wavelength	counts
247.432	1718.000
248.227	1704.000
249.023	1705.000
249.818	1705.000
250.613	1709.000
251.408	1712.000
252.203	1706.000
252.999	1708.000
253.794	1706.000
254.588	1716.000
255.383	1713.000
256.178	1715.000
256.973	1711.000
257.768	1715.000
258.562	1712.000
259.357	1713.000
260.151	1717.000
260.946	1717.000
261.740	1722.000
262.534	1716.000
263.328	1717.000
264.123	1714.000
264.917	1718.000
265.711	1713.000
266.505	1714.000
267.299	1714.000
268.093	1714.000
268.886	1719.000
269.680	1717.000
270.474	1720.000
271.267	1715.000
272.061	1714.000
272.854	1720.000
273.648	1715.000
274.441	1717.000
275.234	1711.000
276.028	1714.000
276.821	1725.000
277.614	1713.000
278.407	1717.000
279.200	1712.000
279.993	1715.000
280.786	1715.000
281.578	1718.000
282.371	1716.000
283.164	1717.000
283.956	1713.000
284.749	1715.000
285.541	1719.000
286.334	1720.000
287.126	1718.000
287.918	1718.000
288.710	1719.000
289.503	1720.000
290.295	1720.000
291.087	1709.000
291.879	1719.000
292.670	1712.000
293.462	1714.000
294.254	1712.000
295.046	1726.000
295.837	1718.000
296.629	1717.000
297.420	1718.000
298.212	1716.000
299.003	1717.000
299.794	1715.000
300.586	1721.000
301.377	1716.000
302.168	1721.000
302.959	1717.000
303.750	1718.000
304.541	1716.000
305.332	1717.000
306.123	1710.000
306.913	1720.000
307.704	1718.000
308.494	1719.000
309.285	1718.000
310.075	1713.000
310.866	1716.000
311.656	1720.000
312.446	1715.000
313.237	1709.000
314.027	1715.000
314.817	1718.000
315.607	1717.000
316.397	1714.000
317.187	1716.000
317.976	1721.000
318.766	1718.000
319.556	1716.000
320.345	1712.000
321.135	1713.000
321.924	1720.000
322.714	1721.000
323.503	1723.000
324.293	1715.000
325.082	1720.000
325.871	1720.000
326.660	1717.000
327.449	1720.000
328.238	1716.000
329.027	1727.000
329.816	1718.000
330.604	1718.000
331.393	1718.000
332.182	1724.000
332.970	1719.000
333.759	1714.000
334.547	1716.000
335.336	1718.000
336.124	1712.000
336.912	1718.000
337.700	1720.000
338.488	1720.000
339.276	1722.000
340.064	1715.000
340.852	1721.000
341.640	1717.000
342.428	1720.000
343.216	1716.000
344.003	1717.000
344.791	1710.000
345.578	1718.000
346.366	1719.000
347.153	1720.000
347.940	1717.000
348.728	1718.000
349.515	1715.000
350.302	1719.000
351.089	1722.000
351.876	1714.000
352.663	1721.000
353.450	1716.000
354.236	1714.000
355.023	1717.000
355.810	1717.000
356.596	1717.000
357.383	1723.000
358.169	1712.000
358.956	1720.000
359.742	1718.000
360.528	1721.000
361.314	1721.000
362.100	1716.000
362.886	1720.000
363.672	1718.000
364.458	1712.000
365.244	1713.000
366.030	1713.000
366.816	1712.000
367.601	1713.000
368.387	1717.000
369.172	1716.000
369.958	1714.000
370.743	1719.000
371.528	1714.000
372.314	1711.000
373.099	1717.000
373.884	1717.000
374.669	1713.000
375.454	1711.000
376.239	1716.000
377.024	1715.000
377.808	1717.000
378.593	1711.000
379.378	1722.000
380.162	1714.000
380.947	1715.000
381.731	1718.000
382.515	1713.000
383.300	1712.000
384.084	1713.000
384.868	1712.000
385.652	1719.000
386.436	1715.000
387.220	1721.000
388.004	1717.000
388.788	1711.000
389.572	1719.000
390.355	1716.000
391.139	1717.000
391.922	1714.000
392.706	1721.000
393.489	1721.000
394.273	1711.000
395.056	1709.000
395.839	1719.000
396.622	1712.000
397.405	1718.000
398.188	1718.000
398.971	1719.000
399.754	1720.000
400.537	1717.000
401.319	1714.000
402.102	1716.000
402.885	1727.000
403.667	1739.000
404.450	1773.000
405.232	1791.000
406.014	1756.000
406.797	1720.000
407.579	1723.000
408.361	1712.000
409.143	1720.000
409.925	1716.000
410.707	1715.000
411.488	1717.000
412.270	1716.000
413.052	1719.000
413.833	1714.000
414.615	1711.000
415.397	1713.000
416.178	1717.000
416.959	1715.000
417.741	1717.000
418.522	1712.000
419.303	1715.000
420.084	1712.000
420.865	1724.000
421.646	1713.000
422.427	1719.000
423.207	1713.000
423.988	1720.000
424.769	1713.000
425.549	1714.000
426.330	1713.000
427.110	1712.000
427.891	1712.000
428.671	1720.000
429.451	1715.000
430.231	1715.000
431.011	1720.000
431.791	1713.000
432.571	1716.000
433.351	1714.000
434.131	1724.000
434.911	1712.000
435.690	1719.000
436.470	1719.000
437.250	1719.000
438.029	1713.000
438.808	1714.000
439.588	1713.000
440.367	1717.000
441.146	1719.000
441.925	1714.000
442.704	1724.000
443.483	1717.000
444.262	1715.000
445.041	1715.000
445.820	1720.000
446.598	1716.000
447.377	1720.000
448.156	1722.000
448.934	1729.000
449.712	1729.000
450.491	1732.000
451.269	1728.000
452.047	1730.000
452.825	1723.000
453.603	1727.000
454.381	1734.000
455.159	1726.000
455.937	1725.000
456.715	1723.000
457.493	1727.000
458.270	1722.000
459.048	1727.000
459.825	1728.000
460.603	1724.000
461.380	1722.000
462.157	1728.000
462.934	1720.000
463.712	1719.000
464.489	1723.000
