wavelength	counts
247.432	1717.000
248.227	1706.000
249.023	1703.000
249.818	1701.000
250.613	1713.000
251.408	1708.000
252.203	1711.000
252.999	1713.000
253.794	1711.000
254.588	1713.000
255.383	1713.000
256.178	1710.000
256.973	1710.000
257.768	1719.000
258.562	1712.000
259.357	1712.000
260.151	1713.000
260.946	1718.000
261.740	1720.000
262.534	1713.000
263.328	1716.000
264.123	1717.000
264.917	1713.000
265.711	1710.000
266.505	1713.000
267.299	1709.000
268.093	1715.000
268.886	1715.000
269.680	1718.000
270.474	1717.000
271.267	1721.000
272.061	1720.000
272.854	1723.000
273.648	1715.000
274.441	1718.000
275.234	1717.000
276.028	1717.000
276.821	1713.000
277.614	1715.000
278.407	1715.000
279.200	1720.000
279.993	1716.000
280.786	1715.000
281.578	1718.000
282.371	1716.000
283.164	1721.000
283.956	1711.000
284.749	1716.000
285.541	1719.000
286.334	1716.000
287.126	1713.000
287.918	1717.000
288.710	1715.000
289.503	1716.000
290.295	1719.000
291.087	1714.000
291.879	1718.000
292.670	1717.000
293.462	1718.000
294.254	1717.000
295.046	1721.000
295.837	1716.000
296.629	1720.000
297.420	1716.000
298.212	1720.000
299.003	1714.000
299.794	1716.000
300.586	1720.000
301.377	1714.000
302.168	1715.000
302.959	1719.000
303.750	1718.000
304.541	1720.000
305.332	1714.000
306.123	1715.000
306.913	1716.000
307.704	1714.000
308.494	1719.000
309.285	1716.000
310.075	1717.000
310.866	1717.000
311.656	1721.000
312.446	1717.000
313.237	1718.000
314.027	1714.000
314.817	1716.000
315.607	1712.000
316.397	1719.000
317.187	1715.000
317.976	1727.000
318.766	1715.000
319.556	1718.000
320.345	1719.000
321.135	1715.000
321.924	1724.000
322.714	1720.000
323.503	1722.000
324.293	1711.000
325.082	1718.000
325.871	1720.000
326.660	1720.000
327.449	1715.000
328.238	1722.000
329.027	1729.000
329.816	1718.000
330.604	1718.000
331.393	1716.000
332.182	1715.000
332.970	1718.000
333.759	1718.000
334.547	1718.000
335.336	1717.000
336.124	1716.000
336.912	1717.000
337.700	1718.000
338.488	1720.000
339.276	1719.000
340.064	1718.000
340.852	1717.000
341.640	1716.000
342.428	1717.000
343.216	1720.000
344.003	1718.000
344.791	1714.000
345.578	1716.000
346.366	1722.000
347.153	1719.000
347.940	1714.000
348.728	1717.000
349.515	1712.000
350.302	1722.000
351.089	1710.000
351.876	1712.000
352.663	1715.000
353.450	1711.000
354.236	1717.000
355.023	1717.000
355.810	1718.000
356.596	1720.000
357.383	1716.000
358.169	1718.000
358.956	1724.000
359.742	1713.000
360.528	1720.000
361.314	1717.000
362.100	1720.000
362.886	1710.000
363.672	1723.000
364.458	1714.000
365.244	1717.000
366.030	1715.000
366.816	1716.000
367.601	1712.000
368.387	1714.000
369.172	1712.000
369.958	1715.000
370.743	1717.000
371.528	1715.000
372.314	1714.000
373.099	1714.000
373.884	1718.000
374.669	1713.000
375.454	1718.000
376.239	1715.000
377.024	1725.000
377.808	1714.000
378.593	1715.000
379.378	1717.000
380.162	1714.000
380.947	1711.000
381.731	1715.000
382.515	1713.000
383.300	1715.000
384.084	1713.000
384.868	1711.000
385.652	1716.000
386.436	1710.000
387.220	1717.000
388.004	1716.000
388.788	1712.000
389.572	1714.000
390.355	1714.000
391.139	1717.000
391.922	1716.000
392.706	1722.000
393.489	1714.000
394.273	1712.000
395.056	1714.000
395.839	1719.000
396.622	1714.000
397.405	1716.000
398.188	1718.000
398.971	1716.000
399.754	1717.000
400.537	1719.000
401.319	1713.000
402.102	1718.000
402.885	1719.000
403.667	1721.000
404.450	1724.000
405.232	1728.000
406.014	1718.000
406.797	1722.000
407.579	1717.000
408.361	1714.000
409.143	1720.000
409.925	1717.000
410.707	1716.000
411.488	1717.000
412.270	1720.000
413.052	1712.000
413.833	1719.000
414.615	1711.000
415.397	1717.000
416.178	1713.000
416.959	1718.000
417.741	1712.000
418.522	1713.000
419.303	1715.000
420.084	1711.000
420.865	1720.000
421.646	1710.000
422.427	1717.000
423.207	1714.000
423.988	1715.000
424.769	1710.000
425.549	1718.000
426.330	1714.000
427.110	1717.000
427.891	1713.000
428.671	1718.000
429.451	1719.000
430.231	1717.000
431.011	1719.000
431.791	1713.000
432.571	1715.000
433.351	1716.000
434.131	1717.000
434.911	1712.000
435.690	1715.000
436.470	1713.000
437.250	1719.000
438.029	1713.000
438.808	1717.000
439.588	1717.000
440.367	1718.000
441.146	1714.000
441.925	1714.000
442.704	1719.000
443.483	1715.000
444.262	1715.000
445.041	1712.000
445.820	1718.000
446.598	1716.000
447.377	1717.000
448.156	1715.000
448.934	1720.000
449.712	1717.000
450.491	1716.000
451.269	1717.000
452.047	1723.000
452.825	1724.000
453.603	1718.000
454.381	1723.000
455.159	1722.000
455.937	1720.000
456.715	1717.000
457.493	1718.000
458.270	1723.000
459.048	1719.000
459.825	1721.000
460.603	1719.000
461.380	1719.000
462.157	1726.000
462.934	1717.000
463.712	1723.000
464.489	1719.000
465.266	1727.000
466.043	1718.000
466.819	1721.000
467.596	1719.000
468.373	1720.000
469.150	1720.000
469.926	1720.000
470.703	1719.000
471.479	1718.000
472.255	1719.000
473.032	1714.000
473.808	1721.000
474.584	1721.000
475.360	1722.000
476.136	1717.000
476.912	1716.000
477.688	1718.000
478.464	1715.000
479.239	1718.000
480.015	1722.000
480.790	1720.000
481.566	1716.000
482.341	1722.000
483.117	1719.000
483.892	1720.000
484.667	1718.000
485.442	1719.000
486.217	1715.000
486.992	1721.000
487.767	1721.000
488.542	1719.000
489.317	1720.000
490.091	1713.000
490.866	1719.000
491.641	1720.000
492.415	1723.000
493.190	1720.000
493.964	1715.000
494.738	1720.000
495.512	1716.000
496.286	1715.000
497.060	1717.000
497.834	1721.000
498.608	1722.000
499.382	1721.000
500.156	1725.000
500.930	1721.000
501.703	1720.000
502.477	1723.000
503.250	1720.000
504.024	1721.000
504.797	1721.000
505.570	1717.000
506.343	1724.000
507.116	1719.000
507.889	1722.000
508.662	1724.000
509.435	1722.000
510.208	1725.000
510.981	1725.000
511.754	1723.000
512.526	1722.000
513.299	1723.000
514.071	1721.000
514.843	1723.000
515.616	1725.000
516.388	1726.000
517.160	1727.000
517.932	1726.000
518.704	1731.000
519.476	1719.000
520.248	1725.000
521.020	1725.000
521.791	1728.000
522.563	1731.000
523.335	1731.000
524.106	1724.000
524.878	1727.000
525.649	1723.000
526.420	1728.000
527.191	1725.000
527.963	1730.000
528.734	1727.000
529.505	1732.000
530.275	1731.000
531.046	1725.000
531.817	1727.000
532.588	1728.000
533.358	1731.000
534.129	1733.000
534.899	1728.000
535.670	1731.000
536.440	1728.000
537.210	1726.000
537.980	1734.000
538.750	1732.000
539.520	1736.000
540.290	1724.000
541.060	1732.000
541.830	1731.000
542.600	1737.000
543.369	1736.000
544.139	1731.000
544.909	1736.000
545.678	1735.000
546.447	1737.000
547.217	1732.000
547.986	1735.000
548.755	1735.000
549.524	1733.000
550.293	1729.000
551.062	1731.000
551.831	1733.000
552.599	1736.000
553.368	1731.000
554.137	1736.000
554.905	1732.000
555.674	1737.000
556.442	1732.000
557.210	1729.000
557.979	1735.000
558.747	1733.000
559.515	1734.000
560.283	1733.000
561.051	1735.000
561.819	1734.000
562.586	1735.000
563.354	1731.000
564.122	1735.000
564.889	1731.000
565.657	1742.000
566.424	1734.000
567.191	1739.000
567.959	1729.000
568.726	1733.000
569.493	1731.000
570.260	1731.000
571.027	1733.000
571.794	1736.000
572.561	1736.000
573.327	1735.000
574.094	1737.000
574.860	1733.000
575.627	1734.000
576.393	1736.000
577.160	1733.000
577.926	1742.000
578.692	1743.000
579.458	1734.000
580.224	1737.000
580.990	1739.000
581.756	1737.000
582.522	1740.000
583.288	1743.000
584.053	1735.000
584.819	1735.000
585.585	1740.000
586.350	1737.000
587.115	1736.000
587.881	1735.000
588.646	1736.000
589.411	1735.000
590.176	1738.000
590.941	1730.000
591.706	1734.000
592.471	1729.000
593.235	1727.000
594.000	1735.000
594.765	1732.000
595.529	1735.000
596.294	1743.000
597.058	1738.000
597.822	1731.000
598.587	1733.000
599.351	1735.000
600.115	1734.000
600.879	1731.000
601.643	1733.000
602.406	1732.000
603.170	1729.000
603.934	1732.000
604.698	1733.000
605.461	1739.000
606.224	1738.000
606.988	1734.000
607.751	1737.000
608.514	1733.000
609.278	1734.000
610.041	1742.000
610.804	1743.000
611.566	1751.000
612.329	1743.000
613.092	1733.000
613.855	1732.000
614.617	1739.000
615.380	1727.000
616.142	1730.000
616.905	1734.000
617.667	1731.000
618.429	1734.000
619.191	1737.000
619.953	1728.000
620.715	1724.000
621.477	1733.000
622.239	1730.000
623.001	1734.000
623.763	1726.000
624.524	1731.000
625.286	1723.000
626.047	1728.000
626.808	1723.000
627.570	1731.000
628.331	1725.000
629.092	1733.000
629.853	1730.000
630.614	1730.000
631.375	1731.000
632.136	1730.000
632.896	1726.000
633.657	1720.000
634.418	1727.000
635.178	1724.000
635.939	1733.000
636.699	1724.000
637.459	1726.000
638.219	1724.000
638.980	1722.000
639.740	1727.000
640.500	1725.000
641.260	1728.000
642.019	1732.000
642.779	1728.000
643.539	1730.000
644.298	1727.000
645.058	1727.000
645.817	1729.000
646.576	1732.000
647.336	1722.000
648.095	1725.000
648.854	1724.000
649.613	1719.000
650.372	1725.000
651.131	1728.000
651.890	1724.000
652.648	1725.000
653.407	1724.000
654.165	1728.000
654.924	1725.000
655.682	1723.000
656.441	1722.000
657.199	1728.000
657.957	1730.000
658.715	1728.000
659.473	1726.000
660.231	1722.000
660.989	1723.000
661.747	1724.000
662.504	1722.000
663.262	1724.000
664.019	1730.000
664.777	1725.000
665.534	1731.000
666.291	1726.000
667.049	1723.000
667.806	1726.000
668.563	1728.000
669.320	1721.000
670.077	1725.000
670.833	1727.000
671.590	1726.000
672.347	1722.000
673.103	1725.000
673.860	1724.000
674.616	1727.000
675.373	1724.000
676.129	1723.000
676.885	1722.000
677.641	1720.000
678.397	1724.000
679.153	1726.000
679.909	1727.000
680.665	1725.000
681.420	1723.000
682.176	1722.000
682.931	1720.000
683.687	1726.000
684.442	1723.000
685.198	1721.000
685.953	1721.000
686.708	1728.000
687.463	1723.000
688.218	1724.000
688.973	1717.000
689.728	1721.000
690.482	1724.000
691.237	1725.000
691.992	1735.000
692.746	1719.000
693.500	1726.000
694.255	1725.000
695.009	1724.000
695.763	1724.000
696.517	1723.000
697.271	1718.000
698.025	1724.000
698.779	1723.000
699.533	1715.000
700.286	1720.000
701.040	1722.000
701.794	1720.000
702.547	1724.000
703.300	1721.000
704.054	1720.000
704.807	1720.000
705.560	1721.000
706.313	1721.000
707.066	1723.000
707.819	1722.000
708.572	1727.000
709.324	1718.000
710.077	1722.000
710.829	1722.000
711.582	1723.000
712.334	1723.000
713.087	1724.000
713.839	1717.000
714.591	1725.000
715.343	1721.000
716.095	1724.000
716.847	1718.000
717.599	1719.000
718.350	1717.000
719.102	1717.000
719.854	1724.000
720.605	1715.000
721.357	1717.000
722.108	1721.000
722.859	1721.000
723.610	1723.000
724.361	1722.000
725.112	1717.000
725.863	1729.000
726.614	1715.000
727.365	1719.000
728.116	1724.000
728.866	1715.000
729.617	1719.000
730.367	1719.000
731.117	1719.000
731.868	1724.000
732.618	1717.000
733.368	1718.000
734.118	1719.000
734.868	1717.000
735.618	1721.000
736.368	1719.000
737.117	1722.000
737.867	1715.000
738.616	1715.000
739.366	1721.000
740.115	1720.000
740.864	1718.000
741.614	1739.000
742.363	1726.000
743.112	1718.000
743.861	1719.000
744.610	1718.000
745.358	1717.000
746.107	1714.000
746.856	1723.000
747.604	1720.000
748.353	1721.000
749.101	1723.000
749.849	1726.000
750.598	1720.000
751.346	1720.000
752.094	1722.000
752.842	1724.000
753.589	1719.000
754.337	1718.000
755.085	1726.000
755.833	1718.000
756.580	1718.000
757.328	1719.000
758.075	1720.000
758.822	1718.000
759.569	1722.000
760.317	1718.000
761.064	1722.000
761.811	1718.000
762.557	1718.000
763.304	1719.000
764.051	1718.000
764.798	1725.000
765.544	1717.000
766.291	1723.000
767.037	1718.000
767.783	1718.000
768.529	1721.000
769.276	1719.000
770.022	1718.000
770.768	1721.000
771.513	1713.000
772.259	1726.000
773.005	1719.000
773.751	1717.000
774.496	1715.000
775.242	1715.000
775.987	1716.000
776.732	1715.000
777.477	1718.000
778.222	1719.000
778.968	1722.000
779.712	1714.000
780.457	1716.000
781.202	1716.000
781.947	1715.000
782.691	1718.000
783.436	1717.000
784.180	1713.000
784.925	1715.000
785.669	1718.000
786.413	1720.000
787.157	1718.000
787.901	1718.000
788.645	1717.000
789.389	1719.000
790.133	1720.000
790.877	1714.000
791.620	1721.000
792.364	1718.000
793.107	1716.000
793.850	1711.000
794.594	1716.000
795.337	1720.000
796.080	1717.000
796.823	1712.000
797.566	1717.000
798.309	1718.000
799.052	1715.000
799.794	1715.000
800.537	1719.000
801.279	1715.000
802.022	1720.000
802.764	1718.000
803.506	1715.000
804.248	1719.000
804.991	1716.000
805.732	1718.000
806.474	1712.000
807.216	1719.000
807.958	1715.000
808.700	1714.000
809.441	1714.000
810.183	1716.000
810.924	1721.000
811.665	1714.000
812.407	1714.000
813.148	1717.000
813.889	1717.000
814.630	1718.000
815.371	1719.000
816.111	1717.000
816.852	1715.000
817.593	1713.000
818.333	1721.000
819.074	1716.000
819.814	1715.000
820.554	1717.000
821.295	1715.000
822.035	1722.000
822.775	1716.000
823.515	1713.000
824.254	1718.000
824.994	1717.000
825.734	1713.000
826.474	1720.000
827.213	1714.000
827.952	1719.000
828.692	1714.000
829.431	1713.000
830.170	1715.000
830.909	1720.000
831.648	1712.000
832.387	1715.000
833.126	1717.000
833.865	1717.000
834.603	1718.000
835.342	1718.000
836.080	1715.000
836.819	1714.000
837.557	1714.000
838.295	1715.000
839.033	1715.000
839.771	1714.000
840.509	1716.000
841.247	1716.000
841.985	1718.000
842.723	1727.000
843.460	1718.000
844.198	1723.000
844.935	1714.000
845.673	1717.000
846.410	1718.000
847.147	1714.000
847.884	1713.000
848.621	1714.000
849.358	1713.000
850.095	1716.000
850.832	1715.000
851.568	1715.000
852.305	1713.000
853.041	1713.000
853.778	1713.000
854.514	1712.000
855.250	1716.000
855.986	1713.000
856.722	1711.000
857.458	1713.000
858.194	1715.000
858.930	1711.000
859.666	1717.000
860.401	1715.000
861.137	1716.000
861.872	1712.000
862.608	1716.000
863.343	1707.000
864.078	1717.000
864.813	1710.000
865.548	1716.000
866.283	1714.000
867.018	1715.000
867.753	1715.000
868.487	1722.000
869.222	1712.000
869.956	1716.000
870.691	1716.000
871.425	1719.000
872.159	1716.000
872.893	1717.000
873.627	1715.000
874.361	1717.000
875.095	1717.000
875.829	1712.000
876.562	1715.000
877.296	1712.000
878.030	1718.000
878.763	1715.000
879.496	1709.000
880.229	1715.000
880.963	1715.000
881.696	1711.000
882.429	1717.000
883.162	1718.000
883.894	1715.000
884.627	1712.000
885.360	1711.000
886.092	1717.000
886.825	1713.000
887.557	1715.000
888.289	1708.000
889.021	1714.000
889.753	1716.000
890.485	1711.000
891.217	1713.000
891.949	1714.000
892.681	1716.000
893.413	1718.000
894.144	1712.000
894.876	1712.000
895.607	1715.000
896.338	1720.000
897.069	1717.000
897.801	1745.000
898.532	1714.000
899.262	1712.000
899.993	1716.000
900.724	1709.000
901.455	1716.000
902.185	1714.000
902.916	1720.000
903.646	1712.000
904.376	1715.000
905.107	1714.000
905.837	1717.000
906.567	1715.000
907.297	1715.000
908.027	1720.000
908.756	1712.000
909.486	1716.000
910.216	1715.000
910.945	1719.000
911.675	1714.000
912.404	1719.000
913.133	1710.000
913.862	1719.000
914.591	1717.000
915.320	1719.000
916.049	1718.000
916.778	1720.000
917.507	1714.000
918.235	1718.000
918.964	1715.000
919.692	1718.000
920.420	1717.000
921.149	1711.000
921.877	1721.000
922.605	1713.000
923.333	1709.000
924.061	1714.000
924.789	1718.000
925.516	1715.000
926.244	1713.000
926.971	1720.000
927.699	1717.000
