wavelength	counts
247.432	1721.000
248.227	1707.000
249.023	1706.000
249.818	1700.000
250.613	1708.000
251.408	1709.000
252.203	1712.000
252.999	1713.000
253.794	1711.000
254.588	1712.000
255.383	1714.000
256.178	1709.000
256.973	1720.000
257.768	1715.000
258.562	1710.000
259.357	1714.000
260.151	1716.000
260.946	1713.000
261.740	1718.000
262.534	1717.000
263.328	1716.000
264.123	1715.000
264.917	1713.000
265.711	1713.000
266.505	1710.000
267.299	1714.000
268.093	1713.000
268.886	1716.000
269.680	1715.000
270.474	1719.000
271.267	1716.000
272.061	1719.000
272.854	1719.000
273.648	1720.000
274.441	1721.000
275.234	1718.000
276.028	1717.000
276.821	1719.000
277.614	1714.000
278.407	1720.000
279.200	1716.000
279.993	1712.000
280.786	1714.000
281.578	1713.000
282.371	1717.000
283.164	1716.000
283.956	1715.000
284.749	1714.000
285.541	1720.000
286.334	1720.000
287.126	1713.000
287.918	1712.000
288.710	1719.000
289.503	1716.000
290.295	1715.000
291.087	1715.000
291.879	1715.000
292.670	1715.000
293.462	1715.000
294.254	1716.000
295.046	1717.000
295.837	1720.000
296.629	1721.000
297.420	1718.000
298.212	1713.000
299.003	1717.000
299.794	1715.000
300.586	1720.000
301.377	1717.000
302.168	1720.000
302.959	1718.000
303.750	1714.000
304.541	1721.000
305.332	1717.000
306.123	1716.000
306.913	1712.000
307.704	1718.000
308.494	1714.000
309.285	1716.000
310.075	1712.000
310.866	1723.000
311.656	1718.000
312.446	1719.000
313.237	1715.000
314.027	1715.000
314.817	1716.000
315.607	1718.000
316.397	1713.000
317.187	1721.000
317.976	1720.000
318.766	1713.000
319.556	1717.000
320.345	1712.000
321.135	1720.000
321.924	1716.000
322.714	1720.000
323.503	1716.000
324.293	1716.000
325.082	1717.000
325.871	1717.000
326.660	1718.000
327.449	1717.000
328.238	1722.000
329.027	1720.000
329.816	1715.000
330.604	1712.000
331.393	1720.000
332.182	1721.000
332.970	1720.000
333.759	1714.000
334.547	1720.000
335.336	1717.000
336.124	1718.000
336.912	1717.000
