wavelength	counts
247.432	1722.000
248.227	1706.000
249.023	1700.000
249.818	1702.000
250.613	1713.000
251.408	1707.000
252.203	1709.000
252.999	1711.000
253.794	1714.000
254.588	1710.000
255.383	1712.000
256.178	1712.000
256.973	1714.000
257.768	1715.000
258.562	1713.000
259.357	1713.000
260.151	1714.000
260.946	1716.000
261.740	1715.000
262.534	1717.000
263.328	1714.000
264.123	1719.000
264.917	1711.000
265.711	1722.000
266.505	1713.000
267.299	1716.000
268.093	1710.000
268.886	1716.000
269.680	1719.000
270.474	1716.000
271.267	1716.000
272.061	1716.000
272.854	1721.000
273.648	1715.000
274.441	1722.000
275.234	1712.000
276.028	1721.000
276.821	1717.000
277.614	1715.000
278.407	1717.000
279.200	1717.000
279.993	1715.000
280.786	1722.000
281.578	1716.000
282.371	1716.000
283.164	1713.000
283.956	1718.000
284.749	1712.000
285.541	1716.000
286.334	1720.000
287.126	1714.000
287.918	1720.000
288.710	1717.000
289.503	1722.000
290.295	1717.000
291.087	1719.000
291.879	1715.000
292.670	1713.000
293.462	1712.000
294.254	1716.000
295.046	1721.000
295.837	1717.000
296.629	1720.000
297.420	1717.000
298.212	1714.000
299.003	1718.000
299.794	1715.000
300.586	1717.000
301.377	1714.000
302.168	1716.000
302.959	1719.000
303.750	1711.000
304.541	1715.000
305.332	1716.000
306.123	1716.000
306.913	1717.000
307.704	1714.000
308.494	1715.000
309.285	1719.000
310.075	1716.000
310.866	1716.000
311.656	1721.000
312.446	1716.000
313.237	1715.000
314.027	1710.000
314.817	1720.000
315.607	1715.000
316.397	1718.000
317.187	1712.000
317.976	1722.000
318.766	1714.000
319.556	1721.000
320.345	1717.000
321.135	1720.000
321.924	1724.000
322.714	1718.000
323.503	1723.000
324.293	1715.000
325.082	1724.000
325.871	1716.000
326.660	1717.000
327.449	1715.000
328.238	1721.000
329.027	1727.000
329.816	1719.000
330.604	1718.000
331.393	1718.000
332.182	1715.000
332.970	1717.000
333.759	1716.000
334.547	1718.000
335.336	1716.000
336.124	1715.000
336.912	1719.000
337.700	1722.000
338.488	1722.000
339.276	1716.000
340.064	1715.000
340.852	1713.000
341.640	1715.000
342.428	1718.000
343.216	1722.000
344.003	1718.000
344.791	1714.000
345.578	1712.000
346.366	1722.000
347.153	1716.000
347.940	1718.000
348.728	1714.000
349.515	1714.000
350.302	1718.000
351.089	1713.000
351.876	1721.000
352.663	1720.000
353.450	1725.000
354.236	1714.000
355.023	1718.000
355.810	1716.000
356.596	1719.000
357.383	1716.000
358.169	1719.000
358.956	1721.000
359.742	1713.000
360.528	1719.000
361.314	1716.000
362.100	1719.000
362.886	1714.000
363.672	1720.000
364.458	1716.000
365.244	1717.000
366.030	1714.000
366.816	1717.000
367.601	1712.000
368.387	1718.000
369.172	1713.000
369.958	1719.000
370.743	1711.000
371.528	1713.000
372.314	1717.000
373.099	1717.000
373.884	1716.000
374.669	1713.000
375.454	1717.000
376.239	1716.000
377.024	1719.000
377.808	1712.000
378.593	1716.000
379.378	1715.000
380.162	1718.000
380.947	1708.000
381.731	1718.000
382.515	1714.000
383.300	1715.000
384.084	1717.000
384.868	1720.000
385.652	1721.000
386.436	1714.000
387.220	1717.000
388.004	1715.000
388.788	1719.000
389.572	1715.000
390.355	1716.000
391.139	1720.000
391.922	1720.000
392.706	1719.000
393.489	1716.000
394.273	1714.000
395.056	1717.000
395.839	1713.000
396.622	1715.000
397.405	1715.000
398.188	1717.000
398.971	1713.000
399.754	1718.000
400.537	1713.000
401.319	1713.000
402.102	1717.000
402.885	1726.000
403.667	1745.000
404.450	1773.000
405.232	1794.000
406.014	1753.000
406.797	1727.000
407.579	1719.000
408.361	1716.000
409.143	1718.000
409.925	1714.000
410.707	1712.000
411.488	1717.000
412.270	1715.000
413.052	1723.000
413.833	1716.000
414.615	1717.000
415.397	1715.000
416.178	1720.000
416.959	1718.000
417.741	1716.000
418.522	1715.000
419.303	1710.000
420.084	1712.000
420.865	1714.000
421.646	1713.000
422.427	1715.000
423.207	1716.000
423.988	1714.000
424.769	1711.000
425.549	1725.000
426.330	1709.000
427.110	1717.000
427.891	1713.000
428.671	1717.000
429.451	1712.000
430.231	1717.000
431.011	1717.000
431.791	1715.000
432.571	1709.000
433.351	1721.000
434.131	1717.000
434.911	1715.000
435.690	1719.000
436.470	1713.000
437.250	1716.000
438.029	1714.000
438.808	1716.000
439.588	1716.000
440.367	1721.000
441.146	1717.000
441.925	1718.000
442.704	1716.000
443.483	1718.000
444.262	1717.000
445.041	1715.000
445.820	1722.000
446.598	1719.000
447.377	1723.000
448.156	1722.000
448.934	1734.000
449.712	1726.000
450.491	1732.000
451.269	1731.000
452.047	1736.000
452.825	1725.000
453.603	1726.000
454.381	1732.000
455.159	1728.000
455.937	1728.000
456.715	1723.000
457.493	1722.000
458.270	1724.000
459.048	1721.000
459.825	1725.000
460.603	1720.000
461.380	1727.000
462.157	1722.000
462.934	1721.000
463.712	1720.000
464.489	1721.000
465.266	1724.000
466.043	1720.000
466.819	1721.000
467.596	1716.000
468.373	1719.000
469.150	1716.000
469.926	1718.000
470.703	1720.000
471.479	1722.000
472.255	1722.000
473.032	1722.000
473.808	1718.000
474.584	1717.000
475.360	1717.000
476.136	1717.000
476.912	1718.000
477.688	1716.000
478.464	1718.000
479.239	1718.000
480.015	1720.000
480.790	1717.000
481.566	1718.000
482.341	1717.000
483.117	1719.000
483.892	1718.000
