wavelength	counts
247.432	1722.000
248.227	1710.000
249.023	1705.000
249.818	1704.000
250.613	1710.000
251.408	1709.000
252.203	1706.000
252.999	1715.000
253.794	1710.000
254.588	1715.000
255.383	1713.000
256.178	1709.000
256.973	1710.000
257.768	1712.000
258.562	1716.000
259.357	1713.000
260.151	1714.000
260.946	1721.000
261.740	1718.000
262.534	1716.000
263.328	1715.000
264.123	1716.000
264.917	1713.000
265.711	1715.000
266.505	1717.000
267.299	1716.000
268.093	1713.000
268.886	1714.000
269.680	1717.000
270.474	1721.000
271.267	1710.000
272.061	1723.000
272.854	1715.000
273.648	1718.000
274.441	1718.000
275.234	1719.000
276.028	1715.000
276.821	1719.000
277.614	1713.000
278.407	1716.000
279.200	1715.000
279.993	1712.000
280.786	1717.000
281.578	1717.000
282.371	1721.000
283.164	1710.000
283.956	1718.000
284.749	1717.000
285.541	1719.000
286.334	1715.000
287.126	1716.000
287.918	1713.000
288.710	1718.000
289.503	1719.000
290.295	1718.000
291.087	1718.000
291.879	1721.000
292.670	1715.000
293.462	1716.000
294.254	1714.000
295.046	1722.000
295.837	1718.000
296.629	1719.000
297.420	1723.000
298.212	1719.000
299.003	1717.000
299.794	1718.000
300.586	1721.000
301.377	1714.000
302.168	1719.000
302.959	1717.000
303.750	1719.000
304.541	1716.000
305.332	1714.000
306.123	1716.000
306.913	1722.000
307.704	1718.000
308.494	1717.000
309.285	1711.000
310.075	1714.000
310.866	1720.000
311.656	1714.000
312.446	1717.000
313.237	1718.000
314.027	1716.000
314.817	1710.000
315.607	1718.000
316.397	1719.000
317.187	1717.000
317.976	1716.000
318.766	1711.000
319.556	1714.000
320.345	1722.000
321.135	1716.000
321.924	1719.000
322.714	1719.000
323.503	1718.000
324.293	1717.000
325.082	1723.000
325.871	1718.000
326.660	1721.000
327.449	1719.000
328.238	1713.000
329.027	1728.000
329.816	1718.000
330.604	1720.000
331.393	1716.000
332.182	1721.000
332.970	1717.000
333.759	1712.000
334.547	1721.000
335.336	1714.000
336.124	1712.000
336.912	1716.000
337.700	1723.000
338.488	1718.000
339.276	1719.000
340.064	1718.000
340.852	1720.000
341.640	1714.000
342.428	1718.000
343.216	1717.000
344.003	1718.000
344.791	1715.000
345.578	1718.000
346.366	1719.000
347.153	1721.000
347.940	1718.000
348.728	1718.000
349.515	1716.000
350.302	1718.000
351.089	1712.000
351.876	1715.000
