wavelength	counts
247.432	1714.000
248.227	1703.000
249.023	1705.000
249.818	1698.000
250.613	1715.000
251.408	1711.000
252.203	1712.000
252.999	1709.000
253.794	1712.000
254.588	1710.000
255.383	1713.000
256.178	1711.000
256.973	1715.000
257.768	1718.000
258.562	1714.000
259.357	1714.000
260.151	1717.000
260.946	1718.000
261.740	1717.000
262.534	1719.000
263.328	1716.000
264.123	1716.000
264.917	1719.000
265.711	1716.000
266.505	1710.000
267.299	1713.000
268.093	1714.000
268.886	1715.000
269.680	1714.000
270.474	1713.000
271.267	1714.000
272.061	1719.000
272.854	1720.000
273.648	1719.000
274.441	1718.000
275.234	1715.000
276.028	1722.000
276.821	1719.000
277.614	1714.000
278.407	1715.000
279.200	1719.000
279.993	1712.000
280.786	1716.000
281.578	1715.000
282.371	1718.000
283.164	1718.000
283.956	1711.000
284.749	1717.000
285.541	1716.000
286.334	1718.000
287.126	1718.000
287.918	1715.000
288.710	1718.000
289.503	1719.000
290.295	1715.000
291.087	1718.000
291.879	1719.000
292.670	1719.000
293.462	1711.000
294.254	1720.000
295.046	1717.000
295.837	1718.000
296.629	1715.000
297.420	1719.000
298.212	1718.000
299.003	1715.000
299.794	1713.000
300.586	1721.000
301.377	1714.000
302.168	1722.000
302.959	1724.000
303.750	1712.000
304.541	1719.000
305.332	1709.000
306.123	1716.000
306.913	1713.000
307.704	1722.000
308.494	1718.000
309.285	1720.000
310.075	1714.000
310.866	1719.000
311.656	1719.000
312.446	1714.000
313.237	1719.000
314.027	1712.000
314.817	1716.000
315.607	1717.000
316.397	1720.000
317.187	1715.000
317.976	1720.000
318.766	1711.000
319.556	1723.000
320.345	1716.000
321.135	1718.000
321.924	1720.000
322.714	1718.000
323.503	1721.000
324.293	1718.000
325.082	1720.000
325.871	1723.000
326.660	1720.000
327.449	1719.000
328.238	1720.000
329.027	1724.000
329.816	1717.000
330.604	1717.000
331.393	1719.000
332.182	1715.000
332.970	1712.000
333.759	1716.000
334.547	1717.000
335.336	1718.000
336.124	1713.000
336.912	1721.000
337.700	1723.000
338.488	1720.000
339.276	1721.000
340.064	1718.000
340.852	1716.000
341.640	1720.000
342.428	1718.000
343.216	1723.000
344.003	1714.000
344.791	1714.000
345.578	1719.000
346.366	1718.000
347.153	1722.000
347.940	1719.000
348.728	1716.000
349.515	1716.000
350.302	1722.000
351.089	1713.000
351.876	1717.000
352.663	1713.000
353.450	1715.000
354.236	1711.000
355.023	1721.000
355.810	1712.000
356.596	1719.000
357.383	1715.000
358.169	1716.000
358.956	1716.000
359.742	1713.000
360.528	1721.000
361.314	1714.000
362.100	1719.000
362.886	1716.000
363.672	1714.000
364.458	1711.000
365.244	1715.000
366.030	1718.000
366.816	1715.000
367.601	1710.000
368.387	1717.000
369.172	1715.000
369.958	1716.000
370.743	1716.000
371.528	1716.000
372.314	1716.000
373.099	1718.000
373.884	1717.000
374.669	1716.000
375.454	1720.000
376.239	1712.000
377.024	1721.000
377.808	1715.000
378.593	1721.000
379.378	1719.000
380.162	1719.000
380.947	1715.000
381.731	1720.000
382.515	1713.000
383.300	1713.000
384.084	1715.000
384.868	1717.000
385.652	1715.000
386.436	1712.000
387.220	1717.000
388.004	1712.000
388.788	1714.000
389.572	1719.000
390.355	1714.000
391.139	1711.000
391.922	1719.000
392.706	1717.000
393.489	1716.000
394.273	1713.000
395.056	1719.000
395.839	1713.000
396.622	1718.000
397.405	1713.000
398.188	1716.000
398.971	1713.000
399.754	1724.000
400.537	1716.000
401.319	1716.000
402.102	1717.000
402.885	1719.000
403.667	1723.000
404.450	1726.000
405.232	1736.000
406.014	1723.000
406.797	1723.000
407.579	1721.000
408.361	1721.000
409.143	1713.000
409.925	1717.000
410.707	1710.000
411.488	1715.000
412.270	1716.000
413.052	1716.000
413.833	1716.000
414.615	1713.000
415.397	1717.000
416.178	1716.000
416.959	1713.000
417.741	1714.000
418.522	1717.000
419.303	1708.000
420.084	1717.000
420.865	1719.000
421.646	1717.000
422.427	1713.000
423.207	1716.000
423.988	1718.000
424.769	1711.000
425.549	1714.000
426.330	1716.000
427.110	1711.000
427.891	1710.000
428.671	1718.000
429.451	1712.000
430.231	1715.000
431.011	1717.000
431.791	1722.000
432.571	1718.000
433.351	1717.000
434.131	1712.000
434.911	1716.000
435.690	1713.000
436.470	1721.000
437.250	1714.000
438.029	1717.000
438.808	1719.000
439.588	1716.000
440.367	1719.000
441.146	1718.000
441.925	1719.000
442.704	1719.000
443.483	1716.000
444.262	1714.000
445.041	1721.000
445.820	1717.000
446.598	1721.000
447.377	1716.000
448.156	1724.000
448.934	1724.000
449.712	1725.000
450.491	1725.000
451.269	1730.000
452.047	1730.000
452.825	1723.000
453.603	1730.000
454.381	1731.000
455.159	1725.000
455.937	1725.000
456.715	1724.000
457.493	1723.000
458.270	1724.000
459.048	1722.000
459.825	1723.000
460.603	1720.000
461.380	1725.000
462.157	1731.000
462.934	1721.000
463.712	1717.000
464.489	1724.000
465.266	1723.000
466.043	1717.000
466.819	1722.000
467.596	1718.000
468.373	1720.000
469.150	1716.000
469.926	1724.000
470.703	1715.000
471.479	1720.000
472.255	1718.000
473.032	1719.000
473.808	1715.000
474.584	1723.000
475.360	1725.000
476.136	1716.000
476.912	1722.000
477.688	1719.000
478.464	1717.000
479.239	1716.000
480.015	1718.000
480.790	1712.000
481.566	1718.000
482.341	1723.000
483.117	1716.000
483.892	1719.000
484.667	1717.000
485.442	1711.000
486.217	1720.000
486.992	1720.000
487.767	1723.000
488.542	1714.000
489.317	1721.000
490.091	1719.000
490.866	1715.000
491.641	1718.000
492.415	1716.000
493.190	1719.000
493.964	1719.000
494.738	1721.000
