wavelength	counts
247.432	1723.000
248.227	1703.000
249.023	1701.000
249.818	1703.000
250.613	1709.000
251.408	1708.000
252.203	1715.000
252.999	1713.000
253.794	1714.000
254.588	1716.000
255.383	1720.000
256.178	1709.000
256.973	1714.000
257.768	1714.000
258.562	1719.000
259.357	1715.000
260.151	1715.000
260.946	1719.000
261.740	1714.000
262.534	1716.000
263.328	1715.000
264.123	1723.000
264.917	1715.000
265.711	1712.000
266.505	1712.000
267.299	1716.000
268.093	1713.000
268.886	1715.000
269.680	1712.000
270.474	1718.000
271.267	1712.000
272.061	1722.000
272.854	1721.000
273.648	1714.000
274.441	1720.000
275.234	1717.000
276.028	1721.000
276.821	1718.000
277.614	1716.000
278.407	1717.000
279.200	1721.000
279.993	1711.000
280.786	1719.000
281.578	1714.000
282.371	1721.000
283.164	1713.000
283.956	1718.000
284.749	1717.000
285.541	1717.000
286.334	1721.000
287.126	1713.000
287.918	1718.000
288.710	1713.000
289.503	1716.000
290.295	1718.000
291.087	1719.000
291.879	1715.000
292.670	1719.000
293.462	1715.000
294.254	1721.000
295.046	1718.000
295.837	1721.000
296.629	1723.000
297.420	1713.000
298.212	1719.000
299.003	1712.000
299.794	1713.000
300.586	1719.000
301.377	1717.000
302.168	1719.000
302.959	1718.000
303.750	1711.000
304.541	1716.000
305.332	1712.000
306.123	1716.000
306.913	1713.000
307.704	1720.000
308.494	1720.000
309.285	1719.000
310.075	1713.000
310.866	1720.000
311.656	1718.000
312.446	1715.000
313.237	1715.000
314.027	1713.000
314.817	1718.000
315.607	1712.000
316.397	1717.000
317.187	1715.000
317.976	1723.000
318.766	1715.000
319.556	1717.000
320.345	1719.000
321.135	1720.000
321.924	1721.000
322.714	1717.000
323.503	1718.000
324.293	1718.000
325.082	1722.000
325.871	1714.000
326.660	1718.000
327.449	1719.000
328.238	1716.000
329.027	1723.000
329.816	1713.000
330.604	1717.000
331.393	1719.000
332.182	1723.000
332.970	1715.000
333.759	1711.000
334.547	1719.000
335.336	1712.000
336.124	1714.000
336.912	1716.000
337.700	1719.000
338.488	1719.000
339.276	1717.000
340.064	1717.000
340.852	1721.000
341.640	1720.000
342.428	1717.000
343.216	1717.000
344.003	1718.000
344.791	1719.000
345.578	1718.000
346.366	1720.000
347.153	1717.000
347.940	1716.000
348.728	1712.000
349.515	1717.000
350.302	1715.000
351.089	1712.000
351.876	1715.000
352.663	1716.000
353.450	1711.000
354.236	1717.000
355.023	1717.000
355.810	1715.000
356.596	1721.000
357.383	1716.000
358.169	1713.000
358.956	1719.000
359.742	1719.000
360.528	1724.000
361.314	1719.000
362.100	1720.000
362.886	1714.000
363.672	1714.000
364.458	1716.000
365.244	1720.000
366.030	1711.000
366.816	1715.000
367.601	1716.000
368.387	1714.000
369.172	1716.000
369.958	1720.000
370.743	1720.000
371.528	1717.000
372.314	1714.000
373.099	1718.000
373.884	1714.000
374.669	1715.000
375.454	1715.000
376.239	1715.000
377.024	1719.000
377.808	1711.000
378.593	1716.000
379.378	1716.000
380.162	1714.000
380.947	1710.000
381.731	1715.000
382.515	1713.000
383.300	1713.000
384.084	1714.000
384.868	1714.000
385.652	1715.000
386.436	1714.000
387.220	1716.000
388.004	1713.000
388.788	1717.000
389.572	1717.000
390.355	1715.000
391.139	1716.000
391.922	1715.000
392.706	1711.000
393.489	1720.000
394.273	1710.000
395.056	1718.000
395.839	1712.000
396.622	1715.000
397.405	1717.000
398.188	1716.000
398.971	1711.000
399.754	1714.000
400.537	1714.000
401.319	1717.000
402.102	1714.000
402.885	1718.000
403.667	1723.000
404.450	1732.000
405.232	1733.000
406.014	1719.000
406.797	1717.000
407.579	1716.000
408.361	1714.000
409.143	1717.000
409.925	1717.000
410.707	1713.000
411.488	1723.000
412.270	1721.000
413.052	1714.000
413.833	1713.000
414.615	1707.000
415.397	1718.000
416.178	1717.000
416.959	1712.000
417.741	1711.000
418.522	1719.000
419.303	1710.000
420.084	1714.000
420.865	1717.000
421.646	1715.000
422.427	1713.000
423.207	1718.000
423.988	1716.000
424.769	1715.000
425.549	1713.000
426.330	1713.000
427.110	1716.000
427.891	1711.000
428.671	1715.000
429.451	1713.000
430.231	1712.000
431.011	1715.000
431.791	1718.000
432.571	1722.000
433.351	1719.000
434.131	1717.000
434.911	1713.000
435.690	1713.000
436.470	1717.000
437.250	1720.000
438.029	1718.000
438.808	1717.000
439.588	1717.000
440.367	1717.000
441.146	1716.000
441.925	1713.000
442.704	1718.000
443.483	1717.000
444.262	1718.000
445.041	1720.000
445.820	1716.000
446.598	1724.000
447.377	1723.000
448.156	1721.000
448.934	1732.000
449.712	1729.000
450.491	1721.000
451.269	1728.000
452.047	1726.000
452.825	1730.000
453.603	1725.000
454.381	1727.000
455.159	1731.000
455.937	1723.000
456.715	1726.000
457.493	1720.000
458.270	1723.000
459.048	1716.000
459.825	1727.000
460.603	1720.000
461.380	1723.000
462.157	1725.000
462.934	1721.000
463.712	1723.000
464.489	1724.000
465.266	1722.000
466.043	1720.000
466.819	1716.000
467.596	1719.000
468.373	1719.000
469.150	1723.000
469.926	1720.000
470.703	1718.000
471.479	1719.000
472.255	1721.000
473.032	1720.000
473.808	1720.000
474.584	1721.000
475.360	1718.000
476.136	1720.000
476.912	1720.000
477.688	1724.000
478.464	1717.000
479.239	1722.000
480.015	1721.000
480.790	1714.000
481.566	1719.000
482.341	1716.000
483.117	1721.000
483.892	1715.000
484.667	1722.000
485.442	1716.000
486.217	1720.000
486.992	1720.000
487.767	1722.000
488.542	1721.000
489.317	1720.000
490.091	1717.000
490.866	1721.000
491.641	1723.000
492.415	1719.000
493.190	1716.000
493.964	1714.000
494.738	1718.000
495.512	1717.000
496.286	1717.000
497.060	1717.000
497.834	1723.000
498.608	1722.000
499.382	1725.000
500.156	1717.000
500.930	1721.000
501.703	1717.000
502.477	1722.000
503.250	1719.000
504.024	1718.000
504.797	1723.000
505.570	1717.000
506.343	1722.000
507.116	1723.000
507.889	1717.000
508.662	1718.000
509.435	1725.000
510.208	1720.000
510.981	1723.000
511.754	1720.000
512.526	1718.000
513.299	1721.000
514.071	1718.000
514.843	1723.000
515.616	1726.000
516.388	1721.000
517.160	1723.000
517.932	1727.000
518.704	1722.000
519.476	1725.000
520.248	1723.000
521.020	1725.000
521.791	1725.000
522.563	1725.000
523.335	1729.000
524.106	1721.000
524.878	1722.000
525.649	1720.000
526.420	1723.000
527.191	1725.000
527.963	1723.000
528.734	1725.000
529.505	1725.000
530.275	1726.000
531.046	1723.000
531.817	1720.000
532.588	1730.000
533.358	1727.000
534.129	1728.000
534.899	1724.000
535.670	1728.000
536.440	1724.000
537.210	1727.000
537.980	1728.000
538.750	1722.000
539.520	1725.000
540.290	1728.000
541.060	1728.000
541.830	1726.000
542.600	1734.000
543.369	1728.000
544.139	1732.000
544.909	1733.000
545.678	1732.000
546.447	1730.000
547.217	1734.000
547.986	1726.000
548.755	1727.000
549.524	1727.000
550.293	1730.000
551.062	1727.000
551.831	1725.000
552.599	1730.000
553.368	1732.000
554.137	1733.000
554.905	1727.000
555.674	1729.000
556.442	1729.000
557.210	1728.000
557.979	1728.000
558.747	1733.000
559.515	1725.000
560.283	1730.000
561.051	1724.000
561.819	1732.000
562.586	1734.000
563.354	1733.000
564.122	1735.000
564.889	1727.000
565.657	1733.000
566.424	1730.000
567.191	1732.000
567.959	1729.000
568.726	1729.000
569.493	1724.000
570.260	1730.000
571.027	1729.000
571.794	1730.000
572.561	1728.000
573.327	1730.000
574.094	1727.000
574.860	1734.000
575.627	1729.000
576.393	1729.000
577.160	1736.000
577.926	1740.000
578.692	1734.000
579.458	1726.000
580.224	1737.000
580.990	1727.000
581.756	1730.000
582.522	1734.000
583.288	1737.000
584.053	1727.000
584.819	1733.000
585.585	1729.000
586.350	1729.000
587.115	1730.000
587.881	1731.000
588.646	1729.000
589.411	1729.000
590.176	1730.000
590.941	1729.000
591.706	1729.000
592.471	1727.000
593.235	1730.000
594.000	1732.000
594.765	1729.000
595.529	1725.000
596.294	1740.000
597.058	1728.000
597.822	1730.000
598.587	1729.000
599.351	1734.000
600.115	1726.000
600.879	1727.000
601.643	1727.000
602.406	1725.000
603.170	1733.000
603.934	1729.000
604.698	1730.000
605.461	1728.000
606.224	1729.000
606.988	1731.000
607.751	1732.000
608.514	1729.000
609.278	1729.000
610.041	1733.000
610.804	1740.000
611.566	1738.000
612.329	1737.000
613.092	1734.000
613.855	1730.000
614.617	1723.000
615.380	1732.000
616.142	1721.000
616.905	1724.000
617.667	1727.000
618.429	1729.000
619.191	1731.000
619.953	1728.000
620.715	1725.000
621.477	1720.000
622.239	1727.000
623.001	1728.000
623.763	1733.000
624.524	1727.000
625.286	1726.000
626.047	1729.000
626.808	1720.000
627.570	1726.000
628.331	1723.000
629.092	1725.000
629.853	1724.000
630.614	1732.000
631.375	1726.000
