wavelength	counts
247.432	1721.000
248.227	1705.000
249.023	1703.000
249.818	1703.000
250.613	1709.000
251.408	1711.000
252.203	1713.000
252.999	1707.000
253.794	1712.000
254.588	1713.000
255.383	1708.000
256.178	1716.000
256.973	1720.000
257.768	1710.000
258.562	1715.000
259.357	1711.000
260.151	1720.000
260.946	1715.000
261.740	1720.000
262.534	1715.000
263.328	1720.000
264.123	1713.000
264.917	1715.000
265.711	1720.000
266.505	1718.000
267.299	1718.000
268.093	1711.000
268.886	1718.000
269.680	1714.000
270.474	1720.000
271.267	1717.000
272.061	1721.000
272.854	1713.000
273.648	1716.000
274.441	1722.000
275.234	1719.000
276.028	1719.000
276.821	1722.000
277.614	1714.000
278.407	1715.000
279.200	1713.000
279.993	1711.000
280.786	1713.000
281.578	1721.000
282.371	1717.000
283.164	1718.000
283.956	1719.000
284.749	1717.000
285.541	1720.000
286.334	1715.000
287.126	1719.000
287.918	1716.000
288.710	1716.000
289.503	1715.000
290.295	1717.000
291.087	1715.000
291.879	1718.000
292.670	1717.000
293.462	1715.000
294.254	1721.000
295.046	1717.000
295.837	1717.000
296.629	1720.000
297.420	1715.000
298.212	1716.000
299.003	1718.000
299.794	1712.000
300.586	1721.000
301.377	1715.000
302.168	1715.000
302.959	1716.000
303.750	1717.000
304.541	1716.000
305.332	1716.000
306.123	1716.000
306.913	1716.000
307.704	1721.000
308.494	1717.000
309.285	1716.000
310.075	1711.000
310.866	1719.000
311.656	1718.000
312.446	1715.000
313.237	1717.000
314.027	1717.000
314.817	1716.000
315.607	1718.000
316.397	1716.000
317.187	1711.000
317.976	1717.000
318.766	1716.000
319.556	1717.000
320.345	1718.000
321.135	1717.000
321.924	1718.000
322.714	1720.000
323.503	1718.000
324.293	1716.000
325.082	1716.000
325.871	1719.000
326.660	1718.000
327.449	1720.000
328.238	1721.000
329.027	1721.000
329.816	1719.000
330.604	1720.000
331.393	1715.000
332.182	1718.000
332.970	1718.000
333.759	1716.000
334.547	1718.000
335.336	1717.000
336.124	1716.000
336.912	1718.000
337.700	1719.000
338.488	1716.000
339.276	1721.000
340.064	1717.000
340.852	1716.000
341.640	1714.000
342.428	1720.000
343.216	1721.000
344.003	1717.000
344.791	1714.000
345.578	1717.000
346.366	1723.000
347.153	1720.000
347.940	1720.000
348.728	1714.000
349.515	1714.000
350.302	1716.000
351.089	1718.000
351.876	1715.000
352.663	1714.000
353.450	1715.000
354.236	1714.000
355.023	1723.000
355.810	1719.000
356.596	1718.000
357.383	1714.000
358.169	1713.000
358.956	1716.000
359.742	1714.000
360.528	1718.000
361.314	1725.000
362.100	1717.000
362.886	1718.000
363.672	1716.000
364.458	1715.000
365.244	1712.000
366.030	1716.000
366.816	1718.000
367.601	1717.000
368.387	1715.000
369.172	1713.000
369.958	1715.000
370.743	1717.000
371.528	1716.000
372.314	1711.000
373.099	1719.000
373.884	1720.000
374.669	1713.000
375.454	1716.000
376.239	1719.000
377.024	1715.000
377.808	1714.000
378.593	1718.000
379.378	1720.000
380.162	1718.000
380.947	1708.000
381.731	1720.000
382.515	1714.000
383.300	1715.000
384.084	1718.000
384.868	1716.000
385.652	1716.000
386.436	1713.000
387.220	1718.000
388.004	1715.000
388.788	1712.000
389.572	1723.000
390.355	1717.000
391.139	1715.000
391.922	1713.000
392.706	1717.000
393.489	1714.000
394.273	1713.000
395.056	1719.000
395.839	1717.000
396.622	1715.000
397.405	1718.000
398.188	1718.000
398.971	1712.000
399.754	1716.000
400.537	1712.000
401.319	1716.000
402.102	1721.000
402.885	1724.000
403.667	1742.000
404.450	1776.000
405.232	1792.000
406.014	1748.000
406.797	1723.000
407.579	1723.000
408.361	1711.000
409.143	1718.000
409.925	1715.000
410.707	1713.000
411.488	1718.000
412.270	1715.000
413.052	1722.000
413.833	1716.000
414.615	1710.000
415.397	1714.000
416.178	1722.000
416.959	1715.000
417.741	1715.000
418.522	1710.000
419.303	1714.000
420.084	1715.000
420.865	1720.000
421.646	1711.000
422.427	1711.000
423.207	1720.000
423.988	1717.000
424.769	1719.000
425.549	1711.000
426.330	1715.000
427.110	1714.000
427.891	1715.000
428.671	1720.000
