wavelength	counts
247.432	1723.000
248.227	1704.000
249.023	1704.000
249.818	1702.000
250.613	1709.000
251.408	1711.000
252.203	1710.000
252.999	1714.000
253.794	1710.000
254.588	1712.000
255.383	1713.000
256.178	1715.000
256.973	1713.000
257.768	1713.000
258.562	1715.000
259.357	1712.000
260.151	1717.000
260.946	1718.000
261.740	1718.000
262.534	1722.000
263.328	1718.000
264.123	1717.000
264.917	1717.000
265.711	1714.000
266.505	1713.000
267.299	1709.000
268.093	1716.000
268.886	1717.000
269.680	1716.000
270.474	1715.000
271.267	1717.000
272.061	1716.000
272.854	1720.000
273.648	1715.000
274.441	1720.000
275.234	1718.000
276.028	1716.000
276.821	1721.000
277.614	1720.000
278.407	1717.000
279.200	1717.000
279.993	1719.000
280.786	1715.000
281.578	1721.000
282.371	1716.000
283.164	1716.000
283.956	1716.000
284.749	1716.000
285.541	1713.000
286.334	1717.000
287.126	1714.000
287.918	1716.000
288.710	1717.000
289.503	1716.000
290.295	1713.000
291.087	1715.000
291.879	1718.000
292.670	1715.000
293.462	1718.000
294.254	1720.000
295.046	1721.000
295.837	1717.000
296.629	1718.000
297.420	1716.000
298.212	1717.000
299.003	1718.000
299.794	1717.000
300.586	1719.000
301.377	1719.000
302.168	1718.000
302.959	1713.000
303.750	1715.000
304.541	1715.000
305.332	1720.000
306.123	1713.000
306.913	1719.000
307.704	1716.000
308.494	1717.000
309.285	1721.000
310.075	1714.000
310.866	1720.000
311.656	1719.000
312.446	1714.000
313.237	1717.000
314.027	1714.000
314.817	1717.000
315.607	1715.000
316.397	1720.000
317.187	1714.000
317.976	1714.000
318.766	1721.000
319.556	1717.000
320.345	1714.000
321.135	1718.000
321.924	1721.000
322.714	1713.000
323.503	1719.000
324.293	1721.000
325.082	1717.000
325.871	1720.000
326.660	1723.000
327.449	1717.000
328.238	1718.000
329.027	1724.000
329.816	1717.000
330.604	1715.000
331.393	1720.000
332.182	1720.000
332.970	1715.000
333.759	1713.000
334.547	1718.000
335.336	1720.000
336.124	1714.000
336.912	1720.000
337.700	1720.000
338.488	1716.000
339.276	1716.000
340.064	1719.000
340.852	1714.000
341.640	1716.000
342.428	1717.000
343.216	1718.000
344.003	1722.000
344.791	1712.000
345.578	1718.000
346.366	1715.000
347.153	1724.000
347.940	1713.000
348.728	1720.000
349.515	1711.000
350.302	1716.000
351.089	1715.000
351.876	1717.000
352.663	1713.000
353.450	1716.000
354.236	1715.000
355.023	1717.000
355.810	1716.000
356.596	1712.000
357.383	1719.000
358.169	1716.000
358.956	1722.000
359.742	1714.000
360.528	1720.000
361.314	1708.000
362.100	1721.000
362.886	1716.000
363.672	1718.000
364.458	1712.000
365.244	1716.000
366.030	1718.000
366.816	1715.000
367.601	1709.000
368.387	1717.000
369.172	1714.000
369.958	1712.000
370.743	1718.000
371.528	1717.000
372.314	1715.000
373.099	1714.000
373.884	1714.000
374.669	1714.000
375.454	1716.000
376.239	1716.000
377.024	1719.000
377.808	1714.000
378.593	1717.000
379.378	1722.000
380.162	1714.000
380.947	1713.000
381.731	1717.000
382.515	1716.000
383.300	1714.000
384.084	1718.000
384.868	1712.000
385.652	1718.000
386.436	1713.000
387.220	1718.000
388.004	1713.000
388.788	1714.000
389.572	1721.000
390.355	1723.000
391.139	1714.000
391.922	1717.000
392.706	1715.000
393.489	1715.000
394.273	1715.000
395.056	1714.000
395.839	1718.000
396.622	1716.000
397.405	1717.000
398.188	1714.000
398.971	1716.000
399.754	1715.000
400.537	1715.000
401.319	1716.000
402.102	1719.000
402.885	1728.000
403.667	1739.000
404.450	1770.000
405.232	1790.000
406.014	1744.000
406.797	1720.000
407.579	1719.000
408.361	1714.000
409.143	1718.000
409.925	1715.000
410.707	1716.000
411.488	1714.000
412.270	1716.000
413.052	1715.000
413.833	1715.000
414.615	1718.000
415.397	1717.000
416.178	1717.000
416.959	1717.000
417.741	1712.000
418.522	1716.000
419.303	1715.000
420.084	1715.000
420.865	1716.000
421.646	1717.000
422.427	1713.000
423.207	1714.000
423.988	1718.000
424.769	1716.000
425.549	1711.000
426.330	1712.000
427.110	1718.000
427.891	1719.000
428.671	1717.000
429.451	1719.000
430.231	1715.000
431.011	1722.000
431.791	1718.000
432.571	1717.000
433.351	1717.000
434.131	1716.000
434.911	1710.000
435.690	1716.000
436.470	1714.000
437.250	1717.000
438.029	1714.000
438.808	1716.000
439.588	1718.000
440.367	1716.000
441.146	1718.000
441.925	1715.000
442.704	1723.000
443.483	1718.000
444.262	1713.000
445.041	1718.000
445.820	1717.000
446.598	1713.000
447.377	1719.000
448.156	1720.000
448.934	1724.000
449.712	1726.000
450.491	1728.000
451.269	1731.000
452.047	1729.000
452.825	1730.000
453.603	1724.000
454.381	1728.000
455.159	1729.000
455.937	1730.000
456.715	1727.000
457.493	1723.000
458.270	1728.000
459.048	1726.000
459.825	1724.000
460.603	1725.000
461.380	1724.000
462.157	1725.000
462.934	1721.000
463.712	1721.000
464.489	1725.000
465.266	1727.000
466.043	1720.000
466.819	1723.000
467.596	1722.000
468.373	1719.000
469.150	1716.000
469.926	1718.000
470.703	1720.000
471.479	1714.000
472.255	1721.000
473.032	1716.000
473.808	1718.000
474.584	1713.000
475.360	1719.000
476.136	1716.000
476.912	1719.000
477.688	1719.000
478.464	1718.000
479.239	1720.000
480.015	1714.000
480.790	1717.000
481.566	1719.000
482.341	1720.000
483.117	1717.000
483.892	1712.000
484.667	1715.000
485.442	1717.000
486.217	1720.000
486.992	1718.000
487.767	1723.000
488.542	1718.000
489.317	1718.000
490.091	1714.000
490.866	1721.000
491.641	1721.000
492.415	1721.000
493.190	1716.000
493.964	1717.000
494.738	1719.000
495.512	1718.000
496.286	1718.000
497.060	1719.000
497.834	1718.000
498.608	1716.000
499.382	1718.000
500.156	1721.000
500.930	1719.000
501.703	1716.000
502.477	1723.000
503.250	1723.000
504.024	1717.000
504.797	1719.000
505.570	1721.000
506.343	1716.000
507.116	1718.000
507.889	1717.000
508.662	1727.000
509.435	1720.000
510.208	1720.000
510.981	1718.000
511.754	1718.000
512.526	1722.000
513.299	1720.000
514.071	1721.000
514.843	1727.000
515.616	1729.000
516.388	1720.000
517.160	1724.000
517.932	1721.000
518.704	1724.000
519.476	1722.000
520.248	1718.000
521.020	1721.000
521.791	1719.000
522.563	1721.000
523.335	1726.000
524.106	1722.000
524.878	1728.000
525.649	1720.000
526.420	1722.000
527.191	1726.000
527.963	1722.000
528.734	1726.000
529.505	1724.000
530.275	1726.000
531.046	1724.000
531.817	1724.000
532.588	1726.000
533.358	1724.000
534.129	1724.000
534.899	1724.000
535.670	1724.000
536.440	1724.000
537.210	1720.000
537.980	1726.000
538.750	1729.000
539.520	1728.000
540.290	1723.000
541.060	1732.000
541.830	1734.000
542.600	1728.000
543.369	1727.000
544.139	1734.000
544.909	1734.000
545.678	1725.000
546.447	1729.000
547.217	1729.000
547.986	1733.000
548.755	1726.000
549.524	1731.000
550.293	1723.000
551.062	1732.000
551.831	1732.000
552.599	1730.000
553.368	1731.000
554.137	1729.000
554.905	1727.000
555.674	1724.000
556.442	1726.000
557.210	1725.000
557.979	1724.000
558.747	1725.000
559.515	1730.000
560.283	1727.000
561.051	1733.000
561.819	1730.000
562.586	1733.000
563.354	1726.000
564.122	1727.000
564.889	1730.000
565.657	1729.000
566.424	1730.000
567.191	1729.000
567.959	1731.000
568.726	1730.000
569.493	1728.000
570.260	1729.000
571.027	1726.000
571.794	1728.000
572.561	1733.000
573.327	1732.000
574.094	1726.000
574.860	1724.000
575.627	1728.000
576.393	1727.000
577.160	1731.000
577.926	1738.000
578.692	1730.000
579.458	1727.000
580.224	1725.000
580.990	1734.000
581.756	1729.000
582.522	1734.000
583.288	1729.000
584.053	1724.000
584.819	1728.000
585.585	1726.000
586.350	1725.000
587.115	1727.000
587.881	1721.000
588.646	1728.000
589.411	1735.000
590.176	1728.000
590.941	1727.000
591.706	1727.000
592.471	1729.000
593.235	1727.000
594.000	1726.000
594.765	1722.000
595.529	1733.000
596.294	1737.000
597.058	1728.000
597.822	1726.000
598.587	1726.000
599.351	1726.000
600.115	1728.000
600.879	1725.000
601.643	1725.000
602.406	1722.000
603.170	1725.000
603.934	1725.000
604.698	1724.000
605.461	1724.000
606.224	1724.000
606.988	1729.000
607.751	1727.000
608.514	1727.000
609.278	1725.000
610.041	1729.000
610.804	1731.000
611.566	1734.000
612.329	1726.000
613.092	1727.000
613.855	1729.000
614.617	1723.000
615.380	1730.000
616.142	1727.000
616.905	1722.000
617.667	1726.000
618.429	1733.000
619.191	1722.000
619.953	1724.000
620.715	1725.000
621.477	1720.000
622.239	1722.000
623.001	1727.000
623.763	1726.000
624.524	1723.000
625.286	1722.000
626.047	1724.000
626.808	1724.000
627.570	1721.000
628.331	1720.000
629.092	1725.000
629.853	1726.000
630.614	1726.000
631.375	1723.000
632.136	1723.000
632.896	1723.000
633.657	1717.000
634.418	1721.000
635.178	1724.000
635.939	1723.000
636.699	1715.000
637.459	1722.000
638.219	1720.000
638.980	1721.000
639.740	1723.000
640.500	1722.000
641.260	1719.000
642.019	1721.000
642.779	1721.000
643.539	1725.000
644.298	1723.000
645.058	1715.000
645.817	1723.000
646.576	1721.000
647.336	1723.000
648.095	1718.000
648.854	1722.000
649.613	1724.000
650.372	1728.000
651.131	1716.000
651.890	1725.000
652.648	1721.000
653.407	1720.000
654.165	1720.000
654.924	1718.000
655.682	1720.000
656.441	1723.000
657.199	1724.000
657.957	1720.000
658.715	1723.000
659.473	1714.000
660.231	1722.000
660.989	1719.000
661.747	1723.000
662.504	1723.000
663.262	1721.000
664.019	1722.000
664.777	1720.000
665.534	1725.000
666.291	1720.000
667.049	1722.000
667.806	1721.000
668.563	1725.000
669.320	1717.000
670.077	1722.000
670.833	1721.000
671.590	1730.000
672.347	1722.000
673.103	1727.000
673.860	1724.000
674.616	1723.000
675.373	1727.000
676.129	1727.000
676.885	1728.000
677.641	1724.000
678.397	1730.000
679.153	1724.000
679.909	1728.000
680.665	1731.000
681.420	1729.000
682.176	1722.000
682.931	1725.000
683.687	1729.000
684.442	1729.000
685.198	1725.000
685.953	1725.000
686.708	1727.000
687.463	1735.000
688.218	1723.000
688.973	1730.000
689.728	1728.000
690.482	1732.000
691.237	1736.000
691.992	1750.000
692.746	1731.000
693.500	1731.000
694.255	1740.000
695.009	1732.000
695.763	1737.000
696.517	1735.000
697.271	1735.000
698.025	1737.000
698.779	1738.000
699.533	1738.000
700.286	1740.000
701.040	1742.000
701.794	1742.000
702.547	1743.000
703.300	1747.000
704.054	1745.000
704.807	1750.000
705.560	1753.000
706.313	1755.000
707.066	1750.000
707.819	1757.000
708.572	1762.000
709.324	1759.000
710.077	1760.000
710.829	1761.000
711.582	1769.000
712.334	1769.000
713.087	1775.000
713.839	1768.000
714.591	1780.000
715.343	1780.000
716.095	1789.000
716.847	1785.000
717.599	1786.000
718.350	1791.000
719.102	1794.000
719.854	1802.000
720.605	1799.000
721.357	1811.000
722.108	1815.000
722.859	1810.000
723.610	1813.000
724.361	1823.000
725.112	1827.000
725.863	1843.000
726.614	1836.000
727.365	1843.000
728.116	1845.000
728.866	1849.000
729.617	1858.000
730.367	1875.000
731.117	1878.000
731.868	1878.000
732.618	1889.000
733.368	1890.000
734.118	1910.000
734.868	1911.000
735.618	1916.000
736.368	1925.000
737.117	1936.000
737.867	1938.000
738.616	1936.000
739.366	1961.000
740.115	1968.000
740.864	1980.000
741.614	1999.000
742.363	1993.000
743.112	1992.000
743.861	2003.000
744.610	2013.000
745.358	2039.000
746.107	2042.000
746.856	2061.000
747.604	2070.000
748.353	2081.000
749.101	2093.000
749.849	2098.000
750.598	2099.000
751.346	2109.000
752.094	2113.000
752.842	2129.000
753.589	2138.000
754.337	2145.000
755.085	2150.000
755.833	2170.000
756.580	2169.000
757.328	2178.000
758.075	2184.000
758.822	2189.000
759.569	2196.000
760.317	2215.000
761.064	2222.000
761.811	2218.000
762.557	2214.000
763.304	2238.000
764.051	2255.000
764.798	2257.000
765.544	2259.000
766.291	2256.000
767.037	2260.000
767.783	2271.000
768.529	2285.000
769.276	2276.000
770.022	2278.000
770.768	2290.000
771.513	2287.000
772.259	2281.000
773.005	2287.000
773.751	2265.000
774.496	2270.000
775.242	2269.000
775.987	2263.000
776.732	2270.000
777.477	2268.000
778.222	2282.000
778.968	2284.000
779.712	2271.000
780.457	2274.000
781.202	2254.000
781.947	2269.000
782.691	2260.000
783.436	2251.000
784.180	2241.000
784.925	2245.000
785.669	2234.000
786.413	2228.000
787.157	2227.000
787.901	2233.000
788.645	2199.000
789.389	2204.000
790.133	2185.000
790.877	2168.000
791.620	2165.000
792.364	2176.000
793.107	2154.000
793.850	2139.000
794.594	2145.000
795.337	2130.000
796.080	2126.000
796.823	2112.000
797.566	2105.000
798.309	2092.000
799.052	2074.000
799.794	2064.000
800.537	2062.000
801.279	2045.000
802.022	2032.000
802.764	2025.000
803.506	2035.000
804.248	2006.000
804.991	1993.000
805.732	1995.000
806.474	1984.000
807.216	1967.000
807.958	1973.000
808.700	1950.000
809.441	1949.000
810.183	1951.000
810.924	1923.000
811.665	1919.000
812.407	1927.000
813.148	1903.000
813.889	1902.000
814.630	1894.000
815.371	1887.000
816.111	1878.000
816.852	1876.000
817.593	1875.000
818.333	1866.000
819.074	1861.000
819.814	1861.000
820.554	1846.000
821.295	1839.000
822.035	1840.000
822.775	1828.000
823.515	1823.000
824.254	1822.000
824.994	1822.000
825.734	1809.000
826.474	1812.000
827.213	1812.000
827.952	1807.000
828.692	1801.000
829.431	1794.000
830.170	1790.000
830.909	1792.000
831.648	1789.000
832.387	1789.000
833.126	1783.000
833.865	1781.000
834.603	1783.000
835.342	1780.000
836.080	1775.000
836.819	1772.000
837.557	1768.000
838.295	1763.000
839.033	1767.000
839.771	1758.000
840.509	1761.000
841.247	1761.000
841.985	1759.000
842.723	1772.000
843.460	1758.000
844.198	1760.000
844.935	1751.000
845.673	1746.000
846.410	1753.000
847.147	1747.000
847.884	1746.000
848.621	1745.000
849.358	1745.000
850.095	1741.000
850.832	1743.000
851.568	1740.000
852.305	1742.000
853.041	1746.000
853.778	1737.000
854.514	1740.000
855.250	1738.000
855.986	1737.000
856.722	1736.000
857.458	1742.000
858.194	1734.000
858.930	1727.000
859.666	1737.000
860.401	1736.000
861.137	1737.000
861.872	1730.000
862.608	1736.000
863.343	1725.000
864.078	1731.000
864.813	1730.000
865.548	1729.000
866.283	1720.000
867.018	1728.000
867.753	1731.000
868.487	1725.000
869.222	1732.000
869.956	1726.000
870.691	1727.000
871.425	1727.000
872.159	1725.000
872.893	1727.000
873.627	1726.000
874.361	1720.000
875.095	1730.000
875.829	1723.000
876.562	1725.000
877.296	1723.000
878.030	1719.000
878.763	1722.000
879.496	1719.000
880.229	1721.000
880.963	1720.000
881.696	1721.000
882.429	1722.000
883.162	1729.000
883.894	1726.000
884.627	1727.000
885.360	1716.000
886.092	1723.000
886.825	1719.000
887.557	1721.000
888.289	1710.000
889.021	1725.000
889.753	1723.000
890.485	1715.000
891.217	1718.000
891.949	1720.000
892.681	1717.000
893.413	1720.000
894.144	1713.000
894.876	1719.000
895.607	1718.000
896.338	1719.000
897.069	1719.000
897.801	1746.000
898.532	1724.000
899.262	1721.000
899.993	1717.000
900.724	1718.000
901.455	1721.000
902.185	1716.000
902.916	1721.000
903.646	1718.000
904.376	1719.000
905.107	1714.000
905.837	1721.000
906.567	1720.000
907.297	1714.000
908.027	1722.000
908.756	1717.000
909.486	1718.000
910.216	1718.000
910.945	1721.000
911.675	1715.000
912.404	1720.000
913.133	1716.000
913.862	1718.000
914.591	1714.000
915.320	1716.000
916.049	1720.000
916.778	1717.000
917.507	1715.000
918.235	1715.000
918.964	1717.000
919.692	1717.000
920.420	1722.000
921.149	1715.000
921.877	1715.000
922.605	1716.000
923.333	1718.000
924.061	1714.000
924.789	1718.000
925.516	1712.000
926.244	1711.000
926.971	1719.000
927.699	1716.000
928.426	1718.000
929.153	1724.000
929.881	1720.000
930.608	1721.000
931.335	1716.000
932.062	1718.000
932.788	1719.000
933.515	1719.000
934.242	1721.000
934.968	1720.000
935.695	1716.000
936.421	1711.000
937.147	1715.000
937.873	1719.000
938.599	1721.000
939.325	1719.000
940.051	1715.000
940.777	1718.000
941.503	1717.000
942.228	1716.000
942.954	1717.000
943.679	1718.000
944.405	1716.000
945.130	1719.000
945.855	1716.000
946.580	1720.000
947.305	1714.000
948.030	1717.000
948.755	1710.000
949.480	1719.000
950.204	1712.000
950.929	1717.000
951.653	1713.000
952.378	1721.000
953.102	1720.000
953.826	1722.000
954.550	1717.000
955.274	1722.000
955.998	1717.000
956.722	1716.000
957.445	1721.000
958.169	1712.000
958.892	1714.000
959.616	1724.000
960.339	1717.000
961.062	1713.000
961.786	1727.000
962.509	1718.000
963.232	1716.000
963.955	1714.000
964.677	1718.000
965.400	1719.000
966.123	1720.000
966.845	1719.000
967.568	1717.000
968.290	1722.000
969.012	1716.000
969.734	1720.000
970.456	1713.000
971.178	1720.000
971.900	1715.000
972.622	1719.000
973.344	1722.000
974.065	1731.000
974.787	1716.000
975.508	1719.000
976.229	1720.000
976.951	1716.000
977.672	1719.000
978.393	1716.000
979.114	1716.000
979.834	1719.000
980.555	1715.000
981.276	1718.000
981.996	1715.000
982.717	1714.000
983.437	1716.000
984.158	1716.000
984.878	1719.000
985.598	1716.000
986.318	1716.000
987.038	1719.000
987.758	1717.000
988.477	1715.000
989.197	1716.000
989.917	1721.000
990.636	1716.000
991.355	1714.000
992.075	1719.000
992.794	1720.000
993.513	1721.000
994.232	1721.000
994.951	1721.000
995.670	1720.000
996.388	1715.000
997.107	1715.000
997.826	1721.000
998.544	1718.000
999.262	1718.000
999.980	1717.000
1000.699	1720.000
1001.417	1716.000
1002.135	1718.000
1002.853	1722.000
1003.570	1723.000
1004.288	1715.000
1005.006	1718.000
1005.723	1714.000
1006.440	1720.000
1007.158	1718.000
1007.875	1719.000
1008.592	1716.000
1009.309	1713.000
1010.026	1722.000
1010.743	1719.000
1011.460	1712.000
