wavelength	counts
247.432	1721.000
248.227	1706.000
249.023	1700.000
249.818	1699.000
250.613	1708.000
251.408	1710.000
252.203	1713.000
252.999	1713.000
253.794	1710.000
254.588	1708.000
255.383	1709.000
256.178	1713.000
256.973	1717.000
257.768	1715.000
258.562	1713.000
259.357	1715.000
260.151	1710.000
260.946	1717.000
261.740	1716.000
262.534	1717.000
263.328	1710.000
264.123	1718.000
264.917	1710.000
265.711	1719.000
266.505	1714.000
267.299	1720.000
268.093	1712.000
268.886	1715.000
269.680	1716.000
270.474	1717.000
271.267	1717.000
272.061	1718.000
272.854	1717.000
273.648	1716.000
274.441	1720.000
275.234	1716.000
276.028	1719.000
276.821	1715.000
277.614	1715.000
278.407	1716.000
279.200	1718.000
279.993	1716.000
280.786	1715.000
281.578	1717.000
282.371	1714.000
283.164	1714.000
283.956	1716.000
284.749	1718.000
285.541	1714.000
286.334	1720.000
287.126	1709.000
287.918	1713.000
288.710	1721.000
289.503	1715.000
290.295	1716.000
291.087	1714.000
291.879	1715.000
292.670	1714.000
293.462	1713.000
294.254	1714.000
295.046	1724.000
295.837	1721.000
296.629	1720.000
297.420	1712.000
298.212	1718.000
299.003	1717.000
299.794	1715.000
300.586	1721.000
301.377	1720.000
302.168	1720.000
302.959	1721.000
303.750	1716.000
304.541	1719.000
305.332	1718.000
306.123	1712.000
306.913	1718.000
307.704	1716.000
308.494	1711.000
309.285	1718.000
310.075	1722.000
310.866	1720.000
311.656	1719.000
312.446	1719.000
313.237	1718.000
314.027	1714.000
314.817	1713.000
315.607	1715.000
316.397	1722.000
317.187	1719.000
317.976	1721.000
318.766	1715.000
319.556	1714.000
320.345	1717.000
321.135	1718.000
321.924	1726.000
322.714	1723.000
323.503	1721.000
324.293	1713.000
325.082	1717.000
325.871	1723.000
326.660	1720.000
327.449	1714.000
328.238	1721.000
329.027	1724.000
329.816	1717.000
330.604	1714.000
331.393	1718.000
332.182	1718.000
332.970	1718.000
333.759	1720.000
334.547	1720.000
335.336	1718.000
336.124	1714.000
336.912	1719.000
337.700	1719.000
338.488	1725.000
339.276	1716.000
340.064	1717.000
340.852	1714.000
341.640	1713.000
342.428	1714.000
343.216	1719.000
344.003	1712.000
344.791	1711.000
345.578	1717.000
346.366	1722.000
347.153	1720.000
347.940	1715.000
348.728	1714.000
349.515	1714.000
350.302	1717.000
351.089	1712.000
351.876	1718.000
352.663	1717.000
353.450	1713.000
354.236	1715.000
355.023	1717.000
355.810	1712.000
356.596	1718.000
357.383	1716.000
358.169	1717.000
358.956	1717.000
359.742	1710.000
360.528	1721.000
361.314	1715.000
362.100	1721.000
362.886	1715.000
363.672	1718.000
364.458	1707.000
365.244	1717.000
366.030	1711.000
366.816	1716.000
367.601	1711.000
368.387	1716.000
369.172	1712.000
369.958	1717.000
370.743	1723.000
371.528	1717.000
372.314	1721.000
373.099	1718.000
373.884	1714.000
374.669	1716.000
375.454	1717.000
376.239	1714.000
377.024	1721.000
377.808	1713.000
378.593	1716.000
379.378	1719.000
380.162	1718.000
380.947	1713.000
381.731	1718.000
382.515	1710.000
383.300	1713.000
384.084	1717.000
384.868	1715.000
385.652	1718.000
386.436	1714.000
387.220	1723.000
388.004	1719.000
388.788	1717.000
389.572	1717.000
390.355	1719.000
391.139	1714.000
391.922	1714.000
392.706	1714.000
393.489	1716.000
394.273	1719.000
395.056	1716.000
395.839	1715.000
396.622	1710.000
397.405	1716.000
398.188	1716.000
398.971	1714.000
399.754	1717.000
400.537	1714.000
401.319	1715.000
402.102	1717.000
402.885	1723.000
403.667	1740.000
404.450	1780.000
405.232	1793.000
406.014	1747.000
406.797	1725.000
407.579	1715.000
408.361	1714.000
409.143	1717.000
409.925	1717.000
410.707	1713.000
411.488	1715.000
412.270	1721.000
413.052	1716.000
413.833	1717.000
414.615	1714.000
415.397	1717.000
416.178	1714.000
416.959	1715.000
417.741	1712.000
418.522	1715.000
419.303	1711.000
420.084	1714.000
420.865	1720.000
421.646	1712.000
422.427	1717.000
423.207	1710.000
423.988	1713.000
424.769	1712.000
425.549	1715.000
426.330	1710.000
427.110	1715.000
427.891	1716.000
428.671	1714.000
429.451	1709.000
430.231	1718.000
431.011	1711.000
431.791	1718.000
432.571	1716.000
433.351	1719.000
434.131	1715.000
434.911	1716.000
435.690	1716.000
436.470	1712.000
437.250	1716.000
438.029	1716.000
438.808	1716.000
439.588	1713.000
440.367	1719.000
441.146	1720.000
441.925	1714.000
442.704	1719.000
443.483	1718.000
444.262	1716.000
445.041	1714.000
445.820	1720.000
446.598	1721.000
447.377	1720.000
448.156	1721.000
448.934	1727.000
449.712	1722.000
450.491	1725.000
451.269	1724.000
452.047	1727.000
452.825	1724.000
453.603	1729.000
454.381	1723.000
455.159	1730.000
455.937	1724.000
456.715	1727.000
457.493	1724.000
458.270	1725.000
459.048	1723.000
459.825	1727.000
460.603	1715.000
461.380	1725.000
462.157	1728.000
462.934	1719.000
463.712	1725.000
464.489	1721.000
465.266	1731.000
466.043	1719.000
466.819	1719.000
467.596	1716.000
468.373	1725.000
469.150	1723.000
469.926	1718.000
470.703	1721.000
471.479	1715.000
472.255	1725.000
473.032	1718.000
473.808	1723.000
474.584	1720.000
475.360	1718.000
476.136	1717.000
476.912	1719.000
477.688	1722.000
478.464	1717.000
479.239	1717.000
480.015	1713.000
480.790	1721.000
481.566	1716.000
482.341	1721.000
483.117	1718.000
483.892	1716.000
484.667	1719.000
485.442	1713.000
486.217	1716.000
486.992	1717.000
487.767	1723.000
488.542	1720.000
489.317	1718.000
490.091	1719.000
490.866	1716.000
491.641	1720.000
492.415	1715.000
493.190	1718.000
493.964	1716.000
494.738	1719.000
495.512	1716.000
496.286	1714.000
497.060	1717.000
497.834	1717.000
498.608	1716.000
499.382	1712.000
500.156	1718.000
500.930	1714.000
501.703	1717.000
502.477	1720.000
503.250	1720.000
504.024	1719.000
504.797	1719.000
505.570	1717.000
506.343	1721.000
507.116	1717.000
507.889	1719.000
508.662	1718.000
509.435	1720.000
510.208	1725.000
510.981	1721.000
511.754	1718.000
512.526	1714.000
513.299	1723.000
514.071	1721.000
514.843	1722.000
515.616	1728.000
516.388	1722.000
517.160	1724.000
517.932	1722.000
518.704	1726.000
519.476	1720.000
520.248	1718.000
521.020	1724.000
521.791	1724.000
522.563	1723.000
523.335	1725.000
524.106	1725.000
524.878	1720.000
525.649	1724.000
526.420	1721.000
527.191	1721.000
527.963	1724.000
528.734	1719.000
529.505	1727.000
530.275	1726.000
531.046	1726.000
531.817	1719.000
532.588	1725.000
533.358	1721.000
534.129	1726.000
534.899	1728.000
535.670	1727.000
536.440	1730.000
537.210	1728.000
537.980	1723.000
538.750	1723.000
539.520	1732.000
540.290	1718.000
541.060	1729.000
541.830	1728.000
542.600	1731.000
543.369	1729.000
544.139	1727.000
544.909	1729.000
545.678	1721.000
546.447	1724.000
547.217	1727.000
547.986	1732.000
548.755	1722.000
549.524	1724.000
550.293	1726.000
551.062	1731.000
551.831	1727.000
552.599	1728.000
553.368	1731.000
554.137	1726.000
554.905	1727.000
555.674	1725.000
556.442	1725.000
557.210	1730.000
557.979	1725.000
558.747	1729.000
559.515	1725.000
560.283	1726.000
561.051	1728.000
561.819	1727.000
562.586	1727.000
563.354	1729.000
564.122	1726.000
564.889	1722.000
565.657	1731.000
566.424	1724.000
567.191	1727.000
567.959	1728.000
568.726	1723.000
569.493	1726.000
570.260	1736.000
571.027	1730.000
571.794	1731.000
572.561	1728.000
573.327	1730.000
574.094	1727.000
574.860	1726.000
575.627	1729.000
576.393	1732.000
577.160	1727.000
577.926	1738.000
578.692	1731.000
579.458	1719.000
580.224	1726.000
580.990	1721.000
581.756	1734.000
582.522	1728.000
583.288	1735.000
584.053	1729.000
584.819	1730.000
585.585	1730.000
586.350	1731.000
587.115	1732.000
587.881	1727.000
588.646	1728.000
589.411	1722.000
590.176	1730.000
590.941	1721.000
591.706	1725.000
592.471	1729.000
593.235	1727.000
594.000	1724.000
594.765	1726.000
595.529	1728.000
596.294	1736.000
597.058	1728.000
597.822	1723.000
598.587	1725.000
599.351	1726.000
600.115	1728.000
600.879	1721.000
601.643	1725.000
602.406	1722.000
603.170	1729.000
603.934	1723.000
604.698	1728.000
605.461	1725.000
606.224	1725.000
606.988	1727.000
607.751	1724.000
608.514	1729.000
609.278	1728.000
610.041	1731.000
610.804	1730.000
611.566	1734.000
612.329	1724.000
613.092	1733.000
613.855	1723.000
614.617	1724.000
615.380	1725.000
616.142	1720.000
616.905	1722.000
617.667	1723.000
618.429	1731.000
619.191	1725.000
619.953	1719.000
620.715	1724.000
621.477	1721.000
622.239	1722.000
623.001	1725.000
623.763	1727.000
624.524	1722.000
625.286	1723.000
626.047	1723.000
626.808	1719.000
627.570	1725.000
628.331	1716.000
629.092	1720.000
629.853	1725.000
630.614	1725.000
631.375	1720.000
632.136	1725.000
632.896	1723.000
633.657	1718.000
634.418	1717.000
635.178	1719.000
635.939	1721.000
636.699	1721.000
637.459	1727.000
638.219	1720.000
638.980	1721.000
639.740	1721.000
640.500	1718.000
641.260	1720.000
