wavelength	counts
247.432	1722.000
248.227	1703.000
249.023	1705.000
249.818	1700.000
250.613	1707.000
251.408	1711.000
252.203	1706.000
252.999	1712.000
253.794	1711.000
254.588	1718.000
255.383	1708.000
256.178	1710.000
256.973	1710.000
257.768	1712.000
258.562	1713.000
259.357	1712.000
260.151	1716.000
260.946	1718.000
261.740	1720.000
262.534	1717.000
263.328	1716.000
264.123	1720.000
264.917	1716.000
265.711	1715.000
266.505	1713.000
267.299	1715.000
268.093	1718.000
268.886	1717.000
269.680	1716.000
270.474	1719.000
271.267	1715.000
272.061	1719.000
272.854	1719.000
273.648	1716.000
274.441	1718.000
275.234	1713.000
276.028	1720.000
276.821	1723.000
277.614	1714.000
278.407	1717.000
279.200	1719.000
279.993	1716.000
280.786	1710.000
281.578	1714.000
282.371	1714.000
283.164	1717.000
283.956	1714.000
284.749	1715.000
285.541	1715.000
286.334	1721.000
287.126	1715.000
287.918	1714.000
288.710	1714.000
289.503	1714.000
290.295	1712.000
291.087	1711.000
291.879	1716.000
292.670	1719.000
293.462	1718.000
294.254	1710.000
295.046	1722.000
295.837	1716.000
296.629	1718.000
297.420	1718.000
298.212	1716.000
299.003	1716.000
299.794	1717.000
300.586	1721.000
301.377	1718.000
302.168	1721.000
302.959	1713.000
303.750	1719.000
304.541	1717.000
305.332	1721.000
306.123	1718.000
306.913	1717.000
307.704	1718.000
308.494	1716.000
309.285	1715.000
310.075	1721.000
310.866	1720.000
311.656	1715.000
312.446	1717.000
313.237	1718.000
314.027	1714.000
314.817	1714.000
315.607	1720.000
316.397	1720.000
317.187	1714.000
317.976	1716.000
318.766	1711.000
319.556	1721.000
320.345	1720.000
321.135	1713.000
321.924	1727.000
322.714	1722.000
323.503	1723.000
324.293	1713.000
325.082	1715.000
325.871	1719.000
326.660	1721.000
327.449	1717.000
328.238	1712.000
329.027	1723.000
329.816	1715.000
330.604	1716.000
331.393	1713.000
332.182	1723.000
332.970	1715.000
333.759	1713.000
334.547	1718.000
335.336	1719.000
336.124	1717.000
336.912	1717.000
337.700	1713.000
338.488	1717.000
339.276	1717.000
340.064	1713.000
340.852	1716.000
341.640	1711.000
342.428	1721.000
343.216	1717.000
344.003	1722.000
344.791	1714.000
345.578	1721.000
346.366	1721.000
347.153	1721.000
347.940	1717.000
348.728	1719.000
349.515	1716.000
350.302	1719.000
351.089	1714.000
351.876	1719.000
352.663	1717.000
353.450	1712.000
354.236	1718.000
355.023	1715.000
355.810	1719.000
356.596	1715.000
357.383	1719.000
358.169	1717.000
358.956	1724.000
359.742	1709.000
360.528	1721.000
361.314	1712.000
362.100	1718.000
362.886	1715.000
363.672	1722.000
364.458	1714.000
365.244	1717.000
366.030	1716.000
366.816	1716.000
367.601	1713.000
368.387	1714.000
369.172	1714.000
369.958	1710.000
370.743	1715.000
371.528	1714.000
372.314	1716.000
373.099	1716.000
373.884	1720.000
374.669	1719.000
375.454	1718.000
376.239	1714.000
377.024	1718.000
377.808	1714.000
378.593	1715.000
379.378	1717.000
380.162	1717.000
380.947	1713.000
381.731	1713.000
382.515	1721.000
383.300	1712.000
384.084	1720.000
384.868	1718.000
385.652	1723.000
386.436	1716.000
387.220	1718.000
388.004	1720.000
388.788	1716.000
389.572	1717.000
390.355	1716.000
391.139	1716.000
391.922	1713.000
392.706	1719.000
393.489	1711.000
394.273	1714.000
395.056	1714.000
395.839	1720.000
396.622	1716.000
397.405	1712.000
398.188	1716.000
398.971	1718.000
399.754	1719.000
400.537	1715.000
401.319	1715.000
402.102	1717.000
402.885	1726.000
403.667	1744.000
404.450	1773.000
405.232	1789.000
406.014	1750.000
406.797	1719.000
407.579	1717.000
408.361	1714.000
409.143	1715.000
409.925	1716.000
410.707	1713.000
411.488	1717.000
412.270	1719.000
413.052	1719.000
413.833	1716.000
414.615	1712.000
415.397	1715.000
416.178	1717.000
416.959	1712.000
417.741	1716.000
418.522	1714.000
419.303	1711.000
420.084	1715.000
420.865	1720.000
421.646	1715.000
422.427	1714.000
423.207	1719.000
423.988	1713.000
424.769	1711.000
425.549	1720.000
426.330	1717.000
427.110	1712.000
427.891	1717.000
428.671	1713.000
429.451	1717.000
430.231	1712.000
431.011	1715.000
431.791	1714.000
432.571	1718.000
433.351	1711.000
434.131	1719.000
434.911	1719.000
435.690	1714.000
436.470	1714.000
437.250	1713.000
438.029	1719.000
438.808	1713.000
439.588	1716.000
440.367	1714.000
441.146	1719.000
441.925	1712.000
442.704	1719.000
443.483	1716.000
444.262	1719.000
445.041	1712.000
445.820	1720.000
446.598	1717.000
447.377	1717.000
448.156	1717.000
448.934	1731.000
449.712	1729.000
450.491	1726.000
451.269	1731.000
452.047	1733.000
452.825	1734.000
453.603	1727.000
454.381	1732.000
455.159	1726.000
455.937	1723.000
456.715	1720.000
457.493	1725.000
458.270	1729.000
459.048	1721.000
459.825	1725.000
460.603	1721.000
461.380	1719.000
462.157	1725.000
462.934	1720.000
463.712	1716.000
464.489	1721.000
465.266	1723.000
466.043	1722.000
466.819	1719.000
467.596	1719.000
468.373	1719.000
469.150	1723.000
469.926	1715.000
470.703	1719.000
471.479	1721.000
472.255	1725.000
473.032	1720.000
473.808	1722.000
474.584	1722.000
475.360	1716.000
476.136	1715.000
476.912	1715.000
477.688	1716.000
478.464	1715.000
479.239	1714.000
480.015	1716.000
480.790	1716.000
481.566	1716.000
482.341	1721.000
483.117	1715.000
483.892	1719.000
484.667	1722.000
485.442	1714.000
486.217	1714.000
486.992	1721.000
487.767	1722.000
488.542	1717.000
489.317	1718.000
490.091	1716.000
490.866	1719.000
491.641	1713.000
492.415	1719.000
493.190	1715.000
493.964	1716.000
494.738	1716.000
495.512	1719.000
496.286	1717.000
497.060	1713.000
497.834	1720.000
498.608	1721.000
499.382	1719.000
500.156	1723.000
500.930	1718.000
501.703	1713.000
502.477	1721.000
503.250	1723.000
504.024	1718.000
504.797	1721.000
505.570	1720.000
506.343	1719.000
507.116	1719.000
507.889	1716.000
508.662	1718.000
509.435	1721.000
510.208	1723.000
510.981	1717.000
511.754	1712.000
512.526	1717.000
513.299	1716.000
514.071	1712.000
514.843	1721.000
515.616	1728.000
516.388	1721.000
517.160	1721.000
517.932	1723.000
518.704	1726.000
519.476	1721.000
520.248	1721.000
521.020	1721.000
521.791	1725.000
522.563	1722.000
523.335	1725.000
524.106	1724.000
524.878	1723.000
525.649	1719.000
526.420	1720.000
527.191	1725.000
527.963	1727.000
528.734	1726.000
529.505	1721.000
530.275	1724.000
