wavelength	counts
247.432	1723.000
248.227	1704.000
249.023	1705.000
249.818	1701.000
250.613	1708.000
251.408	1708.000
252.203	1714.000
252.999	1706.000
253.794	1712.000
254.588	1712.000
255.383	1710.000
256.178	1715.000
256.973	1717.000
257.768	1716.000
258.562	1709.000
259.357	1712.000
260.151	1712.000
260.946	1723.000
261.740	1715.000
262.534	1718.000
263.328	1715.000
264.123	1719.000
264.917	1716.000
265.711	1714.000
266.505	1712.000
267.299	1714.000
268.093	1715.000
268.886	1715.000
269.680	1721.000
270.474	1714.000
271.267	1718.000
272.061	1720.000
272.854	1717.000
273.648	1715.000
274.441	1721.000
275.234	1720.000
276.028	1716.000
276.821	1724.000
277.614	1714.000
278.407	1715.000
279.200	1717.000
279.993	1718.000
280.786	1715.000
281.578	1713.000
282.371	1716.000
283.164	1713.000
283.956	1712.000
284.749	1716.000
285.541	1716.000
286.334	1712.000
287.126	1716.000
287.918	1717.000
288.710	1719.000
289.503	1716.000
290.295	1718.000
291.087	1716.000
291.879	1721.000
292.670	1720.000
293.462	1715.000
294.254	1715.000
295.046	1720.000
295.837	1718.000
296.629	1719.000
297.420	1714.000
298.212	1721.000
299.003	1715.000
299.794	1713.000
300.586	1714.000
301.377	1718.000
302.168	1720.000
302.959	1717.000
303.750	1716.000
304.541	1721.000
305.332	1715.000
306.123	1718.000
306.913	1720.000
307.704	1718.000
308.494	1719.000
309.285	1715.000
310.075	1720.000
310.866	1724.000
311.656	1721.000
312.446	1718.000
313.237	1716.000
314.027	1709.000
314.817	1717.000
315.607	1715.000
316.397	1721.000
317.187	1715.000
317.976	1720.000
318.766	1716.000
319.556	1720.000
320.345	1717.000
321.135	1717.000
321.924	1719.000
322.714	1717.000
323.503	1725.000
324.293	1714.000
325.082	1720.000
325.871	1717.000
326.660	1720.000
327.449	1714.000
328.238	1720.000
329.027	1722.000
329.816	1718.000
330.604	1721.000
331.393	1718.000
332.182	1717.000
332.970	1717.000
333.759	1715.000
334.547	1716.000
335.336	1720.000
336.124	1714.000
336.912	1718.000
337.700	1717.000
338.488	1719.000
339.276	1720.000
340.064	1715.000
340.852	1717.000
341.640	1716.000
342.428	1716.000
343.216	1718.000
344.003	1719.000
344.791	1715.000
345.578	1718.000
346.366	1718.000
347.153	1719.000
347.940	1716.000
348.728	1714.000
349.515	1718.000
350.302	1720.000
351.089	1714.000
351.876	1721.000
352.663	1716.000
353.450	1716.000
354.236	1711.000
355.023	1714.000
355.810	1718.000
356.596	1716.000
357.383	1719.000
358.169	1721.000
358.956	1718.000
359.742	1713.000
360.528	1718.000
361.314	1716.000
362.100	1717.000
362.886	1718.000
363.672	1718.000
364.458	1715.000
365.244	1716.000
366.030	1718.000
366.816	1718.000
367.601	1710.000
368.387	1718.000
369.172	1715.000
369.958	1712.000
370.743	1719.000
371.528	1716.000
372.314	1716.000
373.099	1717.000
373.884	1715.000
374.669	1716.000
375.454	1720.000
376.239	1714.000
377.024	1716.000
377.808	1714.000
378.593	1715.000
379.378	1713.000
380.162	1715.000
380.947	1717.000
381.731	1720.000
382.515	1712.000
383.300	1715.000
384.084	1717.000
384.868	1713.000
385.652	1713.000
386.436	1717.000
387.220	1718.000
388.004	1715.000
388.788	1714.000
389.572	1717.000
390.355	1718.000
391.139	1717.000
391.922	1717.000
392.706	1721.000
393.489	1717.000
394.273	1712.000
395.056	1713.000
395.839	1717.000
396.622	1712.000
397.405	1710.000
398.188	1713.000
398.971	1716.000
399.754	1714.000
400.537	1718.000
401.319	1719.000
402.102	1719.000
402.885	1721.000
403.667	1743.000
404.450	1774.000
405.232	1784.000
406.014	1746.000
406.797	1725.000
407.579	1720.000
408.361	1714.000
409.143	1721.000
409.925	1717.000
410.707	1713.000
411.488	1719.000
412.270	1721.000
413.052	1713.000
413.833	1717.000
414.615	1715.000
415.397	1715.000
416.178	1714.000
416.959	1717.000
417.741	1720.000
418.522	1713.000
419.303	1712.000
420.084	1712.000
420.865	1719.000
421.646	1712.000
422.427	1718.000
423.207	1716.000
423.988	1714.000
424.769	1710.000
425.549	1714.000
426.330	1713.000
427.110	1716.000
427.891	1713.000
428.671	1715.000
429.451	1712.000
430.231	1718.000
431.011	1714.000
431.791	1717.000
432.571	1715.000
433.351	1720.000
434.131	1718.000
434.911	1717.000
435.690	1716.000
436.470	1717.000
437.250	1718.000
438.029	1716.000
438.808	1721.000
439.588	1713.000
440.367	1720.000
441.146	1717.000
441.925	1718.000
442.704	1722.000
443.483	1721.000
444.262	1712.000
445.041	1714.000
445.820	1715.000
446.598	1718.000
447.377	1716.000
448.156	1721.000
448.934	1729.000
449.712	1729.000
450.491	1730.000
451.269	1727.000
452.047	1729.000
452.825	1725.000
453.603	1728.000
454.381	1729.000
455.159	1729.000
455.937	1725.000
456.715	1725.000
457.493	1728.000
458.270	1727.000
459.048	1717.000
459.825	1727.000
460.603	1724.000
461.380	1721.000
462.157	1732.000
462.934	1719.000
463.712	1723.000
464.489	1724.000
465.266	1724.000
466.043	1719.000
466.819	1723.000
467.596	1719.000
468.373	1721.000
469.150	1718.000
469.926	1721.000
470.703	1718.000
471.479	1721.000
472.255	1724.000
473.032	1716.000
473.808	1722.000
474.584	1714.000
475.360	1714.000
476.136	1717.000
476.912	1720.000
477.688	1717.000
478.464	1723.000
479.239	1721.000
480.015	1716.000
480.790	1718.000
481.566	1721.000
482.341	1722.000
483.117	1719.000
483.892	1720.000
484.667	1717.000
485.442	1715.000
486.217	1714.000
486.992	1722.000
487.767	1724.000
488.542	1716.000
489.317	1717.000
490.091	1721.000
490.866	1714.000
491.641	1717.000
492.415	1715.000
493.190	1713.000
493.964	1716.000
494.738	1717.000
495.512	1716.000
496.286	1713.000
497.060	1714.000
497.834	1722.000
498.608	1720.000
499.382	1722.000
500.156	1724.000
500.930	1717.000
501.703	1716.000
502.477	1717.000
503.250	1719.000
504.024	1719.000
504.797	1721.000
505.570	1722.000
506.343	1719.000
507.116	1718.000
507.889	1719.000
508.662	1719.000
509.435	1720.000
510.208	1720.000
510.981	1719.000
511.754	1718.000
512.526	1716.000
513.299	1719.000
514.071	1717.000
514.843	1722.000
515.616	1726.000
516.388	1724.000
517.160	1721.000
517.932	1724.000
518.704	1719.000
519.476	1723.000
520.248	1725.000
521.020	1724.000
521.791	1726.000
522.563	1724.000
523.335	1719.000
524.106	1722.000
524.878	1722.000
525.649	1716.000
526.420	1727.000
527.191	1721.000
527.963	1724.000
528.734	1721.000
529.505	1724.000
530.275	1724.000
531.046	1726.000
531.817	1723.000
532.588	1728.000
533.358	1726.000
534.129	1721.000
534.899	1721.000
535.670	1725.000
536.440	1729.000
537.210	1732.000
537.980	1727.000
538.750	1729.000
539.520	1724.000
540.290	1730.000
541.060	1728.000
541.830	1728.000
542.600	1725.000
543.369	1725.000
544.139	1732.000
544.909	1721.000
545.678	1731.000
546.447	1728.000
547.217	1727.000
547.986	1731.000
548.755	1719.000
549.524	1728.000
550.293	1724.000
551.062	1725.000
551.831	1726.000
552.599	1729.000
553.368	1721.000
554.137	1729.000
554.905	1725.000
555.674	1732.000
556.442	1727.000
557.210	1732.000
557.979	1728.000
558.747	1725.000
559.515	1724.000
560.283	1725.000
561.051	1729.000
561.819	1730.000
562.586	1729.000
563.354	1727.000
564.122	1732.000
564.889	1726.000
565.657	1724.000
566.424	1726.000
567.191	1730.000
567.959	1726.000
568.726	1726.000
569.493	1726.000
570.260	1731.000
571.027	1727.000
571.794	1731.000
572.561	1729.000
573.327	1728.000
574.094	1734.000
574.860	1724.000
575.627	1724.000
576.393	1724.000
577.160	1726.000
577.926	1730.000
578.692	1734.000
579.458	1728.000
580.224	1732.000
580.990	1732.000
581.756	1730.000
582.522	1734.000
583.288	1730.000
584.053	1724.000
584.819	1727.000
585.585	1731.000
586.350	1726.000
587.115	1728.000
587.881	1724.000
588.646	1728.000
589.411	1723.000
590.176	1729.000
590.941	1727.000
591.706	1730.000
592.471	1724.000
593.235	1727.000
594.000	1729.000
594.765	1724.000
595.529	1728.000
596.294	1734.000
597.058	1734.000
597.822	1721.000
598.587	1728.000
599.351	1726.000
600.115	1722.000
600.879	1725.000
601.643	1726.000
602.406	1722.000
603.170	1727.000
603.934	1723.000
604.698	1730.000
605.461	1729.000
606.224	1725.000
606.988	1726.000
607.751	1732.000
608.514	1722.000
609.278	1727.000
610.041	1730.000
610.804	1729.000
611.566	1738.000
612.329	1733.000
613.092	1727.000
613.855	1721.000
614.617	1726.000
615.380	1725.000
616.142	1724.000
616.905	1721.000
617.667	1722.000
618.429	1726.000
619.191	1731.000
619.953	1723.000
620.715	1725.000
621.477	1724.000
622.239	1723.000
623.001	1722.000
623.763	1724.000
624.524	1724.000
625.286	1724.000
626.047	1723.000
626.808	1724.000
627.570	1724.000
628.331	1717.000
629.092	1723.000
629.853	1722.000
630.614	1723.000
631.375	1724.000
632.136	1720.000
632.896	1722.000
633.657	1720.000
634.418	1719.000
635.178	1718.000
635.939	1728.000
636.699	1718.000
637.459	1725.000
638.219	1722.000
638.980	1722.000
639.740	1723.000
640.500	1722.000
641.260	1719.000
642.019	1720.000
642.779	1718.000
643.539	1721.000
644.298	1721.000
645.058	1718.000
645.817	1726.000
646.576	1726.000
647.336	1720.000
648.095	1715.000
648.854	1719.000
649.613	1720.000
650.372	1721.000
651.131	1720.000
651.890	1724.000
652.648	1719.000
653.407	1721.000
654.165	1718.000
654.924	1723.000
655.682	1723.000
656.441	1718.000
657.199	1720.000
657.957	1718.000
658.715	1723.000
659.473	1720.000
660.231	1724.000
660.989	1725.000
661.747	1721.000
662.504	1721.000
663.262	1724.000
664.019	1721.000
664.777	1718.000
665.534	1718.000
666.291	1726.000
667.049	1716.000
667.806	1717.000
668.563	1720.000
669.320	1724.000
670.077	1720.000
670.833	1724.000
671.590	1726.000
672.347	1725.000
673.103	1721.000
673.860	1719.000
674.616	1721.000
675.373	1720.000
676.129	1720.000
676.885	1724.000
677.641	1717.000
678.397	1730.000
679.153	1722.000
679.909	1723.000
680.665	1720.000
681.420	1721.000
682.176	1723.000
682.931	1721.000
683.687	1726.000
684.442	1722.000
685.198	1720.000
685.953	1727.000
686.708	1726.000
687.463	1729.000
688.218	1723.000
688.973	1723.000
689.728	1727.000
690.482	1727.000
691.237	1730.000
691.992	1745.000
692.746	1725.000
693.500	1728.000
694.255	1731.000
695.009	1726.000
695.763	1732.000
696.517	1735.000
697.271	1733.000
698.025	1733.000
698.779	1735.000
699.533	1736.000
700.286	1733.000
701.040	1733.000
701.794	1735.000
702.547	1735.000
703.300	1742.000
704.054	1742.000
704.807	1742.000
705.560	1744.000
706.313	1747.000
707.066	1753.000
707.819	1748.000
708.572	1747.000
709.324	1752.000
710.077	1749.000
710.829	1752.000
711.582	1754.000
712.334	1757.000
713.087	1756.000
713.839	1755.000
714.591	1771.000
715.343	1767.000
716.095	1774.000
716.847	1759.000
717.599	1769.000
718.350	1779.000
719.102	1776.000
719.854	1785.000
720.605	1788.000
721.357	1781.000
722.108	1792.000
722.859	1794.000
723.610	1793.000
724.361	1794.000
725.112	1797.000
725.863	1817.000
726.614	1814.000
727.365	1813.000
728.116	1810.000
728.866	1830.000
729.617	1825.000
730.367	1833.000
731.117	1833.000
731.868	1852.000
732.618	1846.000
733.368	1849.000
734.118	1861.000
734.868	1864.000
735.618	1871.000
736.368	1875.000
737.117	1889.000
737.867	1885.000
738.616	1898.000
739.366	1907.000
740.115	1914.000
740.864	1919.000
741.614	1950.000
742.363	1923.000
743.112	1942.000
743.861	1960.000
744.610	1970.000
745.358	1981.000
746.107	1973.000
746.856	1983.000
747.604	2000.000
748.353	1999.000
749.101	2016.000
749.849	2026.000
750.598	2037.000
751.346	2041.000
752.094	2033.000
752.842	2056.000
753.589	2067.000
754.337	2074.000
755.085	2062.000
755.833	2075.000
756.580	2079.000
757.328	2103.000
758.075	2102.000
758.822	2105.000
759.569	2108.000
760.317	2126.000
761.064	2114.000
761.811	2124.000
762.557	2123.000
763.304	2128.000
764.051	2146.000
764.798	2147.000
765.544	2145.000
766.291	2165.000
767.037	2150.000
767.783	2165.000
768.529	2173.000
769.276	2180.000
770.022	2191.000
770.768	2168.000
771.513	2164.000
772.259	2180.000
773.005	2171.000
773.751	2189.000
774.496	2186.000
775.242	2189.000
775.987	2176.000
776.732	2179.000
777.477	2173.000
778.222	2173.000
778.968	2177.000
779.712	2167.000
780.457	2149.000
781.202	2153.000
781.947	2167.000
782.691	2165.000
783.436	2163.000
784.180	2129.000
784.925	2149.000
785.669	2136.000
786.413	2142.000
787.157	2128.000
787.901	2120.000
788.645	2106.000
789.389	2101.000
790.133	2083.000
790.877	2085.000
791.620	2075.000
792.364	2090.000
793.107	2074.000
793.850	2057.000
794.594	2055.000
795.337	2057.000
796.080	2042.000
796.823	2018.000
797.566	2022.000
798.309	2023.000
799.052	2015.000
799.794	1987.000
800.537	1991.000
801.279	1983.000
802.022	1956.000
802.764	1966.000
803.506	1947.000
804.248	1933.000
804.991	1952.000
805.732	1928.000
806.474	1930.000
807.216	1901.000
807.958	1909.000
808.700	1906.000
809.441	1899.000
810.183	1887.000
810.924	1890.000
811.665	1897.000
812.407	1872.000
813.148	1865.000
813.889	1866.000
814.630	1851.000
815.371	1854.000
816.111	1856.000
816.852	1847.000
817.593	1836.000
818.333	1839.000
819.074	1834.000
819.814	1834.000
820.554	1819.000
821.295	1820.000
822.035	1812.000
822.775	1807.000
823.515	1801.000
824.254	1804.000
824.994	1795.000
825.734	1792.000
826.474	1798.000
827.213	1789.000
827.952	1793.000
828.692	1785.000
829.431	1773.000
830.170	1777.000
830.909	1777.000
831.648	1774.000
832.387	1771.000
833.126	1765.000
833.865	1763.000
834.603	1767.000
835.342	1757.000
836.080	1765.000
836.819	1763.000
837.557	1758.000
838.295	1756.000
839.033	1755.000
839.771	1753.000
840.509	1751.000
841.247	1754.000
841.985	1752.000
842.723	1758.000
843.460	1752.000
844.198	1751.000
844.935	1744.000
845.673	1741.000
846.410	1739.000
847.147	1739.000
847.884	1739.000
848.621	1742.000
849.358	1744.000
850.095	1736.000
850.832	1736.000
851.568	1737.000
852.305	1733.000
853.041	1732.000
853.778	1732.000
854.514	1731.000
855.250	1730.000
855.986	1731.000
856.722	1729.000
857.458	1737.000
858.194	1728.000
858.930	1727.000
859.666	1731.000
860.401	1728.000
861.137	1728.000
861.872	1727.000
862.608	1732.000
863.343	1725.000
864.078	1728.000
864.813	1726.000
865.548	1727.000
866.283	1724.000
867.018	1724.000
867.753	1727.000
868.487	1730.000
869.222	1721.000
869.956	1725.000
870.691	1725.000
871.425	1725.000
872.159	1723.000
872.893	1727.000
873.627	1724.000
874.361	1726.000
875.095	1726.000
875.829	1714.000
876.562	1724.000
877.296	1717.000
878.030	1723.000
878.763	1726.000
879.496	1720.000
880.229	1721.000
880.963	1718.000
881.696	1714.000
882.429	1722.000
883.162	1721.000
883.894	1720.000
884.627	1723.000
885.360	1718.000
886.092	1715.000
886.825	1716.000
887.557	1724.000
888.289	1716.000
889.021	1722.000
889.753	1718.000
890.485	1718.000
891.217	1715.000
891.949	1720.000
892.681	1718.000
893.413	1717.000
894.144	1719.000
894.876	1716.000
895.607	1723.000
896.338	1718.000
897.069	1718.000
897.801	1748.000
898.532	1716.000
899.262	1717.000
899.993	1717.000
900.724	1716.000
901.455	1718.000
902.185	1720.000
902.916	1722.000
903.646	1722.000
904.376	1714.000
905.107	1719.000
905.837	1717.000
906.567	1720.000
907.297	1720.000
908.027	1720.000
908.756	1715.000
909.486	1719.000
910.216	1716.000
910.945	1717.000
911.675	1715.000
912.404	1722.000
913.133	1712.000
913.862	1721.000
914.591	1716.000
915.320	1720.000
916.049	1720.000
916.778	1714.000
917.507	1718.000
918.235	1717.000
918.964	1715.000
919.692	1719.000
920.420	1715.000
921.149	1716.000
921.877	1716.000
922.605	1710.000
923.333	1717.000
924.061	1714.000
924.789	1718.000
925.516	1716.000
926.244	1718.000
926.971	1715.000
927.699	1722.000
928.426	1711.000
929.153	1717.000
929.881	1717.000
930.608	1714.000
931.335	1717.000
932.062	1717.000
932.788	1716.000
933.515	1720.000
934.242	1720.000
934.968	1715.000
935.695	1713.000
936.421	1716.000
937.147	1718.000
937.873	1716.000
938.599	1718.000
939.325	1719.000
940.051	1715.000
940.777	1714.000
941.503	1716.000
942.228	1719.000
942.954	1719.000
943.679	1716.000
944.405	1716.000
945.130	1721.000
945.855	1713.000
946.580	1719.000
947.305	1717.000
948.030	1717.000
948.755	1713.000
949.480	1716.000
950.204	1713.000
950.929	1719.000
951.653	1709.000
952.378	1720.000
953.102	1710.000
953.826	1719.000
954.550	1716.000
955.274	1720.000
955.998	1718.000
956.722	1717.000
957.445	1718.000
958.169	1715.000
958.892	1715.000
959.616	1716.000
960.339	1715.000
961.062	1714.000
961.786	1734.000
962.509	1720.000
963.232	1719.000
963.955	1719.000
964.677	1717.000
965.400	1715.000
966.123	1717.000
966.845	1713.000
967.568	1709.000
968.290	1714.000
969.012	1714.000
969.734	1717.000
970.456	1715.000
971.178	1720.000
971.900	1720.000
972.622	1722.000
973.344	1726.000
974.065	1728.000
974.787	1717.000
975.508	1719.000
976.229	1720.000
976.951	1719.000
977.672	1717.000
978.393	1713.000
979.114	1715.000
979.834	1715.000
980.555	1716.000
981.276	1715.000
981.996	1716.000
982.717	1716.000
983.437	1720.000
984.158	1716.000
984.878	1715.000
985.598	1715.000
986.318	1715.000
987.038	1715.000
987.758	1721.000
988.477	1717.000
989.197	1719.000
989.917	1723.000
990.636	1716.000
991.355	1718.000
992.075	1722.000
992.794	1721.000
993.513	1716.000
994.232	1719.000
994.951	1715.000
995.670	1720.000
996.388	1715.000
997.107	1717.000
997.826	1714.000
998.544	1717.000
999.262	1716.000
999.980	1711.000
1000.699	1714.000
1001.417	1713.000
1002.135	1716.000
1002.853	1715.000
1003.570	1723.000
1004.288	1718.000
1005.006	1717.000
1005.723	1716.000
1006.440	1717.000
1007.158	1716.000
1007.875	1723.000
1008.592	1718.000
1009.309	1718.000
1010.026	1720.000
1010.743	1723.000
1011.460	1712.000
