wavelength	counts
247.432	1720.000
248.227	1704.000
249.023	1704.000
249.818	1701.000
250.613	1705.000
251.408	1708.000
252.203	1716.000
252.999	1714.000
253.794	1715.000
254.588	1717.000
255.383	1712.000
256.178	1718.000
256.973	1716.000
257.768	1717.000
258.562	1715.000
259.357	1714.000
260.151	1716.000
260.946	1717.000
261.740	1720.000
262.534	1712.000
263.328	1719.000
264.123	1719.000
264.917	1716.000
265.711	1712.000
266.505	1716.000
267.299	1713.000
268.093	1715.000
268.886	1717.000
269.680	1720.000
270.474	1716.000
271.267	1715.000
272.061	1719.000
272.854	1720.000
273.648	1713.000
274.441	1720.000
275.234	1718.000
276.028	1718.000
276.821	1721.000
277.614	1712.000
278.407	1718.000
279.200	1717.000
279.993	1717.000
280.786	1720.000
281.578	1719.000
282.371	1718.000
283.164	1717.000
283.956	1716.000
284.749	1719.000
285.541	1718.000
286.334	1717.000
287.126	1711.000
287.918	1716.000
288.710	1722.000
289.503	1718.000
290.295	1713.000
291.087	1711.000
291.879	1717.000
292.670	1715.000
293.462	1715.000
294.254	1715.000
295.046	1724.000
295.837	1721.000
296.629	1719.000
297.420	1718.000
298.212	1718.000
299.003	1713.000
299.794	1715.000
300.586	1715.000
301.377	1712.000
302.168	1720.000
302.959	1722.000
303.750	1712.000
304.541	1717.000
305.332	1714.000
306.123	1711.000
306.913	1721.000
307.704	1718.000
308.494	1713.000
309.285	1714.000
310.075	1717.000
310.866	1715.000
311.656	1722.000
312.446	1714.000
313.237	1717.000
314.027	1716.000
314.817	1716.000
315.607	1718.000
316.397	1719.000
317.187	1715.000
317.976	1722.000
318.766	1717.000
319.556	1717.000
320.345	1722.000
321.135	1715.000
321.924	1724.000
322.714	1719.000
323.503	1725.000
324.293	1719.000
325.082	1720.000
325.871	1714.000
326.660	1720.000
327.449	1719.000
328.238	1722.000
329.027	1730.000
329.816	1714.000
330.604	1716.000
331.393	1720.000
332.182	1721.000
332.970	1723.000
333.759	1716.000
334.547	1714.000
335.336	1716.000
336.124	1714.000
336.912	1718.000
337.700	1715.000
338.488	1718.000
339.276	1719.000
340.064	1716.000
340.852	1717.000
341.640	1714.000
342.428	1722.000
343.216	1722.000
344.003	1721.000
344.791	1715.000
345.578	1722.000
346.366	1716.000
347.153	1722.000
347.940	1714.000
348.728	1717.000
349.515	1713.000
350.302	1715.000
351.089	1714.000
351.876	1721.000
352.663	1718.000
353.450	1718.000
354.236	1715.000
355.023	1717.000
355.810	1714.000
356.596	1719.000
357.383	1716.000
358.169	1716.000
358.956	1720.000
359.742	1713.000
360.528	1718.000
361.314	1717.000
362.100	1726.000
362.886	1719.000
363.672	1715.000
364.458	1714.000
365.244	1714.000
366.030	1718.000
366.816	1717.000
367.601	1713.000
368.387	1715.000
369.172	1718.000
369.958	1711.000
370.743	1717.000
371.528	1716.000
372.314	1722.000
373.099	1716.000
373.884	1722.000
374.669	1713.000
375.454	1716.000
376.239	1714.000
377.024	1714.000
377.808	1713.000
378.593	1714.000
379.378	1719.000
380.162	1714.000
380.947	1713.000
381.731	1714.000
382.515	1719.000
383.300	1717.000
384.084	1716.000
384.868	1720.000
385.652	1720.000
386.436	1715.000
387.220	1717.000
388.004	1710.000
388.788	1716.000
389.572	1719.000
390.355	1718.000
391.139	1715.000
391.922	1714.000
