wavelength	counts
247.432	1722.000
248.227	1708.000
249.023	1702.000
249.818	1703.000
250.613	1706.000
251.408	1710.000
252.203	1712.000
252.999	1712.000
253.794	1715.000
254.588	1715.000
255.383	1712.000
256.178	1711.000
256.973	1717.000
257.768	1710.000
258.562	1715.000
259.357	1716.000
260.151	1715.000
260.946	1719.000
261.740	1719.000
262.534	1712.000
263.328	1716.000
264.123	1715.000
264.917	1712.000
265.711	1716.000
266.505	1718.000
267.299	1711.000
268.093	1715.000
268.886	1717.000
269.680	1714.000
270.474	1721.000
271.267	1712.000
272.061	1720.000
272.854	1716.000
273.648	1717.000
274.441	1719.000
275.234	1714.000
276.028	1718.000
276.821	1719.000
277.614	1710.000
278.407	1715.000
279.200	1719.000
279.993	1711.000
280.786	1717.000
281.578	1715.000
282.371	1717.000
283.164	1717.000
283.956	1715.000
284.749	1717.000
285.541	1723.000
286.334	1715.000
287.126	1713.000
287.918	1712.000
288.710	1716.000
289.503	1716.000
290.295	1711.000
291.087	1711.000
291.879	1712.000
292.670	1719.000
293.462	1721.000
294.254	1719.000
295.046	1721.000
295.837	1722.000
296.629	1715.000
297.420	1719.000
298.212	1715.000
299.003	1722.000
299.794	1718.000
300.586	1722.000
301.377	1715.000
302.168	1723.000
302.959	1719.000
303.750	1717.000
304.541	1716.000
305.332	1718.000
306.123	1718.000
306.913	1717.000
307.704	1719.000
308.494	1713.000
309.285	1716.000
310.075	1716.000
310.866	1721.000
311.656	1717.000
312.446	1720.000
313.237	1713.000
314.027	1715.000
314.817	1713.000
315.607	1717.000
316.397	1719.000
317.187	1720.000
317.976	1719.000
318.766	1715.000
319.556	1716.000
320.345	1718.000
321.135	1718.000
321.924	1721.000
322.714	1722.000
323.503	1714.000
324.293	1717.000
325.082	1720.000
325.871	1717.000
326.660	1713.000
327.449	1719.000
328.238	1718.000
329.027	1724.000
329.816	1717.000
330.604	1716.000
331.393	1721.000
332.182	1718.000
332.970	1718.000
333.759	1717.000
334.547	1719.000
335.336	1712.000
336.124	1716.000
336.912	1711.000
337.700	1719.000
338.488	1719.000
339.276	1721.000
340.064	1716.000
340.852	1720.000
341.640	1716.000
342.428	1719.000
343.216	1724.000
344.003	1720.000
344.791	1716.000
345.578	1719.000
346.366	1720.000
347.153	1720.000
347.940	1722.000
348.728	1716.000
349.515	1717.000
350.302	1718.000
351.089	1720.000
351.876	1718.000
352.663	1717.000
353.450	1708.000
354.236	1713.000
355.023	1717.000
355.810	1716.000
356.596	1719.000
357.383	1715.000
358.169	1716.000
358.956	1716.000
359.742	1718.000
360.528	1717.000
361.314	1721.000
362.100	1718.000
362.886	1718.000
363.672	1716.000
364.458	1714.000
365.244	1717.000
366.030	1714.000
366.816	1719.000
367.601	1715.000
368.387	1717.000
369.172	1711.000
369.958	1716.000
370.743	1719.000
371.528	1719.000
372.314	1713.000
373.099	1715.000
373.884	1717.000
374.669	1723.000
375.454	1713.000
376.239	1718.000
377.024	1717.000
377.808	1716.000
378.593	1720.000
379.378	1720.000
380.162	1716.000
380.947	1712.000
381.731	1722.000
382.515	1713.000
383.300	1719.000
384.084	1711.000
384.868	1716.000
385.652	1718.000
386.436	1719.000
387.220	1719.000
388.004	1718.000
388.788	1714.000
389.572	1716.000
390.355	1711.000
391.139	1716.000
391.922	1717.000
392.706	1715.000
393.489	1715.000
394.273	1716.000
395.056	1717.000
395.839	1716.000
396.622	1715.000
397.405	1712.000
398.188	1718.000
398.971	1710.000
399.754	1715.000
400.537	1714.000
401.319	1716.000
402.102	1716.000
402.885	1729.000
403.667	1738.000
404.450	1774.000
405.232	1792.000
406.014	1751.000
406.797	1720.000
407.579	1720.000
408.361	1713.000
409.143	1716.000
409.925	1718.000
410.707	1711.000
411.488	1723.000
412.270	1718.000
413.052	1718.000
413.833	1715.000
414.615	1716.000
415.397	1713.000
416.178	1718.000
416.959	1718.000
417.741	1716.000
418.522	1716.000
419.303	1714.000
420.084	1715.000
420.865	1713.000
421.646	1716.000
422.427	1713.000
423.207	1717.000
423.988	1711.000
424.769	1718.000
425.549	1715.000
426.330	1717.000
427.110	1716.000
427.891	1716.000
428.671	1713.000
429.451	1719.000
430.231	1714.000
431.011	1715.000
431.791	1718.000
432.571	1717.000
433.351	1717.000
434.131	1714.000
434.911	1719.000
435.690	1715.000
436.470	1719.000
437.250	1717.000
438.029	1719.000
