wavelength	counts
247.432	1718.000
248.227	1704.000
249.023	1702.000
249.818	1699.000
250.613	1706.000
251.408	1703.000
252.203	1714.000
252.999	1710.000
253.794	1712.000
254.588	1710.000
255.383	1710.000
256.178	1712.000
256.973	1713.000
257.768	1711.000
258.562	1716.000
259.357	1714.000
260.151	1712.000
260.946	1722.000
261.740	1716.000
262.534	1720.000
263.328	1714.000
264.123	1713.000
264.917	1711.000
265.711	1710.000
266.505	1711.000
267.299	1715.000
268.093	1714.000
268.886	1716.000
269.680	1721.000
270.474	1716.000
271.267	1715.000
272.061	1720.000
272.854	1723.000
273.648	1711.000
274.441	1717.000
275.234	1715.000
276.028	1719.000
276.821	1719.000
277.614	1721.000
278.407	1715.000
279.200	1713.000
279.993	1714.000
280.786	1720.000
281.578	1722.000
282.371	1717.000
283.164	1715.000
283.956	1714.000
284.749	1719.000
285.541	1719.000
286.334	1718.000
287.126	1716.000
287.918	1718.000
288.710	1723.000
289.503	1719.000
290.295	1713.000
291.087	1718.000
291.879	1715.000
292.670	1718.000
293.462	1715.000
294.254	1717.000
295.046	1715.000
295.837	1716.000
296.629	1722.000
297.420	1716.000
298.212	1716.000
299.003	1714.000
299.794	1714.000
300.586	1720.000
301.377	1714.000
302.168	1717.000
302.959	1721.000
303.750	1717.000
304.541	1719.000
305.332	1715.000
306.123	1718.000
306.913	1714.000
307.704	1722.000
308.494	1714.000
309.285	1718.000
310.075	1720.000
310.866	1717.000
311.656	1720.000
312.446	1716.000
313.237	1722.000
314.027	1715.000
314.817	1715.000
315.607	1714.000
316.397	1715.000
317.187	1717.000
317.976	1724.000
318.766	1717.000
319.556	1718.000
320.345	1719.000
321.135	1715.000
321.924	1716.000
322.714	1717.000
323.503	1724.000
324.293	1714.000
325.082	1715.000
325.871	1718.000
326.660	1719.000
327.449	1717.000
328.238	1720.000
329.027	1726.000
329.816	1713.000
330.604	1720.000
331.393	1717.000
332.182	1716.000
332.970	1717.000
333.759	1718.000
334.547	1717.000
335.336	1719.000
336.124	1716.000
336.912	1719.000
337.700	1715.000
338.488	1720.000
339.276	1719.000
340.064	1719.000
340.852	1716.000
341.640	1721.000
342.428	1719.000
343.216	1722.000
344.003	1718.000
344.791	1710.000
345.578	1712.000
346.366	1718.000
347.153	1716.000
347.940	1717.000
348.728	1712.000
349.515	1714.000
350.302	1721.000
351.089	1709.000
351.876	1716.000
352.663	1717.000
353.450	1714.000
354.236	1716.000
355.023	1717.000
355.810	1716.000
356.596	1719.000
357.383	1716.000
358.169	1721.000
358.956	1722.000
359.742	1714.000
360.528	1719.000
361.314	1714.000
362.100	1722.000
362.886	1714.000
363.672	1721.000
364.458	1711.000
365.244	1721.000
366.030	1714.000
366.816	1716.000
367.601	1714.000
368.387	1717.000
369.172	1719.000
369.958	1718.000
370.743	1719.000
371.528	1716.000
372.314	1718.000
373.099	1715.000
373.884	1719.000
374.669	1716.000
375.454	1722.000
376.239	1716.000
377.024	1721.000
377.808	1711.000
378.593	1716.000
379.378	1713.000
380.162	1719.000
380.947	1712.000
381.731	1714.000
382.515	1722.000
383.300	1713.000
384.084	1717.000
384.868	1717.000
385.652	1717.000
386.436	1713.000
387.220	1718.000
388.004	1714.000
388.788	1718.000
389.572	1718.000
390.355	1715.000
391.139	1716.000
391.922	1717.000
392.706	1718.000
393.489	1720.000
394.273	1715.000
395.056	1718.000
395.839	1715.000
396.622	1717.000
397.405	1713.000
398.188	1713.000
398.971	1715.000
399.754	1718.000
400.537	1716.000
401.319	1716.000
402.102	1718.000
402.885	1724.000
403.667	1740.000
404.450	1776.000
405.232	1792.000
406.014	1742.000
406.797	1725.000
407.579	1723.000
408.361	1714.000
409.143	1715.000
409.925	1717.000
410.707	1721.000
411.488	1717.000
412.270	1717.000
413.052	1720.000
413.833	1717.000
414.615	1710.000
415.397	1719.000
416.178	1715.000
416.959	1714.000
417.741	1714.000
418.522	1713.000
419.303	1715.000
420.084	1711.000
420.865	1716.000
421.646	1713.000
422.427	1717.000
423.207	1715.000
423.988	1717.000
424.769	1720.000
425.549	1721.000
426.330	1719.000
427.110	1721.000
427.891	1717.000
428.671	1718.000
429.451	1716.000
430.231	1714.000
431.011	1715.000
431.791	1721.000
432.571	1718.000
433.351	1716.000
434.131	1714.000
434.911	1716.000
435.690	1715.000
436.470	1722.000
437.250	1715.000
438.029	1716.000
438.808	1714.000
439.588	1714.000
440.367	1720.000
441.146	1717.000
441.925	1711.000
442.704	1719.000
443.483	1718.000
444.262	1714.000
445.041	1717.000
445.820	1722.000
446.598	1720.000
447.377	1719.000
448.156	1720.000
448.934	1733.000
449.712	1730.000
450.491	1731.000
451.269	1724.000
452.047	1731.000
452.825	1725.000
453.603	1730.000
454.381	1726.000
455.159	1725.000
455.937	1730.000
456.715	1729.000
457.493	1723.000
458.270	1727.000
459.048	1723.000
459.825	1728.000
460.603	1720.000
461.380	1720.000
462.157	1728.000
462.934	1721.000
463.712	1723.000
464.489	1721.000
