wavelength	counts
247.432	1724.000
248.227	1703.000
249.023	1702.000
249.818	1700.000
250.613	1712.000
251.408	1712.000
252.203	1709.000
252.999	1705.000
253.794	1712.000
254.588	1718.000
255.383	1715.000
256.178	1710.000
256.973	1716.000
257.768	1710.000
258.562	1718.000
259.357	1713.000
260.151	1714.000
260.946	1719.000
261.740	1715.000
262.534	1718.000
263.328	1716.000
264.123	1716.000
264.917	1711.000
265.711	1716.000
266.505	1712.000
267.299	1711.000
268.093	1712.000
268.886	1715.000
269.680	1714.000
270.474	1722.000
271.267	1714.000
272.061	1723.000
272.854	1716.000
273.648	1708.000
274.441	1715.000
275.234	1714.000
276.028	1720.000
276.821	1722.000
277.614	1719.000
278.407	1716.000
279.200	1724.000
279.993	1715.000
280.786	1718.000
281.578	1715.000
282.371	1717.000
283.164	1713.000
283.956	1716.000
284.749	1715.000
285.541	1715.000
286.334	1719.000
287.126	1717.000
287.918	1714.000
288.710	1715.000
289.503	1713.000
290.295	1717.000
291.087	1719.000
291.879	1718.000
292.670	1718.000
293.462	1719.000
294.254	1718.000
295.046	1718.000
295.837	1717.000
296.629	1719.000
297.420	1716.000
298.212	1716.000
299.003	1715.000
299.794	1713.000
300.586	1716.000
301.377	1721.000
302.168	1716.000
302.959	1719.000
303.750	1714.000
304.541	1718.000
305.332	1715.000
306.123	1719.000
306.913	1714.000
307.704	1718.000
308.494	1716.000
309.285	1717.000
310.075	1714.000
310.866	1721.000
311.656	1719.000
312.446	1722.000
313.237	1715.000
314.027	1709.000
314.817	1718.000
315.607	1712.000
316.397	1718.000
317.187	1715.000
317.976	1723.000
318.766	1712.000
319.556	1718.000
320.345	1713.000
321.135	1717.000
321.924	1719.000
322.714	1720.000
323.503	1717.000
324.293	1719.000
325.082	1717.000
325.871	1718.000
326.660	1720.000
327.449	1715.000
328.238	1723.000
329.027	1724.000
329.816	1717.000
330.604	1715.000
331.393	1714.000
332.182	1720.000
332.970	1720.000
333.759	1711.000
334.547	1719.000
335.336	1714.000
336.124	1716.000
336.912	1714.000
337.700	1720.000
338.488	1719.000
339.276	1717.000
340.064	1721.000
340.852	1717.000
341.640	1718.000
342.428	1717.000
343.216	1721.000
344.003	1711.000
344.791	1716.000
345.578	1714.000
346.366	1719.000
347.153	1720.000
347.940	1717.000
348.728	1714.000
349.515	1720.000
350.302	1718.000
351.089	1714.000
351.876	1712.000
352.663	1717.000
353.450	1713.000
354.236	1710.000
355.023	1719.000
355.810	1717.000
356.596	1722.000
357.383	1717.000
358.169	1719.000
358.956	1719.000
359.742	1713.000
360.528	1722.000
361.314	1717.000
362.100	1718.000
362.886	1713.000
363.672	1718.000
364.458	1713.000
365.244	1719.000
366.030	1715.000
366.816	1716.000
367.601	1712.000
368.387	1714.000
369.172	1711.000
369.958	1714.000
370.743	1716.000
371.528	1718.000
372.314	1717.000
373.099	1725.000
373.884	1719.000
374.669	1719.000
375.454	1714.000
376.239	1714.000
377.024	1714.000
377.808	1708.000
378.593	1715.000
379.378	1718.000
380.162	1718.000
380.947	1710.000
381.731	1719.000
382.515	1715.000
383.300	1715.000
384.084	1713.000
384.868	1725.000
385.652	1716.000
386.436	1711.000
387.220	1718.000
388.004	1716.000
388.788	1713.000
389.572	1721.000
390.355	1718.000
391.139	1715.000
391.922	1717.000
392.706	1715.000
393.489	1717.000
394.273	1713.000
395.056	1717.000
395.839	1712.000
396.622	1719.000
397.405	1716.000
398.188	1715.000
398.971	1714.000
399.754	1716.000
400.537	1709.000
401.319	1720.000
402.102	1718.000
402.885	1719.000
403.667	1721.000
404.450	1733.000
405.232	1735.000
406.014	1723.000
406.797	1725.000
407.579	1716.000
408.361	1720.000
409.143	1712.000
409.925	1717.000
410.707	1710.000
411.488	1715.000
412.270	1718.000
413.052	1713.000
413.833	1715.000
414.615	1711.000
415.397	1714.000
416.178	1713.000
416.959	1715.000
417.741	1710.000
418.522	1714.000
419.303	1705.000
420.084	1713.000
420.865	1719.000
421.646	1717.000
422.427	1710.000
423.207	1718.000
423.988	1712.000
424.769	1716.000
425.549	1719.000
426.330	1714.000
427.110	1720.000
427.891	1709.000
428.671	1718.000
429.451	1714.000
430.231	1716.000
431.011	1717.000
431.791	1723.000
432.571	1715.000
433.351	1717.000
434.131	1721.000
434.911	1716.000
435.690	1717.000
436.470	1720.000
437.250	1715.000
438.029	1718.000
438.808	1716.000
439.588	1719.000
440.367	1719.000
441.146	1713.000
441.925	1715.000
442.704	1717.000
443.483	1717.000
444.262	1711.000
445.041	1715.000
445.820	1714.000
446.598	1719.000
447.377	1715.000
448.156	1721.000
448.934	1725.000
449.712	1726.000
450.491	1727.000
451.269	1727.000
452.047	1732.000
452.825	1728.000
453.603	1729.000
454.381	1730.000
455.159	1723.000
455.937	1726.000
456.715	1730.000
457.493	1722.000
458.270	1727.000
459.048	1722.000
