wavelength	counts
247.432	1726.000
248.227	1705.000
249.023	1704.000
249.818	1701.000
250.613	1708.000
251.408	1707.000
252.203	1712.000
252.999	1712.000
253.794	1713.000
254.588	1714.000
255.383	1711.000
256.178	1715.000
256.973	1712.000
257.768	1715.000
258.562	1710.000
259.357	1714.000
260.151	1712.000
260.946	1717.000
261.740	1716.000
262.534	1720.000
263.328	1715.000
264.123	1718.000
264.917	1717.000
265.711	1712.000
266.505	1713.000
267.299	1718.000
268.093	1714.000
268.886	1717.000
269.680	1715.000
270.474	1722.000
271.267	1720.000
272.061	1721.000
272.854	1717.000
273.648	1712.000
274.441	1717.000
275.234	1719.000
276.028	1717.000
276.821	1723.000
277.614	1715.000
278.407	1719.000
279.200	1713.000
279.993	1720.000
280.786	1717.000
281.578	1719.000
282.371	1714.000
283.164	1715.000
283.956	1709.000
284.749	1716.000
285.541	1717.000
286.334	1719.000
287.126	1719.000
287.918	1718.000
288.710	1715.000
289.503	1716.000
290.295	1712.000
291.087	1720.000
291.879	1716.000
292.670	1712.000
293.462	1713.000
294.254	1717.000
295.046	1718.000
295.837	1718.000
296.629	1719.000
297.420	1720.000
298.212	1716.000
299.003	1716.000
299.794	1715.000
300.586	1711.000
301.377	1715.000
302.168	1717.000
302.959	1722.000
303.750	1720.000
304.541	1720.000
305.332	1715.000
306.123	1717.000
306.913	1718.000
307.704	1720.000
308.494	1720.000
309.285	1717.000
310.075	1714.000
310.866	1718.000
311.656	1720.000
312.446	1715.000
313.237	1718.000
314.027	1709.000
314.817	1721.000
315.607	1716.000
316.397	1717.000
317.187	1717.000
317.976	1720.000
318.766	1717.000
319.556	1714.000
320.345	1722.000
321.135	1716.000
321.924	1721.000
322.714	1719.000
323.503	1715.000
324.293	1716.000
325.082	1718.000
325.871	1718.000
326.660	1717.000
327.449	1718.000
328.238	1721.000
329.027	1726.000
329.816	1720.000
330.604	1718.000
331.393	1723.000
332.182	1719.000
332.970	1712.000
333.759	1719.000
