wavelength	counts
247.432	1717.000
248.227	1702.000
249.023	1700.000
249.818	1701.000
250.613	1713.000
251.408	1713.000
252.203	1711.000
252.999	1710.000
253.794	1713.000
254.588	1711.000
255.383	1711.000
256.178	1714.000
256.973	1713.000
257.768	1715.000
258.562	1713.000
259.357	1713.000
260.151	1714.000
260.946	1717.000
261.740	1715.000
262.534	1715.000
263.328	1715.000
264.123	1713.000
264.917	1717.000
265.711	1711.000
266.505	1712.000
267.299	1713.000
268.093	1712.000
268.886	1716.000
269.680	1713.000
270.474	1718.000
271.267	1710.000
272.061	1717.000
272.854	1715.000
273.648	1719.000
274.441	1719.000
275.234	1716.000
276.028	1715.000
276.821	1718.000
277.614	1714.000
278.407	1719.000
279.200	1716.000
279.993	1716.000
280.786	1711.000
281.578	1717.000
282.371	1715.000
283.164	1719.000
283.956	1711.000
284.749	1717.000
285.541	1715.000
286.334	1716.000
287.126	1717.000
287.918	1715.000
288.710	1717.000
289.503	1719.000
290.295	1716.000
291.087	1714.000
291.879	1720.000
292.670	1712.000
293.462	1719.000
294.254	1712.000
295.046	1717.000
295.837	1720.000
296.629	1719.000
297.420	1716.000
298.212	1720.000
299.003	1720.000
299.794	1713.000
300.586	1718.000
301.377	1712.000
302.168	1717.000
302.959	1718.000
303.750	1719.000
304.541	1714.000
305.332	1716.000
306.123	1714.000
306.913	1718.000
307.704	1716.000
308.494	1716.000
309.285	1716.000
310.075	1717.000
310.866	1718.000
311.656	1722.000
312.446	1723.000
313.237	1718.000
314.027	1718.000
314.817	1714.000
315.607	1718.000
316.397	1717.000
317.187	1713.000
317.976	1712.000
318.766	1721.000
319.556	1714.000
320.345	1718.000
321.135	1714.000
321.924	1723.000
322.714	1715.000
323.503	1718.000
324.293	1714.000
325.082	1717.000
325.871	1719.000
326.660	1719.000
327.449	1714.000
328.238	1720.000
329.027	1727.000
329.816	1715.000
330.604	1718.000
331.393	1715.000
332.182	1718.000
332.970	1717.000
333.759	1715.000
