wavelength	counts
247.432	1720.000
248.227	1703.000
249.023	1700.000
249.818	1702.000
250.613	1708.000
251.408	1712.000
252.203	1711.000
252.999	1711.000
253.794	1709.000
254.588	1716.000
255.383	1712.000
256.178	1711.000
256.973	1711.000
257.768	1718.000
258.562	1714.000
259.357	1717.000
260.151	1720.000
260.946	1716.000
261.740	1716.000
262.534	1711.000
263.328	1717.000
264.123	1718.000
264.917	1715.000
265.711	1716.000
266.505	1718.000
267.299	1712.000
268.093	1713.000
268.886	1713.000
269.680	1717.000
270.474	1718.000
271.267	1719.000
272.061	1720.000
272.854	1719.000
273.648	1715.000
274.441	1720.000
275.234	1721.000
276.028	1710.000
276.821	1719.000
277.614	1715.000
278.407	1717.000
279.200	1709.000
279.993	1715.000
280.786	1717.000
281.578	1716.000
282.371	1717.000
283.164	1718.000
283.956	1715.000
284.749	1717.000
285.541	1715.000
286.334	1716.000
287.126	1713.000
287.918	1716.000
288.710	1715.000
289.503	1717.000
290.295	1720.000
291.087	1717.000
291.879	1718.000
292.670	1713.000
293.462	1719.000
294.254	1717.000
295.046	1720.000
295.837	1722.000
296.629	1722.000
297.420	1714.000
298.212	1714.000
299.003	1717.000
299.794	1715.000
300.586	1721.000
301.377	1714.000
302.168	1719.000
302.959	1720.000
303.750	1721.000
304.541	1716.000
305.332	1717.000
306.123	1714.000
306.913	1715.000
307.704	1720.000
308.494	1714.000
309.285	1712.000
310.075	1715.000
310.866	1719.000
311.656	1718.000
312.446	1720.000
313.237	1718.000
314.027	1719.000
314.817	1713.000
315.607	1716.000
316.397	1716.000
317.187	1717.000
317.976	1724.000
318.766	1719.000
319.556	1718.000
320.345	1724.000
321.135	1720.000
321.924	1721.000
322.714	1718.000
323.503	1717.000
324.293	1712.000
325.082	1719.000
325.871	1715.000
326.660	1717.000
327.449	1720.000
328.238	1716.000
329.027	1722.000
329.816	1716.000
330.604	1718.000
331.393	1714.000
332.182	1720.000
332.970	1718.000
333.759	1718.000
334.547	1716.000
335.336	1716.000
336.124	1716.000
336.912	1719.000
337.700	1718.000
338.488	1714.000
339.276	1717.000
340.064	1715.000
340.852	1721.000
341.640	1716.000
342.428	1719.000
343.216	1720.000
344.003	1720.000
344.791	1714.000
345.578	1715.000
346.366	1719.000
347.153	1716.000
347.940	1717.000
348.728	1718.000
349.515	1712.000
350.302	1719.000
351.089	1718.000
351.876	1718.000
352.663	1719.000
353.450	1712.000
354.236	1717.000
355.023	1719.000
355.810	1715.000
356.596	1716.000
357.383	1719.000
358.169	1714.000
358.956	1719.000
359.742	1712.000
360.528	1723.000
361.314	1718.000
362.100	1718.000
362.886	1712.000
363.672	1717.000
364.458	1720.000
365.244	1716.000
366.030	1719.000
366.816	1714.000
367.601	1712.000
368.387	1711.000
369.172	1712.000
369.958	1712.000
370.743	1719.000
371.528	1718.000
372.314	1718.000
373.099	1713.000
373.884	1713.000
374.669	1713.000
375.454	1720.000
376.239	1718.000
377.024	1711.000
377.808	1718.000
378.593	1716.000
379.378	1718.000
380.162	1717.000
380.947	1719.000
381.731	1717.000
382.515	1715.000
383.300	1715.000
384.084	1720.000
384.868	1713.000
385.652	1716.000
386.436	1714.000
387.220	1715.000
388.004	1719.000
388.788	1717.000
389.572	1722.000
390.355	1718.000
391.139	1717.000
391.922	1715.000
392.706	1718.000
393.489	1714.000
394.273	1715.000
395.056	1715.000
395.839	1719.000
396.622	1717.000
397.405	1714.000
398.188	1713.000
398.971	1717.000
399.754	1719.000
400.537	1714.000
401.319	1715.000
402.102	1716.000
402.885	1725.000
403.667	1741.000
404.450	1772.000
405.232	1784.000
406.014	1747.000
406.797	1719.000
