wavelength	counts
247.432	1719.000
248.227	1708.000
249.023	1699.000
249.818	1703.000
250.613	1710.000
251.408	1711.000
252.203	1709.000
252.999	1710.000
253.794	1713.000
254.588	1712.000
255.383	1712.000
256.178	1713.000
256.973	1714.000
257.768	1713.000
258.562	1712.000
259.357	1715.000
260.151	1715.000
260.946	1712.000
261.740	1718.000
262.534	1716.000
263.328	1715.000
264.123	1713.000
264.917	1716.000
265.711	1713.000
266.505	1715.000
267.299	1717.000
268.093	1714.000
268.886	1715.000
269.680	1717.000
270.474	1715.000
271.267	1723.000
272.061	1723.000
272.854	1720.000
273.648	1717.000
274.441	1721.000
275.234	1713.000
276.028	1723.000
276.821	1721.000
277.614	1718.000
278.407	1718.000
279.200	1711.000
279.993	1716.000
280.786	1715.000
281.578	1719.000
282.371	1714.000
283.164	1717.000
283.956	1720.000
284.749	1720.000
285.541	1718.000
286.334	1715.000
287.126	1714.000
287.918	1712.000
288.710	1721.000
289.503	1717.000
290.295	1716.000
291.087	1714.000
291.879	1715.000
292.670	1711.000
293.462	1715.000
294.254	1717.000
295.046	1723.000
295.837	1715.000
296.629	1722.000
297.420	1713.000
298.212	1716.000
299.003	1719.000
299.794	1713.000
300.586	1718.000
301.377	1715.000
302.168	1716.000
302.959	1717.000
303.750	1719.000
304.541	1714.000
305.332	1717.000
306.123	1717.000
306.913	1719.000
307.704	1716.000
308.494	1719.000
309.285	1716.000
310.075	1720.000
310.866	1719.000
311.656	1719.000
312.446	1718.000
313.237	1715.000
314.027	1713.000
314.817	1712.000
315.607	1726.000
316.397	1713.000
317.187	1719.000
317.976	1715.000
318.766	1722.000
319.556	1715.000
320.345	1719.000
321.135	1717.000
321.924	1724.000
322.714	1719.000
323.503	1720.000
324.293	1712.000
325.082	1718.000
325.871	1720.000
326.660	1720.000
327.449	1719.000
328.238	1719.000
329.027	1732.000
329.816	1713.000
330.604	1715.000
331.393	1719.000
332.182	1723.000
332.970	1714.000
333.759	1718.000
334.547	1714.000
335.336	1721.000
336.124	1714.000
336.912	1713.000
337.700	1718.000
338.488	1715.000
339.276	1721.000
340.064	1714.000
340.852	1718.000
341.640	1718.000
342.428	1717.000
343.216	1716.000
344.003	1716.000
344.791	1711.000
345.578	1715.000
346.366	1720.000
347.153	1721.000
347.940	1718.000
348.728	1718.000
349.515	1721.000
350.302	1716.000
351.089	1717.000
351.876	1717.000
352.663	1716.000
353.450	1710.000
354.236	1715.000
355.023	1717.000
355.810	1719.000
356.596	1717.000
357.383	1714.000
358.169	1715.000
358.956	1721.000
359.742	1713.000
360.528	1719.000
361.314	1719.000
362.100	1718.000
362.886	1721.000
363.672	1716.000
364.458	1715.000
365.244	1716.000
366.030	1715.000
366.816	1711.000
367.601	1712.000
368.387	1717.000
369.172	1713.000
369.958	1709.000
370.743	1717.000
371.528	1716.000
372.314	1716.000
373.099	1713.000
373.884	1715.000
374.669	1714.000
375.454	1715.000
376.239	1719.000
377.024	1717.000
377.808	1714.000
378.593	1715.000
379.378	1716.000
