wavelength	counts
247.432	1722.000
248.227	1704.000
249.023	1699.000
249.818	1705.000
250.613	1708.000
251.408	1710.000
252.203	1709.000
252.999	1710.000
253.794	1706.000
254.588	1715.000
255.383	1711.000
256.178	1714.000
256.973	1714.000
257.768	1719.000
258.562	1714.000
259.357	1716.000
260.151	1717.000
260.946	1713.000
261.740	1717.000
262.534	1714.000
263.328	1717.000
264.123	1713.000
264.917	1712.000
265.711	1712.000
266.505	1711.000
267.299	1715.000
268.093	1713.000
268.886	1717.000
269.680	1717.000
270.474	1711.000
271.267	1717.000
272.061	1719.000
272.854	1715.000
273.648	1713.000
274.441	1717.000
275.234	1715.000
276.028	1716.000
276.821	1725.000
277.614	1717.000
278.407	1713.000
279.200	1717.000
279.993	1714.000
280.786	1717.000
281.578	1715.000
282.371	1718.000
283.164	1716.000
283.956	1714.000
284.749	1718.000
285.541	1717.000
286.334	1713.000
287.126	1716.000
287.918	1712.000
288.710	1714.000
289.503	1719.000
290.295	1721.000
291.087	1717.000
291.879	1716.000
292.670	1717.000
293.462	1719.000
294.254	1715.000
295.046	1720.000
295.837	1717.000
296.629	1723.000
297.420	1713.000
298.212	1718.000
299.003	1718.000
299.794	1715.000
300.586	1719.000
301.377	1717.000
302.168	1721.000
302.959	1720.000
303.750	1720.000
304.541	1718.000
305.332	1721.000
306.123	1713.000
306.913	1717.000
307.704	1718.000
308.494	1716.000
309.285	1716.000
310.075	1716.000
310.866	1718.000
311.656	1719.000
312.446	1718.000
313.237	1717.000
314.027	1717.000
314.817	1720.000
315.607	1717.000
316.397	1717.000
317.187	1715.000
317.976	1720.000
318.766	1717.000
319.556	1718.000
320.345	1720.000
321.135	1715.000
321.924	1717.000
322.714	1717.000
323.503	1723.000
324.293	1716.000
325.082	1718.000
325.871	1716.000
326.660	1717.000
327.449	1714.000
328.238	1718.000
329.027	1722.000
329.816	1716.000
330.604	1715.000
331.393	1716.000
332.182	1722.000
332.970	1713.000
333.759	1715.000
334.547	1715.000
335.336	1714.000
336.124	1712.000
336.912	1720.000
337.700	1715.000
338.488	1717.000
339.276	1714.000
340.064	1712.000
340.852	1712.000
341.640	1716.000
342.428	1716.000
343.216	1722.000
344.003	1720.000
344.791	1717.000
345.578	1718.000
346.366	1720.000
347.153	1724.000
347.940	1716.000
348.728	1715.000
349.515	1713.000
350.302	1718.000
351.089	1714.000
351.876	1715.000
352.663	1717.000
353.450	1714.000
354.236	1712.000
355.023	1717.000
355.810	1711.000
356.596	1714.000
357.383	1722.000
358.169	1717.000
358.956	1721.000
359.742	1713.000
360.528	1721.000
361.314	1721.000
362.100	1722.000
362.886	1715.000
363.672	1719.000
364.458	1712.000
365.244	1715.000
366.030	1719.000
366.816	1717.000
367.601	1710.000
368.387	1717.000
369.172	1713.000
369.958	1714.000
370.743	1721.000
371.528	1714.000
372.314	1715.000
373.099	1718.000
373.884	1716.000
374.669	1711.000
375.454	1719.000
376.239	1715.000
377.024	1722.000
377.808	1716.000
378.593	1716.000
379.378	1722.000
380.162	1715.000
380.947	1713.000
381.731	1716.000
382.515	1715.000
