wavelength	counts
247.432	1721.000
248.227	1704.000
249.023	1702.000
249.818	1705.000
250.613	1709.000
251.408	1711.000
252.203	1710.000
252.999	1715.000
253.794	1706.000
254.588	1715.000
255.383	1710.000
256.178	1720.000
256.973	1709.000
257.768	1712.000
258.562	1715.000
259.357	1714.000
260.151	1713.000
260.946	1714.000
261.740	1713.000
262.534	1715.000
263.328	1721.000
264.123	1714.000
264.917	1718.000
265.711	1711.000
266.505	1716.000
267.299	1714.000
268.093	1717.000
268.886	1719.000
269.680	1711.000
270.474	1715.000
271.267	1718.000
272.061	1719.000
272.854	1716.000
273.648	1718.000
274.441	1716.000
275.234	1720.000
276.028	1720.000
276.821	1720.000
277.614	1711.000
278.407	1722.000
279.200	1716.000
279.993	1715.000
280.786	1717.000
281.578	1720.000
282.371	1716.000
283.164	1715.000
283.956	1715.000
284.749	1717.000
285.541	1717.000
286.334	1716.000
287.126	1714.000
287.918	1718.000
288.710	1717.000
289.503	1717.000
290.295	1719.000
291.087	1716.000
291.879	1715.000
292.670	1716.000
293.462	1715.000
294.254	1716.000
295.046	1722.000
295.837	1714.000
296.629	1717.000
297.420	1716.000
298.212	1715.000
299.003	1715.000
299.794	1716.000
300.586	1721.000
301.377	1711.000
302.168	1722.000
302.959	1715.000
303.750	1721.000
304.541	1719.000
305.332	1721.000
306.123	1713.000
306.913	1721.000
307.704	1715.000
308.494	1716.000
309.285	1720.000
310.075	1715.000
310.866	1716.000
311.656	1716.000
312.446	1718.000
313.237	1712.000
314.027	1717.000
314.817	1716.000
315.607	1715.000
316.397	1717.000
317.187	1721.000
317.976	1719.000
318.766	1717.000
319.556	1716.000
320.345	1716.000
321.135	1719.000
321.924	1725.000
322.714	1718.000
323.503	1721.000
324.293	1719.000
325.082	1715.000
325.871	1717.000
326.660	1726.000
327.449	1719.000
328.238	1718.000
329.027	1726.000
329.816	1715.000
330.604	1720.000
331.393	1717.000
332.182	1723.000
332.970	1717.000
333.759	1714.000
334.547	1721.000
335.336	1717.000
336.124	1713.000
336.912	1717.000
337.700	1717.000
338.488	1720.000
339.276	1722.000
340.064	1716.000
340.852	1718.000
341.640	1718.000
342.428	1717.000
343.216	1723.000
344.003	1718.000
344.791	1712.000
345.578	1717.000
346.366	1714.000
347.153	1718.000
347.940	1717.000
348.728	1712.000
349.515	1719.000
350.302	1715.000
351.089	1717.000
351.876	1709.000
352.663	1719.000
353.450	1713.000
354.236	1713.000
355.023	1715.000
355.810	1721.000
356.596	1718.000
357.383	1715.000
358.169	1716.000
358.956	1717.000
359.742	1713.000
360.528	1721.000
361.314	1721.000
362.100	1718.000
362.886	1718.000
363.672	1721.000
364.458	1713.000
365.244	1720.000
366.030	1717.000
366.816	1716.000
367.601	1717.000
368.387	1714.000
369.172	1715.000
369.958	1715.000
370.743	1721.000
371.528	1714.000
372.314	1712.000
373.099	1718.000
373.884	1718.000
374.669	1719.000
375.454	1718.000
376.239	1718.000
377.024	1718.000
377.808	1722.000
378.593	1713.000
379.378	1718.000
380.162	1715.000
380.947	1707.000
381.731	1710.000
382.515	1720.000
383.300	1715.000
384.084	1721.000
384.868	1718.000
385.652	1720.000
386.436	1716.000
387.220	1716.000
388.004	1717.000
388.788	1723.000
389.572	1719.000
390.355	1717.000
391.139	1724.000
391.922	1713.000
392.706	1716.000
393.489	1715.000
394.273	1714.000
395.056	1715.000
395.839	1714.000
396.622	1716.000
397.405	1713.000
398.188	1716.000
398.971	1711.000
399.754	1717.000
400.537	1712.000
401.319	1717.000
402.102	1718.000
402.885	1724.000
403.667	1739.000
404.450	1772.000
405.232	1783.000
406.014	1750.000
406.797	1722.000
407.579	1721.000
408.361	1713.000
409.143	1715.000
409.925	1718.000
410.707	1714.000
411.488	1722.000
412.270	1717.000
413.052	1719.000
413.833	1714.000
414.615	1717.000
415.397	1715.000
416.178	1716.000
416.959	1711.000
417.741	1717.000
418.522	1715.000
419.303	1716.000
420.084	1712.000
420.865	1718.000
421.646	1716.000
422.427	1709.000
423.207	1717.000
423.988	1714.000
424.769	1714.000
425.549	1715.000
426.330	1714.000
427.110	1714.000
427.891	1712.000
428.671	1716.000
429.451	1714.000
430.231	1715.000
431.011	1715.000
431.791	1719.000
