wavelength	counts
247.432	1725.000
248.227	1711.000
249.023	1701.000
249.818	1703.000
250.613	1710.000
251.408	1708.000
252.203	1711.000
252.999	1715.000
253.794	1714.000
254.588	1712.000
255.383	1712.000
256.178	1713.000
256.973	1713.000
257.768	1718.000
258.562	1717.000
259.357	1716.000
260.151	1715.000
260.946	1715.000
261.740	1717.000
262.534	1720.000
263.328	1716.000
264.123	1716.000
264.917	1713.000
265.711	1713.000
266.505	1715.000
267.299	1714.000
268.093	1715.000
268.886	1713.000
269.680	1718.000
270.474	1716.000
271.267	1721.000
272.061	1720.000
272.854	1722.000
273.648	1715.000
274.441	1716.000
275.234	1715.000
276.028	1714.000
276.821	1724.000
277.614	1715.000
278.407	1719.000
279.200	1712.000
279.993	1716.000
280.786	1716.000
281.578	1716.000
282.371	1721.000
283.164	1720.000
283.956	1715.000
284.749	1722.000
285.541	1718.000
286.334	1722.000
287.126	1714.000
287.918	1718.000
288.710	1717.000
289.503	1718.000
290.295	1719.000
291.087	1716.000
291.879	1719.000
292.670	1721.000
293.462	1720.000
294.254	1713.000
295.046	1718.000
295.837	1717.000
296.629	1722.000
297.420	1717.000
298.212	1715.000
299.003	1715.000
299.794	1711.000
300.586	1718.000
301.377	1718.000
302.168	1713.000
302.959	1720.000
303.750	1714.000
304.541	1716.000
305.332	1717.000
306.123	1714.000
306.913	1719.000
307.704	1715.000
308.494	1718.000
309.285	1715.000
310.075	1715.000
310.866	1716.000
311.656	1720.000
312.446	1715.000
313.237	1714.000
314.027	1711.000
314.817	1715.000
315.607	1715.000
316.397	1721.000
317.187	1717.000
317.976	1718.000
318.766	1720.000
319.556	1716.000
320.345	1718.000
321.135	1716.000
321.924	1715.000
322.714	1719.000
323.503	1721.000
324.293	1716.000
325.082	1720.000
325.871	1719.000
326.660	1722.000
327.449	1718.000
328.238	1719.000
329.027	1726.000
329.816	1715.000
330.604	1720.000
331.393	1717.000
332.182	1718.000
332.970	1713.000
333.759	1718.000
334.547	1721.000
335.336	1716.000
336.124	1714.000
336.912	1716.000
337.700	1717.000
338.488	1722.000
339.276	1721.000
340.064	1718.000
340.852	1721.000
341.640	1715.000
342.428	1723.000
343.216	1720.000
344.003	1728.000
344.791	1710.000
345.578	1719.000
346.366	1718.000
347.153	1723.000
347.940	1717.000
348.728	1719.000
349.515	1714.000
350.302	1716.000
351.089	1716.000
351.876	1715.000
352.663	1718.000
353.450	1714.000
354.236	1715.000
355.023	1721.000
355.810	1717.000
356.596	1716.000
357.383	1717.000
358.169	1718.000
358.956	1717.000
359.742	1710.000
360.528	1717.000
361.314	1719.000
362.100	1719.000
362.886	1713.000
363.672	1720.000
364.458	1708.000
365.244	1720.000
366.030	1713.000
366.816	1718.000
367.601	1714.000
368.387	1714.000
369.172	1713.000
369.958	1712.000
370.743	1718.000
371.528	1712.000
372.314	1712.000
