wavelength	counts
247.432	1721.000
248.227	1702.000
249.023	1699.000
249.818	1702.000
250.613	1708.000
251.408	1711.000
252.203	1710.000
252.999	1712.000
253.794	1714.000
254.588	1716.000
255.383	1713.000
256.178	1712.000
256.973	1716.000
257.768	1718.000
258.562	1713.000
259.357	1712.000
260.151	1716.000
260.946	1716.000
261.740	1722.000
262.534	1717.000
263.328	1717.000
264.123	1714.000
264.917	1717.000
265.711	1711.000
266.505	1715.000
267.299	1710.000
268.093	1718.000
268.886	1719.000
269.680	1716.000
270.474	1717.000
271.267	1715.000
272.061	1716.000
272.854	1716.000
273.648	1716.000
274.441	1719.000
275.234	1720.000
276.028	1716.000
276.821	1724.000
277.614	1714.000
278.407	1715.000
279.200	1715.000
279.993	1715.000
280.786	1720.000
281.578	1719.000
282.371	1715.000
283.164	1718.000
283.956	1718.000
284.749	1713.000
285.541	1712.000
286.334	1717.000
287.126	1719.000
287.918	1715.000
288.710	1718.000
289.503	1715.000
290.295	1715.000
291.087	1714.000
291.879	1716.000
292.670	1714.000
293.462	1713.000
294.254	1712.000
295.046	1721.000
295.837	1717.000
296.629	1719.000
297.420	1719.000
298.212	1718.000
299.003	1720.000
299.794	1712.000
300.586	1721.000
301.377	1712.000
302.168	1721.000
302.959	1721.000
303.750	1720.000
304.541	1715.000
305.332	1721.000
306.123	1714.000
306.913	1717.000
307.704	1718.000
308.494	1716.000
309.285	1718.000
310.075	1717.000
310.866	1718.000
311.656	1718.000
312.446	1715.000
313.237	1712.000
314.027	1719.000
314.817	1714.000
315.607	1722.000
316.397	1720.000
317.187	1717.000
317.976	1719.000
318.766	1714.000
319.556	1715.000
320.345	1717.000
321.135	1715.000
321.924	1715.000
322.714	1720.000
323.503	1720.000
324.293	1715.000
325.082	1713.000
325.871	1722.000
326.660	1719.000
327.449	1718.000
328.238	1717.000
329.027	1725.000
329.816	1716.000
330.604	1713.000
331.393	1714.000
332.182	1718.000
332.970	1717.000
333.759	1716.000
334.547	1721.000
335.336	1719.000
336.124	1713.000
336.912	1713.000
337.700	1719.000
338.488	1716.000
339.276	1716.000
340.064	1710.000
340.852	1717.000
341.640	1712.000
342.428	1716.000
343.216	1720.000
344.003	1721.000
344.791	1718.000
345.578	1722.000
346.366	1715.000
347.153	1717.000
347.940	1716.000
348.728	1719.000
349.515	1716.000
350.302	1712.000
351.089	1719.000
351.876	1714.000
352.663	1720.000
353.450	1714.000
354.236	1715.000
355.023	1718.000
355.810	1719.000
356.596	1719.000
357.383	1718.000
358.169	1719.000
358.956	1722.000
359.742	1712.000
360.528	1721.000
361.314	1718.000
362.100	1722.000
362.886	1715.000
363.672	1715.000
364.458	1711.000
365.244	1717.000
