wavelength	counts
247.432	1719.000
248.227	1704.000
249.023	1706.000
249.818	1702.000
250.613	1710.000
251.408	1707.000
252.203	1713.000
252.999	1708.000
253.794	1712.000
254.588	1713.000
255.383	1709.000
256.178	1709.000
256.973	1713.000
257.768	1718.000
258.562	1714.000
259.357	1718.000
260.151	1709.000
260.946	1721.000
261.740	1713.000
262.534	1718.000
263.328	1711.000
264.123	1713.000
264.917	1715.000
265.711	1712.000
266.505	1715.000
267.299	1712.000
268.093	1715.000
268.886	1712.000
269.680	1716.000
270.474	1715.000
271.267	1717.000
272.061	1718.000
272.854	1720.000
273.648	1716.000
274.441	1719.000
275.234	1715.000
276.028	1718.000
276.821	1718.000
277.614	1718.000
278.407	1718.000
279.200	1717.000
279.993	1715.000
280.786	1717.000
281.578	1722.000
282.371	1719.000
283.164	1720.000
283.956	1714.000
284.749	1716.000
285.541	1712.000
286.334	1719.000
287.126	1714.000
287.918	1718.000
288.710	1724.000
289.503	1716.000
290.295	1718.000
291.087	1716.000
291.879	1715.000
292.670	1714.000
293.462	1714.000
294.254	1712.000
295.046	1720.000
295.837	1718.000
296.629	1723.000
297.420	1717.000
298.212	1718.000
299.003	1715.000
299.794	1714.000
300.586	1719.000
301.377	1718.000
302.168	1719.000
302.959	1723.000
303.750	1720.000
304.541	1714.000
305.332	1719.000
306.123	1718.000
306.913	1717.000
307.704	1719.000
308.494	1721.000
309.285	1716.000
310.075	1719.000
310.866	1718.000
311.656	1713.000
312.446	1718.000
313.237	1717.000
314.027	1712.000
314.817	1716.000
315.607	1715.000
316.397	1716.000
317.187	1719.000
317.976	1720.000
318.766	1719.000
319.556	1714.000
320.345	1721.000
321.135	1715.000
321.924	1719.000
322.714	1713.000
323.503	1722.000
324.293	1715.000
325.082	1717.000
325.871	1723.000
326.660	1718.000
327.449	1713.000
328.238	1722.000
329.027	1725.000
329.816	1718.000
330.604	1719.000
331.393	1717.000
332.182	1716.000
332.970	1717.000
333.759	1721.000
334.547	1720.000
335.336	1719.000
336.124	1713.000
336.912	1719.000
337.700	1719.000
338.488	1718.000
339.276	1716.000
340.064	1716.000
340.852	1717.000
341.640	1711.000
342.428	1717.000
343.216	1714.000
344.003	1723.000
344.791	1714.000
345.578	1719.000
346.366	1716.000
347.153	1724.000
347.940	1713.000
348.728	1716.000
349.515	1714.000
350.302	1717.000
351.089	1712.000
351.876	1717.000
352.663	1718.000
353.450	1716.000
354.236	1714.000
355.023	1716.000
355.810	1720.000
356.596	1713.000
357.383	1715.000
358.169	1717.000
358.956	1720.000
359.742	1715.000
360.528	1720.000
361.314	1714.000
362.100	1721.000
362.886	1714.000
363.672	1715.000
364.458	1710.000
365.244	1719.000
366.030	1712.000
366.816	1715.000
367.601	1719.000
368.387	1716.000
369.172	1718.000
369.958	1716.000
370.743	1719.000
371.528	1711.000
372.314	1715.000
373.099	1716.000
373.884	1720.000
374.669	1716.000
375.454	1715.000
376.239	1717.000
377.024	1720.000
377.808	1717.000
378.593	1717.000
379.378	1716.000
380.162	1716.000
380.947	1709.000
381.731	1715.000
382.515	1718.000
383.300	1714.000
384.084	1717.000
384.868	1715.000
385.652	1719.000
386.436	1714.000
387.220	1716.000
388.004	1711.000
388.788	1713.000
389.572	1718.000
390.355	1716.000
391.139	1714.000
391.922	1713.000
392.706	1722.000
393.489	1713.000
394.273	1715.000
395.056	1716.000
395.839	1715.000
396.622	1717.000
397.405	1719.000
398.188	1718.000
398.971	1715.000
399.754	1716.000
400.537	1713.000
401.319	1718.000
402.102	1717.000
402.885	1716.000
403.667	1718.000
404.450	1732.000
405.232	1731.000
406.014	1720.000
406.797	1716.000
407.579	1718.000
408.361	1718.000
409.143	1721.000
409.925	1717.000
410.707	1713.000
411.488	1717.000
412.270	1723.000
413.052	1715.000
413.833	1715.000
414.615	1711.000
415.397	1711.000
416.178	1718.000
416.959	1713.000
417.741	1716.000
418.522	1715.000
419.303	1713.000
420.084	1713.000
420.865	1718.000
421.646	1711.000
422.427	1710.000
423.207	1713.000
423.988	1714.000
424.769	1720.000
425.549	1720.000
426.330	1716.000
427.110	1717.000
427.891	1712.000
428.671	1716.000
429.451	1715.000
430.231	1720.000
431.011	1713.000
431.791	1715.000
432.571	1712.000
433.351	1716.000
434.131	1713.000
434.911	1717.000
435.690	1713.000
436.470	1717.000
437.250	1716.000
438.029	1713.000
438.808	1720.000
439.588	1717.000
440.367	1721.000
441.146	1715.000
441.925	1713.000
442.704	1721.000
443.483	1716.000
444.262	1720.000
445.041	1718.000
445.820	1718.000
446.598	1715.000
447.377	1717.000
448.156	1717.000
448.934	1727.000
449.712	1715.000
450.491	1722.000
451.269	1727.000
452.047	1731.000
452.825	1721.000
453.603	1730.000
454.381	1731.000
455.159	1726.000
455.937	1725.000
456.715	1717.000
457.493	1722.000
458.270	1722.000
459.048	1723.000
459.825	1723.000
460.603	1719.000
461.380	1721.000
462.157	1725.000
462.934	1715.000
463.712	1724.000
464.489	1724.000
465.266	1724.000
466.043	1723.000
466.819	1716.000
467.596	1717.000
468.373	1717.000
469.150	1719.000
469.926	1718.000
470.703	1720.000
471.479	1720.000
472.255	1723.000
473.032	1720.000
473.808	1720.000
474.584	1713.000
475.360	1718.000
476.136	1717.000
476.912	1720.000
477.688	1720.000
478.464	1718.000
479.239	1718.000
480.015	1711.000
480.790	1719.000
481.566	1723.000
482.341	1720.000
483.117	1721.000
483.892	1720.000
484.667	1716.000
485.442	1717.000
486.217	1720.000
486.992	1720.000
487.767	1719.000
488.542	1715.000
489.317	1716.000
490.091	1720.000
490.866	1714.000
491.641	1721.000
492.415	1717.000
493.190	1714.000
493.964	1716.000
494.738	1721.000
495.512	1724.000
496.286	1714.000
497.060	1718.000
497.834	1716.000
498.608	1720.000
499.382	1715.000
500.156	1717.000
500.930	1723.000
501.703	1721.000
502.477	1723.000
503.250	1722.000
504.024	1721.000
504.797	1718.000
505.570	1721.000
506.343	1720.000
507.116	1724.000
507.889	1719.000
508.662	1719.000
509.435	1723.000
510.208	1721.000
510.981	1719.000
511.754	1719.000
512.526	1720.000
513.299	1718.000
514.071	1715.000
514.843	1719.000
515.616	1737.000
516.388	1724.000
517.160	1722.000
517.932	1726.000
518.704	1726.000
519.476	1719.000
520.248	1725.000
521.020	1724.000
521.791	1727.000
522.563	1725.000
523.335	1725.000
524.106	1727.000
524.878	1728.000
525.649	1718.000
526.420	1723.000
527.191	1726.000
527.963	1724.000
528.734	1724.000
529.505	1724.000
530.275	1725.000
531.046	1726.000
531.817	1727.000
532.588	1723.000
533.358	1728.000
534.129	1727.000
534.899	1730.000
535.670	1723.000
536.440	1724.000
537.210	1729.000
537.980	1722.000
538.750	1726.000
539.520	1729.000
540.290	1725.000
541.060	1729.000
541.830	1730.000
542.600	1731.000
543.369	1731.000
544.139	1727.000
544.909	1731.000
545.678	1727.000
546.447	1727.000
547.217	1727.000
547.986	1732.000
548.755	1725.000
549.524	1724.000
550.293	1731.000
551.062	1728.000
551.831	1723.000
552.599	1730.000
553.368	1729.000
554.137	1727.000
554.905	1727.000
555.674	1730.000
556.442	1730.000
557.210	1728.000
557.979	1728.000
558.747	1730.000
559.515	1729.000
560.283	1729.000
561.051	1729.000
561.819	1726.000
562.586	1737.000
563.354	1724.000
564.122	1733.000
564.889	1734.000
565.657	1732.000
566.424	1728.000
567.191	1727.000
567.959	1721.000
568.726	1733.000
569.493	1733.000
570.260	1730.000
571.027	1730.000
571.794	1730.000
572.561	1729.000
573.327	1727.000
574.094	1731.000
574.860	1727.000
575.627	1730.000
576.393	1732.000
577.160	1730.000
577.926	1739.000
578.692	1738.000
579.458	1730.000
580.224	1731.000
580.990	1733.000
581.756	1734.000
582.522	1732.000
583.288	1737.000
584.053	1733.000
584.819	1731.000
585.585	1735.000
586.350	1726.000
587.115	1727.000
587.881	1730.000
588.646	1735.000
589.411	1723.000
590.176	1735.000
590.941	1729.000
591.706	1733.000
592.471	1728.000
593.235	1728.000
594.000	1727.000
594.765	1726.000
595.529	1730.000
596.294	1735.000
597.058	1728.000
597.822	1725.000
598.587	1733.000
599.351	1727.000
600.115	1728.000
600.879	1733.000
601.643	1732.000
602.406	1727.000
603.170	1733.000
603.934	1731.000
604.698	1732.000
605.461	1730.000
606.224	1727.000
606.988	1730.000
607.751	1726.000
608.514	1729.000
609.278	1725.000
610.041	1735.000
610.804	1737.000
611.566	1738.000
612.329	1734.000
613.092	1735.000
613.855	1729.000
614.617	1725.000
615.380	1729.000
616.142	1725.000
616.905	1729.000
617.667	1732.000
618.429	1724.000
619.191	1734.000
619.953	1729.000
620.715	1726.000
621.477	1728.000
622.239	1724.000
623.001	1735.000
623.763	1728.000
624.524	1729.000
625.286	1723.000
626.047	1724.000
626.808	1721.000
627.570	1723.000
628.331	1726.000
629.092	1730.000
629.853	1723.000
630.614	1729.000
631.375	1726.000
632.136	1729.000
632.896	1723.000
633.657	1719.000
634.418	1725.000
635.178	1723.000
635.939	1726.000
636.699	1721.000
637.459	1724.000
638.219	1729.000
638.980	1725.000
639.740	1720.000
640.500	1721.000
641.260	1723.000
642.019	1721.000
642.779	1729.000
643.539	1724.000
644.298	1726.000
645.058	1721.000
645.817	1725.000
646.576	1732.000
647.336	1721.000
648.095	1725.000
648.854	1725.000
649.613	1717.000
650.372	1728.000
651.131	1724.000
651.890	1723.000
652.648	1721.000
653.407	1719.000
654.165	1720.000
654.924	1715.000
655.682	1719.000
656.441	1721.000
657.199	1725.000
657.957	1722.000
658.715	1725.000
659.473	1721.000
660.231	1728.000
660.989	1720.000
661.747	1723.000
662.504	1718.000
663.262	1721.000
