wavelength	counts
247.432	1720.000
248.227	1711.000
249.023	1700.000
249.818	1704.000
250.613	1712.000
251.408	1707.000
252.203	1708.000
252.999	1710.000
253.794	1716.000
254.588	1709.000
255.383	1714.000
256.178	1714.000
256.973	1713.000
257.768	1715.000
258.562	1712.000
259.357	1715.000
260.151	1716.000
260.946	1711.000
261.740	1717.000
262.534	1713.000
263.328	1714.000
264.123	1717.000
264.917	1714.000
265.711	1717.000
266.505	1716.000
267.299	1716.000
268.093	1712.000
268.886	1717.000
269.680	1715.000
270.474	1719.000
271.267	1715.000
272.061	1717.000
272.854	1715.000
273.648	1716.000
274.441	1721.000
275.234	1713.000
276.028	1722.000
276.821	1718.000
277.614	1712.000
278.407	1717.000
279.200	1717.000
279.993	1710.000
280.786	1722.000
281.578	1720.000
282.371	1722.000
283.164	1718.000
283.956	1717.000
284.749	1717.000
285.541	1720.000
286.334	1721.000
287.126	1711.000
287.918	1717.000
288.710	1719.000
289.503	1719.000
290.295	1714.000
291.087	1720.000
291.879	1715.000
292.670	1714.000
293.462	1714.000
294.254	1720.000
295.046	1720.000
295.837	1724.000
296.629	1717.000
297.420	1717.000
298.212	1717.000
299.003	1720.000
299.794	1711.000
300.586	1722.000
301.377	1721.000
302.168	1716.000
302.959	1717.000
303.750	1713.000
304.541	1722.000
305.332	1718.000
306.123	1715.000
306.913	1712.000
307.704	1719.000
308.494	1713.000
309.285	1715.000
310.075	1719.000
310.866	1719.000
311.656	1719.000
312.446	1722.000
313.237	1714.000
314.027	1710.000
314.817	1716.000
315.607	1712.000
316.397	1719.000
317.187	1716.000
317.976	1723.000
318.766	1719.000
319.556	1718.000
320.345	1720.000
321.135	1716.000
321.924	1720.000
322.714	1714.000
323.503	1721.000
324.293	1714.000
325.082	1714.000
325.871	1717.000
326.660	1717.000
327.449	1721.000
328.238	1722.000
329.027	1722.000
329.816	1719.000
330.604	1714.000
331.393	1718.000
332.182	1722.000
332.970	1717.000
333.759	1711.000
334.547	1720.000
335.336	1720.000
336.124	1715.000
336.912	1715.000
337.700	1722.000
338.488	1720.000
339.276	1721.000
340.064	1719.000
340.852	1714.000
341.640	1717.000
342.428	1716.000
343.216	1723.000
344.003	1719.000
344.791	1714.000
345.578	1718.000
346.366	1719.000
347.153	1720.000
347.940	1720.000
348.728	1720.000
349.515	1717.000
350.302	1719.000
351.089	1712.000
351.876	1717.000
352.663	1722.000
353.450	1713.000
354.236	1709.000
355.023	1718.000
355.810	1712.000
356.596	1722.000
357.383	1713.000
358.169	1719.000
358.956	1721.000
359.742	1717.000
360.528	1718.000
361.314	1725.000
362.100	1718.000
362.886	1715.000
363.672	1718.000
364.458	1714.000
365.244	1718.000
366.030	1713.000
366.816	1718.000
367.601	1717.000
368.387	1713.000
369.172	1711.000
369.958	1716.000
370.743	1717.000
371.528	1715.000
372.314	1713.000
373.099	1721.000
373.884	1716.000
374.669	1719.000
375.454	1715.000
376.239	1714.000
377.024	1717.000
377.808	1716.000
378.593	1715.000
379.378	1718.000
380.162	1721.000
380.947	1716.000
381.731	1718.000
382.515	1717.000
383.300	1716.000
384.084	1716.000
384.868	1708.000
385.652	1715.000
386.436	1711.000
387.220	1718.000
388.004	1717.000
388.788	1719.000
389.572	1718.000
390.355	1720.000
391.139	1715.000
391.922	1713.000
392.706	1716.000
393.489	1720.000
394.273	1717.000
395.056	1717.000
395.839	1716.000
396.622	1717.000
397.405	1714.000
398.188	1716.000
398.971	1715.000
399.754	1717.000
400.537	1718.000
401.319	1718.000
402.102	1718.000
402.885	1727.000
403.667	1739.000
404.450	1772.000
405.232	1791.000
406.014	1748.000
406.797	1724.000
407.579	1714.000
408.361	1719.000
409.143	1713.000
409.925	1722.000
410.707	1718.000
411.488	1719.000
412.270	1717.000
413.052	1721.000
413.833	1716.000
414.615	1714.000
415.397	1715.000
416.178	1715.000
416.959	1717.000
417.741	1713.000
418.522	1715.000
419.303	1710.000
420.084	1717.000
420.865	1713.000
421.646	1712.000
422.427	1711.000
423.207	1717.000
423.988	1715.000
424.769	1716.000
425.549	1716.000
426.330	1710.000
427.110	1711.000
427.891	1715.000
428.671	1715.000
429.451	1714.000
430.231	1718.000
431.011	1715.000
431.791	1711.000
432.571	1713.000
433.351	1716.000
434.131	1714.000
434.911	1715.000
435.690	1713.000
436.470	1714.000
437.250	1717.000
438.029	1718.000
438.808	1716.000
439.588	1720.000
440.367	1718.000
441.146	1718.000
441.925	1717.000
442.704	1719.000
443.483	1714.000
444.262	1712.000
445.041	1712.000
445.820	1714.000
446.598	1719.000
447.377	1722.000
448.156	1720.000
448.934	1723.000
449.712	1729.000
450.491	1725.000
451.269	1725.000
452.047	1733.000
452.825	1726.000
453.603	1729.000
454.381	1720.000
455.159	1726.000
455.937	1724.000
456.715	1725.000
457.493	1724.000
458.270	1726.000
459.048	1720.000
459.825	1725.000
460.603	1720.000
461.380	1728.000
462.157	1726.000
462.934	1720.000
463.712	1723.000
464.489	1725.000
465.266	1726.000
466.043	1721.000
466.819	1723.000
467.596	1717.000
468.373	1719.000
469.150	1720.000
469.926	1719.000
470.703	1722.000
471.479	1718.000
472.255	1715.000
473.032	1721.000
473.808	1719.000
474.584	1716.000
475.360	1715.000
476.136	1717.000
476.912	1716.000
477.688	1715.000
478.464	1717.000
479.239	1713.000
480.015	1722.000
480.790	1722.000
481.566	1720.000
482.341	1713.000
483.117	1720.000
483.892	1721.000
484.667	1721.000
485.442	1715.000
486.217	1720.000
486.992	1720.000
487.767	1724.000
488.542	1721.000
489.317	1721.000
490.091	1718.000
490.866	1714.000
491.641	1718.000
492.415	1716.000
493.190	1715.000
493.964	1714.000
494.738	1716.000
495.512	1717.000
496.286	1717.000
497.060	1710.000
497.834	1724.000
498.608	1716.000
499.382	1716.000
500.156	1721.000
500.930	1714.000
501.703	1721.000
502.477	1718.000
503.250	1721.000
504.024	1717.000
504.797	1719.000
