wavelength	counts
247.432	1723.000
248.227	1707.000
249.023	1702.000
249.818	1700.000
250.613	1708.000
251.408	1707.000
252.203	1714.000
252.999	1710.000
253.794	1711.000
254.588	1714.000
255.383	1711.000
256.178	1709.000
256.973	1713.000
257.768	1716.000
258.562	1708.000
259.357	1715.000
260.151	1716.000
260.946	1717.000
261.740	1717.000
262.534	1718.000
263.328	1712.000
264.123	1719.000
264.917	1718.000
265.711	1713.000
266.505	1714.000
267.299	1716.000
268.093	1708.000
268.886	1714.000
269.680	1714.000
270.474	1720.000
271.267	1716.000
272.061	1719.000
272.854	1717.000
273.648	1716.000
274.441	1716.000
275.234	1713.000
276.028	1717.000
276.821	1723.000
277.614	1715.000
278.407	1721.000
279.200	1720.000
279.993	1718.000
280.786	1719.000
281.578	1717.000
282.371	1719.000
283.164	1715.000
283.956	1714.000
284.749	1720.000
285.541	1720.000
286.334	1717.000
287.126	1716.000
287.918	1721.000
288.710	1715.000
289.503	1717.000
290.295	1712.000
291.087	1718.000
291.879	1714.000
292.670	1717.000
293.462	1713.000
294.254	1719.000
295.046	1722.000
295.837	1722.000
296.629	1718.000
297.420	1719.000
298.212	1713.000
299.003	1714.000
299.794	1713.000
300.586	1719.000
301.377	1720.000
302.168	1718.000
302.959	1719.000
303.750	1712.000
304.541	1720.000
305.332	1717.000
306.123	1714.000
306.913	1718.000
307.704	1719.000
308.494	1719.000
309.285	1712.000
310.075	1715.000
310.866	1717.000
311.656	1724.000
312.446	1710.000
313.237	1717.000
314.027	1712.000
314.817	1721.000
315.607	1713.000
316.397	1722.000
317.187	1712.000
317.976	1719.000
318.766	1710.000
319.556	1721.000
320.345	1720.000
321.135	1721.000
321.924	1720.000
322.714	1721.000
323.503	1719.000
324.293	1718.000
325.082	1721.000
325.871	1715.000
326.660	1717.000
327.449	1715.000
328.238	1720.000
329.027	1719.000
329.816	1716.000
330.604	1716.000
331.393	1718.000
332.182	1718.000
332.970	1720.000
333.759	1715.000
334.547	1719.000
335.336	1715.000
336.124	1716.000
336.912	1713.000
337.700	1716.000
338.488	1723.000
339.276	1716.000
340.064	1720.000
340.852	1716.000
341.640	1718.000
342.428	1720.000
343.216	1718.000
344.003	1714.000
344.791	1716.000
345.578	1714.000
346.366	1719.000
347.153	1714.000
347.940	1718.000
348.728	1722.000
349.515	1716.000
350.302	1715.000
351.089	1713.000
351.876	1718.000
352.663	1716.000
353.450	1714.000
354.236	1717.000
355.023	1722.000
355.810	1716.000
356.596	1717.000
357.383	1716.000
358.169	1722.000
358.956	1719.000
359.742	1714.000
360.528	1720.000
361.314	1717.000
362.100	1719.000
362.886	1713.000
363.672	1719.000
364.458	1705.000
365.244	1720.000
366.030	1715.000
366.816	1712.000
367.601	1714.000
368.387	1712.000
369.172	1711.000
369.958	1713.000
370.743	1716.000
371.528	1716.000
372.314	1720.000
373.099	1716.000
373.884	1711.000
374.669	1721.000
375.454	1717.000
376.239	1713.000
377.024	1725.000
377.808	1715.000
378.593	1720.000
379.378	1716.000
380.162	1713.000
380.947	1709.000
381.731	1719.000
382.515	1710.000
383.300	1717.000
384.084	1714.000
384.868	1718.000
385.652	1714.000
386.436	1712.000
387.220	1724.000
388.004	1715.000
388.788	1715.000
389.572	1718.000
390.355	1719.000
391.139	1712.000
391.922	1718.000
392.706	1718.000
393.489	1717.000
394.273	1717.000
395.056	1719.000
395.839	1717.000
396.622	1719.000
397.405	1712.000
398.188	1716.000
398.971	1714.000
399.754	1720.000
400.537	1715.000
401.319	1718.000
402.102	1718.000
402.885	1724.000
403.667	1742.000
404.450	1766.000
405.232	1794.000
406.014	1752.000
406.797	1724.000
407.579	1718.000
408.361	1714.000
409.143	1716.000
409.925	1718.000
410.707	1714.000
411.488	1719.000
412.270	1716.000
413.052	1714.000
413.833	1714.000
414.615	1710.000
415.397	1715.000
416.178	1718.000
416.959	1714.000
417.741	1717.000
418.522	1714.000
419.303	1709.000
420.084	1715.000
420.865	1718.000
421.646	1714.000
422.427	1710.000
423.207	1712.000
423.988	1717.000
424.769	1714.000
425.549	1713.000
426.330	1710.000
427.110	1719.000
427.891	1716.000
428.671	1718.000
429.451	1712.000
430.231	1717.000
431.011	1715.000
431.791	1713.000
432.571	1715.000
433.351	1720.000
434.131	1710.000
434.911	1714.000
435.690	1715.000
436.470	1716.000
437.250	1717.000
438.029	1722.000
438.808	1715.000
439.588	1715.000
440.367	1718.000
441.146	1716.000
441.925	1717.000
442.704	1714.000
443.483	1716.000
444.262	1718.000
445.041	1721.000
445.820	1710.000
446.598	1720.000
447.377	1720.000
448.156	1719.000
448.934	1729.000
449.712	1729.000
450.491	1728.000
451.269	1728.000
452.047	1730.000
452.825	1722.000
453.603	1729.000
454.381	1728.000
455.159	1725.000
455.937	1728.000
456.715	1724.000
457.493	1724.000
458.270	1728.000
459.048	1720.000
459.825	1724.000
460.603	1721.000
461.380	1725.000
462.157	1721.000
462.934	1720.000
463.712	1718.000
464.489	1724.000
465.266	1725.000
466.043	1724.000
466.819	1726.000
467.596	1720.000
468.373	1720.000
469.150	1716.000
469.926	1720.000
470.703	1718.000
471.479	1721.000
472.255	1721.000
473.032	1715.000
473.808	1720.000
474.584	1717.000
475.360	1712.000
476.136	1717.000
476.912	1718.000
477.688	1722.000
478.464	1720.000
479.239	1721.000
480.015	1718.000
480.790	1714.000
481.566	1713.000
482.341	1721.000
483.117	1714.000
483.892	1712.000
484.667	1717.000
485.442	1714.000
486.217	1715.000
486.992	1721.000
487.767	1717.000
488.542	1714.000
489.317	1721.000
490.091	1722.000
490.866	1719.000
491.641	1720.000
492.415	1720.000
493.190	1717.000
493.964	1716.000
494.738	1716.000
495.512	1724.000
496.286	1716.000
497.060	1714.000
497.834	1722.000
498.608	1718.000
499.382	1718.000
500.156	1717.000
500.930	1720.000
501.703	1721.000
502.477	1720.000
503.250	1721.000
504.024	1718.000
504.797	1718.000
505.570	1712.000
506.343	1724.000
507.116	1721.000
507.889	1717.000
508.662	1716.000
509.435	1723.000
510.208	1721.000
510.981	1720.000
511.754	1716.000
512.526	1726.000
513.299	1718.000
514.071	1719.000
514.843	1726.000
515.616	1733.000
516.388	1722.000
517.160	1722.000
517.932	1719.000
518.704	1723.000
519.476	1722.000
520.248	1723.000
521.020	1728.000
521.791	1721.000
522.563	1722.000
523.335	1720.000
524.106	1721.000
524.878	1722.000
525.649	1721.000
526.420	1722.000
527.191	1723.000
527.963	1728.000
528.734	1726.000
529.505	1728.000
530.275	1721.000
531.046	1724.000
531.817	1721.000
532.588	1721.000
533.358	1725.000
534.129	1727.000
534.899	1722.000
535.670	1727.000
536.440	1729.000
537.210	1726.000
537.980	1728.000
538.750	1727.000
539.520	1725.000
540.290	1721.000
541.060	1734.000
541.830	1719.000
542.600	1729.000
543.369	1728.000
544.139	1726.000
544.909	1729.000
545.678	1727.000
546.447	1728.000
547.217	1725.000
547.986	1729.000
548.755	1732.000
549.524	1725.000
550.293	1728.000
551.062	1729.000
551.831	1725.000
552.599	1726.000
553.368	1731.000
554.137	1726.000
554.905	1723.000
555.674	1730.000
556.442	1720.000
557.210	1732.000
557.979	1727.000
558.747	1731.000
559.515	1725.000
560.283	1730.000
561.051	1726.000
561.819	1731.000
562.586	1732.000
563.354	1723.000
564.122	1726.000
564.889	1732.000
565.657	1725.000
566.424	1728.000
567.191	1725.000
567.959	1725.000
568.726	1729.000
569.493	1724.000
570.260	1726.000
571.027	1730.000
571.794	1730.000
572.561	1731.000
573.327	1728.000
574.094	1724.000
574.860	1726.000
575.627	1726.000
576.393	1722.000
577.160	1730.000
577.926	1738.000
578.692	1731.000
579.458	1724.000
580.224	1733.000
580.990	1721.000
581.756	1730.000
582.522	1727.000
583.288	1731.000
584.053	1721.000
584.819	1732.000
585.585	1734.000
586.350	1727.000
587.115	1726.000
587.881	1727.000
588.646	1726.000
589.411	1730.000
590.176	1734.000
590.941	1727.000
591.706	1731.000
592.471	1724.000
593.235	1728.000
594.000	1726.000
594.765	1733.000
595.529	1724.000
596.294	1734.000
597.058	1726.000
597.822	1724.000
598.587	1726.000
599.351	1725.000
600.115	1727.000
600.879	1724.000
601.643	1722.000
602.406	1719.000
603.170	1726.000
603.934	1719.000
604.698	1727.000
605.461	1726.000
606.224	1726.000
606.988	1727.000
607.751	1730.000
608.514	1723.000
609.278	1731.000
610.041	1728.000
610.804	1730.000
611.566	1731.000
612.329	1728.000
613.092	1731.000
613.855	1722.000
614.617	1728.000
615.380	1726.000
616.142	1725.000
616.905	1723.000
617.667	1725.000
618.429	1725.000
619.191	1728.000
619.953	1719.000
620.715	1725.000
621.477	1721.000
622.239	1721.000
623.001	1725.000
623.763	1724.000
624.524	1726.000
625.286	1721.000
626.047	1724.000
626.808	1723.000
627.570	1724.000
628.331	1718.000
629.092	1725.000
629.853	1725.000
630.614	1723.000
631.375	1724.000
632.136	1723.000
632.896	1724.000
633.657	1714.000
634.418	1724.000
635.178	1722.000
635.939	1721.000
636.699	1717.000
637.459	1727.000
638.219	1720.000
638.980	1718.000
639.740	1717.000
640.500	1722.000
641.260	1719.000
642.019	1723.000
642.779	1720.000
643.539	1725.000
644.298	1718.000
645.058	1724.000
645.817	1722.000
646.576	1726.000
647.336	1720.000
648.095	1716.000
648.854	1722.000
649.613	1720.000
650.372	1724.000
651.131	1719.000
651.890	1724.000
652.648	1720.000
653.407	1721.000
654.165	1716.000
654.924	1723.000
655.682	1718.000
656.441	1721.000
657.199	1716.000
657.957	1720.000
658.715	1722.000
659.473	1716.000
660.231	1719.000
660.989	1717.000
661.747	1721.000
662.504	1721.000
663.262	1722.000
664.019	1725.000
664.777	1721.000
665.534	1719.000
666.291	1718.000
667.049	1717.000
667.806	1726.000
668.563	1725.000
669.320	1721.000
670.077	1718.000
670.833	1723.000
671.590	1719.000
672.347	1722.000
673.103	1714.000
673.860	1724.000
674.616	1722.000
675.373	1722.000
676.129	1722.000
676.885	1721.000
677.641	1716.000
678.397	1720.000
679.153	1723.000
679.909	1722.000
680.665	1725.000
681.420	1721.000
682.176	1725.000
682.931	1721.000
683.687	1722.000
684.442	1721.000
685.198	1717.000
685.953	1723.000
686.708	1724.000
687.463	1725.000
688.218	1728.000
688.973	1721.000
689.728	1724.000
690.482	1719.000
691.237	1719.000
691.992	1739.000
692.746	1719.000
693.500	1726.000
694.255	1721.000
695.009	1732.000
695.763	1723.000
696.517	1727.000
697.271	1722.000
698.025	1728.000
698.779	1727.000
699.533	1727.000
700.286	1725.000
701.040	1729.000
701.794	1727.000
702.547	1730.000
703.300	1731.000
704.054	1730.000
704.807	1730.000
705.560	1730.000
706.313	1733.000
707.066	1735.000
707.819	1738.000
708.572	1736.000
709.324	1738.000
710.077	1736.000
710.829	1742.000
711.582	1738.000
712.334	1750.000
713.087	1752.000
713.839	1743.000
714.591	1750.000
715.343	1742.000
716.095	1756.000
716.847	1749.000
717.599	1752.000
718.350	1753.000
719.102	1756.000
719.854	1757.000
720.605	1763.000
721.357	1761.000
722.108	1757.000
722.859	1767.000
723.610	1765.000
724.361	1776.000
725.112	1768.000
725.863	1783.000
726.614	1778.000
727.365	1778.000
728.116	1776.000
728.866	1784.000
729.617	1781.000
730.367	1793.000
731.117	1793.000
731.868	1807.000
732.618	1802.000
733.368	1809.000
734.118	1808.000
734.868	1808.000
735.618	1811.000
736.368	1818.000
737.117	1825.000
737.867	1823.000
738.616	1837.000
739.366	1832.000
740.115	1839.000
740.864	1853.000
741.614	1859.000
742.363	1862.000
743.112	1861.000
743.861	1865.000
744.610	1870.000
745.358	1879.000
746.107	1872.000
746.856	1893.000
747.604	1896.000
748.353	1897.000
749.101	1903.000
749.849	1925.000
750.598	1921.000
751.346	1918.000
752.094	1927.000
752.842	1941.000
753.589	1938.000
754.337	1945.000
755.085	1953.000
755.833	1949.000
756.580	1957.000
757.328	1973.000
758.075	1977.000
758.822	1968.000
759.569	1969.000
760.317	1966.000
761.064	1990.000
761.811	1988.000
762.557	2005.000
763.304	2002.000
764.051	2013.000
764.798	1998.000
765.544	2011.000
766.291	2014.000
767.037	2004.000
767.783	2018.000
768.529	2017.000
769.276	2029.000
770.022	2025.000
770.768	2040.000
771.513	2034.000
772.259	2025.000
773.005	2038.000
773.751	2034.000
774.496	2036.000
775.242	2036.000
775.987	2016.000
776.732	2024.000
777.477	2041.000
778.222	2024.000
778.968	2030.000
779.712	2022.000
780.457	2029.000
781.202	2018.000
781.947	2022.000
782.691	2021.000
783.436	2028.000
784.180	2014.000
784.925	2012.000
785.669	2004.000
786.413	2006.000
787.157	1988.000
787.901	1990.000
788.645	1992.000
789.389	1986.000
790.133	1982.000
790.877	1970.000
791.620	1964.000
792.364	1969.000
793.107	1959.000
793.850	1956.000
794.594	1938.000
795.337	1941.000
796.080	1946.000
796.823	1936.000
797.566	1921.000
798.309	1919.000
799.052	1920.000
799.794	1911.000
800.537	1902.000
801.279	1890.000
802.022	1890.000
802.764	1890.000
803.506	1881.000
804.248	1867.000
804.991	1877.000
805.732	1862.000
806.474	1860.000
807.216	1854.000
807.958	1855.000
808.700	1855.000
809.441	1840.000
810.183	1837.000
810.924	1837.000
811.665	1831.000
812.407	1822.000
813.148	1827.000
813.889	1816.000
814.630	1815.000
815.371	1815.000
816.111	1813.000
816.852	1803.000
817.593	1795.000
818.333	1807.000
819.074	1798.000
819.814	1792.000
820.554	1783.000
821.295	1787.000
822.035	1782.000
822.775	1781.000
823.515	1779.000
824.254	1770.000
824.994	1770.000
825.734	1773.000
826.474	1765.000
827.213	1768.000
827.952	1756.000
828.692	1763.000
829.431	1756.000
830.170	1757.000
830.909	1764.000
831.648	1758.000
832.387	1753.000
833.126	1750.000
833.865	1750.000
834.603	1751.000
835.342	1749.000
836.080	1744.000
836.819	1740.000
837.557	1740.000
838.295	1739.000
839.033	1745.000
839.771	1745.000
840.509	1738.000
841.247	1745.000
841.985	1736.000
842.723	1751.000
843.460	1736.000
844.198	1741.000
844.935	1736.000
845.673	1731.000
846.410	1738.000
847.147	1729.000
847.884	1732.000
848.621	1728.000
849.358	1732.000
850.095	1727.000
850.832	1726.000
851.568	1728.000
852.305	1729.000
853.041	1732.000
853.778	1726.000
854.514	1724.000
855.250	1721.000
855.986	1724.000
856.722	1724.000
857.458	1724.000
858.194	1727.000
858.930	1723.000
859.666	1719.000
860.401	1725.000
861.137	1722.000
861.872	1724.000
862.608	1720.000
863.343	1721.000
864.078	1722.000
864.813	1728.000
865.548	1719.000
866.283	1723.000
867.018	1724.000
867.753	1723.000
868.487	1725.000
869.222	1721.000
869.956	1724.000
870.691	1720.000
871.425	1720.000
872.159	1717.000
872.893	1726.000
873.627	1719.000
874.361	1720.000
875.095	1723.000
875.829	1718.000
876.562	1718.000
877.296	1720.000
878.030	1718.000
878.763	1719.000
879.496	1721.000
880.229	1718.000
880.963	1721.000
881.696	1721.000
882.429	1722.000
883.162	1715.000
883.894	1725.000
884.627	1713.000
885.360	1714.000
886.092	1718.000
886.825	1718.000
887.557	1717.000
888.289	1711.000
889.021	1718.000
889.753	1724.000
890.485	1720.000
891.217	1717.000
891.949	1719.000
892.681	1719.000
893.413	1717.000
894.144	1709.000
894.876	1714.000
895.607	1715.000
896.338	1720.000
897.069	1714.000
897.801	1749.000
898.532	1715.000
899.262	1717.000
899.993	1713.000
900.724	1717.000
901.455	1713.000
902.185	1717.000
902.916	1717.000
903.646	1715.000
904.376	1716.000
905.107	1713.000
905.837	1718.000
906.567	1717.000
907.297	1720.000
908.027	1718.000
908.756	1717.000
909.486	1714.000
910.216	1711.000
910.945	1717.000
911.675	1718.000
912.404	1718.000
913.133	1715.000
913.862	1718.000
914.591	1713.000
915.320	1716.000
916.049	1719.000
916.778	1717.000
917.507	1715.000
918.235	1717.000
918.964	1711.000
919.692	1713.000
920.420	1717.000
921.149	1715.000
921.877	1713.000
922.605	1715.000
923.333	1712.000
924.061	1716.000
924.789	1721.000
925.516	1717.000
926.244	1715.000
926.971	1716.000
927.699	1714.000
928.426	1714.000
929.153	1712.000
929.881	1713.000
930.608	1720.000
931.335	1718.000
932.062	1712.000
