wavelength	counts
247.432	1718.000
248.227	1705.000
249.023	1702.000
249.818	1697.000
250.613	1710.000
251.408	1706.000
252.203	1706.000
252.999	1710.000
253.794	1715.000
254.588	1715.000
255.383	1714.000
256.178	1711.000
256.973	1712.000
257.768	1719.000
258.562	1716.000
259.357	1714.000
260.151	1717.000
260.946	1714.000
261.740	1716.000
262.534	1714.000
263.328	1716.000
264.123	1717.000
264.917	1712.000
265.711	1712.000
266.505	1710.000
267.299	1714.000
268.093	1712.000
268.886	1715.000
269.680	1714.000
270.474	1719.000
271.267	1717.000
272.061	1717.000
272.854	1718.000
273.648	1718.000
274.441	1719.000
275.234	1718.000
276.028	1720.000
276.821	1723.000
277.614	1719.000
278.407	1717.000
279.200	1717.000
279.993	1718.000
280.786	1716.000
281.578	1715.000
282.371	1719.000
283.164	1715.000
283.956	1718.000
284.749	1711.000
285.541	1720.000
286.334	1713.000
287.126	1718.000
287.918	1717.000
288.710	1717.000
289.503	1720.000
290.295	1709.000
291.087	1718.000
291.879	1717.000
292.670	1719.000
293.462	1712.000
294.254	1721.000
295.046	1720.000
295.837	1717.000
296.629	1717.000
297.420	1720.000
298.212	1719.000
299.003	1718.000
299.794	1711.000
300.586	1720.000
301.377	1711.000
302.168	1716.000
302.959	1715.000
303.750	1715.000
304.541	1714.000
305.332	1713.000
306.123	1714.000
306.913	1717.000
307.704	1717.000
308.494	1717.000
309.285	1717.000
310.075	1715.000
310.866	1721.000
311.656	1717.000
312.446	1724.000
313.237	1717.000
314.027	1716.000
314.817	1706.000
315.607	1714.000
316.397	1716.000
317.187	1717.000
317.976	1723.000
318.766	1712.000
319.556	1719.000
320.345	1717.000
321.135	1716.000
321.924	1716.000
322.714	1718.000
323.503	1719.000
324.293	1715.000
325.082	1716.000
325.871	1717.000
326.660	1723.000
327.449	1720.000
328.238	1718.000
329.027	1727.000
329.816	1718.000
330.604	1715.000
331.393	1723.000
332.182	1714.000
332.970	1719.000
333.759	1716.000
334.547	1723.000
335.336	1718.000
336.124	1716.000
336.912	1714.000
337.700	1717.000
338.488	1713.000
339.276	1714.000
340.064	1716.000
340.852	1720.000
341.640	1721.000
342.428	1718.000
343.216	1719.000
344.003	1719.000
344.791	1716.000
345.578	1718.000
346.366	1722.000
347.153	1714.000
347.940	1718.000
348.728	1716.000
349.515	1721.000
350.302	1720.000
351.089	1715.000
351.876	1714.000
352.663	1716.000
353.450	1713.000
354.236	1717.000
355.023	1722.000
355.810	1714.000
356.596	1721.000
357.383	1715.000
358.169	1718.000
358.956	1716.000
359.742	1718.000
360.528	1719.000
361.314	1718.000
362.100	1717.000
362.886	1724.000
363.672	1716.000
364.458	1714.000
365.244	1714.000
366.030	1714.000
366.816	1715.000
367.601	1711.000
368.387	1715.000
369.172	1717.000
369.958	1715.000
370.743	1716.000
371.528	1718.000
372.314	1712.000
373.099	1722.000
373.884	1715.000
374.669	1717.000
375.454	1712.000
376.239	1717.000
377.024	1720.000
377.808	1715.000
378.593	1715.000
379.378	1721.000
380.162	1720.000
380.947	1708.000
381.731	1721.000
382.515	1713.000
383.300	1719.000
384.084	1711.000
384.868	1719.000
385.652	1714.000
386.436	1716.000
387.220	1717.000
388.004	1714.000
388.788	1714.000
389.572	1717.000
390.355	1716.000
391.139	1715.000
391.922	1712.000
392.706	1712.000
393.489	1711.000
394.273	1713.000
395.056	1717.000
395.839	1712.000
396.622	1713.000
397.405	1714.000
398.188	1717.000
398.971	1716.000
399.754	1714.000
400.537	1716.000
401.319	1719.000
402.102	1718.000
402.885	1723.000
403.667	1719.000
404.450	1733.000
405.232	1734.000
406.014	1725.000
406.797	1721.000
407.579	1716.000
408.361	1718.000
409.143	1718.000
409.925	1713.000
410.707	1715.000
411.488	1718.000
412.270	1713.000
413.052	1718.000
413.833	1712.000
414.615	1718.000
415.397	1716.000
416.178	1716.000
416.959	1715.000
417.741	1718.000
418.522	1714.000
419.303	1716.000
420.084	1715.000
420.865	1718.000
421.646	1714.000
422.427	1716.000
423.207	1715.000
423.988	1714.000
424.769	1713.000
425.549	1712.000
426.330	1715.000
427.110	1716.000
427.891	1714.000
428.671	1716.000
429.451	1715.000
430.231	1718.000
431.011	1717.000
431.791	1715.000
432.571	1715.000
433.351	1716.000
434.131	1713.000
434.911	1714.000
435.690	1719.000
436.470	1715.000
437.250	1717.000
438.029	1719.000
438.808	1711.000
439.588	1717.000
440.367	1718.000
441.146	1717.000
441.925	1719.000
442.704	1715.000
443.483	1717.000
444.262	1718.000
445.041	1717.000
445.820	1717.000
446.598	1723.000
447.377	1720.000
448.156	1719.000
448.934	1723.000
449.712	1730.000
450.491	1722.000
451.269	1730.000
452.047	1723.000
452.825	1726.000
453.603	1729.000
454.381	1732.000
455.159	1730.000
455.937	1729.000
456.715	1726.000
457.493	1730.000
458.270	1722.000
459.048	1724.000
459.825	1732.000
460.603	1726.000
461.380	1725.000
462.157	1727.000
462.934	1726.000
463.712	1723.000
464.489	1723.000
465.266	1726.000
466.043	1725.000
466.819	1723.000
467.596	1722.000
468.373	1719.000
469.150	1723.000
469.926	1721.000
470.703	1720.000
471.479	1719.000
472.255	1723.000
473.032	1719.000
473.808	1721.000
474.584	1724.000
475.360	1715.000
476.136	1719.000
476.912	1720.000
477.688	1720.000
478.464	1724.000
479.239	1719.000
480.015	1715.000
480.790	1723.000
481.566	1720.000
482.341	1718.000
483.117	1717.000
483.892	1723.000
484.667	1717.000
485.442	1718.000
486.217	1716.000
486.992	1723.000
487.767	1726.000
488.542	1718.000
489.317	1721.000
490.091	1720.000
490.866	1719.000
491.641	1721.000
492.415	1719.000
493.190	1719.000
493.964	1719.000
494.738	1720.000
495.512	1719.000
496.286	1716.000
497.060	1715.000
497.834	1721.000
498.608	1718.000
499.382	1722.000
500.156	1720.000
500.930	1725.000
501.703	1721.000
502.477	1726.000
503.250	1723.000
504.024	1720.000
504.797	1718.000
505.570	1722.000
506.343	1724.000
507.116	1719.000
507.889	1723.000
508.662	1723.000
509.435	1726.000
510.208	1721.000
510.981	1719.000
511.754	1717.000
512.526	1725.000
513.299	1724.000
514.071	1722.000
514.843	1720.000
515.616	1732.000
516.388	1726.000
517.160	1725.000
517.932	1727.000
518.704	1726.000
519.476	1722.000
520.248	1720.000
521.020	1725.000
521.791	1723.000
522.563	1725.000
523.335	1726.000
524.106	1727.000
524.878	1723.000
525.649	1722.000
526.420	1721.000
527.191	1726.000
527.963	1723.000
528.734	1729.000
529.505	1730.000
530.275	1729.000
531.046	1729.000
531.817	1723.000
532.588	1727.000
533.358	1727.000
534.129	1732.000
534.899	1729.000
535.670	1733.000
536.440	1725.000
537.210	1732.000
537.980	1726.000
538.750	1729.000
539.520	1729.000
540.290	1725.000
541.060	1733.000
541.830	1735.000
542.600	1735.000
543.369	1735.000
544.139	1735.000
544.909	1735.000
545.678	1732.000
546.447	1729.000
547.217	1730.000
547.986	1727.000
548.755	1730.000
549.524	1727.000
550.293	1731.000
551.062	1731.000
551.831	1731.000
552.599	1734.000
553.368	1729.000
554.137	1737.000
554.905	1725.000
555.674	1734.000
556.442	1727.000
557.210	1732.000
557.979	1729.000
558.747	1728.000
559.515	1735.000
560.283	1737.000
561.051	1733.000
561.819	1733.000
562.586	1737.000
563.354	1729.000
564.122	1732.000
564.889	1731.000
565.657	1730.000
566.424	1732.000
567.191	1728.000
567.959	1726.000
568.726	1733.000
569.493	1738.000
570.260	1737.000
571.027	1730.000
571.794	1737.000
572.561	1723.000
573.327	1736.000
574.094	1731.000
574.860	1728.000
575.627	1730.000
576.393	1731.000
577.160	1732.000
577.926	1740.000
578.692	1731.000
579.458	1735.000
580.224	1729.000
580.990	1733.000
581.756	1735.000
582.522	1733.000
583.288	1735.000
584.053	1732.000
584.819	1737.000
585.585	1731.000
586.350	1731.000
587.115	1728.000
587.881	1731.000
588.646	1729.000
589.411	1731.000
590.176	1740.000
590.941	1731.000
591.706	1730.000
592.471	1735.000
593.235	1727.000
594.000	1731.000
594.765	1730.000
595.529	1734.000
596.294	1742.000
597.058	1727.000
597.822	1734.000
598.587	1729.000
599.351	1736.000
600.115	1734.000
600.879	1728.000
601.643	1721.000
602.406	1729.000
603.170	1731.000
603.934	1730.000
604.698	1731.000
605.461	1730.000
606.224	1722.000
606.988	1728.000
607.751	1730.000
608.514	1728.000
609.278	1733.000
610.041	1729.000
610.804	1737.000
611.566	1743.000
612.329	1739.000
613.092	1735.000
613.855	1730.000
614.617	1732.000
615.380	1732.000
616.142	1728.000
616.905	1727.000
617.667	1731.000
618.429	1729.000
619.191	1729.000
619.953	1729.000
620.715	1728.000
621.477	1726.000
622.239	1728.000
623.001	1725.000
623.763	1727.000
624.524	1731.000
625.286	1730.000
626.047	1729.000
626.808	1727.000
627.570	1724.000
628.331	1732.000
629.092	1724.000
629.853	1730.000
630.614	1723.000
631.375	1731.000
632.136	1727.000
632.896	1721.000
633.657	1726.000
634.418	1728.000
635.178	1726.000
635.939	1720.000
636.699	1723.000
637.459	1727.000
638.219	1726.000
638.980	1727.000
639.740	1723.000
640.500	1727.000
641.260	1724.000
642.019	1726.000
642.779	1727.000
643.539	1729.000
644.298	1724.000
645.058	1726.000
645.817	1724.000
646.576	1732.000
647.336	1720.000
648.095	1726.000
648.854	1721.000
649.613	1730.000
650.372	1723.000
651.131	1725.000
651.890	1723.000
652.648	1723.000
653.407	1721.000
654.165	1720.000
654.924	1727.000
655.682	1721.000
656.441	1724.000
657.199	1720.000
657.957	1723.000
658.715	1721.000
659.473	1721.000
660.231	1722.000
660.989	1721.000
661.747	1720.000
662.504	1725.000
663.262	1722.000
664.019	1724.000
664.777	1725.000
665.534	1727.000
666.291	1727.000
667.049	1727.000
667.806	1724.000
668.563	1725.000
669.320	1718.000
670.077	1724.000
670.833	1722.000
671.590	1725.000
672.347	1724.000
673.103	1720.000
673.860	1727.000
674.616	1722.000
675.373	1723.000
676.129	1727.000
676.885	1726.000
677.641	1717.000
678.397	1726.000
679.153	1724.000
679.909	1727.000
680.665	1722.000
681.420	1718.000
682.176	1725.000
682.931	1721.000
683.687	1729.000
684.442	1723.000
685.198	1721.000
685.953	1719.000
686.708	1723.000
687.463	1723.000
688.218	1723.000
688.973	1720.000
689.728	1713.000
690.482	1722.000
691.237	1724.000
691.992	1736.000
692.746	1723.000
693.500	1730.000
694.255	1731.000
695.009	1732.000
695.763	1730.000
696.517	1727.000
697.271	1723.000
698.025	1726.000
698.779	1723.000
699.533	1723.000
700.286	1719.000
701.040	1719.000
701.794	1721.000
702.547	1723.000
