wavelength	counts
247.432	1723.000
248.227	1712.000
249.023	1703.000
249.818	1699.000
250.613	1708.000
251.408	1707.000
252.203	1709.000
252.999	1708.000
253.794	1713.000
254.588	1711.000
255.383	1711.000
256.178	1714.000
256.973	1719.000
257.768	1717.000
258.562	1712.000
259.357	1715.000
260.151	1713.000
260.946	1717.000
261.740	1715.000
262.534	1715.000
263.328	1714.000
264.123	1715.000
264.917	1715.000
265.711	1712.000
266.505	1713.000
267.299	1714.000
268.093	1712.000
268.886	1718.000
269.680	1715.000
270.474	1719.000
271.267	1711.000
272.061	1720.000
272.854	1718.000
273.648	1715.000
274.441	1714.000
275.234	1716.000
276.028	1717.000
276.821	1723.000
277.614	1715.000
278.407	1720.000
279.200	1720.000
279.993	1718.000
280.786	1716.000
281.578	1710.000
282.371	1719.000
283.164	1715.000
283.956	1712.000
284.749	1720.000
285.541	1719.000
286.334	1719.000
287.126	1713.000
287.918	1720.000
288.710	1714.000
289.503	1714.000
290.295	1715.000
291.087	1716.000
291.879	1718.000
292.670	1718.000
293.462	1718.000
294.254	1717.000
295.046	1713.000
295.837	1720.000
296.629	1717.000
297.420	1720.000
298.212	1711.000
299.003	1720.000
299.794	1713.000
300.586	1720.000
301.377	1717.000
302.168	1722.000
302.959	1722.000
303.750	1713.000
304.541	1715.000
305.332	1712.000
306.123	1715.000
306.913	1713.000
307.704	1717.000
308.494	1714.000
309.285	1714.000
310.075	1720.000
310.866	1722.000
311.656	1716.000
312.446	1717.000
313.237	1716.000
314.027	1715.000
314.817	1718.000
315.607	1714.000
316.397	1717.000
317.187	1717.000
317.976	1718.000
318.766	1720.000
319.556	1718.000
320.345	1718.000
321.135	1716.000
321.924	1714.000
322.714	1720.000
323.503	1720.000
324.293	1712.000
325.082	1716.000
325.871	1724.000
326.660	1714.000
327.449	1718.000
328.238	1719.000
329.027	1723.000
329.816	1715.000
330.604	1718.000
331.393	1714.000
332.182	1715.000
332.970	1720.000
333.759	1716.000
334.547	1721.000
335.336	1716.000
336.124	1712.000
336.912	1716.000
337.700	1719.000
338.488	1717.000
339.276	1719.000
340.064	1713.000
340.852	1721.000
341.640	1720.000
342.428	1711.000
343.216	1719.000
344.003	1717.000
344.791	1720.000
345.578	1713.000
346.366	1722.000
347.153	1715.000
347.940	1719.000
348.728	1714.000
349.515	1720.000
350.302	1717.000
351.089	1722.000
351.876	1719.000
352.663	1718.000
353.450	1712.000
354.236	1715.000
355.023	1715.000
355.810	1717.000
356.596	1723.000
357.383	1717.000
358.169	1716.000
358.956	1716.000
359.742	1718.000
360.528	1718.000
361.314	1717.000
362.100	1717.000
362.886	1714.000
363.672	1721.000
364.458	1712.000
365.244	1719.000
366.030	1716.000
366.816	1716.000
367.601	1711.000
368.387	1715.000
369.172	1715.000
369.958	1714.000
370.743	1717.000
371.528	1716.000
372.314	1713.000
373.099	1718.000
373.884	1716.000
374.669	1716.000
375.454	1718.000
376.239	1717.000
377.024	1714.000
377.808	1719.000
378.593	1715.000
379.378	1722.000
380.162	1718.000
380.947	1713.000
381.731	1717.000
382.515	1715.000
383.300	1710.000
384.084	1717.000
384.868	1721.000
385.652	1718.000
386.436	1714.000
387.220	1719.000
388.004	1717.000
388.788	1718.000
389.572	1721.000
390.355	1716.000
391.139	1715.000
391.922	1711.000
392.706	1718.000
393.489	1717.000
394.273	1711.000
395.056	1717.000
395.839	1719.000
396.622	1718.000
397.405	1713.000
398.188	1717.000
398.971	1715.000
399.754	1721.000
400.537	1715.000
401.319	1716.000
402.102	1717.000
402.885	1723.000
403.667	1742.000
404.450	1778.000
405.232	1789.000
406.014	1752.000
406.797	1725.000
407.579	1715.000
408.361	1719.000
409.143	1713.000
409.925	1718.000
410.707	1713.000
411.488	1716.000
412.270	1712.000
413.052	1715.000
413.833	1712.000
414.615	1717.000
415.397	1714.000
416.178	1711.000
416.959	1715.000
417.741	1717.000
418.522	1718.000
419.303	1713.000
420.084	1715.000
420.865	1721.000
421.646	1715.000
422.427	1714.000
423.207	1714.000
423.988	1716.000
424.769	1713.000
425.549	1714.000
426.330	1713.000
427.110	1712.000
427.891	1716.000
428.671	1713.000
429.451	1712.000
430.231	1715.000
431.011	1717.000
431.791	1721.000
432.571	1717.000
433.351	1716.000
434.131	1715.000
434.911	1716.000
435.690	1710.000
436.470	1718.000
437.250	1719.000
438.029	1713.000
438.808	1716.000
439.588	1717.000
440.367	1716.000
441.146	1714.000
441.925	1719.000
442.704	1724.000
443.483	1714.000
444.262	1718.000
445.041	1718.000
445.820	1713.000
446.598	1717.000
447.377	1718.000
448.156	1720.000
448.934	1727.000
449.712	1730.000
450.491	1724.000
451.269	1727.000
452.047	1727.000
452.825	1728.000
453.603	1729.000
454.381	1729.000
455.159	1726.000
455.937	1730.000
456.715	1727.000
457.493	1724.000
458.270	1725.000
459.048	1722.000
459.825	1727.000
460.603	1718.000
461.380	1722.000
462.157	1723.000
462.934	1730.000
463.712	1721.000
464.489	1725.000
465.266	1728.000
466.043	1719.000
466.819	1721.000
467.596	1725.000
468.373	1721.000
469.150	1716.000
469.926	1720.000
470.703	1714.000
471.479	1719.000
472.255	1719.000
473.032	1720.000
473.808	1720.000
474.584	1719.000
475.360	1712.000
476.136	1718.000
476.912	1722.000
477.688	1724.000
478.464	1718.000
479.239	1715.000
480.015	1719.000
480.790	1716.000
481.566	1720.000
482.341	1717.000
483.117	1718.000
483.892	1717.000
484.667	1722.000
485.442	1711.000
486.217	1719.000
486.992	1716.000
487.767	1725.000
488.542	1717.000
489.317	1718.000
490.091	1719.000
490.866	1721.000
491.641	1718.000
492.415	1719.000
493.190	1720.000
493.964	1717.000
494.738	1718.000
495.512	1718.000
496.286	1718.000
497.060	1717.000
497.834	1723.000
498.608	1716.000
499.382	1719.000
500.156	1719.000
500.930	1719.000
501.703	1715.000
502.477	1718.000
503.250	1720.000
504.024	1720.000
504.797	1725.000
505.570	1724.000
506.343	1722.000
507.116	1719.000
507.889	1721.000
508.662	1716.000
509.435	1721.000
510.208	1719.000
510.981	1724.000
511.754	1716.000
512.526	1713.000
513.299	1720.000
514.071	1717.000
514.843	1721.000
515.616	1725.000
516.388	1723.000
517.160	1721.000
517.932	1724.000
518.704	1722.000
519.476	1723.000
520.248	1723.000
521.020	1725.000
521.791	1720.000
522.563	1727.000
523.335	1724.000
524.106	1722.000
524.878	1721.000
525.649	1722.000
526.420	1724.000
527.191	1719.000
527.963	1723.000
528.734	1723.000
529.505	1725.000
530.275	1726.000
531.046	1726.000
531.817	1724.000
532.588	1723.000
533.358	1728.000
534.129	1726.000
534.899	1721.000
535.670	1724.000
536.440	1722.000
537.210	1728.000
537.980	1725.000
538.750	1732.000
539.520	1727.000
540.290	1728.000
541.060	1727.000
541.830	1730.000
542.600	1725.000
543.369	1727.000
544.139	1728.000
544.909	1725.000
545.678	1726.000
546.447	1727.000
547.217	1732.000
547.986	1724.000
548.755	1732.000
549.524	1725.000
550.293	1731.000
551.062	1726.000
551.831	1725.000
552.599	1728.000
553.368	1726.000
554.137	1729.000
554.905	1726.000
555.674	1728.000
556.442	1726.000
557.210	1727.000
557.979	1727.000
558.747	1722.000
559.515	1731.000
560.283	1728.000
561.051	1727.000
561.819	1722.000
562.586	1731.000
563.354	1725.000
564.122	1727.000
564.889	1733.000
565.657	1732.000
566.424	1725.000
567.191	1730.000
567.959	1724.000
568.726	1720.000
569.493	1725.000
570.260	1730.000
571.027	1725.000
571.794	1733.000
572.561	1725.000
573.327	1728.000
574.094	1723.000
574.860	1727.000
575.627	1730.000
576.393	1730.000
577.160	1727.000
577.926	1742.000
578.692	1735.000
579.458	1732.000
580.224	1722.000
580.990	1725.000
581.756	1732.000
582.522	1725.000
583.288	1739.000
584.053	1722.000
584.819	1731.000
585.585	1727.000
586.350	1730.000
587.115	1725.000
587.881	1727.000
588.646	1724.000
589.411	1731.000
590.176	1733.000
590.941	1725.000
591.706	1724.000
592.471	1725.000
593.235	1727.000
594.000	1730.000
594.765	1729.000
595.529	1722.000
596.294	1741.000
597.058	1723.000
597.822	1726.000
598.587	1730.000
599.351	1732.000
600.115	1728.000
600.879	1726.000
601.643	1726.000
602.406	1728.000
603.170	1723.000
603.934	1727.000
604.698	1729.000
605.461	1722.000
606.224	1724.000
606.988	1725.000
607.751	1719.000
608.514	1726.000
609.278	1727.000
610.041	1724.000
610.804	1733.000
611.566	1735.000
612.329	1733.000
613.092	1727.000
613.855	1723.000
614.617	1727.000
615.380	1728.000
616.142	1720.000
616.905	1725.000
617.667	1724.000
618.429	1723.000
619.191	1726.000
619.953	1721.000
620.715	1727.000
621.477	1722.000
622.239	1722.000
623.001	1725.000
623.763	1729.000
624.524	1731.000
625.286	1727.000
626.047	1720.000
626.808	1719.000
627.570	1724.000
628.331	1723.000
629.092	1724.000
629.853	1719.000
630.614	1722.000
631.375	1724.000
632.136	1724.000
632.896	1718.000
633.657	1719.000
634.418	1725.000
635.178	1720.000
635.939	1719.000
636.699	1719.000
637.459	1724.000
638.219	1722.000
638.980	1721.000
639.740	1722.000
640.500	1724.000
641.260	1725.000
642.019	1724.000
642.779	1718.000
643.539	1725.000
644.298	1722.000
645.058	1717.000
645.817	1720.000
646.576	1728.000
647.336	1719.000
648.095	1723.000
648.854	1722.000
649.613	1723.000
650.372	1722.000
651.131	1720.000
651.890	1719.000
652.648	1716.000
653.407	1721.000
654.165	1720.000
654.924	1721.000
655.682	1720.000
656.441	1723.000
657.199	1721.000
657.957	1726.000
658.715	1716.000
659.473	1716.000
660.231	1724.000
660.989	1719.000
661.747	1721.000
662.504	1726.000
663.262	1725.000
664.019	1721.000
664.777	1718.000
665.534	1724.000
666.291	1719.000
667.049	1715.000
667.806	1720.000
668.563	1725.000
669.320	1715.000
670.077	1721.000
670.833	1720.000
671.590	1724.000
672.347	1724.000
673.103	1721.000
673.860	1722.000
674.616	1723.000
675.373	1725.000
676.129	1725.000
676.885	1730.000
677.641	1721.000
678.397	1726.000
679.153	1723.000
679.909	1719.000
680.665	1717.000
681.420	1719.000
682.176	1722.000
682.931	1720.000
683.687	1726.000
684.442	1722.000
685.198	1721.000
685.953	1717.000
686.708	1727.000
687.463	1724.000
688.218	1723.000
688.973	1725.000
689.728	1721.000
690.482	1723.000
691.237	1727.000
691.992	1738.000
692.746	1721.000
693.500	1729.000
694.255	1725.000
695.009	1727.000
695.763	1729.000
696.517	1733.000
697.271	1729.000
698.025	1730.000
698.779	1728.000
699.533	1731.000
700.286	1732.000
701.040	1730.000
701.794	1730.000
702.547	1732.000
703.300	1741.000
704.054	1739.000
704.807	1747.000
705.560	1732.000
706.313	1745.000
707.066	1744.000
707.819	1750.000
708.572	1742.000
709.324	1742.000
710.077	1744.000
710.829	1747.000
711.582	1752.000
712.334	1756.000
713.087	1746.000
713.839	1747.000
714.591	1759.000
715.343	1748.000
716.095	1766.000
716.847	1754.000
717.599	1762.000
718.350	1758.000
719.102	1766.000
719.854	1764.000
720.605	1771.000
721.357	1776.000
722.108	1778.000
722.859	1783.000
723.610	1786.000
724.361	1786.000
725.112	1781.000
725.863	1793.000
726.614	1788.000
727.365	1792.000
728.116	1799.000
728.866	1808.000
729.617	1818.000
730.367	1814.000
731.117	1817.000
731.868	1830.000
732.618	1817.000
733.368	1831.000
734.118	1835.000
734.868	1839.000
735.618	1846.000
736.368	1848.000
737.117	1865.000
737.867	1860.000
738.616	1870.000
739.366	1876.000
740.115	1887.000
740.864	1887.000
741.614	1914.000
742.363	1916.000
743.112	1910.000
743.861	1911.000
744.610	1928.000
745.358	1921.000
746.107	1950.000
746.856	1935.000
747.604	1963.000
748.353	1962.000
749.101	1982.000
749.849	1988.000
750.598	1988.000
751.346	1981.000
752.094	1991.000
752.842	2006.000
753.589	2004.000
754.337	2017.000
755.085	2014.000
755.833	2036.000
756.580	2035.000
757.328	2038.000
758.075	2057.000
758.822	2058.000
759.569	2049.000
