wavelength	counts
247.432	1721.000
248.227	1707.000
249.023	1702.000
249.818	1698.000
250.613	1711.000
251.408	1713.000
252.203	1714.000
252.999	1709.000
253.794	1712.000
254.588	1713.000
255.383	1715.000
256.178	1708.000
256.973	1716.000
257.768	1711.000
258.562	1714.000
259.357	1711.000
260.151	1712.000
260.946	1718.000
261.740	1721.000
262.534	1718.000
263.328	1713.000
264.123	1719.000
264.917	1720.000
265.711	1712.000
266.505	1715.000
267.299	1715.000
268.093	1710.000
268.886	1713.000
269.680	1714.000
270.474	1715.000
271.267	1713.000
272.061	1720.000
272.854	1724.000
273.648	1719.000
274.441	1719.000
275.234	1719.000
276.028	1723.000
276.821	1719.000
277.614	1720.000
278.407	1713.000
279.200	1715.000
279.993	1713.000
280.786	1723.000
281.578	1714.000
282.371	1719.000
283.164	1711.000
283.956	1717.000
284.749	1720.000
285.541	1720.000
286.334	1720.000
287.126	1716.000
287.918	1711.000
288.710	1717.000
289.503	1718.000
290.295	1715.000
291.087	1720.000
291.879	1714.000
292.670	1714.000
293.462	1713.000
294.254	1714.000
295.046	1715.000
295.837	1719.000
296.629	1719.000
297.420	1717.000
298.212	1715.000
299.003	1717.000
299.794	1714.000
300.586	1716.000
301.377	1717.000
302.168	1718.000
302.959	1720.000
303.750	1715.000
304.541	1714.000
305.332	1718.000
306.123	1713.000
306.913	1713.000
307.704	1719.000
308.494	1713.000
309.285	1720.000
310.075	1715.000
310.866	1717.000
311.656	1723.000
312.446	1716.000
313.237	1719.000
314.027	1712.000
314.817	1712.000
315.607	1719.000
316.397	1715.000
317.187	1716.000
317.976	1722.000
318.766	1713.000
319.556	1718.000
320.345	1712.000
321.135	1717.000
321.924	1717.000
322.714	1720.000
323.503	1717.000
324.293	1718.000
325.082	1716.000
325.871	1719.000
326.660	1716.000
327.449	1715.000
328.238	1719.000
329.027	1725.000
329.816	1714.000
330.604	1714.000
331.393	1717.000
332.182	1719.000
332.970	1717.000
333.759	1713.000
334.547	1721.000
335.336	1711.000
336.124	1716.000
336.912	1721.000
