wavelength	counts
247.432	1722.000
248.227	1705.000
249.023	1702.000
249.818	1700.000
250.613	1710.000
251.408	1707.000
252.203	1712.000
252.999	1710.000
253.794	1708.000
254.588	1719.000
255.383	1712.000
256.178	1712.000
256.973	1713.000
257.768	1717.000
258.562	1709.000
259.357	1714.000
260.151	1713.000
260.946	1719.000
261.740	1719.000
262.534	1717.000
263.328	1713.000
264.123	1712.000
264.917	1714.000
265.711	1713.000
266.505	1717.000
267.299	1714.000
268.093	1716.000
268.886	1718.000
269.680	1715.000
270.474	1718.000
271.267	1720.000
272.061	1716.000
272.854	1723.000
273.648	1711.000
274.441	1721.000
275.234	1715.000
276.028	1720.000
276.821	1723.000
277.614	1715.000
278.407	1717.000
279.200	1712.000
279.993	1712.000
280.786	1716.000
281.578	1716.000
282.371	1718.000
283.164	1716.000
283.956	1716.000
284.749	1719.000
285.541	1710.000
286.334	1716.000
287.126	1717.000
287.918	1713.000
288.710	1715.000
289.503	1719.000
290.295	1714.000
291.087	1713.000
291.879	1715.000
292.670	1717.000
293.462	1716.000
294.254	1714.000
295.046	1720.000
295.837	1716.000
296.629	1720.000
297.420	1714.000
298.212	1721.000
299.003	1715.000
299.794	1714.000
300.586	1716.000
301.377	1718.000
302.168	1716.000
302.959	1714.000
303.750	1714.000
304.541	1713.000
305.332	1718.000
306.123	1713.000
306.913	1717.000
307.704	1717.000
308.494	1715.000
309.285	1715.000
310.075	1717.000
310.866	1717.000
311.656	1718.000
312.446	1712.000
313.237	1719.000
314.027	1712.000
314.817	1713.000
315.607	1719.000
316.397	1717.000
317.187	1715.000
317.976	1721.000
318.766	1722.000
319.556	1715.000
320.345	1714.000
321.135	1714.000
321.924	1721.000
322.714	1716.000
323.503	1717.000
324.293	1718.000
325.082	1722.000
325.871	1718.000
326.660	1726.000
327.449	1716.000
328.238	1718.000
329.027	1725.000
329.816	1716.000
330.604	1718.000
331.393	1715.000
332.182	1721.000
332.970	1719.000
333.759	1712.000
334.547	1715.000
335.336	1719.000
336.124	1711.000
336.912	1717.000
337.700	1715.000
338.488	1716.000
339.276	1718.000
340.064	1712.000
340.852	1720.000
341.640	1715.000
342.428	1719.000
343.216	1722.000
344.003	1722.000
344.791	1715.000
345.578	1717.000
346.366	1717.000
347.153	1723.000
347.940	1716.000
348.728	1717.000
349.515	1712.000
350.302	1724.000
351.089	1717.000
351.876	1717.000
352.663	1721.000
353.450	1712.000
354.236	1715.000
355.023	1715.000
355.810	1713.000
356.596	1715.000
357.383	1720.000
358.169	1714.000
358.956	1721.000
359.742	1712.000
360.528	1725.000
361.314	1713.000
362.100	1716.000
362.886	1717.000
363.672	1715.000
364.458	1711.000
365.244	1715.000
366.030	1715.000
366.816	1713.000
367.601	1713.000
368.387	1710.000
369.172	1715.000
369.958	1713.000
370.743	1715.000
371.528	1715.000
372.314	1712.000
373.099	1721.000
373.884	1719.000
374.669	1715.000
375.454	1721.000
376.239	1714.000
377.024	1719.000
377.808	1714.000
378.593	1720.000
379.378	1721.000
380.162	1718.000
380.947	1715.000
381.731	1716.000
382.515	1715.000
383.300	1717.000
384.084	1711.000
384.868	1713.000
385.652	1722.000
386.436	1713.000
387.220	1721.000
388.004	1715.000
388.788	1714.000
389.572	1715.000
390.355	1718.000
391.139	1714.000
391.922	1716.000
392.706	1721.000
393.489	1715.000
394.273	1716.000
395.056	1715.000
395.839	1714.000
396.622	1715.000
397.405	1717.000
398.188	1714.000
398.971	1715.000
399.754	1719.000
400.537	1715.000
401.319	1713.000
402.102	1718.000
402.885	1728.000
403.667	1740.000
404.450	1771.000
405.232	1792.000
406.014	1745.000
406.797	1722.000
407.579	1724.000
408.361	1716.000
409.143	1722.000
409.925	1718.000
410.707	1710.000
411.488	1716.000
412.270	1719.000
413.052	1715.000
413.833	1721.000
414.615	1712.000
415.397	1720.000
416.178	1714.000
416.959	1714.000
417.741	1716.000
418.522	1715.000
419.303	1714.000
420.084	1712.000
420.865	1724.000
421.646	1715.000
422.427	1716.000
423.207	1721.000
423.988	1718.000
424.769	1716.000
425.549	1712.000
426.330	1714.000
427.110	1713.000
427.891	1714.000
428.671	1710.000
429.451	1716.000
430.231	1715.000
431.011	1715.000
431.791	1715.000
432.571	1721.000
433.351	1717.000
434.131	1714.000
434.911	1712.000
435.690	1714.000
436.470	1715.000
437.250	1717.000
438.029	1716.000
438.808	1713.000
439.588	1718.000
440.367	1715.000
441.146	1719.000
441.925	1718.000
442.704	1724.000
443.483	1717.000
444.262	1719.000
445.041	1716.000
445.820	1724.000
446.598	1720.000
447.377	1717.000
448.156	1719.000
448.934	1725.000
449.712	1731.000
450.491	1733.000
451.269	1727.000
452.047	1732.000
452.825	1729.000
453.603	1725.000
454.381	1730.000
455.159	1725.000
455.937	1728.000
456.715	1724.000
457.493	1730.000
458.270	1732.000
459.048	1721.000
459.825	1725.000
460.603	1724.000
