wavelength	counts
247.432	1722.000
248.227	1703.000
249.023	1699.000
249.818	1700.000
250.613	1709.000
251.408	1709.000
252.203	1716.000
252.999	1710.000
253.794	1714.000
254.588	1713.000
255.383	1720.000
256.178	1714.000
256.973	1716.000
257.768	1712.000
258.562	1712.000
259.357	1717.000
260.151	1717.000
260.946	1717.000
261.740	1719.000
262.534	1716.000
263.328	1710.000
264.123	1716.000
264.917	1713.000
265.711	1713.000
266.505	1714.000
267.299	1717.000
268.093	1710.000
268.886	1717.000
269.680	1716.000
270.474	1716.000
271.267	1706.000
272.061	1715.000
272.854	1717.000
273.648	1714.000
274.441	1717.000
275.234	1714.000
276.028	1716.000
276.821	1717.000
277.614	1716.000
278.407	1718.000
279.200	1717.000
279.993	1714.000
280.786	1718.000
281.578	1713.000
282.371	1722.000
283.164	1716.000
283.956	1716.000
284.749	1714.000
285.541	1714.000
286.334	1713.000
287.126	1713.000
287.918	1715.000
288.710	1716.000
289.503	1720.000
290.295	1719.000
291.087	1715.000
291.879	1718.000
292.670	1719.000
293.462	1715.000
294.254	1719.000
295.046	1717.000
295.837	1715.000
296.629	1720.000
297.420	1721.000
298.212	1719.000
299.003	1717.000
299.794	1715.000
300.586	1722.000
301.377	1715.000
302.168	1715.000
302.959	1720.000
303.750	1712.000
304.541	1719.000
305.332	1713.000
306.123	1713.000
306.913	1714.000
307.704	1718.000
308.494	1722.000
309.285	1718.000
310.075	1716.000
310.866	1720.000
311.656	1720.000
312.446	1717.000
313.237	1719.000
314.027	1711.000
314.817	1717.000
315.607	1713.000
316.397	1721.000
317.187	1714.000
317.976	1719.000
318.766	1717.000
319.556	1723.000
320.345	1717.000
321.135	1719.000
321.924	1718.000
322.714	1719.000
323.503	1719.000
324.293	1717.000
325.082	1714.000
325.871	1719.000
326.660	1724.000
327.449	1715.000
328.238	1718.000
329.027	1730.000
329.816	1720.000
330.604	1719.000
331.393	1723.000
332.182	1721.000
332.970	1716.000
333.759	1718.000
334.547	1720.000
335.336	1717.000
336.124	1719.000
336.912	1720.000
337.700	1722.000
338.488	1721.000
339.276	1719.000
340.064	1722.000
340.852	1717.000
341.640	1720.000
342.428	1714.000
343.216	1720.000
344.003	1716.000
344.791	1717.000
345.578	1720.000
346.366	1719.000
347.153	1716.000
347.940	1717.000
348.728	1711.000
349.515	1712.000
350.302	1714.000
351.089	1713.000
351.876	1716.000
352.663	1718.000
353.450	1711.000
354.236	1719.000
355.023	1718.000
355.810	1716.000
356.596	1718.000
357.383	1719.000
358.169	1716.000
358.956	1717.000
359.742	1716.000
360.528	1715.000
361.314	1715.000
362.100	1719.000
362.886	1719.000
363.672	1715.000
364.458	1707.000
365.244	1714.000
366.030	1713.000
366.816	1715.000
367.601	1710.000
368.387	1714.000
369.172	1710.000
369.958	1713.000
370.743	1714.000
371.528	1719.000
372.314	1710.000
373.099	1718.000
373.884	1718.000
374.669	1716.000
375.454	1714.000
376.239	1714.000
377.024	1716.000
377.808	1717.000
378.593	1717.000
379.378	1717.000
380.162	1714.000
380.947	1715.000
381.731	1721.000
382.515	1716.000
383.300	1718.000
384.084	1712.000
384.868	1717.000
385.652	1720.000
386.436	1713.000
387.220	1716.000
388.004	1713.000
388.788	1717.000
389.572	1715.000
390.355	1713.000
391.139	1714.000
391.922	1718.000
392.706	1718.000
393.489	1716.000
394.273	1718.000
395.056	1717.000
395.839	1714.000
396.622	1717.000
397.405	1713.000
398.188	1714.000
398.971	1713.000
399.754	1718.000
400.537	1709.000
401.319	1715.000
402.102	1716.000
402.885	1721.000
403.667	1720.000
404.450	1729.000
405.232	1736.000
406.014	1728.000
406.797	1721.000
407.579	1720.000
408.361	1717.000
409.143	1717.000
409.925	1714.000
410.707	1712.000
411.488	1722.000
412.270	1716.000
413.052	1718.000
413.833	1710.000
414.615	1712.000
415.397	1716.000
416.178	1712.000
416.959	1719.000
417.741	1712.000
418.522	1717.000
419.303	1717.000
420.084	1713.000
420.865	1719.000
421.646	1715.000
422.427	1716.000
423.207	1716.000
423.988	1708.000
424.769	1712.000
425.549	1712.000
426.330	1716.000
427.110	1717.000
427.891	1712.000
428.671	1716.000
429.451	1711.000
430.231	1718.000
431.011	1717.000
431.791	1716.000
432.571	1714.000
433.351	1716.000
434.131	1717.000
434.911	1720.000
435.690	1713.000
436.470	1717.000
437.250	1714.000
438.029	1716.000
438.808	1715.000
439.588	1711.000
440.367	1722.000
441.146	1719.000
441.925	1718.000
442.704	1720.000
443.483	1716.000
444.262	1716.000
445.041	1716.000
445.820	1717.000
446.598	1722.000
447.377	1716.000
448.156	1721.000
448.934	1722.000
449.712	1726.000
450.491	1728.000
451.269	1726.000
452.047	1731.000
452.825	1725.000
453.603	1733.000
454.381	1723.000
455.159	1728.000
455.937	1726.000
456.715	1722.000
457.493	1723.000
458.270	1724.000
459.048	1720.000
459.825	1725.000
460.603	1717.000
461.380	1724.000
462.157	1729.000
462.934	1721.000
463.712	1719.000
464.489	1725.000
465.266	1721.000
466.043	1718.000
466.819	1723.000
467.596	1719.000
468.373	1723.000
469.150	1722.000
469.926	1726.000
470.703	1718.000
471.479	1724.000
472.255	1724.000
473.032	1722.000
473.808	1719.000
474.584	1717.000
475.360	1718.000
476.136	1720.000
476.912	1717.000
477.688	1721.000
478.464	1717.000
479.239	1713.000
480.015	1720.000
480.790	1713.000
481.566	1718.000
482.341	1720.000
483.117	1720.000
483.892	1723.000
484.667	1720.000
485.442	1714.000
486.217	1719.000
486.992	1717.000
487.767	1720.000
488.542	1718.000
489.317	1721.000
490.091	1719.000
490.866	1721.000
491.641	1720.000
492.415	1713.000
493.190	1720.000
493.964	1717.000
494.738	1720.000
495.512	1717.000
496.286	1721.000
497.060	1715.000
497.834	1722.000
498.608	1716.000
499.382	1717.000
500.156	1714.000
500.930	1721.000
501.703	1716.000
502.477	1720.000
503.250	1719.000
504.024	1719.000
504.797	1723.000
505.570	1718.000
506.343	1725.000
507.116	1718.000
507.889	1720.000
508.662	1715.000
509.435	1720.000
510.208	1720.000
510.981	1728.000
511.754	1718.000
512.526	1720.000
513.299	1719.000
514.071	1719.000
514.843	1728.000
515.616	1730.000
516.388	1722.000
517.160	1722.000
517.932	1725.000
518.704	1723.000
519.476	1725.000
520.248	1719.000
521.020	1734.000
521.791	1723.000
522.563	1721.000
523.335	1718.000
524.106	1728.000
524.878	1722.000
525.649	1724.000
526.420	1725.000
527.191	1724.000
527.963	1725.000
528.734	1729.000
529.505	1733.000
530.275	1724.000
