wavelength	counts
247.432	1722.000
248.227	1708.000
249.023	1705.000
249.818	1704.000
250.613	1712.000
251.408	1707.000
252.203	1715.000
252.999	1708.000
253.794	1711.000
254.588	1711.000
255.383	1708.000
256.178	1710.000
256.973	1714.000
257.768	1709.000
258.562	1710.000
259.357	1713.000
260.151	1718.000
260.946	1711.000
261.740	1716.000
262.534	1716.000
263.328	1718.000
264.123	1714.000
264.917	1716.000
265.711	1715.000
266.505	1713.000
267.299	1718.000
268.093	1717.000
268.886	1718.000
269.680	1718.000
270.474	1721.000
271.267	1717.000
272.061	1718.000
272.854	1714.000
273.648	1713.000
274.441	1719.000
275.234	1714.000
276.028	1717.000
276.821	1721.000
277.614	1712.000
278.407	1715.000
279.200	1714.000
279.993	1714.000
280.786	1716.000
281.578	1715.000
282.371	1722.000
283.164	1712.000
283.956	1717.000
284.749	1713.000
285.541	1714.000
286.334	1719.000
287.126	1714.000
287.918	1713.000
288.710	1716.000
289.503	1719.000
290.295	1718.000
291.087	1720.000
291.879	1718.000
292.670	1716.000
293.462	1715.000
294.254	1715.000
295.046	1718.000
295.837	1721.000
296.629	1719.000
297.420	1717.000
298.212	1711.000
299.003	1719.000
299.794	1709.000
300.586	1720.000
301.377	1714.000
302.168	1718.000
302.959	1720.000
303.750	1716.000
304.541	1717.000
305.332	1713.000
306.123	1714.000
306.913	1717.000
307.704	1721.000
308.494	1714.000
309.285	1716.000
310.075	1711.000
310.866	1719.000
311.656	1718.000
312.446	1716.000
313.237	1714.000
314.027	1713.000
314.817	1715.000
315.607	1715.000
316.397	1716.000
317.187	1717.000
317.976	1725.000
318.766	1717.000
319.556	1719.000
320.345	1715.000
321.135	1713.000
321.924	1718.000
322.714	1722.000
323.503	1716.000
324.293	1713.000
325.082	1721.000
325.871	1723.000
326.660	1717.000
327.449	1720.000
328.238	1716.000
329.027	1724.000
329.816	1714.000
330.604	1719.000
331.393	1720.000
332.182	1721.000
332.970	1717.000
333.759	1715.000
334.547	1716.000
335.336	1713.000
336.124	1713.000
336.912	1718.000
337.700	1719.000
338.488	1715.000
339.276	1721.000
340.064	1721.000
340.852	1718.000
341.640	1720.000
342.428	1720.000
343.216	1717.000
344.003	1720.000
344.791	1716.000
345.578	1722.000
346.366	1719.000
347.153	1720.000
347.940	1717.000
348.728	1714.000
349.515	1715.000
350.302	1720.000
351.089	1719.000
351.876	1716.000
352.663	1717.000
353.450	1718.000
354.236	1717.000
355.023	1718.000
355.810	1716.000
356.596	1721.000
357.383	1713.000
358.169	1717.000
358.956	1721.000
359.742	1712.000
360.528	1715.000
361.314	1719.000
362.100	1716.000
362.886	1716.000
363.672	1717.000
364.458	1711.000
365.244	1715.000
366.030	1718.000
366.816	1720.000
367.601	1713.000
368.387	1714.000
369.172	1714.000
369.958	1717.000
370.743	1717.000
371.528	1715.000
372.314	1719.000
373.099	1716.000
373.884	1718.000
374.669	1719.000
375.454	1714.000
376.239	1719.000
377.024	1724.000
377.808	1713.000
378.593	1712.000
379.378	1719.000
380.162	1716.000
380.947	1715.000
381.731	1720.000
382.515	1713.000
383.300	1718.000
384.084	1719.000
384.868	1718.000
385.652	1718.000
386.436	1716.000
387.220	1718.000
388.004	1720.000
388.788	1714.000
389.572	1717.000
390.355	1715.000
391.139	1720.000
391.922	1714.000
392.706	1716.000
393.489	1712.000
394.273	1716.000
395.056	1720.000
395.839	1713.000
396.622	1714.000
397.405	1718.000
398.188	1716.000
398.971	1713.000
399.754	1713.000
400.537	1716.000
401.319	1716.000
402.102	1713.000
402.885	1736.000
403.667	1740.000
404.450	1772.000
405.232	1793.000
406.014	1750.000
406.797	1720.000
407.579	1719.000
408.361	1719.000
409.143	1721.000
409.925	1715.000
410.707	1713.000
411.488	1723.000
412.270	1716.000
413.052	1720.000
413.833	1712.000
414.615	1719.000
415.397	1710.000
416.178	1718.000
416.959	1718.000
417.741	1718.000
418.522	1715.000
419.303	1712.000
420.084	1712.000
420.865	1720.000
421.646	1713.000
422.427	1716.000
423.207	1720.000
423.988	1712.000
424.769	1719.000
425.549	1712.000
426.330	1714.000
427.110	1715.000
427.891	1714.000
428.671	1714.000
429.451	1713.000
430.231	1715.000
431.011	1716.000
431.791	1716.000
432.571	1720.000
433.351	1715.000
434.131	1715.000
434.911	1717.000
435.690	1713.000
436.470	1714.000
437.250	1717.000
438.029	1717.000
