wavelength	counts
247.432	1721.000
248.227	1704.000
249.023	1698.000
249.818	1700.000
250.613	1708.000
251.408	1709.000
252.203	1707.000
252.999	1711.000
253.794	1710.000
254.588	1715.000
255.383	1708.000
256.178	1713.000
256.973	1716.000
257.768	1719.000
258.562	1713.000
259.357	1714.000
260.151	1713.000
260.946	1719.000
261.740	1718.000
262.534	1715.000
263.328	1718.000
264.123	1714.000
264.917	1717.000
265.711	1715.000
266.505	1720.000
267.299	1710.000
268.093	1718.000
268.886	1719.000
269.680	1718.000
270.474	1711.000
271.267	1718.000
272.061	1720.000
272.854	1717.000
273.648	1714.000
274.441	1717.000
275.234	1719.000
276.028	1718.000
276.821	1717.000
277.614	1717.000
278.407	1719.000
279.200	1715.000
279.993	1714.000
280.786	1714.000
281.578	1718.000
282.371	1720.000
283.164	1715.000
283.956	1715.000
284.749	1717.000
285.541	1719.000
286.334	1718.000
287.126	1719.000
287.918	1713.000
288.710	1716.000
289.503	1714.000
290.295	1713.000
291.087	1712.000
291.879	1716.000
292.670	1717.000
293.462	1713.000
294.254	1718.000
295.046	1719.000
295.837	1717.000
296.629	1719.000
297.420	1714.000
298.212	1716.000
299.003	1715.000
299.794	1712.000
300.586	1717.000
301.377	1711.000
302.168	1719.000
302.959	1716.000
303.750	1717.000
304.541	1712.000
305.332	1717.000
306.123	1716.000
306.913	1716.000
307.704	1719.000
308.494	1713.000
309.285	1715.000
310.075	1712.000
310.866	1719.000
311.656	1718.000
312.446	1717.000
313.237	1714.000
314.027	1712.000
314.817	1710.000
315.607	1717.000
316.397	1717.000
317.187	1718.000
317.976	1718.000
318.766	1715.000
319.556	1717.000
320.345	1720.000
321.135	1719.000
321.924	1723.000
322.714	1717.000
323.503	1720.000
324.293	1717.000
325.082	1718.000
325.871	1722.000
326.660	1719.000
327.449	1716.000
328.238	1718.000
329.027	1726.000
329.816	1720.000
330.604	1714.000
331.393	1720.000
332.182	1719.000
332.970	1717.000
333.759	1722.000
334.547	1718.000
335.336	1719.000
336.124	1711.000
336.912	1718.000
337.700	1717.000
338.488	1718.000
339.276	1719.000
340.064	1713.000
340.852	1716.000
341.640	1716.000
342.428	1718.000
343.216	1720.000
344.003	1720.000
344.791	1714.000
345.578	1721.000
346.366	1720.000
347.153	1720.000
347.940	1714.000
348.728	1716.000
349.515	1715.000
350.302	1714.000
351.089	1714.000
351.876	1714.000
352.663	1712.000
353.450	1714.000
354.236	1719.000
355.023	1717.000
355.810	1714.000
356.596	1717.000
357.383	1718.000
358.169	1718.000
358.956	1722.000
359.742	1712.000
360.528	1718.000
361.314	1719.000
362.100	1718.000
362.886	1719.000
363.672	1720.000
364.458	1716.000
365.244	1714.000
366.030	1718.000
366.816	1711.000
367.601	1718.000
368.387	1714.000
369.172	1719.000
369.958	1713.000
370.743	1717.000
371.528	1715.000
372.314	1717.000
373.099	1714.000
373.884	1718.000
374.669	1713.000
375.454	1717.000
376.239	1717.000
377.024	1718.000
377.808	1716.000
378.593	1715.000
379.378	1724.000
380.162	1714.000
380.947	1718.000
381.731	1718.000
382.515	1718.000
383.300	1717.000
384.084	1716.000
384.868	1715.000
385.652	1721.000
386.436	1716.000
387.220	1725.000
388.004	1715.000
388.788	1713.000
389.572	1723.000
390.355	1720.000
391.139	1717.000
391.922	1711.000
392.706	1720.000
393.489	1712.000
394.273	1716.000
395.056	1719.000
395.839	1717.000
396.622	1714.000
397.405	1722.000
398.188	1714.000
398.971	1714.000
399.754	1716.000
400.537	1711.000
401.319	1720.000
402.102	1717.000
402.885	1727.000
403.667	1741.000
404.450	1773.000
405.232	1793.000
406.014	1750.000
406.797	1721.000
407.579	1724.000
408.361	1713.000
409.143	1718.000
409.925	1715.000
410.707	1712.000
411.488	1716.000
412.270	1721.000
413.052	1718.000
413.833	1719.000
414.615	1714.000
415.397	1714.000
416.178	1717.000
416.959	1711.000
417.741	1720.000
418.522	1715.000
419.303	1715.000
420.084	1712.000
420.865	1722.000
421.646	1712.000
422.427	1715.000
423.207	1709.000
423.988	1715.000
424.769	1713.000
425.549	1712.000
426.330	1715.000
427.110	1715.000
427.891	1713.000
428.671	1711.000
429.451	1715.000
430.231	1713.000
431.011	1716.000
431.791	1715.000
