wavelength	counts
247.432	1723.000
248.227	1701.000
249.023	1703.000
249.818	1699.000
250.613	1710.000
251.408	1706.000
252.203	1713.000
252.999	1710.000
253.794	1716.000
254.588	1714.000
255.383	1714.000
256.178	1710.000
256.973	1709.000
257.768	1717.000
258.562	1714.000
259.357	1715.000
260.151	1717.000
260.946	1719.000
261.740	1717.000
262.534	1718.000
263.328	1714.000
264.123	1715.000
264.917	1714.000
265.711	1713.000
266.505	1714.000
267.299	1714.000
268.093	1714.000
268.886	1719.000
269.680	1717.000
270.474	1714.000
271.267	1719.000
272.061	1726.000
272.854	1719.000
273.648	1712.000
274.441	1714.000
275.234	1717.000
276.028	1717.000
276.821	1722.000
277.614	1718.000
278.407	1719.000
279.200	1720.000
279.993	1714.000
280.786	1717.000
281.578	1717.000
282.371	1721.000
283.164	1720.000
283.956	1713.000
284.749	1715.000
285.541	1712.000
286.334	1716.000
287.126	1713.000
287.918	1716.000
288.710	1714.000
289.503	1719.000
290.295	1716.000
291.087	1716.000
291.879	1718.000
292.670	1716.000
293.462	1715.000
294.254	1718.000
295.046	1715.000
295.837	1720.000
296.629	1721.000
297.420	1710.000
298.212	1713.000
299.003	1711.000
299.794	1715.000
300.586	1721.000
301.377	1714.000
302.168	1718.000
302.959	1723.000
303.750	1713.000
304.541	1718.000
305.332	1717.000
306.123	1712.000
306.913	1720.000
307.704	1716.000
308.494	1717.000
309.285	1716.000
310.075	1719.000
310.866	1720.000
311.656	1719.000
312.446	1714.000
313.237	1716.000
314.027	1712.000
314.817	1715.000
315.607	1712.000
316.397	1723.000
317.187	1715.000
317.976	1720.000
318.766	1717.000
319.556	1714.000
320.345	1716.000
321.135	1719.000
321.924	1726.000
322.714	1718.000
323.503	1720.000
324.293	1714.000
325.082	1715.000
325.871	1720.000
326.660	1723.000
327.449	1718.000
328.238	1719.000
329.027	1727.000
329.816	1711.000
330.604	1720.000
331.393	1717.000
332.182	1719.000
332.970	1720.000
333.759	1718.000
334.547	1717.000
335.336	1718.000
336.124	1713.000
336.912	1718.000
337.700	1716.000
338.488	1719.000
339.276	1719.000
340.064	1719.000
340.852	1719.000
341.640	1720.000
342.428	1716.000
343.216	1724.000
344.003	1717.000
344.791	1712.000
345.578	1718.000
346.366	1718.000
347.153	1722.000
347.940	1718.000
348.728	1716.000
349.515	1716.000
350.302	1718.000
351.089	1712.000
351.876	1717.000
352.663	1720.000
353.450	1713.000
354.236	1714.000
355.023	1717.000
355.810	1716.000
356.596	1721.000
357.383	1720.000
358.169	1719.000
358.956	1720.000
359.742	1714.000
360.528	1719.000
361.314	1713.000
362.100	1719.000
362.886	1713.000
363.672	1718.000
364.458	1709.000
365.244	1718.000
366.030	1715.000
366.816	1717.000
367.601	1714.000
368.387	1714.000
369.172	1713.000
369.958	1710.000
370.743	1718.000
371.528	1715.000
372.314	1710.000
373.099	1713.000
373.884	1716.000
374.669	1715.000
375.454	1721.000
376.239	1711.000
377.024	1722.000
377.808	1712.000
378.593	1710.000
379.378	1717.000
380.162	1714.000
380.947	1716.000
381.731	1714.000
382.515	1712.000
383.300	1715.000
384.084	1720.000
384.868	1714.000
385.652	1718.000
386.436	1716.000
387.220	1718.000
388.004	1714.000
388.788	1715.000
389.572	1716.000
390.355	1717.000
391.139	1711.000
391.922	1714.000
392.706	1714.000
393.489	1720.000
394.273	1714.000
395.056	1717.000
395.839	1716.000
396.622	1718.000
397.405	1713.000
398.188	1711.000
398.971	1717.000
399.754	1718.000
400.537	1713.000
401.319	1716.000
402.102	1718.000
402.885	1719.000
403.667	1721.000
404.450	1727.000
405.232	1735.000
406.014	1721.000
406.797	1716.000
407.579	1716.000
408.361	1715.000
409.143	1718.000
409.925	1715.000
410.707	1715.000
411.488	1716.000
412.270	1717.000
413.052	1719.000
413.833	1716.000
414.615	1713.000
415.397	1716.000
416.178	1715.000
416.959	1715.000
417.741	1715.000
418.522	1713.000
419.303	1713.000
420.084	1711.000
420.865	1718.000
421.646	1712.000
422.427	1715.000
423.207	1713.000
423.988	1714.000
424.769	1713.000
425.549	1712.000
426.330	1711.000
427.110	1715.000
427.891	1712.000
428.671	1714.000
429.451	1713.000
430.231	1720.000
431.011	1714.000
431.791	1719.000
432.571	1717.000
433.351	1710.000
434.131	1719.000
434.911	1715.000
435.690	1715.000
436.470	1717.000
437.250	1715.000
438.029	1715.000
438.808	1721.000
439.588	1718.000
440.367	1716.000
441.146	1718.000
441.925	1716.000
442.704	1719.000
443.483	1716.000
444.262	1713.000
445.041	1719.000
445.820	1716.000
446.598	1719.000
447.377	1719.000
448.156	1720.000
448.934	1723.000
449.712	1728.000
450.491	1724.000
451.269	1726.000
452.047	1728.000
452.825	1724.000
453.603	1724.000
454.381	1726.000
455.159	1724.000
455.937	1728.000
456.715	1727.000
457.493	1729.000
458.270	1725.000
459.048	1723.000
459.825	1723.000
460.603	1720.000
461.380	1722.000
462.157	1728.000
462.934	1719.000
463.712	1722.000
464.489	1722.000
465.266	1724.000
466.043	1717.000
466.819	1720.000
467.596	1721.000
468.373	1718.000
469.150	1721.000
469.926	1718.000
470.703	1722.000
471.479	1717.000
472.255	1721.000
473.032	1711.000
473.808	1713.000
474.584	1719.000
475.360	1718.000
476.136	1719.000
476.912	1720.000
477.688	1717.000
478.464	1716.000
479.239	1715.000
480.015	1717.000
480.790	1713.000
481.566	1723.000
482.341	1719.000
483.117	1716.000
483.892	1716.000
484.667	1721.000
485.442	1718.000
486.217	1717.000
486.992	1718.000
487.767	1721.000
488.542	1718.000
489.317	1720.000
490.091	1721.000
490.866	1719.000
491.641	1718.000
492.415	1715.000
493.190	1721.000
493.964	1721.000
494.738	1718.000
495.512	1719.000
496.286	1717.000
497.060	1715.000
497.834	1724.000
498.608	1716.000
499.382	1717.000
500.156	1721.000
500.930	1718.000
501.703	1717.000
502.477	1720.000
503.250	1720.000
504.024	1718.000
504.797	1722.000
505.570	1712.000
506.343	1724.000
507.116	1719.000
507.889	1716.000
508.662	1719.000
509.435	1718.000
510.208	1720.000
510.981	1722.000
511.754	1718.000
512.526	1721.000
513.299	1718.000
514.071	1716.000
514.843	1724.000
515.616	1723.000
516.388	1723.000
517.160	1724.000
517.932	1723.000
518.704	1720.000
519.476	1718.000
520.248	1719.000
521.020	1723.000
521.791	1716.000
522.563	1719.000
523.335	1729.000
524.106	1723.000
524.878	1725.000
525.649	1724.000
526.420	1727.000
527.191	1723.000
527.963	1727.000
528.734	1724.000
529.505	1727.000
530.275	1720.000
531.046	1728.000
531.817	1725.000
532.588	1726.000
533.358	1727.000
534.129	1725.000
534.899	1729.000
535.670	1727.000
536.440	1729.000
537.210	1721.000
537.980	1727.000
538.750	1723.000
539.520	1728.000
540.290	1721.000
541.060	1722.000
541.830	1725.000
542.600	1737.000
543.369	1726.000
544.139	1726.000
544.909	1730.000
545.678	1732.000
546.447	1732.000
547.217	1733.000
547.986	1729.000
548.755	1735.000
549.524	1731.000
550.293	1731.000
551.062	1728.000
551.831	1732.000
552.599	1732.000
553.368	1725.000
554.137	1736.000
554.905	1722.000
555.674	1734.000
556.442	1726.000
557.210	1731.000
557.979	1725.000
558.747	1727.000
559.515	1733.000
560.283	1733.000
561.051	1726.000
561.819	1730.000
562.586	1733.000
563.354	1730.000
564.122	1730.000
564.889	1726.000
565.657	1729.000
566.424	1724.000
567.191	1737.000
567.959	1724.000
568.726	1726.000
569.493	1726.000
570.260	1734.000
571.027	1733.000
571.794	1729.000
572.561	1724.000
573.327	1734.000
574.094	1729.000
574.860	1728.000
575.627	1733.000
576.393	1729.000
577.160	1733.000
577.926	1738.000
578.692	1735.000
579.458	1730.000
580.224	1730.000
580.990	1726.000
581.756	1728.000
582.522	1727.000
583.288	1734.000
584.053	1726.000
584.819	1731.000
585.585	1733.000
586.350	1726.000
587.115	1731.000
587.881	1729.000
588.646	1732.000
589.411	1727.000
590.176	1739.000
590.941	1727.000
591.706	1736.000
592.471	1729.000
593.235	1730.000
594.000	1732.000
594.765	1726.000
595.529	1728.000
596.294	1742.000
597.058	1727.000
597.822	1731.000
598.587	1728.000
599.351	1733.000
600.115	1731.000
600.879	1722.000
601.643	1729.000
602.406	1725.000
603.170	1731.000
603.934	1729.000
604.698	1725.000
605.461	1730.000
606.224	1727.000
606.988	1726.000
607.751	1729.000
608.514	1727.000
609.278	1728.000
610.041	1732.000
610.804	1741.000
611.566	1738.000
612.329	1732.000
613.092	1728.000
613.855	1726.000
614.617	1734.000
615.380	1729.000
616.142	1722.000
616.905	1728.000
617.667	1724.000
618.429	1727.000
619.191	1733.000
619.953	1730.000
620.715	1722.000
621.477	1729.000
622.239	1724.000
623.001	1725.000
623.763	1725.000
624.524	1729.000
625.286	1727.000
626.047	1727.000
626.808	1725.000
627.570	1726.000
628.331	1721.000
629.092	1723.000
629.853	1725.000
630.614	1723.000
631.375	1725.000
632.136	1728.000
632.896	1727.000
633.657	1721.000
