wavelength	counts
247.432	1722.000
248.227	1704.000
249.023	1704.000
249.818	1702.000
250.613	1711.000
251.408	1706.000
252.203	1711.000
252.999	1707.000
253.794	1714.000
254.588	1714.000
255.383	1713.000
256.178	1712.000
256.973	1710.000
257.768	1716.000
258.562	1715.000
259.357	1713.000
260.151	1715.000
260.946	1715.000
261.740	1719.000
262.534	1715.000
263.328	1712.000
264.123	1714.000
264.917	1715.000
265.711	1712.000
266.505	1713.000
267.299	1717.000
268.093	1712.000
268.886	1716.000
269.680	1716.000
270.474	1716.000
271.267	1715.000
272.061	1721.000
272.854	1722.000
273.648	1712.000
274.441	1719.000
275.234	1713.000
276.028	1714.000
276.821	1719.000
277.614	1720.000
278.407	1712.000
279.200	1719.000
279.993	1715.000
280.786	1719.000
281.578	1720.000
282.371	1718.000
283.164	1716.000
283.956	1713.000
284.749	1721.000
285.541	1714.000
286.334	1721.000
287.126	1712.000
287.918	1718.000
288.710	1714.000
289.503	1717.000
290.295	1717.000
291.087	1713.000
291.879	1717.000
292.670	1712.000
293.462	1713.000
294.254	1716.000
295.046	1720.000
295.837	1721.000
296.629	1724.000
297.420	1715.000
298.212	1720.000
299.003	1714.000
299.794	1718.000
300.586	1712.000
301.377	1714.000
302.168	1717.000
302.959	1719.000
303.750	1714.000
304.541	1720.000
305.332	1715.000
306.123	1721.000
306.913	1717.000
307.704	1717.000
308.494	1712.000
309.285	1717.000
310.075	1718.000
310.866	1723.000
311.656	1721.000
312.446	1716.000
313.237	1718.000
314.027	1712.000
314.817	1717.000
315.607	1719.000
316.397	1718.000
317.187	1715.000
317.976	1725.000
318.766	1719.000
319.556	1718.000
320.345	1721.000
321.135	1717.000
321.924	1718.000
322.714	1720.000
323.503	1721.000
324.293	1711.000
325.082	1722.000
325.871	1718.000
326.660	1719.000
327.449	1722.000
328.238	1717.000
329.027	1718.000
329.816	1717.000
330.604	1717.000
331.393	1719.000
332.182	1721.000
332.970	1718.000
333.759	1713.000
334.547	1715.000
335.336	1718.000
336.124	1712.000
336.912	1716.000
337.700	1716.000
338.488	1720.000
339.276	1717.000
340.064	1718.000
340.852	1718.000
341.640	1716.000
342.428	1717.000
343.216	1718.000
344.003	1723.000
344.791	1713.000
345.578	1719.000
346.366	1717.000
347.153	1721.000
347.940	1720.000
348.728	1718.000
349.515	1716.000
350.302	1717.000
351.089	1711.000
351.876	1724.000
352.663	1716.000
353.450	1715.000
354.236	1714.000
355.023	1716.000
355.810	1716.000
356.596	1718.000
357.383	1717.000
358.169	1718.000
358.956	1721.000
359.742	1712.000
360.528	1718.000
361.314	1714.000
362.100	1719.000
362.886	1716.000
363.672	1718.000
364.458	1716.000
365.244	1718.000
366.030	1712.000
366.816	1721.000
367.601	1715.000
368.387	1716.000
369.172	1711.000
369.958	1712.000
370.743	1715.000
371.528	1717.000
372.314	1716.000
373.099	1711.000
373.884	1716.000
374.669	1714.000
375.454	1719.000
376.239	1716.000
377.024	1715.000
377.808	1718.000
378.593	1714.000
379.378	1716.000
380.162	1715.000
380.947	1711.000
381.731	1711.000
382.515	1716.000
