wavelength	counts
247.432	1721.000
248.227	1707.000
249.023	1699.000
249.818	1702.000
250.613	1712.000
251.408	1712.000
252.203	1709.000
252.999	1715.000
253.794	1709.000
254.588	1715.000
255.383	1713.000
256.178	1711.000
256.973	1713.000
257.768	1718.000
258.562	1711.000
259.357	1711.000
260.151	1718.000
260.946	1719.000
261.740	1715.000
262.534	1717.000
263.328	1721.000
264.123	1714.000
264.917	1712.000
265.711	1716.000
266.505	1717.000
267.299	1713.000
268.093	1712.000
268.886	1711.000
269.680	1716.000
270.474	1720.000
271.267	1718.000
272.061	1719.000
272.854	1720.000
273.648	1719.000
274.441	1719.000
275.234	1716.000
276.028	1712.000
276.821	1723.000
277.614	1713.000
278.407	1718.000
279.200	1717.000
279.993	1717.000
280.786	1711.000
281.578	1718.000
282.371	1719.000
283.164	1719.000
283.956	1715.000
284.749	1720.000
285.541	1718.000
286.334	1716.000
287.126	1715.000
287.918	1716.000
288.710	1712.000
289.503	1720.000
290.295	1717.000
291.087	1712.000
291.879	1714.000
292.670	1715.000
293.462	1718.000
294.254	1717.000
295.046	1719.000
295.837	1724.000
296.629	1721.000
297.420	1714.000
298.212	1720.000
299.003	1717.000
299.794	1712.000
300.586	1721.000
301.377	1714.000
302.168	1718.000
302.959	1715.000
303.750	1718.000
304.541	1718.000
305.332	1717.000
306.123	1714.000
306.913	1720.000
307.704	1722.000
308.494	1717.000
309.285	1712.000
310.075	1721.000
310.866	1720.000
311.656	1719.000
312.446	1712.000
313.237	1718.000
314.027	1714.000
314.817	1714.000
315.607	1713.000
316.397	1717.000
317.187	1715.000
317.976	1723.000
318.766	1720.000
319.556	1717.000
320.345	1722.000
321.135	1716.000
321.924	1722.000
322.714	1717.000
323.503	1719.000
324.293	1715.000
325.082	1720.000
325.871	1725.000
326.660	1720.000
327.449	1715.000
328.238	1721.000
329.027	1727.000
329.816	1713.000
330.604	1718.000
331.393	1718.000
332.182	1721.000
332.970	1710.000
333.759	1721.000
334.547	1711.000
335.336	1718.000
336.124	1712.000
336.912	1719.000
