wavelength	counts
247.432	1720.000
248.227	1705.000
249.023	1703.000
249.818	1705.000
250.613	1708.000
251.408	1709.000
252.203	1714.000
252.999	1711.000
253.794	1710.000
254.588	1713.000
255.383	1712.000
256.178	1713.000
256.973	1714.000
257.768	1710.000
258.562	1712.000
259.357	1712.000
260.151	1714.000
260.946	1713.000
261.740	1721.000
262.534	1709.000
263.328	1717.000
264.123	1720.000
264.917	1716.000
265.711	1709.000
266.505	1713.000
267.299	1713.000
268.093	1714.000
268.886	1717.000
269.680	1717.000
270.474	1718.000
271.267	1716.000
272.061	1720.000
272.854	1716.000
273.648	1713.000
274.441	1716.000
275.234	1715.000
276.028	1716.000
276.821	1723.000
277.614	1717.000
278.407	1718.000
279.200	1715.000
279.993	1715.000
280.786	1716.000
281.578	1718.000
282.371	1714.000
283.164	1713.000
283.956	1713.000
284.749	1718.000
285.541	1717.000
286.334	1715.000
287.126	1716.000
287.918	1715.000
288.710	1720.000
289.503	1713.000
290.295	1713.000
291.087	1714.000
291.879	1719.000
292.670	1719.000
293.462	1716.000
294.254	1718.000
295.046	1714.000
295.837	1717.000
296.629	1719.000
297.420	1718.000
298.212	1713.000
299.003	1719.000
299.794	1716.000
300.586	1721.000
301.377	1717.000
302.168	1720.000
302.959	1718.000
303.750	1718.000
304.541	1714.000
305.332	1717.000
306.123	1716.000
306.913	1720.000
307.704	1717.000
308.494	1714.000
309.285	1719.000
310.075	1719.000
310.866	1722.000
311.656	1717.000
312.446	1719.000
313.237	1713.000
314.027	1719.000
314.817	1711.000
315.607	1716.000
316.397	1722.000
317.187	1717.000
317.976	1724.000
318.766	1721.000
319.556	1715.000
320.345	1720.000
321.135	1717.000
321.924	1722.000
322.714	1717.000
323.503	1715.000
324.293	1715.000
325.082	1718.000
325.871	1719.000
326.660	1717.000
327.449	1723.000
328.238	1721.000
329.027	1725.000
329.816	1722.000
330.604	1716.000
331.393	1718.000
332.182	1717.000
332.970	1718.000
333.759	1715.000
334.547	1721.000
335.336	1720.000
336.124	1714.000
336.912	1716.000
337.700	1722.000
338.488	1715.000
339.276	1718.000
340.064	1715.000
340.852	1717.000
341.640	1716.000
342.428	1717.000
343.216	1722.000
344.003	1718.000
344.791	1717.000
345.578	1720.000
346.366	1718.000
347.153	1716.000
347.940	1718.000
348.728	1715.000
349.515	1717.000
350.302	1716.000
351.089	1718.000
351.876	1719.000
352.663	1716.000
353.450	1717.000
354.236	1718.000
355.023	1717.000
355.810	1716.000
356.596	1717.000
357.383	1718.000
358.169	1715.000
358.956	1721.000
359.742	1717.000
360.528	1721.000
361.314	1718.000
362.100	1720.000
362.886	1714.000
363.672	1722.000
364.458	1710.000
365.244	1719.000
366.030	1720.000
366.816	1713.000
367.601	1715.000
368.387	1714.000
369.172	1713.000
369.958	1710.000
370.743	1719.000
371.528	1714.000
372.314	1714.000
373.099	1717.000
373.884	1716.000
374.669	1713.000
375.454	1719.000
376.239	1717.000
377.024	1719.000
377.808	1717.000
378.593	1713.000
379.378	1721.000
380.162	1714.000
380.947	1717.000
381.731	1711.000
382.515	1716.000
383.300	1715.000
384.084	1712.000
384.868	1718.000
385.652	1712.000
386.436	1714.000
387.220	1717.000
388.004	1715.000
388.788	1715.000
389.572	1720.000
390.355	1712.000
391.139	1719.000
391.922	1714.000
392.706	1719.000
393.489	1714.000
394.273	1719.000
395.056	1719.000
395.839	1720.000
396.622	1715.000
397.405	1716.000
398.188	1712.000
398.971	1713.000
399.754	1719.000
400.537	1718.000
401.319	1716.000
402.102	1718.000
402.885	1729.000
403.667	1739.000
404.450	1774.000
405.232	1789.000
406.014	1751.000
406.797	1723.000
407.579	1718.000
408.361	1718.000
409.143	1721.000
409.925	1716.000
410.707	1716.000
411.488	1718.000
412.270	1718.000
413.052	1717.000
413.833	1715.000
414.615	1719.000
415.397	1713.000
416.178	1716.000
416.959	1714.000
417.741	1721.000
418.522	1711.000
419.303	1712.000
420.084	1709.000
420.865	1719.000
421.646	1712.000
422.427	1715.000
423.207	1717.000
423.988	1714.000
424.769	1716.000
425.549	1712.000
426.330	1718.000
427.110	1711.000
427.891	1716.000
428.671	1714.000
429.451	1717.000
430.231	1716.000
431.011	1714.000
431.791	1710.000
432.571	1720.000
433.351	1717.000
434.131	1717.000
434.911	1716.000
435.690	1716.000
436.470	1716.000
437.250	1719.000
438.029	1716.000
438.808	1716.000
439.588	1717.000
440.367	1713.000
441.146	1717.000
441.925	1714.000
442.704	1719.000
443.483	1716.000
444.262	1721.000
445.041	1716.000
445.820	1717.000
446.598	1719.000
447.377	1717.000
448.156	1720.000
448.934	1733.000
449.712	1729.000
450.491	1724.000
451.269	1726.000
452.047	1727.000
452.825	1729.000
453.603	1730.000
454.381	1727.000
455.159	1728.000
455.937	1730.000
456.715	1720.000
457.493	1729.000
458.270	1724.000
459.048	1723.000
459.825	1729.000
460.603	1722.000
461.380	1723.000
462.157	1724.000
462.934	1722.000
463.712	1721.000
464.489	1724.000
465.266	1722.000
466.043	1719.000
466.819	1718.000
467.596	1723.000
468.373	1717.000
469.150	1722.000
469.926	1717.000
470.703	1723.000
471.479	1714.000
472.255	1721.000
473.032	1723.000
473.808	1721.000
474.584	1721.000
475.360	1715.000
476.136	1720.000
476.912	1714.000
477.688	1719.000
478.464	1714.000
479.239	1719.000
480.015	1714.000
480.790	1721.000
481.566	1715.000
482.341	1721.000
483.117	1715.000
483.892	1717.000
484.667	1720.000
485.442	1716.000
486.217	1719.000
486.992	1719.000
487.767	1726.000
488.542	1714.000
489.317	1724.000
490.091	1718.000
490.866	1721.000
491.641	1716.000
492.415	1723.000
493.190	1722.000
493.964	1719.000
494.738	1720.000
495.512	1717.000
496.286	1716.000
497.060	1719.000
497.834	1718.000
498.608	1714.000
499.382	1719.000
500.156	1712.000
500.930	1717.000
501.703	1714.000
502.477	1720.000
503.250	1722.000
504.024	1726.000
504.797	1716.000
505.570	1727.000
506.343	1719.000
507.116	1722.000
507.889	1716.000
508.662	1718.000
509.435	1718.000
510.208	1716.000
510.981	1722.000
511.754	1715.000
512.526	1719.000
513.299	1721.000
514.071	1717.000
514.843	1721.000
515.616	1728.000
516.388	1721.000
517.160	1727.000
517.932	1722.000
518.704	1722.000
519.476	1721.000
520.248	1726.000
521.020	1723.000
521.791	1721.000
522.563	1722.000
523.335	1726.000
524.106	1721.000
524.878	1718.000
525.649	1724.000
526.420	1719.000
527.191	1723.000
527.963	1725.000
528.734	1719.000
529.505	1720.000
530.275	1724.000
531.046	1721.000
531.817	1729.000
532.588	1731.000
533.358	1725.000
534.129	1728.000
534.899	1723.000
535.670	1728.000
536.440	1721.000
537.210	1730.000
537.980	1727.000
538.750	1733.000
539.520	1725.000
540.290	1725.000
541.060	1729.000
541.830	1728.000
542.600	1726.000
543.369	1730.000
544.139	1729.000
544.909	1728.000
545.678	1730.000
546.447	1731.000
547.217	1732.000
547.986	1731.000
548.755	1727.000
549.524	1724.000
550.293	1726.000
551.062	1724.000
551.831	1729.000
552.599	1727.000
553.368	1725.000
554.137	1728.000
554.905	1728.000
555.674	1728.000
556.442	1732.000
557.210	1726.000
557.979	1727.000
558.747	1725.000
559.515	1727.000
560.283	1726.000
561.051	1725.000
561.819	1727.000
562.586	1732.000
563.354	1727.000
564.122	1720.000
564.889	1727.000
565.657	1730.000
566.424	1732.000
567.191	1727.000
567.959	1727.000
568.726	1723.000
569.493	1723.000
570.260	1730.000
571.027	1730.000
571.794	1737.000
572.561	1726.000
573.327	1733.000
574.094	1724.000
574.860	1723.000
575.627	1721.000
576.393	1726.000
577.160	1727.000
577.926	1734.000
578.692	1729.000
579.458	1729.000
580.224	1729.000
580.990	1729.000
581.756	1727.000
582.522	1728.000
583.288	1731.000
584.053	1727.000
584.819	1732.000
585.585	1727.000
586.350	1728.000
587.115	1725.000
587.881	1730.000
588.646	1725.000
589.411	1735.000
590.176	1729.000
590.941	1725.000
591.706	1725.000
592.471	1729.000
593.235	1724.000
594.000	1727.000
594.765	1726.000
595.529	1726.000
596.294	1736.000
597.058	1725.000
597.822	1730.000
598.587	1727.000
599.351	1727.000
600.115	1727.000
600.879	1727.000
601.643	1724.000
602.406	1727.000
603.170	1728.000
603.934	1726.000
604.698	1725.000
605.461	1725.000
606.224	1725.000
606.988	1730.000
