wavelength	counts
247.432	1722.000
248.227	1702.000
249.023	1701.000
249.818	1702.000
250.613	1708.000
251.408	1712.000
252.203	1716.000
252.999	1708.000
253.794	1710.000
254.588	1712.000
255.383	1713.000
256.178	1708.000
256.973	1715.000
257.768	1717.000
258.562	1713.000
259.357	1717.000
260.151	1714.000
260.946	1714.000
261.740	1716.000
262.534	1713.000
263.328	1713.000
264.123	1716.000
264.917	1711.000
265.711	1716.000
266.505	1717.000
267.299	1719.000
268.093	1717.000
268.886	1718.000
269.680	1717.000
270.474	1715.000
271.267	1716.000
272.061	1723.000
272.854	1720.000
273.648	1713.000
274.441	1718.000
275.234	1714.000
276.028	1720.000
276.821	1718.000
277.614	1716.000
278.407	1713.000
279.200	1724.000
279.993	1711.000
280.786	1720.000
281.578	1717.000
282.371	1717.000
283.164	1718.000
283.956	1716.000
284.749	1719.000
285.541	1718.000
286.334	1722.000
287.126	1717.000
287.918	1719.000
288.710	1714.000
289.503	1718.000
290.295	1717.000
291.087	1715.000
291.879	1717.000
292.670	1716.000
293.462	1717.000
294.254	1718.000
295.046	1716.000
295.837	1714.000
296.629	1720.000
297.420	1716.000
298.212	1718.000
299.003	1714.000
299.794	1720.000
300.586	1719.000
301.377	1716.000
302.168	1718.000
302.959	1725.000
303.750	1717.000
304.541	1714.000
305.332	1721.000
306.123	1713.000
306.913	1718.000
307.704	1718.000
308.494	1720.000
309.285	1715.000
310.075	1715.000
310.866	1716.000
311.656	1723.000
312.446	1717.000
313.237	1718.000
314.027	1718.000
314.817	1717.000
315.607	1718.000
316.397	1718.000
317.187	1717.000
317.976	1720.000
318.766	1716.000
319.556	1720.000
320.345	1722.000
321.135	1717.000
321.924	1721.000
322.714	1718.000
323.503	1719.000
324.293	1710.000
325.082	1719.000
325.871	1717.000
326.660	1721.000
327.449	1716.000
328.238	1723.000
329.027	1726.000
329.816	1715.000
330.604	1719.000
331.393	1717.000
332.182	1722.000
332.970	1716.000
333.759	1713.000
334.547	1716.000
335.336	1714.000
336.124	1709.000
336.912	1717.000
337.700	1723.000
338.488	1714.000
339.276	1719.000
340.064	1719.000
340.852	1719.000
341.640	1719.000
342.428	1715.000
343.216	1725.000
344.003	1718.000
344.791	1714.000
345.578	1719.000
346.366	1715.000
347.153	1721.000
347.940	1711.000
348.728	1721.000
349.515	1715.000
350.302	1714.000
351.089	1712.000
351.876	1717.000
352.663	1719.000
353.450	1714.000
354.236	1712.000
355.023	1716.000
355.810	1718.000
356.596	1721.000
357.383	1719.000
358.169	1715.000
358.956	1723.000
359.742	1714.000
360.528	1721.000
361.314	1715.000
362.100	1722.000
362.886	1713.000
363.672	1718.000
364.458	1714.000
365.244	1719.000
366.030	1711.000
366.816	1718.000
367.601	1714.000
368.387	1716.000
369.172	1716.000
369.958	1715.000
370.743	1717.000
371.528	1716.000
372.314	1714.000
373.099	1718.000
373.884	1718.000
374.669	1718.000
375.454	1722.000
376.239	1715.000
377.024	1721.000
377.808	1713.000
378.593	1715.000
379.378	1712.000
380.162	1718.000
380.947	1712.000
381.731	1718.000
382.515	1717.000
383.300	1717.000
384.084	1719.000
384.868	1716.000
385.652	1720.000
386.436	1714.000
387.220	1724.000
388.004	1716.000
388.788	1718.000
389.572	1717.000
390.355	1713.000
391.139	1710.000
391.922	1719.000
392.706	1712.000
393.489	1714.000
394.273	1714.000
395.056	1716.000
395.839	1720.000
396.622	1715.000
397.405	1721.000
398.188	1715.000
398.971	1719.000
399.754	1719.000
400.537	1716.000
401.319	1719.000
402.102	1719.000
402.885	1725.000
403.667	1742.000
404.450	1768.000
405.232	1786.000
406.014	1744.000
406.797	1720.000
407.579	1721.000
408.361	1712.000
409.143	1717.000
409.925	1718.000
410.707	1714.000
411.488	1719.000
412.270	1719.000
413.052	1717.000
413.833	1715.000
414.615	1713.000
415.397	1719.000
416.178	1719.000
416.959	1719.000
417.741	1716.000
418.522	1717.000
419.303	1713.000
420.084	1712.000
420.865	1715.000
421.646	1720.000
422.427	1716.000
423.207	1715.000
423.988	1715.000
424.769	1712.000
425.549	1717.000
426.330	1712.000
427.110	1719.000
427.891	1718.000
428.671	1715.000
429.451	1718.000
430.231	1720.000
431.011	1720.000
431.791	1714.000
432.571	1714.000
433.351	1711.000
434.131	1715.000
434.911	1710.000
435.690	1719.000
436.470	1718.000
437.250	1719.000
438.029	1716.000
438.808	1718.000
439.588	1712.000
440.367	1717.000
441.146	1716.000
441.925	1713.000
442.704	1719.000
443.483	1712.000
444.262	1716.000
445.041	1714.000
445.820	1720.000
446.598	1720.000
447.377	1722.000
448.156	1718.000
448.934	1732.000
449.712	1727.000
450.491	1729.000
451.269	1726.000
452.047	1727.000
452.825	1728.000
453.603	1730.000
454.381	1728.000
455.159	1726.000
455.937	1730.000
456.715	1727.000
457.493	1725.000
458.270	1722.000
459.048	1720.000
459.825	1729.000
460.603	1719.000
461.380	1722.000
462.157	1727.000
462.934	1722.000
463.712	1718.000
464.489	1722.000
465.266	1725.000
466.043	1718.000
466.819	1717.000
467.596	1723.000
468.373	1719.000
469.150	1718.000
469.926	1720.000
470.703	1719.000
471.479	1718.000
472.255	1721.000
473.032	1718.000
473.808	1718.000
474.584	1719.000
475.360	1720.000
476.136	1717.000
476.912	1720.000
477.688	1724.000
478.464	1721.000
479.239	1715.000
480.015	1716.000
480.790	1714.000
481.566	1717.000
482.341	1720.000
483.117	1714.000
483.892	1723.000
484.667	1714.000
485.442	1715.000
486.217	1715.000
486.992	1715.000
487.767	1716.000
488.542	1722.000
489.317	1717.000
490.091	1721.000
490.866	1721.000
491.641	1718.000
492.415	1715.000
493.190	1715.000
493.964	1721.000
494.738	1717.000
495.512	1719.000
496.286	1719.000
497.060	1716.000
497.834	1721.000
498.608	1718.000
499.382	1715.000
500.156	1717.000
500.930	1718.000
501.703	1718.000
502.477	1718.000
503.250	1724.000
504.024	1715.000
504.797	1721.000
505.570	1720.000
506.343	1719.000
507.116	1720.000
507.889	1720.000
508.662	1720.000
509.435	1722.000
510.208	1722.000
510.981	1720.000
511.754	1717.000
512.526	1719.000
513.299	1725.000
514.071	1716.000
514.843	1726.000
515.616	1726.000
516.388	1721.000
517.160	1724.000
517.932	1715.000
518.704	1721.000
519.476	1718.000
520.248	1717.000
521.020	1723.000
521.791	1723.000
522.563	1725.000
523.335	1717.000
524.106	1722.000
524.878	1725.000
525.649	1721.000
526.420	1723.000
527.191	1723.000
527.963	1720.000
528.734	1727.000
529.505	1727.000
