wavelength	counts
247.432	1719.000
248.227	1705.000
249.023	1703.000
249.818	1699.000
250.613	1711.000
251.408	1709.000
252.203	1712.000
252.999	1714.000
253.794	1715.000
254.588	1711.000
255.383	1715.000
256.178	1710.000
256.973	1717.000
257.768	1710.000
258.562	1719.000
259.357	1715.000
260.151	1713.000
260.946	1716.000
261.740	1721.000
262.534	1715.000
263.328	1713.000
264.123	1722.000
264.917	1714.000
265.711	1712.000
266.505	1717.000
267.299	1714.000
268.093	1712.000
268.886	1715.000
269.680	1714.000
270.474	1717.000
271.267	1716.000
272.061	1721.000
272.854	1716.000
273.648	1714.000
274.441	1723.000
275.234	1717.000
276.028	1718.000
276.821	1720.000
277.614	1713.000
278.407	1716.000
279.200	1721.000
279.993	1713.000
280.786	1717.000
281.578	1713.000
282.371	1720.000
283.164	1716.000
283.956	1713.000
284.749	1714.000
285.541	1719.000
286.334	1718.000
287.126	1711.000
287.918	1715.000
288.710	1717.000
289.503	1720.000
290.295	1711.000
291.087	1714.000
291.879	1719.000
292.670	1719.000
293.462	1716.000
294.254	1716.000
295.046	1715.000
295.837	1716.000
296.629	1717.000
297.420	1721.000
298.212	1718.000
299.003	1713.000
299.794	1713.000
300.586	1723.000
301.377	1715.000
302.168	1719.000
302.959	1720.000
303.750	1716.000
304.541	1721.000
305.332	1715.000
306.123	1714.000
306.913	1715.000
307.704	1717.000
308.494	1713.000
309.285	1719.000
310.075	1716.000
310.866	1721.000
311.656	1717.000
312.446	1714.000
313.237	1715.000
314.027	1714.000
314.817	1718.000
315.607	1715.000
316.397	1718.000
317.187	1718.000
317.976	1725.000
318.766	1717.000
319.556	1721.000
320.345	1715.000
321.135	1722.000
321.924	1718.000
322.714	1718.000
323.503	1717.000
324.293	1714.000
325.082	1720.000
325.871	1720.000
326.660	1719.000
327.449	1715.000
328.238	1720.000
329.027	1731.000
329.816	1718.000
330.604	1715.000
331.393	1719.000
332.182	1716.000
332.970	1718.000
333.759	1717.000
334.547	1721.000
335.336	1722.000
336.124	1713.000
336.912	1714.000
337.700	1720.000
338.488	1715.000
339.276	1720.000
340.064	1716.000
340.852	1719.000
341.640	1718.000
342.428	1717.000
343.216	1720.000
344.003	1718.000
344.791	1719.000
345.578	1715.000
346.366	1720.000
347.153	1717.000
347.940	1719.000
348.728	1713.000
349.515	1721.000
350.302	1720.000
351.089	1714.000
351.876	1721.000
352.663	1715.000
353.450	1715.000
354.236	1713.000
355.023	1716.000
355.810	1717.000
356.596	1719.000
357.383	1718.000
358.169	1719.000
358.956	1719.000
359.742	1711.000
360.528	1720.000
361.314	1718.000
362.100	1721.000
362.886	1711.000
363.672	1717.000
364.458	1712.000
365.244	1717.000
366.030	1714.000
366.816	1718.000
367.601	1710.000
368.387	1716.000
369.172	1711.000
369.958	1713.000
370.743	1715.000
371.528	1716.000
372.314	1710.000
373.099	1716.000
373.884	1714.000
374.669	1710.000
375.454	1713.000
376.239	1713.000
377.024	1721.000
377.808	1714.000
378.593	1719.000
379.378	1721.000
380.162	1718.000
380.947	1716.000
381.731	1718.000
382.515	1711.000
383.300	1716.000
384.084	1715.000
384.868	1717.000
385.652	1716.000
386.436	1712.000
387.220	1715.000
388.004	1714.000
388.788	1716.000
389.572	1714.000
390.355	1715.000
391.139	1715.000
391.922	1718.000
392.706	1719.000
393.489	1714.000
394.273	1714.000
395.056	1714.000
395.839	1717.000
396.622	1718.000
397.405	1718.000
398.188	1716.000
398.971	1712.000
399.754	1713.000
400.537	1714.000
401.319	1718.000
402.102	1712.000
402.885	1717.000
403.667	1723.000
404.450	1730.000
405.232	1731.000
406.014	1725.000
406.797	1721.000
407.579	1718.000
408.361	1714.000
409.143	1716.000
409.925	1723.000
410.707	1713.000
411.488	1718.000
412.270	1718.000
413.052	1718.000
413.833	1715.000
414.615	1714.000
415.397	1711.000
416.178	1714.000
416.959	1715.000
417.741	1717.000
418.522	1718.000
419.303	1711.000
420.084	1712.000
420.865	1716.000
421.646	1715.000
422.427	1712.000
423.207	1719.000
423.988	1710.000
424.769	1714.000
425.549	1713.000
426.330	1711.000
427.110	1717.000
427.891	1715.000
428.671	1716.000
429.451	1715.000
430.231	1716.000
431.011	1721.000
431.791	1718.000
432.571	1713.000
433.351	1714.000
434.131	1716.000
434.911	1714.000
435.690	1712.000
436.470	1714.000
437.250	1718.000
438.029	1717.000
438.808	1713.000
439.588	1712.000
440.367	1713.000
441.146	1716.000
441.925	1715.000
442.704	1720.000
443.483	1718.000
444.262	1715.000
445.041	1716.000
445.820	1717.000
446.598	1722.000
447.377	1721.000
448.156	1721.000
448.934	1726.000
449.712	1725.000
450.491	1719.000
451.269	1726.000
452.047	1731.000
452.825	1723.000
453.603	1730.000
454.381	1732.000
455.159	1728.000
455.937	1728.000
456.715	1723.000
457.493	1718.000
458.270	1729.000
459.048	1724.000
459.825	1730.000
460.603	1720.000
461.380	1727.000
462.157	1728.000
462.934	1723.000
463.712	1721.000
464.489	1722.000
465.266	1724.000
466.043	1716.000
466.819	1720.000
467.596	1720.000
468.373	1728.000
469.150	1717.000
469.926	1721.000
470.703	1721.000
471.479	1721.000
472.255	1720.000
473.032	1719.000
473.808	1721.000
474.584	1721.000
475.360	1713.000
476.136	1719.000
476.912	1716.000
477.688	1720.000
478.464	1717.000
479.239	1717.000
480.015	1718.000
480.790	1716.000
481.566	1718.000
482.341	1719.000
483.117	1719.000
483.892	1717.000
484.667	1718.000
485.442	1719.000
486.217	1717.000
486.992	1720.000
487.767	1723.000
488.542	1721.000
489.317	1723.000
490.091	1720.000
490.866	1716.000
491.641	1720.000
492.415	1714.000
493.190	1718.000
493.964	1719.000
494.738	1718.000
495.512	1714.000
496.286	1719.000
497.060	1719.000
497.834	1721.000
498.608	1715.000
499.382	1718.000
500.156	1717.000
500.930	1716.000
501.703	1715.000
502.477	1723.000
503.250	1718.000
504.024	1721.000
504.797	1719.000
505.570	1715.000
506.343	1714.000
507.116	1719.000
507.889	1718.000
508.662	1724.000
509.435	1722.000
510.208	1717.000
510.981	1723.000
511.754	1711.000
512.526	1719.000
513.299	1720.000
514.071	1726.000
514.843	1723.000
515.616	1731.000
516.388	1723.000
517.160	1725.000
517.932	1727.000
518.704	1727.000
519.476	1725.000
520.248	1719.000
521.020	1721.000
521.791	1722.000
522.563	1727.000
523.335	1722.000
524.106	1726.000
524.878	1724.000
525.649	1727.000
526.420	1721.000
527.191	1723.000
527.963	1728.000
528.734	1723.000
529.505	1720.000
530.275	1725.000
531.046	1728.000
531.817	1723.000
532.588	1729.000
533.358	1725.000
534.129	1728.000
534.899	1723.000
535.670	1728.000
536.440	1727.000
537.210	1727.000
537.980	1726.000
538.750	1726.000
539.520	1725.000
540.290	1724.000
541.060	1730.000
541.830	1730.000
542.600	1737.000
543.369	1727.000
544.139	1731.000
544.909	1737.000
545.678	1732.000
546.447	1729.000
547.217	1732.000
547.986	1731.000
548.755	1727.000
549.524	1724.000
550.293	1729.000
551.062	1724.000
551.831	1731.000
552.599	1731.000
553.368	1727.000
554.137	1728.000
554.905	1729.000
555.674	1727.000
556.442	1729.000
557.210	1729.000
557.979	1730.000
558.747	1730.000
559.515	1729.000
560.283	1733.000
561.051	1732.000
561.819	1734.000
562.586	1731.000
563.354	1729.000
564.122	1727.000
564.889	1730.000
565.657	1725.000
566.424	1726.000
567.191	1733.000
567.959	1726.000
568.726	1729.000
569.493	1724.000
570.260	1732.000
571.027	1731.000
571.794	1734.000
572.561	1726.000
573.327	1728.000
574.094	1731.000
574.860	1729.000
575.627	1730.000
576.393	1734.000
577.160	1734.000
577.926	1743.000
578.692	1736.000
579.458	1731.000
580.224	1727.000
580.990	1727.000
581.756	1735.000
582.522	1726.000
583.288	1735.000
584.053	1729.000
584.819	1734.000
585.585	1727.000
586.350	1730.000
587.115	1735.000
587.881	1735.000
588.646	1728.000
589.411	1730.000
590.176	1728.000
590.941	1727.000
591.706	1731.000
592.471	1728.000
593.235	1736.000
594.000	1732.000
594.765	1735.000
595.529	1727.000
596.294	1738.000
597.058	1729.000
597.822	1726.000
598.587	1730.000
599.351	1733.000
600.115	1726.000
600.879	1727.000
601.643	1730.000
602.406	1727.000
603.170	1730.000
603.934	1726.000
604.698	1728.000
605.461	1727.000
606.224	1723.000
606.988	1727.000
607.751	1732.000
608.514	1725.000
609.278	1737.000
610.041	1736.000
610.804	1735.000
611.566	1740.000
612.329	1737.000
613.092	1732.000
613.855	1729.000
614.617	1731.000
615.380	1729.000
616.142	1721.000
616.905	1724.000
617.667	1730.000
618.429	1729.000
619.191	1728.000
619.953	1724.000
620.715	1727.000
621.477	1723.000
622.239	1725.000
623.001	1726.000
623.763	1736.000
624.524	1728.000
625.286	1730.000
626.047	1724.000
626.808	1724.000
627.570	1728.000
628.331	1726.000
629.092	1727.000
629.853	1729.000
630.614	1729.000
631.375	1722.000
632.136	1729.000
632.896	1729.000
633.657	1724.000
634.418	1727.000
635.178	1718.000
635.939	1721.000
636.699	1723.000
637.459	1718.000
638.219	1719.000
638.980	1720.000
639.740	1722.000
640.500	1719.000
641.260	1720.000
642.019	1721.000
642.779	1724.000
643.539	1727.000
644.298	1725.000
645.058	1726.000
645.817	1721.000
646.576	1729.000
647.336	1721.000
648.095	1724.000
648.854	1722.000
649.613	1723.000
650.372	1718.000
651.131	1721.000
651.890	1720.000
652.648	1723.000
653.407	1723.000
654.165	1723.000
654.924	1718.000
655.682	1721.000
656.441	1725.000
657.199	1717.000
657.957	1717.000
658.715	1723.000
659.473	1724.000
660.231	1728.000
660.989	1719.000
661.747	1721.000
662.504	1721.000
663.262	1725.000
664.019	1722.000
664.777	1720.000
665.534	1719.000
666.291	1722.000
667.049	1721.000
667.806	1727.000
668.563	1724.000
669.320	1723.000
670.077	1720.000
670.833	1725.000
671.590	1723.000
672.347	1720.000
673.103	1714.000
673.860	1718.000
674.616	1722.000
675.373	1722.000
676.129	1717.000
676.885	1723.000
677.641	1717.000
678.397	1724.000
679.153	1721.000
679.909	1726.000
680.665	1722.000
681.420	1718.000
682.176	1720.000
682.931	1715.000
683.687	1723.000
684.442	1720.000
685.198	1716.000
685.953	1721.000
686.708	1722.000
687.463	1721.000
688.218	1719.000
688.973	1719.000
689.728	1719.000
690.482	1721.000
691.237	1714.000
691.992	1737.000
692.746	1717.000
693.500	1728.000
694.255	1725.000
695.009	1725.000
695.763	1721.000
696.517	1720.000
697.271	1718.000
698.025	1719.000
698.779	1719.000
699.533	1719.000
700.286	1722.000
701.040	1721.000
701.794	1717.000
702.547	1719.000
703.300	1721.000
704.054	1724.000
704.807	1722.000
705.560	1721.000
706.313	1729.000
707.066	1720.000
707.819	1718.000
708.572	1721.000
709.324	1721.000
710.077	1720.000
710.829	1720.000
711.582	1713.000
712.334	1717.000
713.087	1717.000
713.839	1720.000
714.591	1717.000
715.343	1720.000
716.095	1722.000
716.847	1715.000
717.599	1720.000
718.350	1720.000
719.102	1720.000
719.854	1715.000
720.605	1721.000
721.357	1712.000
722.108	1722.000
722.859	1716.000
723.610	1720.000
724.361	1718.000
725.112	1718.000
725.863	1721.000
726.614	1716.000
727.365	1721.000
728.116	1715.000
728.866	1718.000
729.617	1716.000
730.367	1711.000
731.117	1716.000
731.868	1720.000
732.618	1718.000
733.368	1721.000
734.118	1720.000
734.868	1720.000
735.618	1717.000
736.368	1718.000
737.117	1718.000
737.867	1719.000
738.616	1716.000
739.366	1720.000
740.115	1718.000
740.864	1719.000
741.614	1731.000
742.363	1722.000
743.112	1721.000
743.861	1715.000
744.610	1722.000
745.358	1714.000
746.107	1716.000
746.856	1717.000
747.604	1717.000
748.353	1715.000
749.101	1719.000
749.849	1719.000
750.598	1718.000
751.346	1719.000
752.094	1715.000
752.842	1716.000
753.589	1715.000
754.337	1714.000
755.085	1717.000
755.833	1717.000
756.580	1713.000
757.328	1724.000
758.075	1717.000
758.822	1720.000
759.569	1709.000
760.317	1711.000
761.064	1711.000
761.811	1715.000
762.557	1714.000
763.304	1714.000
764.051	1719.000
764.798	1717.000
765.544	1718.000
766.291	1714.000
767.037	1719.000
767.783	1718.000
768.529	1716.000
769.276	1712.000
770.022	1717.000
770.768	1715.000
771.513	1719.000
772.259	1717.000
