wavelength	counts
247.432	1721.000
248.227	1704.000
249.023	1701.000
249.818	1700.000
250.613	1709.000
251.408	1705.000
252.203	1710.000
252.999	1709.000
253.794	1710.000
254.588	1716.000
255.383	1713.000
256.178	1715.000
256.973	1713.000
257.768	1717.000
258.562	1714.000
259.357	1713.000
260.151	1714.000
260.946	1717.000
261.740	1713.000
262.534	1719.000
263.328	1718.000
264.123	1717.000
264.917	1716.000
265.711	1711.000
266.505	1718.000
267.299	1714.000
268.093	1714.000
268.886	1715.000
269.680	1716.000
270.474	1718.000
271.267	1720.000
272.061	1723.000
272.854	1722.000
273.648	1715.000
274.441	1720.000
275.234	1721.000
276.028	1716.000
276.821	1721.000
277.614	1717.000
278.407	1718.000
279.200	1717.000
279.993	1716.000
280.786	1716.000
281.578	1714.000
282.371	1716.000
283.164	1717.000
283.956	1715.000
284.749	1719.000
285.541	1717.000
286.334	1720.000
287.126	1714.000
287.918	1718.000
288.710	1719.000
289.503	1718.000
290.295	1715.000
291.087	1716.000
291.879	1714.000
292.670	1713.000
293.462	1713.000
294.254	1713.000
295.046	1719.000
295.837	1718.000
296.629	1716.000
297.420	1717.000
298.212	1717.000
299.003	1717.000
299.794	1715.000
300.586	1719.000
301.377	1717.000
302.168	1723.000
302.959	1719.000
303.750	1719.000
304.541	1716.000
305.332	1714.000
306.123	1714.000
306.913	1721.000
307.704	1713.000
308.494	1714.000
309.285	1715.000
310.075	1716.000
310.866	1719.000
311.656	1718.000
312.446	1717.000
313.237	1718.000
314.027	1714.000
314.817	1711.000
315.607	1714.000
316.397	1718.000
317.187	1718.000
317.976	1717.000
318.766	1718.000
319.556	1717.000
320.345	1721.000
321.135	1715.000
321.924	1720.000
322.714	1718.000
323.503	1722.000
324.293	1715.000
325.082	1722.000
325.871	1718.000
326.660	1719.000
327.449	1717.000
328.238	1716.000
329.027	1724.000
329.816	1717.000
330.604	1720.000
331.393	1717.000
332.182	1722.000
332.970	1715.000
333.759	1719.000
334.547	1715.000
335.336	1720.000
336.124	1710.000
336.912	1714.000
337.700	1715.000
338.488	1722.000
339.276	1716.000
340.064	1718.000
340.852	1716.000
341.640	1715.000
342.428	1720.000
343.216	1719.000
344.003	1722.000
344.791	1714.000
345.578	1717.000
346.366	1717.000
347.153	1724.000
347.940	1715.000
348.728	1718.000
349.515	1715.000
350.302	1723.000
351.089	1716.000
351.876	1721.000
352.663	1714.000
353.450	1718.000
354.236	1718.000
355.023	1723.000
355.810	1717.000
356.596	1719.000
357.383	1716.000
358.169	1716.000
358.956	1720.000
359.742	1714.000
360.528	1721.000
361.314	1714.000
362.100	1719.000
362.886	1718.000
363.672	1718.000
364.458	1714.000
365.244	1714.000
366.030	1715.000
366.816	1718.000
367.601	1714.000
368.387	1717.000
369.172	1717.000
369.958	1715.000
370.743	1714.000
371.528	1714.000
372.314	1714.000
373.099	1714.000
373.884	1720.000
374.669	1718.000
375.454	1719.000
376.239	1715.000
377.024	1720.000
377.808	1714.000
378.593	1720.000
379.378	1718.000
380.162	1717.000
380.947	1714.000
381.731	1711.000
382.515	1720.000
383.300	1709.000
384.084	1716.000
384.868	1719.000
385.652	1720.000
386.436	1712.000
387.220	1719.000
388.004	1717.000
388.788	1715.000
389.572	1716.000
390.355	1716.000
391.139	1719.000
391.922	1713.000
392.706	1714.000
393.489	1713.000
394.273	1717.000
395.056	1717.000
395.839	1717.000
396.622	1716.000
397.405	1719.000
398.188	1717.000
398.971	1714.000
399.754	1720.000
400.537	1718.000
401.319	1711.000
402.102	1717.000
402.885	1728.000
403.667	1740.000
404.450	1774.000
405.232	1791.000
406.014	1749.000
406.797	1722.000
407.579	1720.000
408.361	1717.000
409.143	1724.000
409.925	1713.000
410.707	1716.000
411.488	1712.000
412.270	1721.000
413.052	1717.000
413.833	1715.000
414.615	1715.000
415.397	1717.000
416.178	1715.000
416.959	1720.000
417.741	1717.000
418.522	1716.000
419.303	1716.000
420.084	1715.000
420.865	1721.000
421.646	1714.000
422.427	1713.000
423.207	1716.000
423.988	1713.000
424.769	1714.000
425.549	1716.000
426.330	1717.000
427.110	1713.000
427.891	1714.000
428.671	1712.000
429.451	1715.000
430.231	1714.000
431.011	1715.000
431.791	1716.000
