wavelength	counts
247.432	1720.000
248.227	1702.000
249.023	1705.000
249.818	1702.000
250.613	1708.000
251.408	1707.000
252.203	1716.000
252.999	1707.000
253.794	1707.000
254.588	1707.000
255.383	1712.000
256.178	1713.000
256.973	1716.000
257.768	1710.000
258.562	1715.000
259.357	1710.000
260.151	1717.000
260.946	1719.000
261.740	1719.000
262.534	1717.000
263.328	1719.000
264.123	1717.000
264.917	1712.000
265.711	1715.000
266.505	1714.000
267.299	1712.000
268.093	1709.000
268.886	1718.000
269.680	1713.000
270.474	1717.000
271.267	1715.000
272.061	1724.000
272.854	1718.000
273.648	1715.000
274.441	1720.000
275.234	1718.000
276.028	1718.000
276.821	1711.000
277.614	1718.000
278.407	1715.000
279.200	1720.000
279.993	1715.000
280.786	1714.000
281.578	1714.000
282.371	1719.000
283.164	1715.000
283.956	1716.000
284.749	1715.000
285.541	1721.000
286.334	1724.000
287.126	1713.000
287.918	1717.000
288.710	1713.000
289.503	1720.000
290.295	1714.000
291.087	1714.000
291.879	1715.000
292.670	1718.000
293.462	1712.000
294.254	1717.000
295.046	1718.000
295.837	1718.000
296.629	1719.000
297.420	1717.000
298.212	1720.000
299.003	1716.000
299.794	1718.000
300.586	1721.000
301.377	1717.000
302.168	1716.000
302.959	1720.000
303.750	1713.000
304.541	1716.000
305.332	1713.000
306.123	1719.000
306.913	1712.000
307.704	1715.000
308.494	1715.000
309.285	1719.000
310.075	1717.000
310.866	1718.000
311.656	1718.000
312.446	1719.000
313.237	1717.000
314.027	1717.000
314.817	1718.000
315.607	1715.000
316.397	1718.000
317.187	1716.000
317.976	1720.000
318.766	1717.000
319.556	1717.000
320.345	1717.000
321.135	1717.000
321.924	1715.000
322.714	1718.000
323.503	1718.000
324.293	1718.000
325.082	1715.000
325.871	1720.000
326.660	1715.000
327.449	1716.000
328.238	1716.000
329.027	1730.000
329.816	1718.000
330.604	1717.000
331.393	1715.000
332.182	1725.000
332.970	1716.000
333.759	1716.000
334.547	1716.000
335.336	1716.000
336.124	1715.000
336.912	1714.000
337.700	1718.000
338.488	1719.000
339.276	1719.000
340.064	1717.000
340.852	1716.000
341.640	1719.000
342.428	1717.000
343.216	1722.000
344.003	1720.000
344.791	1715.000
345.578	1717.000
346.366	1716.000
347.153	1722.000
347.940	1718.000
348.728	1713.000
349.515	1718.000
350.302	1720.000
351.089	1715.000
351.876	1719.000
352.663	1718.000
353.450	1714.000
354.236	1711.000
355.023	1719.000
355.810	1715.000
356.596	1722.000
357.383	1717.000
358.169	1724.000
358.956	1718.000
359.742	1711.000
360.528	1718.000
361.314	1717.000
362.100	1716.000
362.886	1715.000
363.672	1718.000
364.458	1713.000
365.244	1719.000
366.030	1715.000
366.816	1720.000
367.601	1708.000
368.387	1717.000
369.172	1713.000
369.958	1720.000
