wavelength	counts
247.432	1720.000
248.227	1703.000
249.023	1701.000
249.818	1700.000
250.613	1705.000
251.408	1711.000
252.203	1709.000
252.999	1714.000
253.794	1717.000
254.588	1714.000
255.383	1712.000
256.178	1712.000
256.973	1720.000
257.768	1714.000
258.562	1715.000
259.357	1717.000
260.151	1715.000
260.946	1714.000
261.740	1716.000
262.534	1715.000
263.328	1720.000
264.123	1717.000
264.917	1716.000
265.711	1715.000
266.505	1716.000
267.299	1714.000
268.093	1714.000
268.886	1710.000
269.680	1717.000
270.474	1718.000
271.267	1720.000
272.061	1719.000
272.854	1719.000
273.648	1716.000
274.441	1718.000
275.234	1717.000
276.028	1718.000
276.821	1717.000
277.614	1712.000
278.407	1714.000
279.200	1713.000
279.993	1715.000
280.786	1712.000
281.578	1720.000
282.371	1716.000
283.164	1717.000
283.956	1719.000
284.749	1720.000
285.541	1717.000
286.334	1718.000
287.126	1718.000
287.918	1717.000
288.710	1717.000
289.503	1718.000
290.295	1714.000
291.087	1713.000
291.879	1713.000
292.670	1716.000
293.462	1717.000
294.254	1711.000
295.046	1723.000
295.837	1719.000
296.629	1720.000
297.420	1717.000
298.212	1718.000
299.003	1711.000
299.794	1711.000
300.586	1719.000
301.377	1716.000
302.168	1720.000
302.959	1718.000
303.750	1718.000
304.541	1717.000
305.332	1721.000
306.123	1715.000
306.913	1719.000
307.704	1716.000
308.494	1716.000
309.285	1717.000
310.075	1717.000
310.866	1721.000
311.656	1714.000
312.446	1716.000
313.237	1718.000
314.027	1722.000
314.817	1712.000
315.607	1719.000
316.397	1721.000
317.187	1721.000
317.976	1718.000
318.766	1714.000
319.556	1712.000
320.345	1718.000
321.135	1715.000
321.924	1718.000
322.714	1718.000
323.503	1723.000
324.293	1721.000
325.082	1721.000
325.871	1717.000
326.660	1715.000
327.449	1720.000
328.238	1716.000
329.027	1728.000
329.816	1717.000
330.604	1715.000
331.393	1719.000
332.182	1720.000
332.970	1717.000
333.759	1716.000
334.547	1714.000
335.336	1718.000
336.124	1715.000
336.912	1718.000
337.700	1719.000
338.488	1718.000
339.276	1718.000
340.064	1718.000
340.852	1720.000
341.640	1710.000
342.428	1717.000
343.216	1719.000
344.003	1718.000
344.791	1713.000
345.578	1719.000
346.366	1713.000
347.153	1719.000
347.940	1721.000
348.728	1719.000
349.515	1710.000
350.302	1719.000
351.089	1715.000
351.876	1718.000
352.663	1719.000
353.450	1715.000
354.236	1714.000
355.023	1713.000
355.810	1719.000
356.596	1715.000
357.383	1719.000
358.169	1716.000
358.956	1714.000
359.742	1710.000
360.528	1719.000
361.314	1716.000
362.100	1715.000
362.886	1717.000
363.672	1718.000
364.458	1711.000
365.244	1715.000
366.030	1713.000
366.816	1716.000
367.601	1716.000
368.387	1715.000
369.172	1715.000
369.958	1711.000
370.743	1721.000
371.528	1715.000
372.314	1710.000
373.099	1715.000
373.884	1714.000
374.669	1713.000
375.454	1717.000
376.239	1718.000
377.024	1719.000
377.808	1718.000
378.593	1710.000
379.378	1718.000
380.162	1714.000
380.947	1710.000
381.731	1717.000
382.515	1719.000
383.300	1714.000
384.084	1716.000
384.868	1717.000
385.652	1714.000
386.436	1716.000
387.220	1721.000
388.004	1716.000
388.788	1712.000
389.572	1720.000
390.355	1716.000
391.139	1715.000
391.922	1715.000
392.706	1722.000
393.489	1714.000
394.273	1718.000
395.056	1713.000
395.839	1717.000
396.622	1715.000
397.405	1714.000
398.188	1714.000
398.971	1712.000
399.754	1719.000
400.537	1716.000
401.319	1720.000
402.102	1719.000
402.885	1726.000
403.667	1740.000
404.450	1782.000
405.232	1797.000
406.014	1753.000
406.797	1722.000
