wavelength	counts
247.432	1722.000
248.227	1705.000
249.023	1702.000
249.818	1704.000
250.613	1710.000
251.408	1708.000
252.203	1710.000
252.999	1709.000
253.794	1715.000
254.588	1717.000
255.383	1715.000
256.178	1714.000
256.973	1712.000
257.768	1718.000
258.562	1712.000
259.357	1714.000
260.151	1715.000
260.946	1713.000
261.740	1719.000
262.534	1715.000
263.328	1716.000
264.123	1716.000
264.917	1712.000
265.711	1710.000
266.505	1713.000
267.299	1716.000
268.093	1715.000
268.886	1716.000
269.680	1711.000
270.474	1716.000
271.267	1715.000
272.061	1719.000
272.854	1714.000
273.648	1717.000
274.441	1715.000
275.234	1717.000
276.028	1716.000
276.821	1727.000
277.614	1718.000
278.407	1718.000
279.200	1716.000
279.993	1714.000
280.786	1716.000
281.578	1713.000
282.371	1715.000
283.164	1715.000
283.956	1717.000
284.749	1717.000
285.541	1719.000
286.334	1718.000
287.126	1719.000
287.918	1716.000
288.710	1717.000
289.503	1718.000
290.295	1714.000
291.087	1716.000
291.879	1716.000
292.670	1720.000
293.462	1715.000
294.254	1718.000
295.046	1717.000
295.837	1724.000
296.629	1715.000
297.420	1716.000
298.212	1714.000
299.003	1718.000
299.794	1716.000
300.586	1719.000
301.377	1713.000
302.168	1717.000
302.959	1717.000
303.750	1716.000
304.541	1716.000
305.332	1713.000
306.123	1713.000
306.913	1714.000
307.704	1718.000
308.494	1713.000
309.285	1715.000
310.075	1716.000
310.866	1717.000
311.656	1718.000
312.446	1716.000
313.237	1712.000
314.027	1713.000
314.817	1714.000
315.607	1714.000
316.397	1716.000
317.187	1715.000
317.976	1716.000
318.766	1715.000
319.556	1719.000
320.345	1717.000
321.135	1715.000
321.924	1719.000
322.714	1722.000
323.503	1720.000
324.293	1713.000
325.082	1716.000
325.871	1722.000
326.660	1721.000
327.449	1716.000
328.238	1715.000
329.027	1722.000
329.816	1720.000
330.604	1720.000
331.393	1716.000
332.182	1720.000
332.970	1718.000
333.759	1716.000
334.547	1713.000
335.336	1721.000
336.124	1717.000
336.912	1717.000
337.700	1720.000
338.488	1716.000
339.276	1719.000
340.064	1713.000
340.852	1717.000
341.640	1719.000
342.428	1714.000
343.216	1719.000
344.003	1719.000
344.791	1716.000
345.578	1721.000
346.366	1720.000
347.153	1719.000
347.940	1721.000
348.728	1718.000
349.515	1717.000
350.302	1717.000
351.089	1720.000
351.876	1714.000
352.663	1722.000
353.450	1715.000
354.236	1713.000
355.023	1717.000
355.810	1721.000
356.596	1720.000
357.383	1718.000
358.169	1717.000
358.956	1717.000
359.742	1715.000
360.528	1721.000
361.314	1715.000
362.100	1720.000
362.886	1718.000
363.672	1719.000
364.458	1712.000
365.244	1713.000
366.030	1722.000
366.816	1715.000
367.601	1713.000
368.387	1713.000
369.172	1715.000
369.958	1711.000
370.743	1716.000
371.528	1716.000
372.314	1715.000
373.099	1718.000
373.884	1712.000
374.669	1719.000
375.454	1717.000
376.239	1717.000
377.024	1715.000
377.808	1722.000
378.593	1712.000
379.378	1716.000
380.162	1715.000
380.947	1711.000
381.731	1716.000
382.515	1716.000
383.300	1715.000
384.084	1717.000
384.868	1715.000
385.652	1717.000
386.436	1717.000
387.220	1721.000
388.004	1715.000
388.788	1715.000
389.572	1719.000
390.355	1715.000
391.139	1714.000
391.922	1713.000
392.706	1715.000
393.489	1710.000
394.273	1708.000
395.056	1715.000
395.839	1714.000
396.622	1717.000
397.405	1716.000
398.188	1717.000
398.971	1714.000
399.754	1718.000
400.537	1716.000
401.319	1717.000
402.102	1719.000
402.885	1729.000
403.667	1738.000
404.450	1778.000
405.232	1790.000
406.014	1749.000
406.797	1719.000
407.579	1721.000
408.361	1716.000
409.143	1720.000
409.925	1717.000
410.707	1713.000
411.488	1719.000
412.270	1714.000
413.052	1718.000
413.833	1717.000
414.615	1717.000
415.397	1714.000
416.178	1717.000
416.959	1712.000
417.741	1711.000
418.522	1717.000
419.303	1715.000
420.084	1713.000
420.865	1720.000
421.646	1711.000
422.427	1711.000
423.207	1716.000
423.988	1719.000
424.769	1720.000
425.549	1712.000
426.330	1717.000
427.110	1721.000
427.891	1711.000
428.671	1714.000
429.451	1717.000
430.231	1716.000
431.011	1713.000
431.791	1716.000
432.571	1718.000
433.351	1710.000
434.131	1722.000
434.911	1716.000
435.690	1716.000
436.470	1713.000
437.250	1712.000
438.029	1716.000
438.808	1715.000
439.588	1717.000
440.367	1720.000
441.146	1717.000
441.925	1713.000
442.704	1718.000
443.483	1718.000
444.262	1714.000
445.041	1718.000
445.820	1720.000
446.598	1718.000
447.377	1723.000
448.156	1720.000
448.934	1726.000
449.712	1729.000
450.491	1732.000
451.269	1728.000
452.047	1727.000
452.825	1728.000
453.603	1732.000
454.381	1728.000
455.159	1726.000
455.937	1732.000
456.715	1723.000
457.493	1725.000
458.270	1724.000
459.048	1720.000
459.825	1720.000
460.603	1720.000
