wavelength	counts
247.432	1716.000
248.227	1706.000
249.023	1705.000
249.818	1702.000
250.613	1706.000
251.408	1711.000
252.203	1713.000
252.999	1707.000
253.794	1713.000
254.588	1713.000
255.383	1712.000
256.178	1713.000
256.973	1712.000
257.768	1714.000
258.562	1717.000
259.357	1706.000
260.151	1718.000
260.946	1716.000
261.740	1717.000
262.534	1716.000
263.328	1713.000
264.123	1717.000
264.917	1714.000
265.711	1710.000
266.505	1711.000
267.299	1714.000
268.093	1712.000
268.886	1718.000
269.680	1717.000
270.474	1718.000
271.267	1707.000
272.061	1721.000
272.854	1719.000
273.648	1718.000
274.441	1714.000
275.234	1717.000
276.028	1714.000
276.821	1722.000
277.614	1715.000
278.407	1718.000
279.200	1718.000
279.993	1715.000
280.786	1715.000
281.578	1715.000
282.371	1718.000
283.164	1719.000
283.956	1714.000
284.749	1717.000
285.541	1718.000
286.334	1718.000
287.126	1718.000
287.918	1716.000
288.710	1718.000
289.503	1716.000
290.295	1719.000
291.087	1717.000
291.879	1721.000
292.670	1713.000
293.462	1716.000
294.254	1714.000
295.046	1718.000
295.837	1720.000
296.629	1713.000
297.420	1720.000
298.212	1718.000
299.003	1717.000
299.794	1715.000
300.586	1720.000
301.377	1711.000
302.168	1717.000
302.959	1720.000
303.750	1718.000
304.541	1714.000
305.332	1719.000
306.123	1715.000
306.913	1717.000
307.704	1716.000
308.494	1713.000
309.285	1716.000
310.075	1718.000
310.866	1726.000
311.656	1719.000
312.446	1714.000
313.237	1716.000
314.027	1717.000
314.817	1708.000
315.607	1714.000
316.397	1713.000
317.187	1713.000
317.976	1720.000
318.766	1719.000
319.556	1715.000
320.345	1716.000
321.135	1714.000
321.924	1720.000
322.714	1717.000
323.503	1721.000
324.293	1715.000
325.082	1717.000
325.871	1725.000
326.660	1720.000
327.449	1718.000
328.238	1718.000
329.027	1725.000
329.816	1714.000
330.604	1720.000
331.393	1716.000
332.182	1718.000
332.970	1721.000
333.759	1716.000
334.547	1716.000
335.336	1716.000
336.124	1716.000
336.912	1719.000
337.700	1719.000
338.488	1716.000
339.276	1718.000
340.064	1714.000
340.852	1720.000
341.640	1715.000
342.428	1717.000
343.216	1717.000
344.003	1721.000
344.791	1713.000
345.578	1715.000
346.366	1721.000
347.153	1722.000
347.940	1720.000
348.728	1711.000
349.515	1718.000
350.302	1720.000
351.089	1713.000
351.876	1718.000
352.663	1721.000
353.450	1712.000
354.236	1712.000
355.023	1717.000
355.810	1717.000
356.596	1716.000
357.383	1716.000
358.169	1717.000
358.956	1714.000
359.742	1709.000
360.528	1713.000
361.314	1717.000
362.100	1720.000
362.886	1720.000
363.672	1719.000
364.458	1712.000
365.244	1714.000
366.030	1717.000
366.816	1713.000
367.601	1713.000
368.387	1715.000
369.172	1710.000
369.958	1713.000
370.743	1722.000
371.528	1715.000
372.314	1715.000
373.099	1716.000
373.884	1718.000
374.669	1717.000
375.454	1715.000
376.239	1720.000
377.024	1712.000
377.808	1715.000
378.593	1715.000
379.378	1721.000
380.162	1711.000
380.947	1709.000
381.731	1716.000
382.515	1717.000
383.300	1717.000
384.084	1717.000
384.868	1719.000
385.652	1717.000
386.436	1713.000
387.220	1718.000
388.004	1716.000
388.788	1714.000
389.572	1717.000
390.355	1715.000
391.139	1722.000
391.922	1716.000
392.706	1717.000
393.489	1714.000
394.273	1714.000
395.056	1712.000
395.839	1717.000
396.622	1718.000
397.405	1713.000
398.188	1717.000
398.971	1710.000
399.754	1715.000
400.537	1713.000
401.319	1716.000
402.102	1714.000
402.885	1720.000
403.667	1721.000
404.450	1727.000
405.232	1731.000
406.014	1725.000
406.797	1718.000
407.579	1716.000
408.361	1714.000
409.143	1715.000
409.925	1714.000
410.707	1714.000
411.488	1716.000
412.270	1717.000
413.052	1719.000
413.833	1714.000
414.615	1716.000
415.397	1718.000
416.178	1718.000
416.959	1707.000
417.741	1718.000
418.522	1714.000
419.303	1714.000
420.084	1715.000
420.865	1722.000
421.646	1713.000
422.427	1711.000
423.207	1713.000
423.988	1711.000
424.769	1715.000
425.549	1712.000
426.330	1716.000
