wavelength	counts
247.432	1720.000
248.227	1706.000
249.023	1701.000
249.818	1701.000
250.613	1708.000
251.408	1711.000
252.203	1711.000
252.999	1714.000
253.794	1707.000
254.588	1712.000
255.383	1714.000
256.178	1714.000
256.973	1712.000
257.768	1715.000
258.562	1719.000
259.357	1708.000
260.151	1713.000
260.946	1716.000
261.740	1720.000
262.534	1710.000
263.328	1719.000
264.123	1714.000
264.917	1716.000
265.711	1718.000
266.505	1712.000
267.299	1715.000
268.093	1713.000
268.886	1720.000
269.680	1715.000
270.474	1720.000
271.267	1717.000
272.061	1725.000
272.854	1714.000
273.648	1720.000
274.441	1716.000
275.234	1716.000
276.028	1719.000
276.821	1726.000
277.614	1713.000
278.407	1720.000
279.200	1715.000
279.993	1714.000
280.786	1717.000
281.578	1719.000
282.371	1724.000
283.164	1715.000
283.956	1717.000
284.749	1716.000
285.541	1718.000
286.334	1715.000
287.126	1718.000
287.918	1714.000
288.710	1720.000
289.503	1718.000
290.295	1716.000
291.087	1712.000
291.879	1715.000
292.670	1720.000
293.462	1719.000
294.254	1720.000
295.046	1719.000
295.837	1713.000
296.629	1719.000
297.420	1719.000
298.212	1716.000
299.003	1715.000
299.794	1710.000
300.586	1717.000
301.377	1714.000
302.168	1721.000
302.959	1720.000
303.750	1718.000
304.541	1719.000
305.332	1721.000
306.123	1716.000
306.913	1715.000
307.704	1720.000
308.494	1717.000
309.285	1714.000
310.075	1712.000
310.866	1720.000
311.656	1716.000
312.446	1718.000
313.237	1719.000
314.027	1713.000
314.817	1719.000
315.607	1715.000
316.397	1717.000
317.187	1716.000
317.976	1716.000
318.766	1713.000
319.556	1717.000
320.345	1714.000
321.135	1720.000
321.924	1717.000
322.714	1724.000
323.503	1718.000
324.293	1719.000
325.082	1716.000
325.871	1721.000
326.660	1720.000
327.449	1718.000
328.238	1721.000
329.027	1727.000
329.816	1719.000
330.604	1719.000
331.393	1716.000
332.182	1721.000
332.970	1717.000
333.759	1716.000
334.547	1721.000
335.336	1723.000
336.124	1720.000
336.912	1717.000
337.700	1720.000
338.488	1717.000
339.276	1721.000
340.064	1719.000
340.852	1720.000
341.640	1721.000
342.428	1719.000
343.216	1721.000
344.003	1723.000
344.791	1713.000
345.578	1719.000
346.366	1717.000
347.153	1720.000
347.940	1722.000
348.728	1718.000
349.515	1716.000
350.302	1717.000
351.089	1715.000
351.876	1720.000
352.663	1721.000
353.450	1713.000
354.236	1715.000
355.023	1718.000
355.810	1715.000
356.596	1717.000
357.383	1718.000
358.169	1718.000
358.956	1719.000
359.742	1714.000
360.528	1722.000
361.314	1720.000
362.100	1717.000
362.886	1715.000
363.672	1715.000
364.458	1717.000
365.244	1711.000
366.030	1715.000
366.816	1711.000
367.601	1710.000
