wavelength	counts
247.432	1719.000
248.227	1706.000
249.023	1704.000
249.818	1699.000
250.613	1706.000
251.408	1709.000
252.203	1711.000
252.999	1706.000
253.794	1713.000
254.588	1710.000
255.383	1714.000
256.178	1710.000
256.973	1718.000
257.768	1712.000
258.562	1714.000
259.357	1713.000
260.151	1712.000
260.946	1714.000
261.740	1720.000
262.534	1717.000
263.328	1717.000
264.123	1717.000
264.917	1716.000
265.711	1716.000
266.505	1716.000
267.299	1713.000
268.093	1718.000
268.886	1714.000
269.680	1714.000
270.474	1719.000
271.267	1714.000
272.061	1715.000
272.854	1721.000
273.648	1716.000
274.441	1720.000
275.234	1714.000
276.028	1721.000
276.821	1720.000
277.614	1718.000
278.407	1717.000
279.200	1725.000
279.993	1708.000
280.786	1717.000
281.578	1712.000
282.371	1721.000
283.164	1718.000
283.956	1719.000
284.749	1714.000
285.541	1715.000
286.334	1721.000
287.126	1715.000
287.918	1715.000
288.710	1717.000
289.503	1719.000
290.295	1719.000
291.087	1721.000
291.879	1721.000
292.670	1720.000
293.462	1715.000
294.254	1714.000
295.046	1721.000
295.837	1720.000
296.629	1724.000
297.420	1716.000
298.212	1716.000
299.003	1718.000
299.794	1711.000
300.586	1718.000
301.377	1711.000
302.168	1720.000
302.959	1722.000
303.750	1719.000
304.541	1721.000
305.332	1715.000
306.123	1723.000
306.913	1714.000
307.704	1717.000
308.494	1715.000
309.285	1714.000
310.075	1713.000
310.866	1722.000
311.656	1718.000
312.446	1714.000
313.237	1715.000
314.027	1712.000
314.817	1718.000
315.607	1717.000
316.397	1719.000
317.187	1717.000
317.976	1722.000
318.766	1719.000
319.556	1721.000
320.345	1722.000
321.135	1713.000
321.924	1720.000
322.714	1719.000
323.503	1716.000
324.293	1717.000
325.082	1722.000
325.871	1721.000
326.660	1720.000
327.449	1716.000
328.238	1715.000
329.027	1723.000
329.816	1722.000
330.604	1719.000
331.393	1720.000
332.182	1715.000
332.970	1717.000
333.759	1713.000
334.547	1717.000
335.336	1717.000
336.124	1719.000
336.912	1717.000
337.700	1721.000
338.488	1718.000
339.276	1720.000
340.064	1718.000
340.852	1719.000
341.640	1719.000
342.428	1718.000
343.216	1725.000
344.003	1717.000
344.791	1716.000
345.578	1719.000
346.366	1717.000
347.153	1717.000
347.940	1718.000
348.728	1712.000
349.515	1714.000
350.302	1716.000
351.089	1713.000
351.876	1722.000
352.663	1719.000
353.450	1715.000
354.236	1716.000
355.023	1715.000
355.810	1719.000
356.596	1718.000
357.383	1715.000
358.169	1719.000
358.956	1716.000
359.742	1717.000
360.528	1717.000
361.314	1720.000
362.100	1717.000
362.886	1720.000
363.672	1722.000
364.458	1715.000
365.244	1718.000
366.030	1715.000
366.816	1717.000
367.601	1711.000
368.387	1715.000
369.172	1709.000
369.958	1717.000
370.743	1716.000
371.528	1718.000
372.314	1711.000
373.099	1720.000
373.884	1715.000
374.669	1713.000
375.454	1718.000
376.239	1718.000
377.024	1718.000
377.808	1718.000
378.593	1716.000
379.378	1715.000
380.162	1714.000
380.947	1710.000
381.731	1721.000
382.515	1716.000
383.300	1718.000
384.084	1713.000
384.868	1715.000
385.652	1717.000
386.436	1713.000
387.220	1718.000
388.004	1716.000
388.788	1713.000
389.572	1716.000
390.355	1717.000
391.139	1715.000
391.922	1716.000
392.706	1717.000
393.489	1717.000
