wavelength	counts
247.432	1725.000
248.227	1706.000
249.023	1703.000
249.818	1705.000
250.613	1715.000
251.408	1710.000
252.203	1710.000
252.999	1712.000
253.794	1712.000
254.588	1713.000
255.383	1712.000
256.178	1713.000
256.973	1713.000
257.768	1717.000
258.562	1714.000
259.357	1712.000
260.151	1719.000
260.946	1717.000
261.740	1720.000
262.534	1718.000
263.328	1716.000
264.123	1715.000
264.917	1716.000
265.711	1712.000
266.505	1714.000
267.299	1715.000
268.093	1721.000
268.886	1721.000
269.680	1715.000
270.474	1720.000
271.267	1714.000
272.061	1716.000
272.854	1720.000
273.648	1716.000
274.441	1712.000
275.234	1719.000
276.028	1713.000
276.821	1722.000
277.614	1718.000
278.407	1715.000
279.200	1716.000
279.993	1719.000
280.786	1714.000
281.578	1719.000
282.371	1716.000
283.164	1711.000
283.956	1716.000
284.749	1716.000
285.541	1717.000
286.334	1716.000
287.126	1717.000
287.918	1713.000
288.710	1718.000
289.503	1717.000
290.295	1717.000
291.087	1717.000
291.879	1718.000
292.670	1717.000
293.462	1717.000
294.254	1710.000
295.046	1721.000
295.837	1720.000
296.629	1719.000
297.420	1721.000
298.212	1715.000
299.003	1717.000
299.794	1717.000
300.586	1722.000
301.377	1716.000
302.168	1720.000
302.959	1715.000
303.750	1716.000
304.541	1716.000
305.332	1717.000
306.123	1717.000
306.913	1720.000
307.704	1714.000
308.494	1714.000
309.285	1717.000
310.075	1715.000
310.866	1720.000
311.656	1717.000
312.446	1720.000
313.237	1720.000
314.027	1719.000
314.817	1715.000
315.607	1719.000
316.397	1714.000
317.187	1715.000
317.976	1721.000
318.766	1713.000
319.556	1717.000
320.345	1722.000
321.135	1713.000
321.924	1719.000
322.714	1720.000
323.503	1719.000
324.293	1715.000
325.082	1718.000
325.871	1717.000
326.660	1718.000
327.449	1720.000
328.238	1720.000
329.027	1724.000
329.816	1717.000
330.604	1722.000
331.393	1718.000
332.182	1725.000
332.970	1717.000
333.759	1716.000
334.547	1718.000
335.336	1720.000
336.124	1714.000
336.912	1716.000
337.700	1718.000
338.488	1716.000
339.276	1717.000
340.064	1716.000
340.852	1716.000
341.640	1716.000
342.428	1725.000
343.216	1720.000
344.003	1720.000
344.791	1717.000
345.578	1719.000
346.366	1717.000
347.153	1719.000
347.940	1716.000
348.728	1716.000
349.515	1715.000
350.302	1712.000
351.089	1715.000
351.876	1718.000
352.663	1721.000
353.450	1715.000
354.236	1718.000
355.023	1713.000
355.810	1715.000
356.596	1718.000
357.383	1717.000
358.169	1722.000
358.956	1720.000
359.742	1717.000
360.528	1717.000
361.314	1719.000
362.100	1715.000
362.886	1716.000
363.672	1716.000
364.458	1717.000
365.244	1714.000
366.030	1719.000
366.816	1715.000
367.601	1715.000
368.387	1712.000
369.172	1716.000
369.958	1715.000
370.743	1718.000
371.528	1715.000
372.314	1717.000
373.099	1714.000
373.884	1711.000
374.669	1714.000
375.454	1715.000
376.239	1719.000
377.024	1718.000
377.808	1714.000
378.593	1717.000
379.378	1721.000
380.162	1714.000
380.947	1717.000
381.731	1718.000
382.515	1716.000
383.300	1713.000
384.084	1719.000
384.868	1716.000
385.652	1717.000
386.436	1712.000
387.220	1715.000
388.004	1714.000
388.788	1717.000
389.572	1716.000
390.355	1716.000
391.139	1720.000
391.922	1713.000
392.706	1719.000
393.489	1714.000
394.273	1718.000
395.056	1717.000
395.839	1715.000
396.622	1711.000
397.405	1714.000
398.188	1717.000
398.971	1710.000
399.754	1719.000
400.537	1714.000
401.319	1719.000
402.102	1717.000
402.885	1727.000
403.667	1736.000
404.450	1770.000
405.232	1784.000
406.014	1747.000
406.797	1724.000
407.579	1721.000
408.361	1715.000
409.143	1720.000
409.925	1717.000
410.707	1717.000
411.488	1713.000
412.270	1716.000
413.052	1715.000
413.833	1717.000
414.615	1715.000
415.397	1714.000
416.178	1718.000
416.959	1716.000
417.741	1715.000
418.522	1710.000
419.303	1711.000
420.084	1715.000
420.865	1720.000
421.646	1719.000
422.427	1716.000
423.207	1715.000
423.988	1714.000
424.769	1712.000
425.549	1711.000
426.330	1718.000
427.110	1712.000
427.891	1712.000
428.671	1714.000
429.451	1720.000
430.231	1710.000
431.011	1718.000
431.791	1713.000
432.571	1717.000
433.351	1714.000
434.131	1720.000
434.911	1717.000
435.690	1715.000
436.470	1717.000
437.250	1716.000
438.029	1717.000
438.808	1714.000
439.588	1722.000
440.367	1718.000
441.146	1722.000
441.925	1713.000
442.704	1722.000
443.483	1715.000
444.262	1720.000
445.041	1714.000
445.820	1718.000
446.598	1720.000
447.377	1716.000
448.156	1724.000
448.934	1733.000
449.712	1730.000
450.491	1721.000
451.269	1723.000
452.047	1728.000
452.825	1727.000
453.603	1730.000
454.381	1731.000
455.159	1726.000
455.937	1729.000
