wavelength	counts
247.432	1719.000
248.227	1705.000
249.023	1701.000
249.818	1697.000
250.613	1710.000
251.408	1704.000
252.203	1716.000
252.999	1709.000
253.794	1710.000
254.588	1716.000
255.383	1714.000
256.178	1718.000
256.973	1717.000
257.768	1709.000
258.562	1715.000
259.357	1714.000
260.151	1712.000
260.946	1717.000
261.740	1717.000
262.534	1724.000
263.328	1713.000
264.123	1720.000
264.917	1713.000
265.711	1713.000
266.505	1713.000
267.299	1711.000
268.093	1715.000
268.886	1716.000
269.680	1714.000
270.474	1713.000
271.267	1718.000
272.061	1716.000
272.854	1717.000
273.648	1713.000
274.441	1718.000
275.234	1720.000
276.028	1715.000
276.821	1723.000
277.614	1720.000
278.407	1716.000
279.200	1713.000
279.993	1714.000
280.786	1717.000
281.578	1720.000
282.371	1715.000
283.164	1720.000
283.956	1715.000
284.749	1719.000
285.541	1716.000
286.334	1713.000
287.126	1717.000
287.918	1717.000
288.710	1717.000
289.503	1715.000
290.295	1715.000
291.087	1717.000
291.879	1718.000
292.670	1715.000
293.462	1715.000
294.254	1716.000
295.046	1718.000
295.837	1717.000
296.629	1720.000
297.420	1716.000
298.212	1720.000
299.003	1716.000
299.794	1716.000
300.586	1717.000
301.377	1720.000
302.168	1716.000
302.959	1721.000
303.750	1715.000
304.541	1717.000
305.332	1720.000
306.123	1718.000
306.913	1720.000
307.704	1717.000
308.494	1715.000
309.285	1718.000
310.075	1717.000
310.866	1719.000
311.656	1721.000
312.446	1717.000
313.237	1716.000
314.027	1713.000
314.817	1714.000
315.607	1716.000
316.397	1718.000
317.187	1711.000
317.976	1719.000
318.766	1714.000
319.556	1723.000
320.345	1718.000
321.135	1717.000
321.924	1724.000
322.714	1723.000
323.503	1720.000
324.293	1718.000
325.082	1717.000
325.871	1717.000
326.660	1718.000
327.449	1715.000
328.238	1715.000
329.027	1725.000
329.816	1715.000
330.604	1714.000
331.393	1719.000
332.182	1721.000
332.970	1714.000
333.759	1717.000
334.547	1716.000
335.336	1722.000
336.124	1711.000
336.912	1719.000
337.700	1720.000
338.488	1718.000
339.276	1717.000
340.064	1721.000
340.852	1715.000
341.640	1718.000
342.428	1714.000
343.216	1717.000
344.003	1718.000
344.791	1717.000
345.578	1722.000
346.366	1718.000
347.153	1721.000
347.940	1717.000
348.728	1714.000
349.515	1717.000
350.302	1719.000
351.089	1714.000
351.876	1717.000
352.663	1721.000
353.450	1714.000
354.236	1708.000
355.023	1718.000
355.810	1715.000
356.596	1714.000
357.383	1718.000
358.169	1714.000
358.956	1720.000
359.742	1714.000
360.528	1721.000
361.314	1714.000
362.100	1719.000
362.886	1710.000
363.672	1718.000
364.458	1712.000
365.244	1716.000
366.030	1710.000
366.816	1716.000
367.601	1710.000
368.387	1713.000
369.172	1713.000
369.958	1713.000
370.743	1719.000
371.528	1717.000
372.314	1713.000
373.099	1718.000
373.884	1717.000
374.669	1712.000
375.454	1721.000
376.239	1714.000
377.024	1716.000
377.808	1713.000
378.593	1715.000
379.378	1720.000
380.162	1721.000
380.947	1714.000
381.731	1715.000
382.515	1720.000
383.300	1715.000
384.084	1711.000
384.868	1717.000
385.652	1715.000
386.436	1712.000
387.220	1718.000
388.004	1716.000
388.788	1718.000
389.572	1715.000
390.355	1718.000
391.139	1710.000
391.922	1718.000
392.706	1721.000
393.489	1714.000
394.273	1711.000
395.056	1716.000
395.839	1719.000
396.622	1717.000
397.405	1713.000
398.188	1711.000
398.971	1713.000
399.754	1716.000
400.537	1717.000
401.319	1711.000
402.102	1716.000
402.885	1725.000
403.667	1743.000
404.450	1769.000
405.232	1793.000
406.014	1749.000
406.797	1724.000
407.579	1716.000
408.361	1714.000
409.143	1722.000
409.925	1713.000
410.707	1719.000
411.488	1723.000
412.270	1715.000
413.052	1717.000
413.833	1714.000
414.615	1713.000
415.397	1715.000
416.178	1719.000
416.959	1723.000
417.741	1717.000
418.522	1712.000
419.303	1711.000
420.084	1716.000
420.865	1721.000
421.646	1712.000
422.427	1715.000
423.207	1711.000
423.988	1715.000
424.769	1711.000
425.549	1716.000
426.330	1716.000
427.110	1714.000
427.891	1711.000
428.671	1715.000
429.451	1720.000
430.231	1714.000
431.011	1714.000
431.791	1716.000
432.571	1719.000
433.351	1714.000
434.131	1722.000
434.911	1718.000
435.690	1716.000
436.470	1709.000
437.250	1717.000
438.029	1713.000
438.808	1714.000
439.588	1717.000
440.367	1715.000
441.146	1714.000
441.925	1719.000
442.704	1722.000
443.483	1712.000
444.262	1717.000
445.041	1716.000
445.820	1718.000
446.598	1722.000
447.377	1719.000
448.156	1721.000
448.934	1724.000
449.712	1728.000
450.491	1723.000
451.269	1727.000
452.047	1736.000
452.825	1724.000
453.603	1729.000
454.381	1727.000
455.159	1727.000
455.937	1726.000
456.715	1725.000
457.493	1723.000
458.270	1727.000
459.048	1720.000
459.825	1725.000
460.603	1723.000
461.380	1721.000
462.157	1729.000
462.934	1723.000
463.712	1717.000
464.489	1722.000
465.266	1730.000
466.043	1717.000
466.819	1719.000
467.596	1720.000
468.373	1717.000
469.150	1720.000
469.926	1722.000
470.703	1722.000
471.479	1720.000
472.255	1721.000
473.032	1722.000
473.808	1722.000
474.584	1718.000
475.360	1716.000
476.136	1720.000
476.912	1717.000
477.688	1721.000
478.464	1715.000
479.239	1712.000
480.015	1715.000
480.790	1722.000
481.566	1717.000
482.341	1718.000
483.117	1714.000
483.892	1718.000
484.667	1716.000
485.442	1716.000
486.217	1717.000
486.992	1723.000
487.767	1719.000
488.542	1716.000
489.317	1721.000
490.091	1720.000
490.866	1716.000
491.641	1716.000
492.415	1714.000
493.190	1723.000
493.964	1718.000
494.738	1712.000
495.512	1716.000
496.286	1716.000
497.060	1717.000
497.834	1719.000
498.608	1716.000
499.382	1718.000
500.156	1717.000
500.930	1718.000
501.703	1719.000
502.477	1718.000
503.250	1719.000
504.024	1716.000
504.797	1724.000
505.570	1721.000
506.343	1721.000
507.116	1723.000
507.889	1718.000
508.662	1719.000
509.435	1720.000
510.208	1718.000
510.981	1718.000
511.754	1716.000
512.526	1718.000
513.299	1723.000
514.071	1716.000
514.843	1728.000
515.616	1731.000
516.388	1723.000
517.160	1722.000
517.932	1721.000
518.704	1722.000
519.476	1717.000
520.248	1724.000
521.020	1726.000
521.791	1724.000
522.563	1721.000
523.335	1723.000
524.106	1722.000
524.878	1719.000
525.649	1716.000
526.420	1728.000
527.191	1723.000
527.963	1724.000
528.734	1725.000
529.505	1727.000
530.275	1726.000
531.046	1723.000
531.817	1720.000
532.588	1733.000
533.358	1722.000
534.129	1726.000
534.899	1723.000
535.670	1725.000
536.440	1725.000
537.210	1723.000
537.980	1729.000
538.750	1727.000
539.520	1731.000
540.290	1723.000
541.060	1725.000
541.830	1725.000
542.600	1733.000
543.369	1728.000
544.139	1730.000
544.909	1733.000
545.678	1731.000
546.447	1729.000
547.217	1731.000
547.986	1726.000
548.755	1729.000
549.524	1728.000
550.293	1725.000
551.062	1732.000
551.831	1732.000
552.599	1728.000
553.368	1719.000
554.137	1727.000
554.905	1725.000
555.674	1721.000
556.442	1723.000
557.210	1724.000
557.979	1725.000
558.747	1723.000
559.515	1727.000
560.283	1724.000
561.051	1729.000
561.819	1724.000
562.586	1730.000
563.354	1725.000
564.122	1725.000
564.889	1727.000
565.657	1725.000
566.424	1725.000
567.191	1734.000
567.959	1728.000
568.726	1728.000
569.493	1730.000
570.260	1726.000
571.027	1732.000
571.794	1723.000
572.561	1726.000
573.327	1729.000
574.094	1729.000
574.860	1724.000
575.627	1728.000
576.393	1729.000
577.160	1725.000
577.926	1726.000
578.692	1730.000
579.458	1726.000
580.224	1730.000
580.990	1725.000
581.756	1725.000
582.522	1734.000
583.288	1731.000
584.053	1722.000
584.819	1732.000
585.585	1730.000
586.350	1726.000
587.115	1724.000
587.881	1727.000
588.646	1731.000
589.411	1724.000
590.176	1727.000
590.941	1723.000
591.706	1724.000
592.471	1730.000
593.235	1726.000
594.000	1732.000
594.765	1724.000
595.529	1726.000
596.294	1737.000
597.058	1729.000
597.822	1724.000
598.587	1722.000
599.351	1724.000
600.115	1726.000
600.879	1728.000
601.643	1728.000
602.406	1720.000
603.170	1727.000
603.934	1727.000
604.698	1728.000
605.461	1727.000
606.224	1724.000
606.988	1724.000
607.751	1728.000
608.514	1727.000
609.278	1728.000
610.041	1729.000
610.804	1726.000
611.566	1737.000
612.329	1729.000
613.092	1732.000
613.855	1730.000
614.617	1724.000
615.380	1728.000
616.142	1722.000
616.905	1723.000
617.667	1726.000
618.429	1723.000
619.191	1729.000
619.953	1725.000
620.715	1723.000
621.477	1726.000
622.239	1721.000
623.001	1725.000
623.763	1723.000
624.524	1721.000
625.286	1722.000
626.047	1723.000
626.808	1720.000
627.570	1728.000
628.331	1719.000
629.092	1724.000
629.853	1715.000
630.614	1727.000
631.375	1722.000
632.136	1721.000
632.896	1717.000
633.657	1714.000
634.418	1720.000
635.178	1722.000
635.939	1726.000
636.699	1716.000
637.459	1722.000
638.219	1722.000
638.980	1721.000
639.740	1723.000
640.500	1721.000
641.260	1719.000
642.019	1721.000
642.779	1718.000
643.539	1719.000
644.298	1720.000
645.058	1713.000
645.817	1722.000
646.576	1725.000
647.336	1720.000
648.095	1714.000
648.854	1724.000
649.613	1725.000
650.372	1722.000
651.131	1718.000
651.890	1719.000
652.648	1716.000
653.407	1720.000
654.165	1716.000
654.924	1721.000
655.682	1720.000
656.441	1724.000
657.199	1718.000
657.957	1723.000
658.715	1719.000
659.473	1714.000
660.231	1725.000
660.989	1717.000
661.747	1722.000
662.504	1723.000
663.262	1723.000
664.019	1721.000
664.777	1722.000
665.534	1722.000
666.291	1724.000
667.049	1715.000
667.806	1719.000
668.563	1724.000
669.320	1719.000
670.077	1722.000
670.833	1717.000
671.590	1723.000
672.347	1716.000
673.103	1722.000
673.860	1719.000
674.616	1720.000
675.373	1716.000
676.129	1720.000
676.885	1723.000
677.641	1725.000
678.397	1724.000
679.153	1720.000
679.909	1720.000
680.665	1722.000
681.420	1728.000
682.176	1724.000
682.931	1726.000
683.687	1728.000
684.442	1725.000
685.198	1720.000
685.953	1718.000
686.708	1724.000
687.463	1726.000
688.218	1727.000
688.973	1723.000
689.728	1724.000
690.482	1724.000
691.237	1727.000
691.992	1744.000
692.746	1726.000
693.500	1727.000
694.255	1726.000
695.009	1726.000
695.763	1727.000
696.517	1726.000
697.271	1728.000
698.025	1729.000
698.779	1728.000
699.533	1724.000
700.286	1732.000
701.040	1730.000
701.794	1729.000
702.547	1730.000
703.300	1736.000
704.054	1731.000
704.807	1729.000
705.560	1734.000
706.313	1729.000
707.066	1740.000
707.819	1738.000
708.572	1744.000
709.324	1745.000
710.077	1747.000
710.829	1738.000
711.582	1746.000
712.334	1746.000
713.087	1748.000
713.839	1750.000
714.591	1758.000
715.343	1742.000
716.095	1760.000
716.847	1747.000
717.599	1751.000
718.350	1750.000
719.102	1753.000
719.854	1761.000
720.605	1762.000
721.357	1762.000
722.108	1765.000
722.859	1771.000
723.610	1774.000
724.361	1775.000
725.112	1777.000
725.863	1782.000
726.614	1779.000
727.365	1781.000
728.116	1792.000
728.866	1796.000
729.617	1791.000
730.367	1797.000
731.117	1805.000
731.868	1804.000
732.618	1811.000
733.368	1813.000
734.118	1817.000
734.868	1819.000
735.618	1821.000
736.368	1822.000
737.117	1838.000
737.867	1827.000
738.616	1842.000
739.366	1846.000
740.115	1854.000
740.864	1853.000
741.614	1889.000
742.363	1869.000
743.112	1872.000
743.861	1881.000
744.610	1884.000
745.358	1897.000
746.107	1896.000
746.856	1899.000
747.604	1908.000
748.353	1918.000
749.101	1924.000
749.849	1941.000
750.598	1936.000
751.346	1934.000
752.094	1941.000
752.842	1952.000
753.589	1956.000
754.337	1968.000
755.085	1971.000
755.833	1977.000
756.580	1983.000
757.328	1976.000
758.075	1999.000
758.822	1992.000
759.569	1993.000
760.317	2001.000
761.064	2008.000
761.811	2022.000
762.557	2024.000
763.304	2017.000
764.051	2033.000
764.798	2031.000
765.544	2043.000
766.291	2041.000
767.037	2034.000
767.783	2046.000
768.529	2036.000
769.276	2054.000
770.022	2045.000
770.768	2060.000
771.513	2058.000
772.259	2061.000
