wavelength	counts
247.432	1723.000
248.227	1703.000
249.023	1706.000
249.818	1701.000
250.613	1712.000
251.408	1708.000
252.203	1713.000
252.999	1708.000
253.794	1712.000
254.588	1711.000
255.383	1712.000
256.178	1712.000
256.973	1716.000
257.768	1714.000
258.562	1715.000
259.357	1714.000
260.151	1712.000
260.946	1718.000
261.740	1718.000
262.534	1718.000
263.328	1719.000
264.123	1718.000
264.917	1714.000
265.711	1713.000
266.505	1712.000
267.299	1714.000
268.093	1716.000
268.886	1715.000
269.680	1714.000
270.474	1722.000
271.267	1717.000
272.061	1714.000
272.854	1720.000
273.648	1711.000
274.441	1721.000
275.234	1717.000
276.028	1718.000
276.821	1720.000
277.614	1714.000
278.407	1720.000
279.200	1714.000
279.993	1715.000
280.786	1716.000
281.578	1722.000
282.371	1714.000
283.164	1715.000
283.956	1717.000
284.749	1716.000
285.541	1717.000
286.334	1719.000
287.126	1711.000
287.918	1717.000
288.710	1718.000
289.503	1723.000
290.295	1715.000
291.087	1714.000
291.879	1715.000
292.670	1714.000
293.462	1719.000
294.254	1715.000
295.046	1718.000
295.837	1716.000
296.629	1720.000
297.420	1712.000
298.212	1718.000
299.003	1716.000
299.794	1713.000
300.586	1716.000
301.377	1719.000
302.168	1719.000
302.959	1721.000
303.750	1716.000
304.541	1721.000
305.332	1716.000
306.123	1714.000
306.913	1718.000
307.704	1718.000
308.494	1715.000
309.285	1715.000
310.075	1712.000
310.866	1721.000
311.656	1719.000
312.446	1718.000
313.237	1721.000
314.027	1710.000
314.817	1717.000
315.607	1716.000
316.397	1718.000
317.187	1714.000
317.976	1721.000
318.766	1715.000
319.556	1716.000
320.345	1721.000
321.135	1719.000
321.924	1725.000
322.714	1714.000
323.503	1720.000
324.293	1716.000
325.082	1722.000
325.871	1718.000
326.660	1720.000
327.449	1718.000
328.238	1718.000
329.027	1728.000
329.816	1716.000
330.604	1720.000
331.393	1719.000
332.182	1720.000
332.970	1722.000
333.759	1714.000
334.547	1715.000
335.336	1720.000
336.124	1713.000
336.912	1719.000
337.700	1719.000
338.488	1716.000
339.276	1713.000
340.064	1717.000
340.852	1715.000
341.640	1719.000
342.428	1718.000
343.216	1724.000
344.003	1715.000
344.791	1718.000
345.578	1723.000
346.366	1721.000
347.153	1724.000
347.940	1719.000
348.728	1720.000
349.515	1717.000
350.302	1722.000
351.089	1711.000
351.876	1722.000
352.663	1716.000
353.450	1718.000
354.236	1710.000
355.023	1720.000
355.810	1723.000
356.596	1720.000
357.383	1718.000
358.169	1716.000
358.956	1719.000
359.742	1714.000
360.528	1719.000
361.314	1717.000
362.100	1719.000
362.886	1719.000
363.672	1717.000
364.458	1711.000
365.244	1717.000
366.030	1714.000
366.816	1718.000
367.601	1715.000
368.387	1715.000
369.172	1710.000
369.958	1715.000
370.743	1720.000
371.528	1715.000
372.314	1714.000
373.099	1716.000
373.884	1718.000
374.669	1715.000
375.454	1719.000
376.239	1716.000
377.024	1721.000
377.808	1719.000
378.593	1716.000
379.378	1716.000
380.162	1714.000
380.947	1713.000
381.731	1716.000
382.515	1714.000
383.300	1718.000
384.084	1716.000
384.868	1714.000
385.652	1717.000
386.436	1713.000
387.220	1714.000
388.004	1715.000
388.788	1718.000
389.572	1716.000
390.355	1718.000
391.139	1718.000
391.922	1721.000
392.706	1720.000
393.489	1717.000
394.273	1716.000
395.056	1715.000
395.839	1715.000
396.622	1718.000
397.405	1714.000
398.188	1714.000
398.971	1714.000
399.754	1718.000
400.537	1714.000
401.319	1713.000
402.102	1717.000
402.885	1722.000
403.667	1741.000
404.450	1768.000
405.232	1788.000
406.014	1742.000
406.797	1724.000
407.579	1714.000
408.361	1716.000
409.143	1715.000
409.925	1718.000
410.707	1714.000
411.488	1718.000
412.270	1717.000
413.052	1717.000
413.833	1717.000
414.615	1713.000
415.397	1713.000
416.178	1718.000
416.959	1720.000
417.741	1716.000
418.522	1715.000
419.303	1709.000
420.084	1718.000
420.865	1718.000
421.646	1715.000
422.427	1713.000
423.207	1722.000
423.988	1714.000
424.769	1716.000
425.549	1719.000
426.330	1713.000
427.110	1716.000
427.891	1711.000
428.671	1713.000
429.451	1718.000
430.231	1716.000
431.011	1718.000
431.791	1714.000
432.571	1716.000
433.351	1714.000
434.131	1715.000
434.911	1712.000
435.690	1713.000
436.470	1717.000
437.250	1718.000
438.029	1715.000
438.808	1716.000
439.588	1715.000
440.367	1720.000
441.146	1714.000
441.925	1715.000
442.704	1717.000
443.483	1719.000
444.262	1716.000
445.041	1721.000
445.820	1720.000
446.598	1723.000
447.377	1717.000
448.156	1725.000
448.934	1733.000
449.712	1729.000
450.491	1727.000
451.269	1727.000
452.047	1731.000
452.825	1726.000
453.603	1728.000
454.381	1728.000
455.159	1726.000
455.937	1730.000
456.715	1728.000
457.493	1724.000
458.270	1729.000
459.048	1721.000
459.825	1729.000
460.603	1724.000
461.380	1722.000
462.157	1728.000
462.934	1724.000
463.712	1723.000
464.489	1722.000
465.266	1730.000
466.043	1716.000
466.819	1723.000
467.596	1719.000
468.373	1718.000
469.150	1717.000
469.926	1717.000
470.703	1719.000
471.479	1720.000
472.255	1725.000
473.032	1715.000
473.808	1722.000
474.584	1720.000
475.360	1715.000
476.136	1714.000
476.912	1717.000
477.688	1724.000
478.464	1718.000
479.239	1716.000
480.015	1716.000
480.790	1720.000
481.566	1722.000
482.341	1719.000
483.117	1723.000
483.892	1718.000
484.667	1720.000
485.442	1719.000
486.217	1716.000
486.992	1724.000
487.767	1723.000
488.542	1716.000
489.317	1716.000
490.091	1716.000
490.866	1720.000
491.641	1727.000
492.415	1715.000
493.190	1718.000
493.964	1715.000
494.738	1720.000
495.512	1713.000
496.286	1720.000
497.060	1718.000
497.834	1720.000
498.608	1717.000
499.382	1717.000
500.156	1723.000
500.930	1719.000
501.703	1721.000
502.477	1716.000
503.250	1720.000
504.024	1720.000
504.797	1720.000
505.570	1718.000
506.343	1721.000
507.116	1719.000
507.889	1717.000
508.662	1717.000
509.435	1719.000
510.208	1720.000
510.981	1722.000
511.754	1713.000
512.526	1718.000
513.299	1719.000
514.071	1718.000
514.843	1726.000
515.616	1728.000
516.388	1719.000
517.160	1721.000
517.932	1722.000
518.704	1722.000
519.476	1723.000
520.248	1713.000
521.020	1729.000
521.791	1724.000
522.563	1723.000
523.335	1722.000
524.106	1723.000
524.878	1721.000
525.649	1719.000
526.420	1720.000
527.191	1722.000
527.963	1732.000
528.734	1722.000
529.505	1726.000
530.275	1718.000
531.046	1725.000
531.817	1722.000
532.588	1728.000
533.358	1727.000
534.129	1727.000
534.899	1724.000
535.670	1724.000
536.440	1722.000
537.210	1725.000
537.980	1729.000
538.750	1726.000
539.520	1731.000
540.290	1720.000
541.060	1732.000
541.830	1725.000
542.600	1732.000
543.369	1729.000
544.139	1730.000
544.909	1731.000
545.678	1730.000
546.447	1728.000
547.217	1726.000
547.986	1728.000
548.755	1727.000
549.524	1724.000
550.293	1730.000
551.062	1728.000
551.831	1727.000
552.599	1728.000
553.368	1723.000
554.137	1731.000
554.905	1726.000
555.674	1728.000
556.442	1724.000
557.210	1731.000
557.979	1726.000
558.747	1724.000
559.515	1729.000
560.283	1729.000
561.051	1726.000
561.819	1725.000
562.586	1735.000
563.354	1723.000
564.122	1731.000
564.889	1726.000
565.657	1730.000
566.424	1728.000
567.191	1731.000
567.959	1729.000
568.726	1724.000
569.493	1730.000
570.260	1728.000
571.027	1726.000
571.794	1729.000
572.561	1723.000
573.327	1730.000
574.094	1727.000
574.860	1733.000
575.627	1726.000
576.393	1725.000
577.160	1728.000
577.926	1733.000
578.692	1730.000
579.458	1728.000
580.224	1730.000
580.990	1729.000
581.756	1730.000
582.522	1728.000
583.288	1734.000
584.053	1727.000
584.819	1731.000
585.585	1730.000
586.350	1726.000
587.115	1726.000
587.881	1723.000
588.646	1729.000
589.411	1731.000
590.176	1730.000
590.941	1728.000
591.706	1726.000
592.471	1729.000
593.235	1728.000
594.000	1726.000
594.765	1725.000
595.529	1724.000
596.294	1738.000
597.058	1725.000
597.822	1728.000
598.587	1731.000
599.351	1725.000
600.115	1727.000
600.879	1730.000
601.643	1731.000
602.406	1725.000
603.170	1732.000
603.934	1724.000
604.698	1722.000
605.461	1723.000
606.224	1729.000
606.988	1728.000
607.751	1728.000
608.514	1727.000
609.278	1725.000
610.041	1729.000
610.804	1732.000
611.566	1735.000
612.329	1730.000
613.092	1721.000
613.855	1718.000
614.617	1727.000
615.380	1726.000
616.142	1725.000
616.905	1722.000
617.667	1726.000
618.429	1728.000
619.191	1720.000
619.953	1720.000
620.715	1722.000
621.477	1722.000
622.239	1725.000
623.001	1726.000
623.763	1728.000
624.524	1724.000
625.286	1724.000
626.047	1720.000
626.808	1720.000
627.570	1724.000
628.331	1722.000
629.092	1723.000
629.853	1723.000
630.614	1722.000
631.375	1721.000
