wavelength	counts
247.432	1718.000
248.227	1708.000
249.023	1702.000
249.818	1702.000
250.613	1711.000
251.408	1710.000
252.203	1709.000
252.999	1707.000
253.794	1717.000
254.588	1711.000
255.383	1715.000
256.178	1711.000
256.973	1715.000
257.768	1710.000
258.562	1716.000
259.357	1713.000
260.151	1712.000
260.946	1717.000
261.740	1721.000
262.534	1715.000
263.328	1720.000
264.123	1714.000
264.917	1715.000
265.711	1714.000
266.505	1712.000
267.299	1716.000
268.093	1710.000
268.886	1717.000
269.680	1714.000
270.474	1722.000
271.267	1713.000
272.061	1719.000
272.854	1718.000
273.648	1715.000
274.441	1715.000
275.234	1718.000
276.028	1721.000
276.821	1719.000
277.614	1719.000
278.407	1714.000
279.200	1720.000
279.993	1714.000
280.786	1717.000
281.578	1717.000
282.371	1717.000
283.164	1715.000
283.956	1714.000
284.749	1713.000
285.541	1724.000
286.334	1715.000
287.126	1716.000
287.918	1714.000
288.710	1718.000
289.503	1714.000
290.295	1715.000
291.087	1715.000
291.879	1720.000
292.670	1713.000
293.462	1711.000
294.254	1718.000
295.046	1718.000
295.837	1717.000
296.629	1719.000
297.420	1717.000
298.212	1716.000
299.003	1716.000
299.794	1714.000
300.586	1717.000
301.377	1715.000
302.168	1719.000
302.959	1715.000
303.750	1717.000
304.541	1715.000
305.332	1719.000
306.123	1715.000
306.913	1715.000
307.704	1721.000
308.494	1713.000
309.285	1713.000
310.075	1713.000
310.866	1723.000
311.656	1716.000
312.446	1714.000
313.237	1713.000
314.027	1716.000
314.817	1714.000
315.607	1714.000
316.397	1724.000
317.187	1715.000
317.976	1722.000
318.766	1719.000
319.556	1716.000
320.345	1717.000
321.135	1718.000
321.924	1723.000
322.714	1720.000
323.503	1717.000
324.293	1716.000
325.082	1720.000
325.871	1720.000
326.660	1718.000
327.449	1721.000
328.238	1717.000
329.027	1723.000
329.816	1717.000
330.604	1720.000
331.393	1716.000
332.182	1719.000
332.970	1715.000
333.759	1715.000
334.547	1719.000
335.336	1717.000
336.124	1711.000
336.912	1714.000
337.700	1719.000
338.488	1720.000
339.276	1718.000
340.064	1717.000
340.852	1719.000
341.640	1714.000
342.428	1714.000
343.216	1720.000
344.003	1719.000
344.791	1717.000
345.578	1716.000
346.366	1720.000
347.153	1723.000
347.940	1720.000
348.728	1718.000
349.515	1720.000
350.302	1714.000
351.089	1720.000
351.876	1717.000
352.663	1719.000
353.450	1715.000
354.236	1717.000
355.023	1718.000
355.810	1719.000
356.596	1717.000
357.383	1718.000
358.169	1720.000
358.956	1719.000
359.742	1717.000
360.528	1719.000
361.314	1717.000
362.100	1717.000
362.886	1717.000
363.672	1717.000
364.458	1711.000
365.244	1719.000
366.030	1716.000
366.816	1720.000
367.601	1714.000
368.387	1716.000
369.172	1711.000
369.958	1711.000
370.743	1716.000
371.528	1717.000
372.314	1713.000
373.099	1714.000
373.884	1713.000
374.669	1720.000
375.454	1715.000
376.239	1717.000
377.024	1716.000
377.808	1721.000
378.593	1707.000
379.378	1717.000
380.162	1715.000
380.947	1712.000
381.731	1713.000
382.515	1720.000
383.300	1718.000
384.084	1714.000
384.868	1719.000
385.652	1715.000
386.436	1716.000
387.220	1719.000
388.004	1715.000
388.788	1715.000
389.572	1717.000
390.355	1712.000
391.139	1720.000
391.922	1711.000
392.706	1719.000
393.489	1713.000
394.273	1718.000
395.056	1714.000
395.839	1715.000
396.622	1718.000
397.405	1715.000
398.188	1715.000
398.971	1711.000
399.754	1720.000
400.537	1714.000
401.319	1718.000
402.102	1721.000
402.885	1729.000
403.667	1739.000
404.450	1772.000
405.232	1786.000
406.014	1747.000
406.797	1725.000
407.579	1721.000
408.361	1716.000
409.143	1719.000
409.925	1719.000
410.707	1716.000
411.488	1717.000
412.270	1717.000
413.052	1721.000
413.833	1716.000
414.615	1716.000
415.397	1713.000
416.178	1715.000
416.959	1713.000
417.741	1714.000
418.522	1712.000
419.303	1711.000
420.084	1719.000
420.865	1717.000
421.646	1713.000
422.427	1712.000
423.207	1713.000
423.988	1713.000
424.769	1722.000
425.549	1718.000
426.330	1722.000
427.110	1710.000
427.891	1713.000
428.671	1713.000
429.451	1721.000
430.231	1719.000
431.011	1712.000
431.791	1715.000
432.571	1712.000
433.351	1718.000
434.131	1719.000
434.911	1715.000
435.690	1714.000
436.470	1719.000
437.250	1714.000
438.029	1715.000
438.808	1710.000
439.588	1719.000
440.367	1721.000
441.146	1717.000
441.925	1718.000
442.704	1723.000
443.483	1719.000
444.262	1717.000
445.041	1714.000
445.820	1714.000
446.598	1718.000
447.377	1713.000
448.156	1725.000
448.934	1723.000
449.712	1726.000
450.491	1725.000
451.269	1732.000
452.047	1727.000
452.825	1732.000
453.603	1728.000
454.381	1729.000
455.159	1727.000
455.937	1725.000
456.715	1725.000
457.493	1724.000
458.270	1726.000
459.048	1719.000
459.825	1724.000
460.603	1723.000
461.380	1724.000
462.157	1723.000
462.934	1723.000
463.712	1722.000
464.489	1728.000
465.266	1722.000
466.043	1718.000
466.819	1716.000
467.596	1725.000
468.373	1720.000
469.150	1723.000
469.926	1718.000
470.703	1717.000
471.479	1720.000
472.255	1717.000
473.032	1715.000
473.808	1714.000
474.584	1718.000
475.360	1717.000
476.136	1721.000
476.912	1721.000
477.688	1724.000
478.464	1721.000
479.239	1718.000
480.015	1716.000
480.790	1722.000
481.566	1722.000
482.341	1717.000
483.117	1722.000
483.892	1715.000
484.667	1724.000
485.442	1715.000
486.217	1720.000
486.992	1714.000
487.767	1721.000
488.542	1717.000
489.317	1722.000
490.091	1718.000
490.866	1715.000
491.641	1718.000
492.415	1721.000
493.190	1716.000
493.964	1720.000
494.738	1717.000
495.512	1719.000
496.286	1718.000
497.060	1708.000
497.834	1721.000
498.608	1720.000
499.382	1724.000
500.156	1716.000
500.930	1722.000
501.703	1717.000
502.477	1724.000
503.250	1717.000
504.024	1718.000
504.797	1719.000
505.570	1720.000
506.343	1712.000
507.116	1717.000
507.889	1720.000
508.662	1722.000
509.435	1725.000
510.208	1722.000
510.981	1723.000
511.754	1714.000
512.526	1721.000
513.299	1719.000
514.071	1723.000
514.843	1725.000
515.616	1727.000
516.388	1726.000
517.160	1720.000
517.932	1719.000
518.704	1727.000
519.476	1723.000
520.248	1722.000
521.020	1727.000
521.791	1721.000
522.563	1726.000
523.335	1728.000
524.106	1728.000
524.878	1724.000
525.649	1723.000
526.420	1720.000
527.191	1729.000
527.963	1724.000
528.734	1726.000
529.505	1718.000
530.275	1724.000
531.046	1722.000
531.817	1722.000
532.588	1725.000
533.358	1723.000
534.129	1726.000
534.899	1721.000
535.670	1725.000
536.440	1719.000
537.210	1728.000
537.980	1729.000
538.750	1724.000
539.520	1724.000
540.290	1724.000
541.060	1726.000
541.830	1723.000
542.600	1732.000
543.369	1732.000
544.139	1731.000
544.909	1734.000
545.678	1729.000
546.447	1725.000
547.217	1728.000
547.986	1724.000
548.755	1722.000
549.524	1728.000
550.293	1724.000
551.062	1725.000
551.831	1731.000
552.599	1726.000
553.368	1725.000
554.137	1726.000
554.905	1729.000
555.674	1727.000
556.442	1732.000
557.210	1730.000
557.979	1728.000
558.747	1723.000
559.515	1728.000
560.283	1725.000
561.051	1724.000
561.819	1722.000
562.586	1727.000
563.354	1721.000
564.122	1725.000
564.889	1728.000
565.657	1727.000
566.424	1728.000
567.191	1729.000
567.959	1727.000
568.726	1725.000
569.493	1723.000
570.260	1731.000
571.027	1724.000
571.794	1732.000
572.561	1724.000
573.327	1727.000
574.094	1724.000
574.860	1726.000
575.627	1729.000
576.393	1725.000
577.160	1729.000
577.926	1735.000
578.692	1730.000
579.458	1724.000
580.224	1724.000
580.990	1730.000
581.756	1728.000
582.522	1726.000
583.288	1729.000
584.053	1723.000
584.819	1729.000
585.585	1722.000
586.350	1728.000
587.115	1728.000
587.881	1738.000
588.646	1730.000
589.411	1726.000
590.176	1729.000
590.941	1733.000
591.706	1726.000
592.471	1723.000
593.235	1728.000
594.000	1730.000
594.765	1728.000
595.529	1725.000
596.294	1737.000
597.058	1728.000
597.822	1728.000
598.587	1722.000
599.351	1735.000
600.115	1726.000
600.879	1727.000
601.643	1724.000
602.406	1729.000
603.170	1726.000
603.934	1727.000
604.698	1722.000
605.461	1723.000
606.224	1722.000
606.988	1728.000
607.751	1732.000
608.514	1724.000
609.278	1724.000
610.041	1727.000
610.804	1729.000
611.566	1734.000
612.329	1733.000
613.092	1725.000
613.855	1726.000
614.617	1723.000
615.380	1724.000
616.142	1719.000
616.905	1725.000
617.667	1724.000
618.429	1726.000
619.191	1726.000
619.953	1723.000
620.715	1723.000
621.477	1718.000
622.239	1725.000
623.001	1723.000
623.763	1728.000
624.524	1723.000
625.286	1724.000
626.047	1722.000
626.808	1722.000
627.570	1719.000
628.331	1725.000
629.092	1723.000
629.853	1725.000
630.614	1723.000
631.375	1726.000
632.136	1723.000
632.896	1724.000
633.657	1722.000
634.418	1721.000
635.178	1723.000
635.939	1720.000
636.699	1724.000
637.459	1715.000
638.219	1722.000
638.980	1720.000
639.740	1724.000
640.500	1722.000
641.260	1714.000
642.019	1718.000
642.779	1721.000
643.539	1719.000
644.298	1719.000
645.058	1726.000
645.817	1717.000
646.576	1723.000
647.336	1719.000
648.095	1722.000
648.854	1718.000
649.613	1721.000
650.372	1719.000
651.131	1725.000
651.890	1720.000
652.648	1720.000
653.407	1712.000
654.165	1725.000
654.924	1717.000
655.682	1718.000
656.441	1714.000
657.199	1720.000
657.957	1715.000
658.715	1717.000
659.473	1723.000
660.231	1723.000
660.989	1721.000
661.747	1719.000
662.504	1722.000
663.262	1718.000
664.019	1721.000
664.777	1724.000
665.534	1722.000
666.291	1726.000
667.049	1720.000
667.806	1721.000
668.563	1728.000
669.320	1721.000
670.077	1722.000
670.833	1719.000
671.590	1719.000
672.347	1721.000
673.103	1715.000
673.860	1722.000
674.616	1721.000
675.373	1724.000
676.129	1720.000
676.885	1731.000
677.641	1720.000
678.397	1725.000
679.153	1725.000
679.909	1724.000
680.665	1723.000
681.420	1722.000
682.176	1725.000
682.931	1724.000
683.687	1727.000
684.442	1724.000
685.198	1727.000
685.953	1725.000
686.708	1728.000
687.463	1722.000
688.218	1727.000
688.973	1724.000
689.728	1724.000
690.482	1723.000
691.237	1727.000
691.992	1743.000
692.746	1724.000
693.500	1729.000
694.255	1730.000
695.009	1724.000
695.763	1728.000
696.517	1731.000
697.271	1726.000
698.025	1734.000
698.779	1732.000
699.533	1727.000
700.286	1730.000
701.040	1734.000
701.794	1731.000
702.547	1733.000
703.300	1732.000
704.054	1743.000
704.807	1736.000
705.560	1736.000
706.313	1743.000
707.066	1740.000
707.819	1743.000
708.572	1745.000
709.324	1745.000
710.077	1745.000
710.829	1746.000
711.582	1746.000
712.334	1754.000
713.087	1746.000
713.839	1749.000
714.591	1747.000
715.343	1756.000
716.095	1757.000
716.847	1751.000
717.599	1757.000
718.350	1758.000
719.102	1774.000
719.854	1770.000
720.605	1768.000
721.357	1765.000
722.108	1776.000
722.859	1779.000
723.610	1786.000
724.361	1778.000
725.112	1787.000
725.863	1795.000
726.614	1791.000
727.365	1795.000
728.116	1801.000
728.866	1809.000
729.617	1807.000
730.367	1813.000
731.117	1818.000
731.868	1825.000
732.618	1827.000
733.368	1831.000
734.118	1837.000
734.868	1842.000
735.618	1841.000
736.368	1856.000
737.117	1851.000
737.867	1866.000
738.616	1869.000
739.366	1871.000
740.115	1877.000
740.864	1887.000
741.614	1904.000
742.363	1905.000
743.112	1892.000
743.861	1905.000
744.610	1923.000
745.358	1921.000
746.107	1938.000
746.856	1922.000
747.604	1952.000
748.353	1954.000
749.101	1962.000
749.849	1971.000
750.598	1966.000
751.346	1974.000
752.094	1981.000
752.842	1988.000
753.589	2008.000
754.337	1998.000
755.085	2019.000
755.833	2017.000
756.580	2023.000
757.328	2038.000
758.075	2039.000
758.822	2054.000
759.569	2038.000
760.317	2062.000
761.064	2067.000
761.811	2071.000
762.557	2082.000
763.304	2085.000
764.051	2066.000
764.798	2082.000
765.544	2091.000
766.291	2094.000
767.037	2092.000
767.783	2096.000
768.529	2099.000
769.276	2101.000
770.022	2114.000
770.768	2100.000
771.513	2104.000
772.259	2098.000
773.005	2127.000
773.751	2112.000
774.496	2119.000
775.242	2105.000
775.987	2105.000
776.732	2102.000
777.477	2117.000
778.222	2107.000
778.968	2122.000
779.712	2103.000
780.457	2101.000
781.202	2108.000
781.947	2097.000
782.691	2113.000
783.436	2078.000
784.180	2090.000
784.925	2082.000
785.669	2076.000
786.413	2067.000
787.157	2069.000
787.901	2059.000
788.645	2068.000
789.389	2037.000
790.133	2055.000
790.877	2043.000
791.620	2052.000
792.364	2052.000
793.107	2019.000
793.850	2013.000
794.594	2006.000
795.337	2001.000
796.080	1983.000
796.823	1991.000
797.566	1985.000
798.309	1964.000
799.052	1958.000
799.794	1952.000
800.537	1951.000
801.279	1943.000
802.022	1949.000
802.764	1940.000
803.506	1920.000
804.248	1913.000
804.991	1922.000
805.732	1907.000
806.474	1898.000
807.216	1894.000
807.958	1877.000
808.700	1885.000
809.441	1876.000
810.183	1864.000
810.924	1866.000
811.665	1860.000
812.407	1843.000
813.148	1852.000
813.889	1846.000
814.630	1832.000
815.371	1831.000
816.111	1835.000
816.852	1824.000
817.593	1828.000
818.333	1813.000
819.074	1820.000
819.814	1801.000
820.554	1811.000
821.295	1810.000
822.035	1806.000
822.775	1796.000
823.515	1788.000
824.254	1791.000
824.994	1789.000
825.734	1786.000
826.474	1780.000
827.213	1774.000
827.952	1776.000
828.692	1773.000
829.431	1772.000
830.170	1773.000
830.909	1772.000
831.648	1763.000
832.387	1758.000
833.126	1768.000
833.865	1759.000
834.603	1762.000
835.342	1758.000
836.080	1754.000
836.819	1755.000
837.557	1746.000
838.295	1753.000
839.033	1750.000
839.771	1743.000
840.509	1747.000
841.247	1751.000
841.985	1745.000
842.723	1756.000
843.460	1741.000
844.198	1747.000
844.935	1741.000
845.673	1741.000
846.410	1735.000
847.147	1742.000
847.884	1736.000
848.621	1738.000
849.358	1731.000
850.095	1728.000
850.832	1728.000
851.568	1726.000
852.305	1735.000
853.041	1734.000
853.778	1730.000
854.514	1732.000
855.250	1730.000
855.986	1726.000
856.722	1725.000
857.458	1732.000
858.194	1733.000
858.930	1722.000
859.666	1731.000
860.401	1728.000
861.137	1724.000
861.872	1726.000
862.608	1724.000
863.343	1723.000
864.078	1724.000
864.813	1722.000
865.548	1726.000
866.283	1722.000
867.018	1719.000
867.753	1727.000
868.487	1722.000
869.222	1722.000
869.956	1732.000
870.691	1723.000
871.425	1718.000
872.159	1727.000
872.893	1721.000
873.627	1725.000
874.361	1721.000
875.095	1726.000
875.829	1721.000
876.562	1718.000
877.296	1720.000
878.030	1721.000
878.763	1722.000
879.496	1721.000
880.229	1720.000
880.963	1722.000
881.696	1715.000
882.429	1721.000
883.162	1726.000
883.894	1721.000
884.627	1720.000
885.360	1719.000
886.092	1718.000
886.825	1718.000
887.557	1718.000
888.289	1719.000
889.021	1719.000
889.753	1721.000
890.485	1715.000
891.217	1716.000
891.949	1713.000
892.681	1722.000
893.413	1713.000
894.144	1724.000
894.876	1714.000
895.607	1719.000
896.338	1725.000
897.069	1719.000
897.801	1742.000
898.532	1718.000
899.262	1720.000
899.993	1713.000
900.724	1717.000
901.455	1716.000
902.185	1717.000
902.916	1719.000
903.646	1717.000
904.376	1712.000
905.107	1718.000
905.837	1722.000
906.567	1717.000
907.297	1718.000
908.027	1716.000
908.756	1718.000
909.486	1719.000
910.216	1721.000
910.945	1719.000
911.675	1718.000
912.404	1716.000
913.133	1716.000
913.862	1716.000
914.591	1719.000
915.320	1715.000
916.049	1719.000
916.778	1712.000
917.507	1714.000
918.235	1717.000
918.964	1712.000
919.692	1716.000
920.420	1718.000
921.149	1713.000
921.877	1711.000
922.605	1720.000
923.333	1712.000
924.061	1715.000
924.789	1715.000
925.516	1716.000
926.244	1714.000
926.971	1717.000
927.699	1717.000
928.426	1718.000
929.153	1717.000
929.881	1714.000
930.608	1720.000
931.335	1714.000
932.062	1715.000
932.788	1712.000
933.515	1720.000
934.242	1711.000
934.968	1718.000
935.695	1713.000
936.421	1720.000
937.147	1719.000
937.873	1718.000
938.599	1715.000
939.325	1719.000
940.051	1710.000
940.777	1715.000
941.503	1712.000
942.228	1713.000
942.954	1714.000
943.679	1711.000
944.405	1720.000
945.130	1719.000
945.855	1718.000
946.580	1718.000
947.305	1720.000
948.030	1717.000
948.755	1719.000
949.480	1716.000
950.204	1716.000
950.929	1714.000
951.653	1717.000
952.378	1712.000
953.102	1714.000
