wavelength	counts
247.432	1720.000
248.227	1707.000
249.023	1703.000
249.818	1703.000
250.613	1706.000
251.408	1711.000
252.203	1707.000
252.999	1711.000
253.794	1710.000
254.588	1716.000
255.383	1709.000
256.178	1713.000
256.973	1715.000
257.768	1714.000
258.562	1717.000
259.357	1713.000
260.151	1711.000
260.946	1716.000
261.740	1720.000
262.534	1715.000
263.328	1721.000
264.123	1712.000
264.917	1718.000
265.711	1715.000
266.505	1714.000
267.299	1711.000
268.093	1716.000
268.886	1714.000
269.680	1716.000
270.474	1716.000
271.267	1717.000
272.061	1720.000
272.854	1719.000
273.648	1716.000
274.441	1718.000
275.234	1720.000
276.028	1717.000
276.821	1722.000
277.614	1715.000
278.407	1718.000
279.200	1717.000
279.993	1714.000
280.786	1714.000
281.578	1720.000
282.371	1713.000
283.164	1713.000
283.956	1715.000
284.749	1715.000
285.541	1716.000
286.334	1722.000
287.126	1715.000
287.918	1717.000
288.710	1721.000
289.503	1715.000
290.295	1719.000
291.087	1716.000
291.879	1715.000
292.670	1714.000
293.462	1719.000
294.254	1714.000
295.046	1721.000
295.837	1713.000
296.629	1720.000
297.420	1715.000
298.212	1715.000
299.003	1716.000
299.794	1711.000
300.586	1721.000
301.377	1717.000
302.168	1722.000
302.959	1722.000
303.750	1718.000
304.541	1716.000
305.332	1718.000
306.123	1707.000
306.913	1718.000
307.704	1713.000
308.494	1714.000
309.285	1720.000
310.075	1715.000
310.866	1718.000
311.656	1712.000
312.446	1717.000
313.237	1715.000
314.027	1717.000
314.817	1712.000
315.607	1720.000
316.397	1721.000
317.187	1715.000
317.976	1719.000
318.766	1722.000
319.556	1721.000
320.345	1721.000
321.135	1717.000
321.924	1719.000
322.714	1719.000
323.503	1719.000
324.293	1720.000
325.082	1718.000
325.871	1721.000
326.660	1722.000
327.449	1719.000
328.238	1719.000
329.027	1725.000
329.816	1715.000
330.604	1717.000
331.393	1716.000
332.182	1719.000
332.970	1715.000
333.759	1721.000
334.547	1720.000
335.336	1713.000
336.124	1712.000
336.912	1720.000
337.700	1716.000
338.488	1715.000
339.276	1725.000
340.064	1715.000
340.852	1721.000
341.640	1716.000
342.428	1721.000
343.216	1718.000
344.003	1715.000
344.791	1712.000
345.578	1718.000
346.366	1722.000
347.153	1719.000
347.940	1719.000
348.728	1718.000
349.515	1714.000
350.302	1719.000
351.089	1714.000
351.876	1715.000
352.663	1718.000
353.450	1710.000
354.236	1717.000
355.023	1717.000
355.810	1715.000
356.596	1716.000
357.383	1718.000
358.169	1720.000
358.956	1723.000
359.742	1704.000
360.528	1714.000
361.314	1720.000
362.100	1717.000
362.886	1718.000
363.672	1720.000
364.458	1715.000
365.244	1715.000
366.030	1720.000
366.816	1717.000
367.601	1714.000
368.387	1714.000
369.172	1713.000
369.958	1709.000
370.743	1718.000
371.528	1711.000
372.314	1715.000
373.099	1717.000
373.884	1719.000
374.669	1719.000
375.454	1718.000
376.239	1714.000
377.024	1713.000
377.808	1717.000
378.593	1716.000
379.378	1719.000
380.162	1714.000
380.947	1719.000
