wavelength	counts
247.432	1720.000
248.227	1705.000
249.023	1703.000
249.818	1701.000
250.613	1712.000
251.408	1706.000
252.203	1714.000
252.999	1710.000
253.794	1711.000
254.588	1714.000
255.383	1715.000
256.178	1711.000
256.973	1717.000
257.768	1716.000
258.562	1713.000
259.357	1711.000
260.151	1716.000
260.946	1719.000
261.740	1717.000
262.534	1715.000
263.328	1718.000
264.123	1717.000
264.917	1717.000
265.711	1713.000
266.505	1714.000
267.299	1713.000
268.093	1714.000
268.886	1715.000
269.680	1715.000
270.474	1721.000
271.267	1715.000
272.061	1721.000
272.854	1717.000
273.648	1716.000
274.441	1719.000
275.234	1717.000
276.028	1723.000
276.821	1719.000
277.614	1718.000
278.407	1714.000
279.200	1712.000
279.993	1714.000
280.786	1717.000
281.578	1715.000
282.371	1719.000
283.164	1712.000
283.956	1716.000
284.749	1711.000
285.541	1716.000
286.334	1720.000
287.126	1711.000
287.918	1718.000
288.710	1724.000
289.503	1715.000
290.295	1716.000
291.087	1719.000
291.879	1719.000
292.670	1718.000
293.462	1713.000
294.254	1719.000
295.046	1720.000
295.837	1719.000
296.629	1721.000
297.420	1716.000
298.212	1716.000
299.003	1720.000
299.794	1710.000
300.586	1718.000
301.377	1716.000
302.168	1721.000
302.959	1725.000
303.750	1715.000
304.541	1722.000
305.332	1717.000
306.123	1720.000
306.913	1714.000
307.704	1721.000
308.494	1715.000
309.285	1718.000
310.075	1718.000
310.866	1723.000
311.656	1713.000
312.446	1714.000
313.237	1716.000
314.027	1712.000
314.817	1713.000
315.607	1716.000
316.397	1714.000
317.187	1716.000
317.976	1721.000
318.766	1714.000
319.556	1719.000
320.345	1718.000
321.135	1718.000
321.924	1723.000
322.714	1721.000
323.503	1720.000
324.293	1718.000
325.082	1717.000
325.871	1716.000
326.660	1721.000
327.449	1721.000
328.238	1718.000
329.027	1723.000
329.816	1714.000
330.604	1716.000
331.393	1722.000
332.182	1722.000
332.970	1713.000
333.759	1715.000
334.547	1721.000
335.336	1720.000
336.124	1712.000
336.912	1713.000
337.700	1720.000
338.488	1719.000
339.276	1722.000
340.064	1719.000
340.852	1716.000
341.640	1718.000
342.428	1717.000
343.216	1722.000
344.003	1718.000
344.791	1714.000
345.578	1722.000
346.366	1721.000
347.153	1720.000
347.940	1719.000
348.728	1718.000
349.515	1716.000
350.302	1718.000
351.089	1715.000
351.876	1717.000
352.663	1716.000
353.450	1715.000
354.236	1709.000
355.023	1717.000
355.810	1712.000
356.596	1718.000
357.383	1719.000
358.169	1718.000
358.956	1718.000
359.742	1712.000
360.528	1719.000
361.314	1718.000
362.100	1717.000
362.886	1717.000
363.672	1722.000
364.458	1712.000
365.244	1720.000
366.030	1715.000
366.816	1712.000
367.601	1713.000
368.387	1720.000
369.172	1715.000
369.958	1713.000
370.743	1717.000
371.528	1717.000
372.314	1714.000
373.099	1715.000
373.884	1716.000
374.669	1716.000
375.454	1713.000
376.239	1717.000
377.024	1718.000
377.808	1716.000
378.593	1715.000
379.378	1713.000
380.162	1714.000
380.947	1717.000
381.731	1721.000
382.515	1713.000
383.300	1718.000
384.084	1715.000
384.868	1716.000
385.652	1719.000
386.436	1721.000
387.220	1718.000
388.004	1715.000
388.788	1717.000
389.572	1717.000
390.355	1718.000
391.139	1716.000
391.922	1717.000
392.706	1714.000
393.489	1709.000
394.273	1715.000
395.056	1719.000
395.839	1716.000
396.622	1715.000
397.405	1718.000
398.188	1721.000
398.971	1716.000
399.754	1719.000
400.537	1713.000
401.319	1718.000
402.102	1715.000
402.885	1727.000
403.667	1737.000
404.450	1778.000
405.232	1797.000
406.014	1751.000
406.797	1717.000
407.579	1717.000
408.361	1717.000
409.143	1714.000
409.925	1715.000
410.707	1716.000
411.488	1719.000
412.270	1721.000
413.052	1712.000
413.833	1712.000
414.615	1710.000
415.397	1713.000
416.178	1717.000
416.959	1715.000
417.741	1714.000
418.522	1713.000
419.303	1712.000
420.084	1716.000
420.865	1716.000
421.646	1714.000
422.427	1710.000
423.207	1717.000
423.988	1711.000
424.769	1718.000
425.549	1714.000
426.330	1715.000
427.110	1714.000
427.891	1714.000
428.671	1716.000
429.451	1713.000
430.231	1712.000
431.011	1714.000
431.791	1717.000
432.571	1714.000
433.351	1721.000
434.131	1716.000
434.911	1715.000
435.690	1711.000
436.470	1717.000
437.250	1713.000
438.029	1716.000
438.808	1719.000
439.588	1712.000
440.367	1721.000
441.146	1716.000
441.925	1715.000
442.704	1713.000
443.483	1717.000
444.262	1717.000
445.041	1716.000
445.820	1715.000
446.598	1721.000
447.377	1721.000
448.156	1717.000
448.934	1726.000
449.712	1731.000
450.491	1726.000
451.269	1730.000
452.047	1726.000
452.825	1723.000
453.603	1729.000
454.381	1737.000
455.159	1727.000
455.937	1731.000
456.715	1722.000
457.493	1723.000
458.270	1726.000
459.048	1720.000
459.825	1728.000
460.603	1720.000
461.380	1724.000
462.157	1722.000
462.934	1728.000
463.712	1714.000
464.489	1728.000
465.266	1718.000
466.043	1722.000
466.819	1720.000
467.596	1723.000
468.373	1716.000
469.150	1721.000
469.926	1720.000
470.703	1719.000
471.479	1718.000
472.255	1715.000
473.032	1725.000
473.808	1714.000
474.584	1721.000
475.360	1718.000
476.136	1718.000
476.912	1717.000
477.688	1726.000
478.464	1718.000
479.239	1720.000
480.015	1721.000
480.790	1717.000
481.566	1712.000
482.341	1720.000
483.117	1719.000
483.892	1721.000
484.667	1720.000
485.442	1713.000
486.217	1712.000
486.992	1723.000
487.767	1723.000
488.542	1716.000
489.317	1719.000
490.091	1717.000
490.866	1722.000
491.641	1718.000
492.415	1711.000
493.190	1717.000
493.964	1718.000
494.738	1719.000
495.512	1718.000
496.286	1718.000
497.060	1713.000
497.834	1720.000
498.608	1716.000
499.382	1719.000
500.156	1718.000
500.930	1721.000
501.703	1719.000
502.477	1721.000
503.250	1716.000
504.024	1718.000
504.797	1716.000
505.570	1716.000
506.343	1721.000
507.116	1718.000
507.889	1717.000
508.662	1716.000
509.435	1726.000
510.208	1721.000
510.981	1722.000
511.754	1718.000
512.526	1720.000
513.299	1716.000
514.071	1717.000
514.843	1720.000
515.616	1727.000
516.388	1722.000
517.160	1726.000
517.932	1724.000
518.704	1717.000
519.476	1719.000
520.248	1717.000
521.020	1725.000
521.791	1722.000
522.563	1725.000
523.335	1721.000
524.106	1728.000
524.878	1727.000
525.649	1723.000
526.420	1722.000
527.191	1722.000
527.963	1725.000
528.734	1724.000
529.505	1725.000
530.275	1723.000
531.046	1725.000
531.817	1722.000
532.588	1725.000
533.358	1722.000
534.129	1727.000
534.899	1721.000
535.670	1732.000
536.440	1727.000
537.210	1731.000
537.980	1730.000
538.750	1726.000
539.520	1724.000
540.290	1726.000
541.060	1729.000
541.830	1728.000
542.600	1728.000
543.369	1728.000
544.139	1732.000
544.909	1729.000
545.678	1731.000
546.447	1730.000
547.217	1725.000
547.986	1718.000
548.755	1735.000
549.524	1727.000
550.293	1731.000
551.062	1725.000
551.831	1730.000
552.599	1726.000
553.368	1719.000
554.137	1729.000
554.905	1722.000
555.674	1730.000
556.442	1728.000
557.210	1731.000
557.979	1724.000
558.747	1727.000
559.515	1726.000
560.283	1727.000
561.051	1724.000
561.819	1729.000
562.586	1733.000
563.354	1729.000
564.122	1727.000
564.889	1729.000
565.657	1723.000
566.424	1727.000
567.191	1724.000
567.959	1725.000
568.726	1731.000
569.493	1727.000
570.260	1725.000
571.027	1727.000
571.794	1729.000
572.561	1723.000
573.327	1732.000
574.094	1728.000
574.860	1732.000
575.627	1725.000
576.393	1731.000
577.160	1726.000
577.926	1734.000
578.692	1728.000
579.458	1727.000
580.224	1725.000
580.990	1726.000
581.756	1733.000
582.522	1731.000
583.288	1731.000
584.053	1725.000
584.819	1729.000
585.585	1724.000
586.350	1728.000
587.115	1724.000
587.881	1725.000
588.646	1727.000
589.411	1729.000
590.176	1733.000
590.941	1726.000
591.706	1727.000
592.471	1725.000
593.235	1732.000
594.000	1728.000
594.765	1727.000
595.529	1725.000
596.294	1739.000
597.058	1723.000
597.822	1723.000
598.587	1726.000
599.351	1723.000
600.115	1725.000
600.879	1726.000
601.643	1723.000
602.406	1728.000
603.170	1728.000
603.934	1726.000
604.698	1726.000
605.461	1725.000
606.224	1723.000
606.988	1731.000
