Fit-Time_MAPI_1pct_APA_S1_30_tube_5min,Peak1Area_MAPI_1pct_APA_S1_30_tube_5min,Peak1Amplitude_MAPI_1pct_APA_S1_30_tube_5min,Peak1Pos_MAPI_1pct_APA_S1_30_tube_5min,Peak1FWHM_MAPI_1pct_APA_S1_30_tube_5min,Peak1Alpha_MAPI_1pct_APA_S1_30_tube_5min
49.4598804664723,68.17038469505692,370.35064821144454,1.7321098360608977,0.16808361434835328,0.1622571359253593
49.95947521865889,71.69108237504457,389.8863680653056,1.7308227165232917,0.16769890624626083,0.16946667254463715
50.459069970845476,74.88220039602747,407.663228139607,1.7293981914362808,0.16721024618430524,0.18040357620347777
50.958664723032065,77.5276077095564,423.25388056495,1.727856955493901,0.16647856601826794,0.18955821717799318
51.458259475218654,79.8856120399638,437.4600691112414,1.7262857642856353,0.16568062491748758,0.1997807463588485
51.95785422740524,82.11799932582258,451.9913380885197,1.724644387783577,0.16430074994813748,0.21876407076208929
52.45744897959183,83.98066374114907,464.8265249251483,1.7230383927133022,0.16296291771028293,0.234031539145558
52.95704373177842,85.61537243319721,476.503862486651,1.721489725044569,0.16173429743352385,0.24598770460079042
53.45663848396501,87.1689461427828,487.27035732544266,1.7200386396971978,0.16074926177943505,0.2562860922878539
53.9562332361516,88.88178672378537,498.99279215001604,1.7186998705881154,0.1596618886120631,0.2708828020537549
54.45582798833819,90.38894286440924,509.64179825407854,1.7174599623674802,0.15870703715553125,0.280914540726549
54.95542274052478,92.01308211733273,520.5210745644673,1.7162794896895164,0.15779903686610597,0.29527755353637625
55.45501749271137,93.68888224264757,532.1782726337383,1.7150860039299007,0.1567477277045648,0.31063278797485194
55.95461224489796,95.33809930065925,543.5462005274552,1.7139577612228836,0.15574001400520987,0.3270903736120648
56.45420699708455,96.92919419685362,554.9471758839019,1.712926367855462,0.15473906081539734,0.3404693647102192
56.953801749271136,98.14279846062097,563.8905723289869,1.7119763628957885,0.15407194131005797,0.3451098648224842
57.453396501457725,99.60529121985559,574.6904879855896,1.7109806901900313,0.15322221515060908,0.3531950548705862
57.95299125364431,100.72246096096643,582.8257837562677,1.7101457054914913,0.15274107028063022,0.3546443265126348
58.4525860058309,102.0669862275632,592.3690348019369,1.7092739217756174,0.15206656438234245,0.3633067260047669
58.95218075801749,103.36582966540291,601.6903977187104,1.7084862591213237,0.15139387798668302,0.3721054660349925
59.45177551020408,104.87278148216997,613.2049065012847,1.7076524833375066,0.15041956673696943,0.383977658570252
59.95137026239067,106.12192678785641,622.4152421048731,1.7069503178612417,0.14983545664422815,0.3889355332736892
60.45096501457726,107.31270677924431,631.2745309650412,1.7062606811227201,0.14923871198287753,0.3950583755592458
60.950559766763845,108.35860965262682,638.8663879810297,1.7055725708260114,0.14888117067640794,0.3959225275197373
61.450154518950434,109.63358560358381,648.0828372247623,1.7049324033201287,0.14835669785951633,0.4013743756716171
61.94974927113702,111.02192887044978,658.2665452256067,1.7043221517454779,0.14779544512182663,0.40610324017200694
62.449344023323604,112.35594247118155,668.3550792908693,1.7037157536048255,0.1470814157083209,0.4156429810097098
62.9489387755102,113.66042588085769,678.0968796160382,1.7031182234408233,0.14639625304051718,0.42619543822684414
63.44853352769678,114.80500715724882,687.2435934556531,1.702485268478392,0.14571403648417292,0.43403490339053785
63.94812827988338,115.99978514442128,696.5078046448688,1.7018914141902974,0.14515912947644471,0.4387628525782316
64.44772303206996,116.90535025806778,703.4646307649055,1.7014262611130369,0.14490191484635218,0.43640096895593095
64.94731778425655,117.77169505739487,709.5959001722559,1.7009792003005408,0.1447802993207068,0.43363776633237955
65.44691253644314,118.88475399733707,716.9782514007551,1.7005361089141042,0.14455262534965407,0.4374669286489892
65.94650728862973,119.92592370553888,725.5125714427737,1.6999952561272416,0.14401256011429653,0.44129428878227905
66.44610204081631,121.21711381018628,735.6250997471934,1.6994699614369146,0.1433359537275627,0.45088107049580944
66.94569679300291,122.26884149123879,744.3089568307822,1.6990219681743848,0.14282674463056155,0.4536956855588786
67.44529154518949,123.33225499025602,751.5659337586125,1.6986649506691824,0.14258152538870505,0.4578107330003502
67.94488629737609,124.13768761312244,758.0165323605202,1.6982772696023207,0.1422683080956484,0.458799790461219
68.44448104956267,125.04029081050513,764.2366349842862,1.6978848024300837,0.1421256616356803,0.459260303586044
68.94407580174926,126.11126769562304,772.9690525771904,1.6974224883874434,0.14160948726787126,0.4641724481273331
69.44367055393585,127.18528381066872,780.4983414901681,1.6970594558259313,0.1413744907851664,0.4669038303621919
69.94326530612244,128.19209763542756,788.8597616068286,1.6967074432579683,0.1408257357972893,0.473732197207315
70.44286005830902,129.03357642246993,795.0263851791043,1.6963344112730674,0.14062573062063555,0.47481522412020066
70.94245481049562,129.9410694312555,802.7877536055541,1.6959202547704044,0.1401343034642233,0.4796696986646409
71.4420495626822,130.6780355775013,808.5970746207328,1.695567155895956,0.13991815177037403,0.4796014761611512
71.9416443148688,131.4028075316248,814.268103353433,1.6952316582939315,0.1396936151266115,0.48050694732354743
72.44123906705538,132.26117543866604,821.0955676268682,1.6949264211932418,0.13938012018388668,0.4830030421817526
72.94083381924197,132.95995075167517,827.1695098009882,1.6945902018649945,0.1390435628817619,0.4849422995062583
73.44042857142855,133.65986942115848,833.1598818971677,1.6942843829684358,0.13874871598868088,0.4859045020035166
73.94002332361515,134.49070794402746,839.2005030507459,1.6939961193698891,0.13860534855792928,0.4859443759001661
74.43961807580173,135.35763810711353,845.1246720244371,1.6936899244652186,0.13849266048844733,0.48719483621397186
74.93921282798833,136.29598165491225,852.3479599023531,1.6934177919195141,0.13824673713886626,0.4882664770485359
75.43880758017491,136.62862210187996,855.3526772972481,1.6931517204309405,0.13816608901031557,0.48521769974019396
75.9384023323615,135.8254384313717,848.9334617336164,1.6932033990705326,0.1384870153228317,0.48103855984491756
76.43799708454809,134.24736950392503,835.557237673609,1.6934333504543264,0.13911106204266388,0.4792005882346784
76.93759183673468,131.8315879501003,816.054887869358,1.6938168583002449,0.1400397385117107,0.4718950121525413
77.43718658892126,129.58089298992977,798.1173931060999,1.6941921462360114,0.1408477292328394,0.467332351967111
77.93678134110786,126.72503185191204,774.8399354278831,1.6947880569752842,0.142294081761843,0.44963834844780703
78.43637609329444,122.52670469887865,739.688174173884,1.695927190310758,0.1448270095227393,0.4198463643614039
78.93597084548104,119.63869263582474,715.8530077932721,1.6965886504803502,0.1467243827360556,0.39497657821538035
79.43556559766763,114.23408070961605,675.7190517341643,1.6976982713319733,0.14922997132363802,0.36212253554673035
79.93516034985421,112.16121882687173,662.0196398496894,1.6975975622038404,0.14959589700136955,0.3604470889773597
80.43475510204081,110.40659410514961,649.9884997482006,1.6975550218624904,0.15020292449403394,0.3515993016465744
80.93434985422739,112.6450733497892,666.9825712210554,1.6962474030103674,0.14906870297411134,0.3626445207048458
81.43394460641399,114.66333392228172,682.09076897428,1.6951965605285377,0.14808948561619273,0.3743549648632221
81.93353935860057,115.27452259133588,689.3958202989393,1.6941347722693516,0.1470262256856789,0.385600479666935
82.43313411078717,113.20988511559665,680.4413388038308,1.6932241235026901,0.14601273911981427,0.3971631487976795
82.93272886297375,108.72119978815813,658.233984737624,1.6919395132203943,0.14467342241787695,0.40887645321950183
83.43232361516034,102.0703616738362,625.3356220539725,1.690373711118049,0.14251651294673962,0.42806257586513263
83.93191836734692,95.31685062265393,592.762741945943,1.6884485793571917,0.14003572528559993,0.4438442837235158
84.43151311953352,91.93844402826295,585.9418320642059,1.6856387013721252,0.13612278785602316,0.4671564349290145
84.9311078717201,108.45319934405609,729.1116149256651,1.678341787527547,0.1283470902236168,0.500281592147903
85.4307026239067,148.0187204418106,1046.8484453378749,1.6663509426866439,0.12333157373958326,0.43417231611597545
85.93029737609328,203.87433482562471,1467.9339916054719,1.6523417736297252,0.12311721157424471,0.336812948326504
86.42989212827987,230.13854849442833,1689.2767880227193,1.6410447594614979,0.12179668485419537,0.2863537112077372
86.92948688046646,198.74319431247557,1490.7208253787794,1.6320847509510805,0.11948646300765708,0.2716994677511514
87.42908163265305,129.26068785101955,975.490877504452,1.6250583247853367,0.11896714350972837,0.26135490062161376
87.92867638483963,68.63384039641687,520.703212734621,1.6197040766340294,0.11949228628173802,0.20448288550941673
88.42827113702623,43.482214060813206,329.9906567808143,1.6160991862562744,0.12031224628830617,0.16283033992762333
88.92786588921281,36.59547479221239,276.597064512856,1.6142491093809035,0.12087760988669971,0.15927624704339524
89.4274606413994,33.23905715620126,249.95294093781416,1.6127492530215162,0.12148258131392442,0.15984320930674514
89.92705539358599,30.882298131959583,231.26530666717815,1.611349152719208,0.12189200624501284,0.16448279831705712
90.42665014577258,29.71682814058307,221.69195066045572,1.6099737785956423,0.12199797144090119,0.18155257436985733
90.92624489795917,28.665354034236124,212.8260799531887,1.6087820113150462,0.12267955512621809,0.17700415007267553
91.42583965014576,28.698640091047075,212.94280163396,1.6076881880613085,0.12244055600652248,0.19191927602175637
91.92543440233234,28.844178348944787,213.20156552246064,1.6068033949536402,0.12271412717762109,0.20132368370615283
92.42502915451894,29.991392249306685,221.26701634645428,1.6061764000096743,0.12243655486830418,0.22551103941743536
92.92462390670552,31.020637656221105,228.01072784438006,1.6056162955494837,0.12242137446901924,0.24808764936513725
93.42421865889212,32.82378593774288,241.22569847390406,1.6052011976600844,0.12181332166257386,0.27841091406142654
93.9238134110787,34.2456294299803,251.75634496491034,1.6046933854219547,0.12117367781844446,0.3077133581802429
94.4234081632653,36.1991341575022,266.36103320709765,1.6043644100323435,0.12058781813372677,0.3311324972743029
94.92300291545189,37.59479991157346,276.106424513692,1.603969740668336,0.12064072387322056,0.33984083989881836
