Fit-Time_MAPI_1pct_ABA_S1_30_tube_5min,Peak1Area_MAPI_1pct_ABA_S1_30_tube_5min,Peak1Amplitude_MAPI_1pct_ABA_S1_30_tube_5min,Peak1Pos_MAPI_1pct_ABA_S1_30_tube_5min,Peak1FWHM_MAPI_1pct_ABA_S1_30_tube_5min,Peak1Alpha_MAPI_1pct_ABA_S1_30_tube_5min
263.8075801749271,120.69714126512459,893.2448671482779,1.598543226749368,0.11757598966262806,0.4488568239590148
264.8068513119534,120.87860893322113,894.6960156763756,1.5985327105329723,0.11754189697726725,0.44988616189471914
265.80612244897964,121.05005409373098,897.0619796754435,1.5985067403730076,0.11728820525069183,0.45559173786657986
266.8053935860059,121.17457812993331,896.4334479861667,1.5985515621911859,0.11750427898119975,0.454912979298523
267.8046647230321,120.62824529442751,892.1605191727814,1.5986259806941234,0.11757304244496147,0.452927782766943
268.80393586005835,120.14849562899562,888.5854391755555,1.598580344214746,0.11759561795259588,0.451943078465015
269.8032069970846,120.03411745657294,888.817672673551,1.5985543440357055,0.11749879882932635,0.44956868937663874
270.8024781341108,120.0129618335128,888.9198243053058,1.598561552012079,0.11739399825029695,0.45322826737414623
271.80174927113706,119.70585809092798,887.1348892124835,1.5985258638008282,0.11728199575359599,0.45567862144334764
272.8010204081633,119.41957880787602,884.1467871229672,1.5985527127952086,0.11738117965198258,0.45649685379033883
273.80029154518957,118.52777639759331,876.6876998013668,1.5985777852937695,0.11773560431550889,0.4440886932864949
274.79956268221576,118.4189472539687,875.8484995190881,1.5986508865690932,0.11770331450484073,0.44599467664811904
275.798833819242,118.36330787155819,874.3204692864978,1.5986084574161754,0.11777483762971142,0.4500637765289138
276.7981049562683,118.1265380994009,873.1441124251629,1.5986236588036506,0.11759684519255864,0.4552788870168718
277.7973760932945,117.99037209374897,872.519050838315,1.598627740882411,0.11755486246492963,0.45479014104050175
278.79664723032073,116.95837861422972,863.927795065344,1.5986475997867762,0.11795048518205253,0.4411039635495003
279.795918367347,116.52100864590341,860.9087762061159,1.5986051975070583,0.11781469213720008,0.4466131540124465
280.7951895043732,116.10077378974691,857.5931786183228,1.598656083058106,0.11790070413940112,0.44366862544709373
281.79446064139944,116.76369124988524,863.6251262367842,1.598637600927431,0.11766796414387737,0.4476869384837393
282.7937317784257,117.4778701082196,868.4565472963699,1.5985383928737174,0.11764179877798475,0.4521997317109836
283.79300291545195,117.84843788634328,871.0895164041619,1.5985448409313425,0.11765698353393117,0.452158069361359
284.79227405247815,117.59978903274416,870.8779558617052,1.5985934651797167,0.11752235836925862,0.4477491792545199
285.7915451895044,117.89381924372023,872.3903345595634,1.598590608258946,0.11768896006956853,0.443767747328964
286.79081632653066,118.07753738912852,874.4872870370732,1.5984282422857592,0.11748878574620969,0.44899069972764155
287.79008746355686,117.61786129697288,870.8326692192353,1.5984195679450488,0.1175024820487589,0.4500300398893783
288.7893586005831,117.40231778556642,867.5041088384904,1.5984468596095003,0.11767304052989269,0.4533475024192189
289.78862973760937,117.07852686626315,865.7196453475233,1.5984655645132064,0.11760478726246837,0.452601378820108
290.7879008746356,116.09435222973525,859.2606287853234,1.5985483700857923,0.11762808543136916,0.4455976193233925
291.7871720116618,115.87524303273139,856.7706638917821,1.5986643813583123,0.1176652068463988,0.44984067284115586
292.7864431486881,115.9565377073004,856.7642693021444,1.598695663995033,0.11775381281641084,0.4495731463261421
293.78571428571433,116.0696464685641,857.98462598075,1.5986547400860662,0.11774925157465788,0.44708026738667467
294.78498542274053,115.96341827959438,858.0824795100872,1.598541149513051,0.11774209706482419,0.4411882647757263
295.7842565597668,116.2489873086533,860.4411381018984,1.5984471315074147,0.11777476080099336,0.437768580067511
296.78352769679304,116.95426246091336,866.1447650074308,1.598424884636134,0.11760248674104234,0.44327184888100385
297.7827988338193,117.38780376274964,868.917349902794,1.5984409319112585,0.11756482950572433,0.44828645606666506
298.7820699708455,117.12603492971613,866.3138304370701,1.5985223728723064,0.11771399758761847,0.4452466882084632
299.78134110787175,116.99194182451998,865.6150708521584,1.5984793521239384,0.11760480726615308,0.4488321413004114
300.780612244898,117.18386453029271,867.5311041729143,1.5984740353857596,0.11733279526059914,0.4594530623241209
301.7798833819242,116.54264881365505,862.8262616454803,1.598481434041763,0.11736552101122211,0.45745527954528314
302.77915451895046,115.38439695942171,854.9020212720347,1.5985357212449982,0.11747283488426485,0.44725249785555893
303.7784256559767,114.74944664867377,848.6304165504666,1.5985823544946673,0.11790848240983087,0.4359668614929537
304.777696793003,114.62240040541494,847.0246012192463,1.5986046578851167,0.11797809676265181,0.43715784794426055
305.7769679300292,114.91310623073286,849.8346531575487,1.5985842597497986,0.11788012503215661,0.4374715277929839
306.7762390670554,115.66019140748193,856.3398790303751,1.5985336889862802,0.11749086872725778,0.45062018443801577
307.7755102040817,115.75311113044194,857.4287193917604,1.5985558356957068,0.11743943765470677,0.45043856769611035
308.7747813411079,115.61438002988548,855.5768457329793,1.5985235619666964,0.11767843157040181,0.443928786721644
309.77405247813414,115.71409494759797,855.4019627249696,1.5985270807648015,0.1177807688205228,0.44512818580207836
310.7733236151604,115.85837699750574,856.3822932930474,1.5984706823546577,0.11782380096850575,0.443519490290332
311.77259475218665,115.7180714651367,856.9266236918897,1.598491489294413,0.1174990640472906,0.4490717123040096
312.77186588921285,115.31194146771298,853.0775240002828,1.5985029598220888,0.11765621030530182,0.44693923149632303
313.7711370262391,114.95440592720766,849.266505838216,1.598507776743906,0.11778864474303363,0.44844197380604695
314.77040816326536,114.07245769835812,844.2045235825939,1.5985351585744767,0.11773778767744947,0.4405872110783213
315.76967930029156,113.66341358171132,842.1161207039121,1.598593551244474,0.11755345247955229,0.4433315215964749
316.7689504373178,114.07406757978703,842.9320814169224,1.5985621953787352,0.11777032480957716,0.4481653479057543
317.76822157434407,114.41152836002597,846.1908162086971,1.5985008977903197,0.11761449287413761,0.45071817755680615
318.7674927113703,114.34312001691603,847.2739647715063,1.5985006799343573,0.11752109993412607,0.44412985455876086
319.7667638483965,114.78588301192075,850.0178220651727,1.5984226748545647,0.11754271325957322,0.4468526012950547
320.7660349854228,115.40870976123294,855.0695799542849,1.5983028668471893,0.11732230288934686,0.45514787206345286
321.76530612244903,115.37514032035232,854.0109193950912,1.5983751732391265,0.11754542444363314,0.44935140059827694
322.76457725947523,115.16236512503286,853.510575551193,1.59835033767868,0.11752220035192984,0.44288979963133884
323.7638483965015,115.15994800791451,853.7715134814664,1.5982464125638898,0.117463426111589,0.4439452218360197
324.76311953352774,115.55274949698264,857.0790156212239,1.5982226014079124,0.11718694402197372,0.4554795726994087
325.76239067055394,115.28509261327892,854.4489939684103,1.5982694214730109,0.1174046360560912,0.4487721697171998
326.7616618075802,114.91083178274991,852.6629454797238,1.5984630282277215,0.11727397240816018,0.448494279401943
327.76093294460645,114.81984773142526,850.410252275202,1.5983917051227006,0.11745566285604792,0.4503521136415895
328.7602040816327,114.58854798523208,848.4893815499686,1.5983515642903925,0.11745349230947921,0.45195511465854044
329.7594752186589,114.00421269244761,845.280818507328,1.5983857940330397,0.11726887798887242,0.453473123176698
330.75874635568516,113.64232735018669,841.6007923104476,1.5984059014291956,0.1174741513807589,0.45003165695482955
331.7580174927114,113.45589167320777,841.0715377549941,1.598412447967397,0.11726101600991368,0.45492249722926414
332.7572886297376,113.08741583719106,838.3280740956443,1.5984398504890565,0.11729721237662716,0.4531287415435644
333.75655976676387,113.03948293942662,837.4446866465807,1.5984700764522999,0.11751275525023352,0.4457919580138875
334.7558309037901,113.45770370032783,841.4610676449602,1.5984111739824376,0.11749819374655068,0.43990895141634784
335.7551020408164,114.42523934923514,848.1874168049097,1.5983338376703156,0.11753531997004596,0.44120815264117963
336.7543731778426,115.013307699568,852.3572513233751,1.5981873368504071,0.1173575539054239,0.451766065462776
337.75364431486884,114.4952463723686,848.1673775511825,1.5983027252430047,0.11737313861625998,0.4534738717665967
338.7529154518951,114.18181574613483,847.3738166053214,1.5982843267188351,0.11701542006449506,0.4610737906826052
339.7521865889213,113.3027752825961,839.3260456080626,1.598357656318203,0.11741799622123783,0.45120277821632293
340.75145772594755,112.7949213613959,834.9338514772895,1.5983912830397788,0.11758504936417924,0.4471413643584047
341.7507288629738,112.5238133769625,832.0507383305513,1.5984084139216361,0.11775879092865105,0.4445633963775319
342.75000000000006,112.09455450428126,830.1106536934041,1.5983941799592574,0.11757011325878586,0.4452677484326431
343.74927113702626,111.88817587774858,829.0767129741868,1.598398673391129,0.11741358884949338,0.4497441553762044
344.7485422740525,111.94346562836716,829.3039250247799,1.598508219822521,0.11725925601125176,0.4590955387141693
345.74781341107877,111.18827082590721,822.1628237289561,1.598568460987717,0.11770780890471788,0.44728854192569184
346.74708454810497,110.98383832970717,819.0790151529775,1.5985641066940284,0.11791752712959003,0.448124849247495
347.7463556851312,111.02344354221599,820.3189636378272,1.598533822367409,0.1177175014608145,0.4514231039461887
348.7456268221575,111.6660509197379,826.8919885338601,1.5985153319817054,0.11734533651805368,0.4572524911893463
349.74489795918373,111.69054273430918,827.8453777102604,1.598370746552957,0.11733390266698551,0.4521622771712981
350.74416909620993,112.02708930902674,829.6315361094269,1.5983446464420128,0.11755465710563873,0.44591713608811706
351.7434402332362,112.51700386961427,833.8498200404094,1.5983385263165095,0.11759485138088333,0.4395346923595601
352.74271137026244,113.22905834527995,840.4298052930789,1.5982852377275558,0.1172447867996913,0.44822791001891904
353.74198250728864,113.46194258019551,841.7832524142971,1.5982554743455777,0.11727676631806006,0.44927931957210193
354.7412536443149,113.08030284540544,837.9903870824803,1.5982705565358646,0.11746365297747574,0.44656798371697976
355.74052478134115,112.3928221168976,833.8231504464609,1.5982628542088877,0.11733755422991465,0.4463320666590275
356.7397959183674,112.07642811449271,832.2999789115278,1.5982439510717001,0.11715834706164774,0.4496044420430172
357.7390670553936,111.84885081559693,829.373702808298,1.598343965014217,0.11738049977058362,0.44714076588753643
358.73833819241986,111.83803956022057,827.7303626884483,1.5983416523042173,0.11760574845292204,0.44695577222523
359.7376093294461,111.57251096615565,826.0440438578981,1.5983178073243376,0.11760961842598916,0.4447016686505782
360.7368804664723,111.43679415795984,825.800139771996,1.5983111423650822,0.11739879241741114,0.45000920029387487
361.73615160349857,111.0457816830236,822.0524607136233,1.5983363781041742,0.1175103642230253,0.4505182339713389
362.7354227405248,110.3865857568178,816.9276192618875,1.5983952864818303,0.11753286192654788,0.45117795426683516
363.734693877551,109.89537458902916,812.7970197512433,1.5984428018982582,0.11761597381714695,0.45058302708152737
364.7339650145773,109.5584101470786,810.3347376946462,1.5984738124718676,0.11769020683677467,0.44651924131906184
365.73323615160353,109.65141662703462,811.0108004511313,1.5984938250815264,0.11771232530831077,0.44546496226094295
366.7325072886298,110.04371561199397,815.2322378916751,1.5984036797911687,0.11756905171344956,0.44301763687161455
367.731778425656,110.50276200059056,818.4347067892105,1.5983526243712467,0.11761812692528628,0.44195306290367004
368.73104956268224,110.61763153643668,820.0972228850356,1.5983239105229587,0.1174835655545241,0.44289158901327086
369.7303206997085,110.66829611805773,819.7427032465677,1.5983294542603033,0.11758104791008583,0.443261971698033
370.7295918367347,110.5276957119553,818.6307532361511,1.5982821118316017,0.1175814140680318,0.44376666582382607
371.72886297376095,110.33887805790334,817.4858160811604,1.5982738062033435,0.11750272486472757,0.4459510642791023
372.7281341107872,110.11602385055957,815.1639367684526,1.5983267668526033,0.11761422221943851,0.44518559587771905
373.72740524781346,110.22399699064354,816.6546321253677,1.59829423391952,0.11737513935851651,0.452414254353279
374.72667638483966,109.35008400554786,809.1519782564048,1.5983838583405119,0.11769069825783007,0.44380149048245465
375.7259475218659,109.07696201196205,807.1412322601252,1.5984558457482032,0.11759600522695113,0.4486202068964399
376.7252186588922,109.01530367845032,806.5795671772628,1.5984511447219694,0.11760767020133023,0.44881164649331595
377.7244897959184,109.17976949560045,808.1343119161324,1.5983987144850518,0.11769610137139108,0.4416971194945771
378.72376093294463,109.51850004568101,812.8120257602117,1.598256326145918,0.11735369012462749,0.4431535735054028
379.7230320699709,109.93827932925356,816.1886305265899,1.5982083075467506,0.11718498207035277,0.44995866065749873
380.72230320699714,110.15347710524345,816.7974137889654,1.5982338088303438,0.11742340401646079,0.44495408063001307
381.72157434402334,110.74105544068587,823.032589908693,1.5981632191895885,0.11704870871461259,0.45049904243936867
382.7208454810496,113.55792681545394,845.6894236322331,1.5978615306957729,0.11697185735339932,0.4420975889388817
383.72011661807585,115.12052573454704,858.0102443985512,1.5977062862382156,0.11674493526380147,0.44905912504727874
384.71938775510205,115.11778460198755,860.4375702239131,1.5975887960402004,0.11616907422536515,0.4618283842694405
385.7186588921283,115.2003505960474,862.6211225774933,1.597473180678971,0.11600216784622464,0.45951278945485347
386.71793002915456,115.54430337586224,866.1087136117521,1.5973784962214401,0.11587797879574158,0.4596195588381395
387.7172011661808,115.86442388863581,870.4637774364486,1.5972920342488335,0.11562476916746078,0.4592450735943758
388.716472303207,116.44012836729073,874.1806001121115,1.5973277094479257,0.11579027663315489,0.4547677208156765
389.71574344023327,116.86541658112205,876.0929067916596,1.5971960269871497,0.11611627255134271,0.4465447727502384
390.7150145772595,117.63956478046765,884.800223705052,1.5970995859114465,0.11568645708644087,0.44910725776567484
391.7142857142857,117.94282430454683,887.8043436681302,1.5970257463042599,0.11567538888686624,0.4447315236471014
392.713556851312,118.6086887836029,893.1538547473431,1.5969243343050927,0.11570346617252647,0.44095967459355323
393.71282798833823,119.73654359695591,903.5444932687286,1.5968884415968592,0.11524672582994278,0.45223175869774385
394.7120991253645,119.8765558699094,905.6050524337028,1.5968112996322987,0.11529024775626362,0.4431850401198631
395.7113702623907,120.77825970078268,914.0784433811332,1.5967587207643095,0.11504724021917467,0.4449522940213612
396.71064139941694,121.55353865765184,920.5133514061658,1.5965935199560917,0.11494920096272421,0.44638752855008423
397.7099125364432,122.03953106954644,924.9848301093224,1.5965343718034586,0.11486327132205854,0.44573209138823866
398.7091836734694,122.97692300895497,932.9140875039558,1.5965787830798008,0.11471468944076713,0.4482282190120415
399.70845481049565,124.06205923279154,941.5361019193729,1.5964238462226925,0.11459596564948349,0.45200886595942497
400.7077259475219,124.49585889202173,946.9008460451678,1.5963362821141172,0.11444904200603623,0.4464814739797355
401.70699708454816,125.1270197653999,952.268914532559,1.5963009469019296,0.11443282603602345,0.4437175315424574
402.70626822157436,125.85012966579087,959.3212790392927,1.5962082558986745,0.11422114530973415,0.44514825674283304
403.7055393586006,126.78719690768199,966.9215457303126,1.596103858707311,0.11418605496544054,0.444140536389484
404.7048104956269,127.62294807626847,973.2256813704505,1.596085959634155,0.11421983710000116,0.4427767796712312
405.7040816326531,128.29071975148952,980.400665107403,1.5960417218454004,0.11402570326044259,0.4401905500887407
406.7033527696793,128.95183039915526,986.0720462805608,1.5959474417365358,0.11392567778887241,0.4417069596841401
407.7026239067056,129.5231941652246,990.7214139386202,1.5958972232416309,0.1138900736726065,0.44188711698349875
408.7018950437318,130.1835538782363,997.3916559749096,1.5957751111475538,0.11374370976693804,0.4398283339731045
409.70116618075804,131.00231965387917,1005.5634533877432,1.595698192601784,0.11351374312021179,0.4406408381698751
410.7004373177843,131.79857943232085,1013.3431039519958,1.5956629160336309,0.11329960459126265,0.4421067415350507
411.69970845481055,132.55601106217844,1020.5001792761636,1.5955658404356279,0.11317416931847668,0.440892139313665
412.69897959183675,133.28405185626264,1024.9978557284703,1.5955367228777884,0.11338521748969899,0.4361327009376064
413.698250728863,134.13453034580934,1032.8677440273068,1.5954576664534472,0.11324133470832609,0.43602236166806646
414.69752186588926,134.7981845253091,1039.8716996995804,1.5954206502964001,0.11306751442453566,0.43428240766845566
415.69679300291546,135.41882027409937,1045.4646239766264,1.5953895363044037,0.11296804121625126,0.4349482153051685
416.6960641399417,136.09817067501453,1051.9080602355689,1.5952747088350565,0.11287503306282431,0.4330265566923667
417.69533527696797,137.06660548464748,1060.3598754547454,1.595217155387235,0.11274346997018703,0.43456918069053624
418.6946064139942,137.7478791156489,1065.740319513127,1.59513691880806,0.11278044845872137,0.4319519156003689
419.6938775510204,138.45998566005414,1071.2411573019242,1.5950964283745677,0.11280108719400705,0.4308907115938599
420.6931486880467,nan,nan,nan,nan,nan
421.69241982507293,139.63605198199718,1083.7362299043018,1.5950179273117664,0.11250953890891946,0.42755086901880046
422.69169096209913,140.65817891022505,1093.6617969580327,1.5949562446419023,0.1122668038448873,0.42958945333827936
423.6909620991254,141.45813135712643,1099.7179275888457,1.5948802011585181,0.1122912277826873,0.4291729194148536
424.69023323615164,142.24160661168207,1106.1028599419772,1.5948597901700072,0.11229133642893419,0.42755433563009143
425.6895043731779,142.66613915415076,1110.6805273145799,1.5947633766275233,0.11225371831934705,0.4226151060921919
426.6887755102041,143.48917475542825,1117.9133073722996,1.5947243100202841,0.11217828226784277,0.4222136875132151
427.68804664723035,144.21749742282628,1122.8501793659075,1.5946890162374878,0.11232928321959346,0.41804270513929714
428.6873177842566,145.0144721110513,1131.3289493635084,1.5945758579361162,0.11208893440301537,0.4188308791111587
429.6865889212828,146.01825372197314,1140.7229441524473,1.59446746694191,0.11190497150570455,0.4204750162805664
430.68586005830906,146.7569535061314,1146.7707740626668,1.594384845338093,0.11187738850084239,0.4205050632341093
431.6851311953353,147.4032232310815,1153.2403641809228,1.5943528377534482,0.1117715595042108,0.4187772482383357
432.68440233236157,148.3093632978961,1161.7060161350773,1.5944059596956146,0.11158967524283869,0.4214617552597251
433.68367346938777,149.00879861832254,1167.83528876936,1.5943211420500762,0.11156306221463885,0.41953100531926524
434.682944606414,149.41681891305825,1170.9175101724227,1.5942434743806357,0.11169945531797287,0.41273255510610957
435.6822157434403,150.3790877600814,1179.4478465501006,1.594177325636524,0.11155091384630311,0.41570644813666646
436.6814868804665,151.0035389732954,1185.3431266840819,1.5941144166257453,0.1114854490217827,0.41416414130981277
437.68075801749274,151.80016879886927,1194.4933500419304,1.5940561543648768,0.11114891095360102,0.41776589087478294
438.680029154519,152.7123611507576,1202.870864434582,1.5940447698516822,0.11103679228870766,0.41783525311363484
439.67930029154525,153.3231120184118,1207.5163218746761,1.594034150329625,0.1111450518839292,0.41276556641166046
440.67857142857144,154.12584593640543,1212.2728010794747,1.5939944024771315,0.11133882091516711,0.41003644074402085
441.6778425655977,154.74836270807123,1219.8231963436551,1.5939201381511012,0.11105264804022053,0.41242845756972213
442.67711370262396,155.59159254391497,1228.6180462830018,1.593886990939432,0.11086781862575457,0.41191945751089776
443.67638483965015,156.25333097069333,1232.1952405689478,1.5937528843095479,0.11107606146675209,0.4086552696574856
444.6756559766764,156.99135123833943,1238.5569749725216,1.5937745352244204,0.11105981326462566,0.4068946620102681
445.67492711370267,157.80281137955646,1248.1723253368752,1.5937640116084972,0.11072952208977216,0.4093160781198138
446.67419825072886,158.4357513377034,1255.6207481793786,1.593664730676343,0.1104960726996922,0.4103061891984993
447.6734693877551,159.30464627187035,1261.8312779405464,1.5936399075884944,0.1105554230300303,0.41029525939362205
448.6727405247814,159.833697642853,1267.4240047034932,1.593564305648057,0.11050499048521867,0.40636219507125665
449.67201166180763,160.79410310006662,1276.042684440051,1.5935147296486372,0.11038371679506387,0.4082462546278843
450.67128279883383,161.74607912862865,1284.7753570267241,1.5934345436085608,0.11025415913422187,0.4098009686316038
451.6705539358601,162.35909921454953,1289.197024132261,1.593422096839926,0.11035100338450521,0.4065921816770032
452.66982507288634,163.01793653656242,1296.3754984114569,1.5933644865246883,0.11017627633380056,0.40708509759659184
453.66909620991254,163.82978069602103,1303.1394057622174,1.5932636226586643,0.11019915497481136,0.4044029876324778
454.6683673469388,164.60420644992286,1310.174266860083,1.5932002409504613,0.11015005515747722,0.4030600981061489
455.66763848396505,165.38226310545016,1316.5671815710757,1.5932244133765636,0.11017163543958008,0.4009599010761172
456.6669096209913,166.14971277562833,1323.7953608717987,1.593218207641016,0.11009061099818518,0.4002977201389972
457.6661807580175,166.93311324491202,1333.0462274480215,1.5930927635271808,0.10975776618238697,0.4049358896908017
458.66545189504376,167.75355371991193,1340.2449159761838,1.5930363384822448,0.10969672440440426,0.4053796779182695
459.66472303207,170.34884402573775,1360.7670864142447,1.5930539488676771,0.1098178180481637,0.3996600343737419
460.6639941690962,172.0807708219573,1376.8923787175415,1.59295484001097,0.10965860417107298,0.39836816459204205
461.66326530612247,172.56497189876083,1381.9087946618838,1.5929103335419745,0.10957286180667558,0.39809896799963956
462.6625364431487,173.1162484681436,1385.9302134940283,1.5928748679684224,0.10964072851718543,0.3960742859449999
463.661807580175,173.78219597765528,1391.9755754173532,1.5928227699283815,0.10959163682341999,0.3956816446985689
464.6610787172012,174.50679455943836,1399.1243670621056,1.5927772051295113,0.10946844402866351,0.39666530469072203
465.66034985422743,175.03685987930947,1404.4010279043234,1.5927634709225091,0.10943600713539547,0.39404125752783814
466.6596209912537,175.62081276260173,1410.5357491745897,1.59273340943093,0.10933705532037763,0.3932963211739514
467.6588921282799,176.46426211236147,1416.5663019338053,1.592685885779512,0.10937040521376518,0.394622633369281
468.65816326530614,177.21879533277252,1425.0927926802083,1.5926745531118802,0.1091486392999006,0.3964047261093779
469.6574344023324,177.6858303202829,1429.6798286566163,1.59264032159342,0.10916432627207207,0.39202985853049455
470.65670553935865,178.54075136274943,1436.2610719385475,1.5926096057781294,0.10922156458251298,0.39011825087192
471.65597667638485,179.51818681113326,1446.682905077157,1.5925717769590346,0.10900668808645864,0.3913176960786565
472.6552478134111,180.3278548399054,1452.2865394239918,1.592483241185822,0.10906552536942105,0.39188722483164107
473.65451895043736,181.05363374678018,1459.5757098364106,1.5924217732120747,0.10898812780407252,0.3901998906685827
474.65379008746356,181.67827030086124,1465.7786578684095,1.5924000533360088,0.10891578957008119,0.38939943828991674
475.6530612244898,182.57437914236988,1472.8278117111493,1.5923504833564062,0.10897124772656519,0.3870711199209881
476.6523323615161,183.35724796998977,1481.1880015081297,1.592287136158413,0.10879856167417379,0.38830327219770966
477.65160349854233,183.98056717371736,1487.0800230889852,1.5922521167177728,0.10874936579319461,0.38755629462021607
478.6508746355685,184.6650228044012,1491.8940556252035,1.592245012069039,0.10885348337049439,0.3846915533059483
479.6501457725948,185.617366491504,1500.5757695962234,1.5922170080920481,0.10877226716685806,0.3852210895540323
480.64941690962104,186.50179041029406,1510.8572579824583,1.5922085553721068,0.10851723213542952,0.3868621528291781
481.64868804664724,187.02758737065227,1515.385216558049,1.5921451390877437,0.10853920449930277,0.38457587260847437
482.6479591836735,187.8631165951602,1525.627060643503,1.5920733333336323,0.10822088255408135,0.38854341300611445
483.64723032069975,188.50451033221,1529.5327967408446,1.5919767176498627,0.10834257639956602,0.38690321355402274
484.646501457726,189.44971294976062,1537.841175761252,1.591939666532219,0.10830684318060335,0.3863868923627994
485.6457725947522,190.07851329317668,1543.0269212908795,1.5919589267947698,0.10836370139081808,0.38290848016690504
486.64504373177846,190.99700073045798,1551.4219660259696,1.5919214787832177,0.10828001214343441,0.3839150125152348
487.6443148688047,191.76064347212468,1558.3092412607539,1.59188541985923,0.10823685450152909,0.383670356765852
488.6435860058309,192.49256124666016,1566.7262763475849,1.5918256144659328,0.1080938567531442,0.38213377247287966
489.64285714285717,193.34236246590353,1573.9430064085855,1.5917465716245547,0.10807219602311768,0.3821926144979753
490.6421282798834,194.0121050148732,1580.360693523433,1.5917263690463017,0.10799883603139038,0.3826011966772106
491.6413994169096,194.79562804916088,1586.4763428147917,1.5917265553717972,0.10807652987780036,0.3792853880860878
492.6406705539359,195.8585306917562,1598.2532198770389,1.5916452617305281,0.10779278601363029,0.3833452264853296
493.63994169096213,196.60735544884858,1604.9789733037996,1.5916102716952358,0.10774852387809863,0.38351007320987895
494.6392128279884,200.76264049467568,1640.4813681727637,1.5915307105330174,0.10768937910800336,0.3810102692039554
495.6384839650146,204.42606518209226,1670.1121556321273,1.5914915315610967,0.10775191930050232,0.378612059390458
496.63775510204084,204.35191899763996,1670.8407398765573,1.5915162159410383,0.10769571342325679,0.37694514267017243
497.6370262390671,204.57647919786842,1673.3301285656903,1.5915478900889444,0.10768988021359882,0.37492282948788574
498.6362973760933,204.89721275928855,1677.173410961894,1.5914836090203084,0.10759344585967945,0.375934679938515
499.63556851311955,205.14506654515299,1681.3349024227437,1.5913950230616556,0.10747332018079314,0.3750198556885834
500.6348396501458,205.616382816534,1684.4956308480353,1.591424215916033,0.10752925666541979,0.3743971530232724
501.63411078717206,206.3784320937684,1690.6982794096311,1.5913045392893241,0.10751742643142137,0.3752021762181986
502.63338192419826,207.0949527399431,1699.02354785866,1.591274831683789,0.10732608504472485,0.3772163087617331
503.6326530612245,207.56933772088956,1704.056859014863,1.5912757953561878,0.10728299988471357,0.37560141384775414
504.6319241982508,207.9663723579127,1706.0982772557284,1.5912634001913772,0.10742516187676454,0.37193190047163777
505.63119533527697,208.68199984291243,1713.8803073895704,1.5912259398605841,0.10730358689914343,0.37203139974739163
506.6304664723032,209.25554470874644,1721.21846437892,1.5911028690312599,0.1071008272702878,0.37421682687278274
507.6297376093295,209.51683551825533,1724.961811656098,1.5911258998504036,0.10703525534811131,0.3723406668642801
508.62900874635574,210.1461719633462,1729.9251264516136,1.591079219625419,0.10703934301519125,0.37286858109721105
509.62827988338194,210.91198647241336,1735.5541674996073,1.5910451502247873,0.10708132698833683,0.37284939272119194
510.6275510204082,211.62011913090686,1743.3164221763848,1.5910427431665968,0.10698069382359843,0.3718250354067972
511.62682215743433,212.3080214316065,1749.2996686321396,1.5910052694973909,0.10695327436654956,0.37227877591218506
512.6260932944606,213.08149399516606,1757.4723830106134,1.5909646523502814,0.10681613391557576,0.37383228555396536
513.6253644314868,213.53966049744332,1763.6646027383588,1.5908889954816299,0.10674012518328335,0.3698816214382303
514.624635568513,214.28791336413457,1770.7248632994047,1.5908544252555346,0.10668033451462566,0.3702605534093176
515.6239067055393,215.14991054919665,1779.9263165742575,1.5908186559694044,0.10650992593809883,0.3728456029114864
516.6231778425655,215.91150995706516,1786.1189978157377,1.5907507292322882,0.10651235910592338,0.3730715728307923
517.6224489795917,216.32378364304645,1787.7525713693246,1.5907243534238984,0.10667721891432258,0.36974830927842656
518.621720116618,217.03474343262403,1794.6685889477867,1.5907441974789638,0.10662447922441931,0.3692349200864844
519.6209912536442,217.7586173061187,1802.1623680127602,1.5907384978447272,0.10655608733501132,0.3680611181342418
520.6202623906705,218.48607527140683,1811.7598973514912,1.5906822482585619,0.10629761489090983,0.37077724373390175
521.6195335276967,219.25524710483768,1817.5233641769782,1.5906725926620129,0.106358907949063,0.36934650251426593
522.6188046647229,220.0436745636435,1824.9698668841431,1.5906380084285443,0.10632818915283093,0.36808312599935195
523.6180758017492,220.64202229666603,1830.197863130555,1.590597946995547,0.10633097047060946,0.36705488010249515
524.6173469387754,221.45354890915144,1838.1489109954612,1.5905829647621983,0.10625128261599759,0.3675717012969732
525.6166180758016,222.43948792732436,1848.1893323116676,1.5905307070860786,0.1061154716191548,0.3692163662211415
526.6158892128279,222.99215314227928,1853.4240986800269,1.5905147066780947,0.10609952778434506,0.36803552541231205
527.6151603498541,223.7298379004692,1862.0288012995936,1.5904865981813376,0.10595052034509922,0.3684932303771266
528.6144314868803,224.32924327080866,1867.056231878711,1.5904602038237947,0.10601225218518828,0.36487152227222525
529.6137026239066,224.9727485246454,1869.763697999864,1.5904186751723974,0.10620548222586867,0.36243721970357623
530.6129737609328,225.86018926555113,1880.8678700711127,1.590331630643158,0.10592113601064623,0.3666175371009078
531.612244897959,226.4567826454425,1884.8968192948764,1.5903035417138986,0.10601127560791102,0.36450208850237176
532.6115160349854,227.25234102058198,1892.9060459909347,1.5902751385848837,0.10593555161132762,0.36438990485741707
533.6107871720116,228.354522670146,1904.3237183427257,1.5902602987839307,0.10578549851266117,0.365842703075739
