Fit-Time_MAPI_1pct_AHA_S1_30_tube_5min,Peak1Area_MAPI_1pct_AHA_S1_30_tube_5min,Peak1Amplitude_MAPI_1pct_AHA_S1_30_tube_5min,Peak1Pos_MAPI_1pct_AHA_S1_30_tube_5min,Peak1FWHM_MAPI_1pct_AHA_S1_30_tube_5min,Peak1Alpha_MAPI_1pct_AHA_S1_30_tube_5min
119.33323962126731,68.84710395318533,515.2510664498105,1.598488649834884,0.11652060015487331,0.43564732055286315
119.83254187909688,69.07826342517338,517.8823825286034,1.5982502834800612,0.11635512249375624,0.433699846822807
120.33184413692645,68.08498258407226,510.81350638468655,1.5984059794799519,0.11621986942214368,0.43626968480397255
120.83114639475602,68.62132228478798,515.4774277248551,1.5981668434314735,0.11609029842798702,0.43549930919849605
121.33044865258559,66.66450600643213,499.31332924352023,1.5985939289159714,0.11641276465940864,0.4364421093392201
121.82975091041516,65.91499276448111,492.31403905611893,1.5986583865860842,0.11681345343966343,0.4326426156546716
122.32905316824473,62.903403500559854,467.4590743248962,1.5992618607886602,0.11749336354604711,0.42800578362221653
122.82835542607431,62.10924103080417,460.7354606513468,1.5992485806649277,0.11763121674534571,0.43170449654837495
123.32765768390388,60.708705598080755,449.54410364813845,1.5994614391111646,0.11780927716272416,0.4333420255059599
123.82695994173345,60.67596406914923,450.0894175708766,1.5993409844856428,0.11753869819549823,0.4366670417662344
124.32626219956302,60.590195480499546,450.10158320568644,1.5992853226364319,0.11741720577800074,0.4341935114399185
124.82556445739259,60.27976652010403,447.9124307929515,1.5992725697089154,0.11749186322485028,0.4287520675986764
125.32486671522216,60.86538738515943,453.06617763607284,1.5990224056553188,0.11726137560856231,0.4299128184378868
125.82416897305173,60.23351140333295,449.0016344972222,1.5990722814546172,0.11712737173678311,0.42821020637875773
126.3234712308813,61.25195894346216,458.0193417876057,1.598654677940228,0.1167152230663564,0.4306800496406058
126.82277348871085,60.43055573047973,451.3070935611449,1.5988064531830235,0.11695440776570964,0.425920551228757
127.32207574654043,61.35396735360678,459.45702727432916,1.5984701963096428,0.11657494563493032,0.42905794041745954
127.82137800436999,60.37391414381247,451.89474665241926,1.5986942330197145,0.11674205566213325,0.423364254186688
128.32068026219957,61.05406696375189,458.10374263284814,1.5984292269646034,0.1163637546422509,0.4282269116655855
128.81998252002913,60.56740262991597,454.0840416790778,1.5985129668098133,0.11647002737990997,0.4276049631712585
129.3192847778587,60.778187795890105,455.85875809782084,1.5983591255692062,0.11633312362932768,0.4321526278108412
129.81858703568827,60.74024970029264,455.70661319725644,1.598334369205996,0.11626315679534582,0.4340403084767071
130.31788929351785,60.32140140172185,452.56280788429143,1.5983891528433718,0.11630418646900487,0.4319172929449923
130.8171915513474,60.88726386301876,457.7843408453815,1.5982568388449276,0.11587958777634721,0.4411658280242095
131.316493809177,59.839054758462005,449.20581331381027,1.59848271791075,0.11621274503101442,0.43315258123398714
131.81579606700654,60.572018106902384,455.6759551877468,1.5982254932759228,0.11582770963758904,0.44039478468889737
132.31509832483613,59.476860122752214,446.7685463763341,1.5983885641342586,0.11623674869297829,0.4280726906880937
132.81440058266568,60.116320281657366,452.6046042793358,1.5980659383760036,0.11590878111205227,0.43135666202870215
133.31370284049527,59.310302852211976,445.9669797137331,1.5981891981324419,0.11615017329619026,0.4264753267395302
133.81300509832482,59.74678076653192,449.7704967568354,1.5979557412289547,0.11599976927250766,0.4272963202639524
134.3123073561544,59.36985438903454,446.46516189656467,1.5980016993731543,0.11623179274720474,0.42153375278603966
134.811609613984,59.44978063966985,447.3943452893047,1.5979548690929772,0.11615239482882633,0.4212279180197037
135.31091187181354,59.60860041132878,448.90321772133507,1.597914054663154,0.11606492658751,0.42155791863574715
135.81021412964313,59.39175910625393,448.01145286458893,1.597986086407569,0.11572961184490671,0.4290586324136201
136.30951638747268,59.870222222209975,452.35645027474015,1.5977775144525528,0.1154725328276125,0.4326743316141712
136.80881864530227,59.03724141608028,445.3522491229438,1.5979980190428036,0.11571099346516633,0.42982961924682944
137.30812090313182,59.52623651697583,448.8274334806648,1.5977903045680477,0.11576383809563251,0.4299458241934023
137.8074231609614,58.061586610002074,436.54930430103815,1.5981942585024984,0.11615163738236789,0.42679206895999855
138.30672541879096,57.569575912425805,433.38016387391053,1.59817186770947,0.11581772343970576,0.4368347568823713
138.80602767662054,55.3678855866069,414.75209868304916,1.598699657285403,0.11654829485021523,0.42865118977737926
139.3053299344501,54.47543934263945,407.11416679785776,1.5988090297648496,0.11680416570752694,0.4295282173978918
139.80463219227968,53.56082015063441,399.2200564045736,1.598988630829592,0.11724328390114436,0.4228366530333689
140.30393445010924,53.31668874320915,397.9888760295792,1.5989916105779032,0.11695850295131738,0.4286094090248665
140.80323670793882,53.86049252748203,402.9030287781948,1.5987411514433945,0.11655840280504726,0.43651580925115235
141.30253896576838,53.62726057840524,401.1150955941728,1.5988833574861154,0.11654290925675692,0.437978096100286
141.80184122359796,54.39879985451685,407.85728653222833,1.5985117166755798,0.11629745655223034,0.4363014471880567
142.30114348142754,53.75994946521726,402.1942248220423,1.5987706382928375,0.11673373804500109,0.4267409205950124
142.8004457392571,54.57597958057079,408.7432555521921,1.5983778961538946,0.11662067021417144,0.42602609087989657
143.29974799708668,54.10878942870717,404.87608299537754,1.5985799024377512,0.11677024899297228,0.42376586513903536
143.79905025491624,54.61492158771732,409.8904217003126,1.5982516898061283,0.11639543442906408,0.4250790381902344
144.29835251274582,54.23752610045523,406.6242848293298,1.598322415868049,0.11659620047769104,0.42109681483797956
144.79765477057538,54.45123100797357,408.5524965329299,1.5982185992895448,0.11648661320544695,0.42195701320908685
145.29695702840496,54.58774330679023,409.6056102522957,1.5981850962995352,0.11647812465641749,0.42197177943579256
145.79625928623452,54.44122475407977,408.8598272367135,1.598259180241316,0.11628208529436512,0.42693680902210723
146.2955615440641,54.917816245172695,412.4503416197683,1.5980232057005215,0.11622296681284938,0.429855629170492
146.79486380189365,54.47411085216428,408.96701473426725,1.5982612090077701,0.11619662196476277,0.4334706027260914
147.29416605972324,55.091481803293334,414.1899551361513,1.598051772711001,0.11602927834511334,0.433595473931403
147.7934683175528,54.46416592475854,409.71551871644317,1.5983282659093814,0.11589823883376815,0.43687118578485673
148.29277057538238,55.088606682400744,415.22291317503704,1.5980571761071456,0.11562932335314335,0.43912168898380255
148.79207283321193,54.51984850211032,410.90630185633347,1.598228663951056,0.11572875025592722,0.4343399937249535
149.29137509104152,54.75208571188802,412.25549250631934,1.5980697081223731,0.11593738668767006,0.42931175983637293
149.7906773488711,54.490624194377915,409.9836743857229,1.5981511341218444,0.11604516619927163,0.4281586950743942
150.28997960670065,54.385471996955516,408.76937158312677,1.5981708545846107,0.1161868040460785,0.42703600840620065
150.78928186453024,54.70899479672654,411.3059551909589,1.598022548532536,0.11609526707864637,0.430268871977187
151.2885841223598,54.33081261693209,408.2226467476492,1.5981648128268573,0.11620474435387074,0.4281179271928589
151.78788638018938,55.00294359793382,414.06155098252236,1.5978409853979432,0.11586896851540729,0.43410677550478177
152.28718863801893,54.19626237921809,407.8966068641404,1.598147170390087,0.116053720912354,0.42581326945206355
152.78649089584852,54.816178981914256,413.2192700929067,1.5978357504210075,0.11584296214256629,0.42718664708198184
153.28579315367807,53.97416000403638,406.4438823050007,1.5980576904239627,0.11614000449672757,0.41804686917812134
153.78509541150765,54.46153857220922,410.6576558398543,1.5978530879624095,0.1160002089783283,0.4173185550868385
154.2843976693372,54.02049894133851,407.1607129048767,1.5979980254116926,0.11608621098922911,0.4153797755118522
154.7836999271668,54.455438188336444,410.85569073652596,1.5979548516712492,0.11580821647039241,0.4237531772956036
155.28300218499635,54.43717766006884,410.7659850440845,1.5978348379872092,0.11577730554163201,0.42466202918903684
155.78230444282593,54.24569781485837,409.0883199405704,1.5979099528122558,0.11589428787040745,0.4219901180763489
156.2816067006555,54.78994654205208,413.8726482055417,1.597707936556121,0.11556820074864493,0.4291032345079456
156.78090895848507,54.33430509958871,409.98135595467284,1.597948278188822,0.11573419167489951,0.42704428682478746
157.28021121631465,55.097053847842346,416.24228559331914,1.597698481825329,0.11549009666888299,0.4324795105608443
157.7795134741442,54.332408471151986,409.7232826464718,1.5979417209702342,0.11588674218179018,0.4226649399543912
158.2788157319738,54.94925587722653,414.7659701068709,1.5977349000393186,0.11582060192075061,0.42040964538807357
158.77811798980335,54.466916591393485,410.85807957212194,1.597878550653809,0.11595136779351867,0.4175119057485756
159.27742024763293,55.11341066935358,416.3078396396202,1.5976295725014338,0.11568987008781728,0.42284359311230724
159.7767225054625,54.98712817197872,415.44271834130683,1.5976258078051297,0.11547205403660876,0.43297633057286217
160.27602476329207,55.329548005570494,418.8561295897504,1.5975661563939367,0.11513679038449642,0.4386408389682276
160.77532702112163,55.40006322275459,419.41115312663794,1.5975479737089784,0.1150906762827213,0.4407678708958506
161.2746292789512,55.12278914768241,416.74024329293445,1.5976447723446585,0.11547440087699479,0.42888324211132156
161.77393153678076,55.3683974055543,418.85958939154966,1.5974630576239466,0.1154243944549389,0.4277083507693801
162.27323379461035,54.85993589465485,414.351804661452,1.5977387457144852,0.11568641815368763,0.4236294888119061
162.7725360524399,55.791342132505974,422.66341521504347,1.5975123844990509,0.11508398217658367,0.4369506064848268
163.2718383102695,55.12692757794737,416.73945445808414,1.5977689058141817,0.11541653516689854,0.4323911387256197
163.77114056809904,55.90648989431945,423.77586587708663,1.5974954556999166,0.11498669140435425,0.43864513771757574
164.27044282592863,55.19131701223216,417.37217969963797,1.5977025693212115,0.11541221276371916,0.43049574510179633
164.7697450837582,55.89573865373923,422.94217772826977,1.5975745066460267,0.11530925138214498,0.43242495609466597
165.26904734158776,55.54896426347918,419.8503630662961,1.5976584288273599,0.11550464824747642,0.42891056488436863
165.76834959941735,55.7558876580388,421.7610187448298,1.597607839933846,0.11537799922115122,0.43057714781981643
166.2676518572469,55.8130306876475,422.62676685401067,1.5975069920467118,0.11520035433872944,0.4337001368230849
166.7669541150765,55.555696178751525,420.1837646970587,1.5976216115085742,0.11543042304046947,0.4287294540473405
167.26625637290604,56.069392152797036,424.31887310313465,1.597393970808719,0.11532760880156179,0.43056173328246367
167.76555863073563,55.57389694469512,420.097701456459,1.5976251727307391,0.11549514700457486,0.4285591178564257
168.26486088856518,56.35228164386784,426.5389697094689,1.5973788099615505,0.11531776601057486,0.4299522004370349
168.76416314639476,55.79082597909345,421.91459261463933,1.597682382906717,0.11542922015662294,0.4294756018614534
169.26346540422432,56.448551855512534,427.4825720912743,1.5974187355154852,0.11535726552742953,0.42482565547672757
169.7627676620539,55.87519829902736,422.944081089033,1.5976060196552042,0.11541014767305624,0.4248633722790575
170.26206991988346,56.36769102452663,427.3162723731111,1.5974896185816274,0.11518511738238368,0.42754825283927994
170.76137217771304,56.10691681883299,425.0696560144691,1.5975911654118227,0.1152330015619556,0.4288746920265439
171.2606744355426,56.29955065128164,426.9213520229789,1.5975549885674922,0.11512984302125684,0.42873104562878334
171.75997669337218,56.375225844529375,427.25484654795923,1.597440391896106,0.115274528986542,0.4245262338433498
172.25927895120176,56.257916054368614,426.10516790266655,1.5975508193368955,0.1153418935033732,0.4246910655719254
172.75858120903132,56.78747122009417,430.8112653509898,1.5973933409855656,0.11508101741542975,0.4286285824511154
173.2578834668609,56.338164996214,426.90457672012815,1.5976645993207423,0.1152354710234762,0.42756593942999943
173.75718572469046,56.97842954150581,432.5507721538522,1.5973938357950668,0.11497684582772583,0.43004216478237434
174.25648798252004,56.305820591831136,426.30877635514247,1.5975830420032595,0.11540237556600785,0.42377682446315235
174.7557902403496,56.95717612927116,431.49304208539087,1.5973534412595431,0.11539368111845572,0.4206848779193039
175.25509249817918,56.425710292165355,427.1353563097054,1.5975591862668204,0.11549064888143357,0.4202952589920824
175.75439475600874,57.04159228436058,432.1489588985151,1.5974700680320362,0.11530800013536613,0.4249557040447097
176.25369701383832,56.8180057388569,430.8528452964602,1.5974711459584414,0.11509177265569348,0.4307371782667984
176.75299927166787,56.92969415278585,431.0115456410802,1.5974905010744362,0.11535013859609267,0.42681355147442884
177.25230152949746,57.30061700114638,434.5660541096945,1.5972896295402343,0.11499411027895001,0.4351414711209891
177.751603787327,57.15687048757207,433.0592236321274,1.5974351634076072,0.11505289054516266,0.437878319188644
178.2509060451566,57.98149506794708,440.52596440581635,1.5972015958963697,0.11457884747755931,0.4461341989559929
178.75020830298615,57.319490027662404,434.5744061881378,1.5974320691831727,0.11498243811639974,0.43764138924281765
179.24951056081574,58.10835861066136,441.2348986343231,1.597174330150399,0.11484073004160322,0.43576962141913694
179.74881281864532,57.410600921814975,434.799436932628,1.5973760014436478,0.11528631963456859,0.42811970345455513
180.24811507647487,58.20837752900958,441.5090599257604,1.5972031980665895,0.11500096318066189,0.4339743489673654
180.74741733430446,57.46405292500348,435.56182985494394,1.597352258929706,0.11520649453756393,0.42733913776161353
181.246719592134,57.134968996690915,432.7151372882911,1.597444818091029,0.11525066817790242,0.42995090893650684
181.7460218499636,56.04813154800708,423.7789236858604,1.5976033370898648,0.1154535075195815,0.4293666052735462
182.24532410779315,54.9634342873964,413.91136511500343,1.5979547729923957,0.11587941365851973,0.43140048734108505
182.74462636562274,54.803581599845245,412.7342546236827,1.5979640515070301,0.11580728342495838,0.43478704704052507
183.2439286234523,54.06313222562332,406.24904104633663,1.5983191424201568,0.11616626755836523,0.42956481834937443
183.74323088128187,54.9029368745698,413.5450662398131,1.5981072771335776,0.11578468058767544,0.43505380775051544
184.24253313911143,54.47300128971496,410.19863066688987,1.5982551200602688,0.11591119639091363,0.43002357791348733
184.741835396941,55.529948190420875,419.04887031582354,1.5978817241473577,0.11559390040451945,0.43374071389379637
185.24113765477057,55.39439770812429,418.25852654533713,1.5978630775585072,0.11549722951080343,0.4354431174270635
185.74043991260015,56.23253306359517,424.71946137231635,1.5976458464453709,0.11542890994674648,0.4371406774741641
186.2397421704297,56.14945998998691,424.04343985499963,1.5976628727946622,0.11554273540633409,0.4318527410355573
186.7390444282593,56.46903674478831,425.9514177112182,1.5976833427063382,0.1156838392152224,0.4316436673183553
187.23834668608887,56.726952157825025,428.7468375041866,1.5975767366098028,0.11537919741340352,0.4356044833876909
187.73764894391843,56.59972550715395,428.17746473582065,1.5976795943439024,0.11519154111041274,0.4399256014981712
188.236951201748,57.11183920982113,432.7119148722626,1.5974092977234786,0.11506647208380683,0.4372474352332869
188.73625345957757,56.47741919500385,427.09395121694945,1.597629239621394,0.1154519834167036,0.4284639602823461
189.23555571740715,57.27049646975999,432.93991068154935,1.5974318711150943,0.11549968720638715,0.42807957796044144
189.7348579752367,56.697819715512296,428.4040864863708,1.5977326906799638,0.11555622021114309,0.4280367805312057
190.2341602330663,57.55777482051958,435.2825204333052,1.5975303348662286,0.11530787587689395,0.4357831525551884
190.73346249089585,56.98949808305406,430.8538306071246,1.5976108894710703,0.11543103341179761,0.43114962027591264
191.23276474872543,57.1347261939066,432.00485199812414,1.59751937589926,0.11546892639287476,0.4284134024049648
191.73206700655498,56.855216484839275,430.1553720955296,1.5974465408601188,0.1154373495416341,0.4263503095830083
192.23136926438457,56.67603001100791,429.0362361185545,1.597596565469676,0.11536667991795979,0.4267192602716458
192.73067152221412,57.22695671106235,433.9876364573048,1.5974079504237348,0.11507207420064014,0.4313044890100169
193.2299737800437,56.8634078094846,429.8747667646104,1.597650173014085,0.11548031714179552,0.4289243067184023
193.72927603787326,57.78704185529595,437.0619668326717,1.5973104765655168,0.11533658971096061,0.4336378854948426
194.22857829570285,57.08500531131891,430.9209828834339,1.5975443132662945,0.11560611458526271,0.4311681249726888
194.72788055353243,57.844781354988704,438.2438933066996,1.5973110122085399,0.11510565634447034,0.4354737541436232
195.22718281136198,57.280270364911715,433.8541154602096,1.597492167390515,0.1150686055083141,0.43900971753321416
195.72648506919157,57.790514860524965,437.68094250607624,1.5974006120714155,0.11511976810700686,0.43683543308335604
196.22578732702112,57.47985200195047,434.6434925431682,1.597449103209881,0.11536329782861343,0.43356021503591313
196.7250895848507,57.457116405151766,433.8927417356593,1.5975231983004425,0.11562091762940652,0.42811506280837025
197.22439184268026,57.76711706590062,436.51846733837164,1.5973563298346294,0.11544122900881693,0.4335933432121732
197.72369410050985,57.4071667742859,433.3339072364972,1.5975157802780922,0.1156282509079618,0.43027231203066957
198.2229963583394,58.098841138192604,439.6967672521432,1.5972805037093705,0.11528476056625303,0.43254729192800834
198.72229861616898,57.33931278025135,433.4178727341674,1.597531565833649,0.11550937595897848,0.4281625887592667
199.22160087399854,58.084224056035644,439.85385710757805,1.5973360767688316,0.11527206776883481,0.42952135426183735
199.72090313182812,57.23552844298843,432.4261864954114,1.5975577620834769,0.11564874570810035,0.423756290645867
200.22020538965768,58.03562379015079,438.75785154159564,1.5974640880872921,0.11548162011979324,0.42855983820021204
200.71950764748726,57.73454684403434,435.84327739040504,1.5975653215969696,0.11556794909796686,0.43290644466196027
201.21880990531682,58.000658779146036,438.08703345812086,1.597601197567922,0.11549034698851401,0.43372900389587554
201.7181121631464,57.91862062461842,438.122316163307,1.5974103181123316,0.1152721228666409,0.436129587863513
202.21741442097598,57.5813768273851,435.6062619577654,1.5974836413986166,0.1153409140115429,0.43201949040474863
202.71671667880554,57.97287807646922,439.13285537258497,1.5971995315626628,0.11519187866876801,0.43205515122598165
203.21601893663512,57.29782796691924,433.2670741611834,1.5975408736887575,0.11556484299537839,0.42297422247951233
203.71532119446468,58.093044261442486,440.0187470513485,1.5972984453869024,0.11533003493784322,0.4251203471506757
204.21462345229426,57.41740828750125,433.708872373325,1.5976170290878908,0.11565565092911778,0.4246724584410252
204.71392571012382,58.42468692840478,441.76258461654237,1.597353451465751,0.11532271319764087,0.43604621535607085
205.2132279679534,57.665398969973104,435.4012323982363,1.5975195998337557,0.11559214077455504,0.4305219553191306
205.71253022578296,58.42372645139778,441.9351520460681,1.59733979931116,0.11527087775227107,0.43630521788363696
206.21183248361254,57.82561910602379,437.68850300352,1.597377612170191,0.1153057059475624,0.4306198724022882
206.7111347414421,58.11742096844797,439.806475749424,1.597422164733612,0.1152735652109258,0.43356344624856996
207.21043699927168,58.041587415089346,439.4569208427865,1.5973562879392713,0.11524743858586017,0.4318402770396468
207.70973925710123,58.000974213116294,438.7543331038278,1.5974702847606213,0.11529227414056686,0.4349426844657499
208.20904151493082,58.554586167488495,443.6037588419765,1.5972526870200268,0.11505353349157565,0.4384676313394063
208.70834377276037,57.92748718408365,438.1942019014972,1.5975163251917974,0.11530866019542918,0.4341382552657076
209.20764603058996,58.603308497289476,443.74019304520033,1.5972953299928783,0.11521215602896251,0.4332845454509717
209.70694828841954,57.742260578340776,436.6336111448173,1.5975176562764661,0.11545634848901787,0.4285867280952817
210.2062505462491,58.64712539907555,443.9319761286144,1.5972626816617823,0.11521092684586764,0.43526362439749056
210.70555280407868,57.939958089365575,438.1546867789416,1.59739647891128,0.1154207737660069,0.43009452613962884
211.20485506190823,58.55436856474694,443.39703524308834,1.5972260895178332,0.11521597252125493,0.4327084137492379
211.70415731973782,58.199409480160625,440.9534130926544,1.5972372105740658,0.11515197293059432,0.4327175604271886
212.20345957756737,58.37678636022514,442.0679307015533,1.5972994878665052,0.11505491249244582,0.44098968266340205
212.70276183539696,58.498828448781374,443.26367130917197,1.5972254751100952,0.11497392906122261,0.4415446416325759
213.2020640932265,57.978227065537425,438.6010438913142,1.597427590934381,0.11529084970577097,0.43475772189975453
213.7013663510561,58.62330731903645,444.3766389768658,1.5972328284052928,0.11507664966756037,0.4337992385074501
214.20066860888565,57.815884846320586,437.1387402965537,1.5975322356385762,0.1154406167438764,0.43012937086312025
214.69997086671523,58.79344083442038,445.33124841007754,1.597213719917638,0.11512790562286956,0.43566157956739854
215.1992731245448,57.99904102478044,438.70181155518384,1.5973584888455297,0.11536679210715528,0.4315446947856164
215.69857538237437,58.78135586966476,445.51043011915,1.5971848267451243,0.11512874908897697,0.43192715009932164
216.19787764020393,58.27288090856952,440.93840851295096,1.5973059650825454,0.1153409837181909,0.4306274624253445
216.6971798980335,58.62837241625178,444.01983296877575,1.5973010846461673,0.11527694817663026,0.4286454822291803
217.1964821558631,58.58478700637379,443.13883517954264,1.5972292714579497,0.11539820503096676,0.4298043235637198
217.69578441369265,58.29583499235842,441.34220463830184,1.5973563505518,0.11536081285493083,0.4264215006650682
218.19508667152223,58.84969999313529,446.05491380518504,1.5971357282465013,0.11503638462523158,0.436439408944471
218.6943889293518,58.15454892702371,440.7840481389743,1.5973363804039062,0.1151088532054434,0.43264247960030655
219.19369118718137,59.08388472996446,448.15227146773674,1.5971242086718278,0.1148941397515919,0.4395845612675324
219.69299344501093,58.06557460105511,440.0007588484505,1.5974303277130748,0.11514811915031209,0.432074351208299
220.1922957028405,59.00434068599677,447.71731674994675,1.5972009808311158,0.11486595183367121,0.43878982468595673
220.69159796067007,58.01600386351271,439.9967638939758,1.5974071234501703,0.11509241937777825,0.4298832369536974
221.19090021849965,58.78185463479754,445.8144738008885,1.597183367236747,0.11494212600945897,0.4376863369481204
221.6902024763292,58.247591309591336,441.4600320848974,1.5972060021917522,0.11504324559375423,0.43650577900286514
222.1895047341588,58.38429532679832,442.08080371128176,1.5971578090218408,0.11520111472894423,0.4338809211516915
222.68880699198834,58.18292699481347,440.79592297862206,1.5971423459019103,0.11532184591620265,0.4242257097300236
223.18810924981793,57.92090499463137,438.42715254583345,1.597321424810106,0.11548531764997327,0.4209426028870577
223.68741150764748,58.63312353814965,444.78156471634543,1.59713200855547,0.11514771130679402,0.4255449921033275
224.18671376547707,58.25202492266841,441.3534466221943,1.597329656873664,0.1151302317486822,0.4338447984505468
224.68601602330665,59.04513616326955,448.2109727290112,1.5971761657356827,0.11486305658228768,0.4364474131988832
225.1853182811362,58.09451406813608,439.7359476955619,1.5974460018499987,0.11518850466261688,0.43662499631054746
225.6846205389658,58.700626785426934,444.5388827159537,1.597219070915045,0.11532003278545311,0.42676351647836624
226.18392279679534,58.04519800626945,439.0477509781049,1.5973038878044943,0.11543899451487194,0.4277937053627452
226.68322505462493,58.71168412966634,444.57820288676356,1.597173404948013,0.11524611972801346,0.4312581562807692
227.18252731245448,58.472508271788165,442.9205917976737,1.597206707799378,0.11509099446985727,0.4373313524692682
227.68182957028407,58.49749272710233,443.13388548696986,1.5972654498037648,0.11523145926984402,0.42959822442866247
228.18113182811362,58.427399794558845,443.0061009327313,1.5971515301534844,0.11518852135599533,0.42633677756212573
228.6804340859432,57.91715533543788,438.7000618255771,1.5973784122746928,0.11532609043745534,0.4251401523221153
229.17973634377276,58.502212648403436,443.2058230021601,1.5971839123798668,0.1152376661788379,0.4287762438098647
229.67903860160234,57.78945467282859,437.41243549793137,1.5974590027140538,0.1153611968342605,0.4277334135980649
230.1783408594319,58.6178918838184,444.707363013033,1.5971655591254224,0.1150750105421241,0.4288108188337285
230.67764311726148,57.56829489566036,436.1453277856741,1.5973954650858742,0.11534078455363272,0.4231482178347358
231.17694537509104,58.56908035572818,444.02817014936863,1.59710497450776,0.11514422402020696,0.4293817780563162
231.67624763292062,57.85322363036902,438.05793246166587,1.5972907362188475,0.11534901474894288,0.42611977069834844
232.1755498907502,58.49419677093128,443.432660749069,1.5971525318971551,0.1151389712627009,0.4300387135447943
232.67485214857976,57.87033375663603,438.486662045612,1.5972671266364935,0.11535573471553184,0.42163033938020505
233.17415440640934,57.953791747169674,438.5089660401609,1.597327691666967,0.11541719139738671,0.4268285278804129
233.6734566642389,58.12352161042064,439.72727122509684,1.5972948279238373,0.11534272333269091,0.4316531594000791
234.17275892206848,57.71896871410178,436.1127035287951,1.597416350348276,0.11541113428584082,0.4357600178224551
234.67206117989804,58.37614725487809,442.21038275377356,1.5971859686771246,0.11504377745916972,0.4395537618663753
235.17136343772762,57.334691257287915,434.0911872096046,1.597345295286223,0.11527505508014757,0.4305755709003284
235.67066569555718,58.23913441518936,442.0355175721899,1.597115329910701,0.11490767371833477,0.434873373815173
236.16996795338676,57.089129171292115,432.1330984429048,1.5973973126268073,0.11540684175764415,0.4250340967576934
236.66927021121631,58.04126986520393,439.740145442761,1.5972339900996653,0.11514710598220357,0.4331825852846873
237.1685724690459,57.415217530529986,434.01359261292936,1.5973575609918937,0.11540937265612294,0.43311074603414507
237.66787472687545,57.88755965014087,437.6820872160482,1.5972279176153092,0.11535345233555838,0.43469396083706907
238.16717698470504,57.62804860482882,435.7218806524182,1.5971905507645099,0.11539942390536284,0.43224813448026983
238.6664792425346,57.45816592243016,435.01450225718764,1.5972955812039316,0.11542459308122566,0.4228757410003492
239.16578150036418,58.022041920746965,440.21117696942497,1.5971477755558587,0.11499597840214437,0.4326451262251409
239.66508375819376,57.53118877229485,435.5759712035445,1.5973367484725756,0.11529690681741211,0.4294664110938887
240.16438601602331,58.27023636757664,441.2299073932728,1.597092606201839,0.11516435148598148,0.43564331111254917
240.6636882738529,57.16687051495262,432.2158011257941,1.5973485405337378,0.11557750147315127,0.4231661087727433
241.16299053168245,58.193282540257286,441.45396017259674,1.5971372918058409,0.11502134544603715,0.43208213461141265
241.66229278951204,57.46084204151341,435.7547779627459,1.5973603617254566,0.11500223284953082,0.43508069796529475
242.1615950473416,58.377371426835154,442.90608760899045,1.597145880734607,0.11486010899552235,0.43983789608602336
242.66089730517118,57.5226554033585,435.6921058532202,1.5972346912738205,0.11522265142788735,0.4308574997775347
243.16019956300073,57.790383738200724,437.65419894980477,1.59717832482162,0.11534284388876292,0.42544578446234166
243.65950182083031,57.502486283207276,435.3780214885787,1.5972518412900856,0.11536030284840049,0.42586313926870906
244.15880407865987,57.26182639763183,433.47457699456635,1.5973549982707842,0.11533175713684818,0.4285005948250716
244.65810633648945,57.62193989854728,436.8849221479664,1.5971913564368474,0.11498635679774138,0.4371915836482661
245.157408594319,56.86960169421828,431.2007737519144,1.5973241264397495,0.1150590486266787,0.4330723453544631
245.6567108521486,57.65114985778828,437.56517615136363,1.5971988620603617,0.1149045992342308,0.43514032233104205
246.15601310997815,56.85264574759684,430.75691996890106,1.5974372336324398,0.11509299848498311,0.4357236120531471
246.65531536780773,57.90508377997119,439.0548274252318,1.5971333248350332,0.11493776930464095,0.4394386296871641
247.15461762563731,56.92540724583837,431.0673143577334,1.5972465015844957,0.11520223386850503,0.43335588084215815
247.65391988346687,57.53114723861863,436.46834531311646,1.5970715801755304,0.11510645928673391,0.42707531211426697
248.15322214129645,56.81078153320469,430.76324158473574,1.5972355770950943,0.11523700267824566,0.42358013838759073
248.652524399126,57.231651631415694,433.7318574933418,1.5972356485590182,0.11529460797853264,0.42366090292963116
249.1518266569556,57.011961421282116,431.9191173702753,1.597223623361104,0.11535942743311622,0.4223287181831518
249.65112891478515,56.87706598743003,431.0410475659367,1.5973251477357366,0.11532103252616999,0.4223224038650238
250.15043117261473,57.258022040165116,434.8871209891882,1.5971560235303788,0.11496165176830031,0.4278602368178865
250.6497334304443,56.70845095385093,430.2786105808767,1.5973561686614786,0.1150503710614943,0.4293016654143342
251.14903568827387,57.45801628154241,435.6620794306051,1.597165486785833,0.11510090429000819,0.4308678739467174
251.64833794610342,56.49662771515252,427.6204008979042,1.5973686691805105,0.1153181701029855,0.43008905916260537
252.147640203933,57.47786989597411,435.44633766574884,1.5971431692534523,0.11511750910034113,0.4350956308590526
252.64694246176256,56.38999015297998,426.71423805722856,1.5973755449275377,0.11532936933135418,0.43090755761688965
253.14624471959215,57.13474309069098,432.4005706568546,1.5972063840055153,0.1153736725455452,0.42786765206952343
253.6455469774217,56.38533723675654,426.5549336073008,1.5973480388534702,0.11549825849281858,0.42379775408262926
254.1448492352513,56.842927026497094,430.55276394004466,1.5972362363158248,0.11529503710831923,0.42691982491981967
254.64415149308087,56.47546939218845,428.0448422245872,1.5972600949165199,0.11525904132474984,0.42491176649696516
